title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Vazhividu Kanney Vazhividu,"Stars,Charle,Pandu,Madhu Shree,,","S.G. Ali Khan,","M. Gowri Shankar,","Drama,",,"December 30, 2011 (India)","India,","Tamil,","MGS Productions,",,,,Color,,,,,,,
The Remission Path,"Genevieve Joy,Atanas Srebrev,","Sandra Kawar,","Ahmad Al Tarawneh,","Drama,",,"December 3, 2017 (Jordan)","Jordan,","English,",,,"JOD 750,000 (estimated)",,Color,,,,,,,
Mythri,"Stars,Navdeep,Sada,Brahmanandam,,","Surya Raju,","Surya Raju,","Thriller,",,"November 30, 2012 (India)","India,","Telugu,","Hanu cine creations,",,,,Color,,,5.2/10,18,,,
Rifftrax: Wide World of Shorts,"Bill Corbett,Kevin Murphy,Michael J. Nelson,",,,"Comedy,",,"January 10, 2010 (United States)","United States,","English,","Rifftrax,",,,,Color,,,3.2/10,12,,,
Waiting for you,"Stars,Fm Babai,Raghu Babu,Raghu Babu,,","Sunil Kumar Reddy,",,"Drama,",,2013 (India),"India,","Telugu,",,,,1h 50min,Color,,,8.3/10,7,,,
Seuls à Bord,"Stars,Moreno Boriani,Bruno Bulté,Joel Chateau,,","Jean-Francois Guay,","Jean-Francois Guay,Jean-François Guay,","Drama,Horror,Mystery,",,"September 13, 2013 (Spain)","Belgium,","French,",,,,1h 35min,Color,,,5.5/10,12,,,
Mis Peludos Angelitos,,,,,,"December 11, 2016 (Colombia)",,,,"$101,373",,,,,,,,,,
Just the Two of Us,"Stars,Ashlie Alicie,Mitch Broderick,Chelsea Carnder,,","Jared Earland,","Jared Earland,","Comedy,",,"September 11, 2015 (United States)","United States,","English,","T.O.A.S.T.,",,,45min,Color,,,,,,,
The Bolshoi Ballet: Live From Moscow - Don Quixote,,,,,,"December 2, 2018 (Russia)",,,,"$187,946",,2h 55min,,,,,,,,
Shiawaseya,,"Ryo Anraku,",,,,"November 11, 2016 (Japan)","Japan,","Japanese,",,,,48min,Color,,,,,,,
"A.D.N., l'âme de la terre","Stars,Pascal j. Jardel,Thierry Obadia,Alexia Barlier,,","Thierry Obadia,","Thierry Obadia,","Drama,Fantasy,Romance,Thriller,",,"September 10, 2014 (France)","France,Tunisia,","French,","Spider World Cinema,BCDF Pictures,",,,1h 34min,Color,,2.35 : 1,5.4/10,13,,,
Half Empty/Half Full,"Darren Osmond,Daniel Atherton,Maria Mejia,","Dan Wieland,","Daniel Atherton,","Drama,Romance,",,,"Australia,","English,",,,,1h 25min,Color,,,,,,,
Royal Opera House Live Cinema Season 2016/17: Anastasia,,,,,,"January 13, 2017 (Japan)","United Kingdom,","English,",,,,,Color,,,,,1,,
Rock'n'Ball,"Stars,Evgeny Barsukov,Bogdan Brodski,Polina Dzhakaeva,,","Dmytro Prykhod'Ko,","Dmytro Prykhod'Ko,","Comedy,Family,Sport,",,October 2011 (Ukraine),"Ukraine,","Russian,Polish,",,,,1h 20min,Color,,2.35 : 1,6.3/10,11,,,
La gran carrera de quesos,"Stars,Franco Barra,Diego Bianchi,Domingo Blando,,","Marco Dreyer,Danilo Galgano,Mariano Gregorini,","Danilo Galgano,","Comedy,",,,"Argentina,","Spanish,",,,,1h 14min,Color,,,,,,,
Butterfly CO,"Stars,Konstantinos Karvouniaris,Thodoris Pentidis,Thanassis Petropoulos,,","Ifigeneia Dimitriou,",,,,,,,,,,,,,,,,,,
Accent Class,"Stars,Sahndra Fon Dufe,Jubilee Gamaniel,Edie,,","Jubilee Gamaniel,","Sahndra Fon Dufe,","Comedy,",,"January 6, 2016 (Nigeria)","United States,","English,","RS Productions,",,,,,,,,,,,
May It Happen For You,,"Andrew Silver,","Marisa Smith,","Drama,Family,Romance,",,,"United States,United Kingdom,","English,",,,,1h 27min,Color,,,,,,,
Caramelito,,"Erick Chagua,","Carrillo Pinto,","Animation,Drama,Family,Musical,",,,"Peru,","Spanish,",,,,1h 45min,Color,,,,,,,
One Year In,"Stars,Alex Alejo,Shasta Bell,Jason Capizzano,,","John Capizzano IV,","John Capizzano IV,","Horror,",,"April 30, 2017 (United States)","United States,","English,","Fog House Films,",,"$2,500 (estimated)",45min,,,,,,,,
A Wonderful Stranger,"Stars,Tang Yinuo,Yao Xingzhu,Jinci Yang,,","He Li,","He Li,","Comedy,",,"December 4, 2018 (China)","China,","Mandarin,","Sichuan He Li Xing Cultural Media,",,,,Color,,,4.1/10,9,,,
Operation: Raven,"Stars,Amy McCullough,Dan Hunt,Jimmie Buchanan Jr.,,","Jimmie Buchanan Jr.,","Jimmie Buchanan Jr.,","Action,Comedy,Drama,",,"April 9, 2013 (United States)","United States,","English,",,,,1h 4min,Color,,,,,,,
Long Dirt Road,"Stars,Cory Derichsweiler,Lois Derichsweiler,Austin Domser,,","Mary Rachael Morrison,","Mary Rachael Morrison,","Drama,Romance,",Not Rated,,"United States,","English,",,,,1h 35min,Color,,,,,,,
The Chester Kids,"Stars,Stu Hammill,Brandon Coffey,Alekxandra,,","Travis Ainley,","Travis Ainley,","Comedy,Drama,",,"July 23, 2011 (Canada)","Canada,","English,","Videotape Pictures,Poplar Street Pictures,",,,1h 45min,Color,,1.78 : 1,,,,,
"Laurette 1942, une volontaire au camp du Récébédou","Stars,Anna Liabeuf,Barbara Tobola,Patrice Tepasso,,","Francis Fourcou,","Francis Fourcou,Marc Khanne,",,,"April 6, 2016 (France)","France,","French,","Ecransud Distribution,",,,1h 37min,,,,,,1,,
Yingxiong Huangwu Lu: Mitu Pian,"Jinjun Hu,Zizi Tian,Zhaolong Zhou,","Mingtao Yuan,",,"Drama,",,"January 9, 2015 (China)","China,","Mandarin,",,,,1h 20min,Color,,,,,,,
Qing Long Bang,"Stars,Li Fan,Liu Ke Jun,Wang Hong Jun,,","Li Fen,","Qian Xing Xue,","Action,",,,"China,","Chinese,","Shi Dai Chuan Mei Gong Si,",,"CN¥500,000 (estimated)",,Color,,16:9 HD,,,,,
Justo en lo mejor de mi vida,"Stars,Pablo Alarcón,Fabián Arenillas,Ingrid Pelicori,,","Leonardo Fabio Calderón,","Alicia Muñoz,","Drama,",,2015 (Argentina),"Argentina,","Spanish,","Jorge Piwowarski Productions,MR Films,","$2,117",,,Color,,,6.4/10,8,,,
Honey Jar,,"Ken Delconte,","Ken Delconte,",,,,"United States,",,,,,1h 41min,,,,,,,,
Hüddam,,,,,,"November 22, 2015 (Turkey)",,,,"$245,105",,,,,,,,,,
Hunt the Maguffin,"Stars,Tara Samuel,Aaron Brenner,Julian Bernard Curry,,","Luke Fedoroff,","Luke Fedoroff,","Adventure,Comedy,Drama,",,"January 17, 2014 (United States)","United States,","English,","Mint Green Motion Pictures,",,,1h 31min,Color,,,,,,,
Dao Meng Mei Ying,"Yiwen Cao,Sen Ha,","Lee Qia,","Yiwen Cao,","Mystery,",,"August 28, 2018 (China)","China,","Chinese,","Hong Kong Film Company,",,"CN¥2,000,000 (estimated)",,Color,,,,,,,
Cleaner,"Sinikka Moilanen,","Milja-Liina Moilanen,","Milja-Liina Moilanen,","Comedy,Drama,",,"November 14, 2017 (Finland)","Finland,","Finnish,",,,"€5,000 (estimated)",,,,,,,,,
Kujua,"Stars,Jonny Ardavanis,Grace Berg,Matthew Berg,,","Josh Fapp,","Ben Akina,Josh Fapp,Derek Geer,","Fantasy,",,"June 3, 2018 (United States)","United States,","English,",,,,1h 2min,Color,,,,,,,
Nagasari,"Pinky Hapsari,Dias Herlambang,Roy Rumantir,","Christopher Hanno,Eduardus Pradipto,","Christopher Hanno,","Drama,Family,Music,",,November 2012 (Canada),"Canada,","Indonesian,",,,,52min,Color,,,,,,,
Zombie Girl Fight Club,,"Czyre Zepplin,","Czyre Zepplin,",,,,,,,,,,,,,,,,,
Immortal Saptarishi (Doloon burkhan kharvadaggui),"Dashpeljee Adilbish,",,,,,2012 (Mongolia),,,,,,,,,,,,,,
The Bar Where the People Are the Mixer,"Craig Stevens,","Tom Knust,","Tom Knust,","Comedy,",,"May 29, 2013 (United States)","United States,","English,","Damon Britain Video Services,",,"$12,000 (estimated)",,,,1.78 : 1 / (high definition),,,,,
Substance,"Stars,Michael Gibbons,Mark Adam Goff,River Kanoff,,","William Tyler,","William Tyler,","Drama,",,,"United States,","English,",,,,1h 39min,Color,,,8.0/10,12,,,
How Do You Feel,"Jon Prophet,","Paul Walker,","Paul Walker,","Drama,",,2017 (United Kingdom),"United Kingdom,","English,","Vice Studios,",,,1h 27min,Color,,,,,,,
Pedro Calapez: Trabalhos do Olhar,,"Luís Miguel Correia,",,"Biography,",,,"Portugal,","Portuguese,","Midas Filmes,",,,48min,Color,,,,,,,
The Great Croton,"Stars,Damián Varea,Silvia Galve,Ricardo Pastor,,","Luis Colombo,","Paul Naschy,","Action,Romance,War,",,2011 (Spain),"Spain,","Spanish,","Colombo Films,",,,,Color,"Stereo,",16 : 9,,,,,
My Jewish Auntie,"Stars,Jenny Derbyshire,Niall Fallon,Bronte King,,","Nick Colquhoun,","Nick Colquhoun,","Family,",,"April 5, 2016 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Jiazhuang bu zhengjing,"King,Hanlei Qin,Zhongchun Zhu,","Zongyuan Zhang,","Yang Wang,","Comedy,Family,Fantasy,",,"October 5, 2018 (China)","China,","Mandarin,",,,,1h 40min,Color,,,,,,,
Xombies 3D,"Stars,David Allen,Hanna Jenny Stark,Henrik Berg Larsen,,","Johnny Markussen,","Johnny Markussen,","Action,Horror,Sci-Fi,",,"May 30, 2012 (Norway)","Norway,","English,",,,"NOK 150,000 (estimated)",1h 20min,Color,,,2.4/10,22,2,,
75 South,"Stars,Kevin Big K Taylor,Gidron Hermione,Gidron Azaria,,","Becky Lipka,Ken Lipka,Kevin Big K Taylor,","Becky Lipka,Ken Lipka,Kevin Big K Taylor,","Thriller,",,"August 6, 2019 (United States)","United States,","English,",,,,,Color,,,,,,,
Roberto Bodegas,"Roberto Bodegas,Luis Alberto Cabezón,",,,"Talk-Show,",,"May 30, 2012 (Spain)","Spain,","Spanish,","Kabemayor,",,,,Color,,,,,,,
Sri Chowdeshwari Devi Mahime,"Stars,Rekha Das,Girish Kumar,Bhavyasri Rai,,",,,"Drama,",,"November 30, 2012 (India)","India,","Kannada,",,,,,Color,,,,,,,
Mary: The Untold Story,,"S.J. Hardy,","S.J. Hardy,","Horror,",,"October 31, 2017 (Australia)","Australia,","English,","S.J Hardy Productions,",,"A$5,000 (estimated)",,Color,,,,,,,
Hana Hitotsu,"Stars,Hiroki -,Shinnosuke Fujima,Yuka Jitsukawa,,","Tôru Ichikawa,","Yuki Kesennuma,","Drama,",,"July 9, 2016 (Japan)","Japan,","Japanese,","Tannan CATV,",,,1h 7min,Color,,,,,,,
Espanyol vs Real Valladolid,,,,"Sport,",,"March 2, 2019 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Deafy Duck & Guyus the Movie,"Stars,Deafy Duck,Gaius Lee DuPree,Thanya Marie DuPree,,","Gilda DuPree,Jeffrey Lee DuPree,Thanya Marie DuPree,",,"Adventure,Comedy,Family,Fantasy,",,"March 7, 2015 (United States)","United States,","American Sign Language,English,","JMGP Films,",,,,Color,,16:9 HD,,,,,
I Can't be Late for Ballet,"Nancy Degnan,Rita Alicia Marques,Marie Noelle Marquis,","Rita Alicia Marques,","Rita Alicia Marques,","Drama,",,"May 19, 2015 (Ireland)","United States,","English,",,,,45min,Color,,,,,,,
Tsen Togoruu,"Stars,Iderbold Enkhee,Oyun-Erdene Baigalmaa,Bayanmunkh Bathuu,,","Iveel Mashbat,","Bishrel Mashbat,Iveel Mashbat,","Drama,",,"September 12, 2014 (Mongolia)","Mongolia,","Mongolian,",,,"$68,000 (estimated)",1h 38min,,,,,,,,
Valmis,"Stars,Ivanda Jansone,Anne Jouhtinen,Minttu Laurila,,","Jani Sorsa,","Jani Sorsa,","Drama,",,2015 (Finland),"Finland,","Finnish,","Artishock,",,,49min,Color,"Stereo,",2.35 : 1,,,,,
The New Reality,"Stars,Carrie Gibson,Dwight Huntsman,Daniel Peera,,","Matthew Maclean,","Matthew Maclean,Edmond Magpantay,","Comedy,",,"April 26, 2018 (United States)","United States,","English,",,,"$6,500 (estimated)",,Color,,2.38 : 1,,,,,
I Am The Dream,"Stars,Mike Rae Anderson,Ayana Brown,Carl Clemons,,","Stephen Stix Josey,","Stephen Stix Josey,","Drama,",,"December 25, 2018 (United States)",,"English,","VSJ Productions,",,,,Color,,,,,,,
Mère Folle,"Stars,Marielle-Lucie Clément,Françoise Davoine,Kelly Ehrencron,,","Mieke Bal,Michelle Williams Gamaker,",,"Drama,",,"September 26, 2010 (Netherlands)","Netherlands,France,","French,Dutch,English,",,,,,Color,,,,,,,
Juri Hijua,,"Raj,",,"Action,",,"October 12, 2012 (India)","India,","Nagpuri,","Raunak Entertainment,",,"₹1,000,000 (estimated)",,Color,,,,,1,,
About a Bum and a Boy,"Stars,Caroline Anderson,Victoria Anne Greenwood,Chris McCoy,,","Keaton Rogers,Nick Vojdani,","Keaton Rogers,Nick Vojdani,","Comedy,",,,"United States,","English,",,,,1h 29min,Color,,,,,,,
Who:3,"Stars,Goutham Kanade,Gaurav Kanade,Seetha Thejeshwini,,","Goutham Kanade,","Goutham Kanade,","Sci-Fi,",,"April 5, 2015 (India)","India,","English,","Kanade Entertainment Productions,",,"₹30,000 (estimated)",,Color,,2.35 : 1,,,,,
Cross Man: Demons in the Darkness,,"Keith M. Hammond,",,"Animation,",,"January 12, 2017 (United States)",,"English,",,,,,Color,,,,,,,
Great Falls,,,,,Not Rated,September 2014 (United States),,,,,,1h 24min,,,,,,,,
Natsu no aijin: Oishii otoko no tsukuri-kata,"Stars,Akari Hoshino,Azusa Sakai,Reira Misaki,,","Masanori Kudô,","Masanori Kudô,",,,"August 12, 2011 (Japan)","Japan,","Japanese,","Next One,",,,1h,Color,"Mono,",,,,,,
Amore e follia,"Florian Lasne,","Junior Lucano,","Junior Lucano,","Drama,",,2010 (Italy),"Italy,","Italian,",,,,,Color,,2.35 : 1,,,,,
Shinrei Mystery Zone,"Stars,Ryô Anraku,Kayo Hoshino,Saki Ichikawa,,","Tomonori Sasaki,Takeshi Sone,","Masaya Kawamura,Tomonori Sasaki,","Horror,",,"March 4, 2015 (Japan)","Japan,","Japanese,","Lilyfilm,",,,,Color,,,,,,,
Masuko biyori,"Stars,Shûji Kawatani,Hiroyuki Kohori,Eiko Matsuzaki,,","Eiji Tahira,",,"Drama,",,March 2012 (Japan),"Japan,","Japanese,","Yoshimoto Kogyo Company,",,,,Color,,,,,,,
Madrid Derby,,,,"Action,",,"February 9, 2019 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Baseballove,"Stars,Daniel Chang,Riva Chang,Tai-Shan Chang,,","Chia-Chia Peng,",,"Sport,",,"November 30, 2012 (Taiwan)","Taiwan,","Mandarin,","Red Hundred,",,,1h 48min,Color,,,4.6/10,16,,,
Gary,"Stars,Borkety Boyefio,Kit DeZolt,Mike Guzman,,","Simon Mercer,",,,,"April 15, 2019 (Canada)",,,,,,,,,,,,,,
Shoebox,"Victor Gennaro,Elizabeth Levison,Lee Minora,","Joshua Martin,","Joshua Martin,","Comedy,",,"February 27, 2013 (United States)","United States,","English,",,,,1h 14min,Color,,,,,,,
Man Without Map,,"Mehran Bakhtiar,","Mehran Bakhtiar,","Drama,Mystery,",,,"Sweden,","English,",,,,1h 20min,,,,,,,,
Weaver's Crossing,"Stars,Dan Turpen,Jeff Johnson,Joyce Turpen,,","James Ian Mair,","James Ian Mair,","Drama,",Not Rated,"January 24, 2015 (United States)","United States,","English,","Moonlight Films,",,,1h 3min,Color,,1.78 : 1,,,,,
Dekyi Metok,"Lobsang Namdak,Yangshik Tso,","Yi Wang,",,"Drama,",,"September 25, 2013 (China)","China,","Chinese,",,,,1h 49min,Color,,,,,,,
At Road's End,"Stars,Cheng-Mei Chuang,Tzu-Chiang Wang,Wen-Hsueh Lu,,","Pratik Suketu,","Keryl Ahmed,Pratik Suketu,Gideon D. Welles,","Crime,Drama,History,Mystery,Thriller,Western,",,,"Taiwan,","Mandarin,",,,,1h 20min,Color,,,,,,,
