title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Fuyu no kemono,"Stars,Megumi Katô,Momoko Maeda,Hiroyuki Satô,,","Nobuteru Uchida,","Nobuteru Uchida,","Drama,",,"July 2, 2011 (Japan)","Japan,","Japanese,","Eizo Kobo Nobu,",,,1h 32min,Color,,,5.7/10,29,5,,
Alice,"Stars,Keith Buckley,Nick DeSimone,Travis Fowler,,","Jordan Olds,","Jonathan Rado,","Comedy,Drama,Romance,",,"October 18, 2013 (United States)","United States,","English,",,,,51min,,,,,,,,
Eyolf,"Stars,Yiannis Andriopoulos,Nikos Pantelidis,Tina Vasilopoulou,,","Spiros Diamantis,","Spiros Diamantis,Henrik Ibsen,","Drama,",,,"Greece,","Greek,","X-Act Art,",,,1h 36min,Color,,1.85 : 1,,,,,
Nuevos Oceanos,,"Angel Suarez-Moreno,","Angel Suarez-Moreno,",,,"April 16, 2020 (United States)",,"Spanish,","Suarrez,",,,,Color,,,,,,,
Marla Puli,"Bhanu Sri,Varun Sandesh,Archana Shastry,","D. Ramakrishna,",,"Drama,",,"March 23, 2018 (India)","India,","Telugu,","Sudhakar Impex India,",,,2h 7min,Color,,,,,,,
Mystery Babylon,"Stars,Hannah Cantrell,Dominic Carson,Samantha Dent,,","Alex Hughes,",,"Thriller,",,"May 15, 2011 (United Kingdom)","United Kingdom,","English,","ACT 2 CAM,Big River Films,Brett Gerry Films,",,"£4,000 (estimated)",55min,Color,,,7.7/10,19,,,
The Game Done Changed,"Stars,Angela Austin,Dwayne Banks,Dominic Bland,,","Thomas S. Nicol,","Brian Bowman,Leroy Kendrick,James Turner,","Action,Comedy,Crime,Drama,Music,",,"February 14, 2017 (United States)","United States,","English,","Black Jack Entertainment,Loyal Royal Entertainment,Nikkso Productions,",,"$26,000 (estimated)",1h 45min,Color,,2.35 : 1,7.0/10,25,,,
For One Night Only,"Stars,Sarah Allen,Antonia di Carlo,Jennifer Durrans,,","Belinda Green-Smith,","Belinda Green-Smith,","Horror,Mystery,Thriller,",,,"United Kingdom,","English,","Something Horrific,",,,1h 31min,Color,"Dolby Digital,",,4.3/10,10,1,,
Amor verdadero,"Stars,Aranzazu Diez,Alex O'Dogherty,Alex Anguiano,,","Manu Ochoa,","Manu Ochoa,Elena M. Sanchez,","Comedy,",,"June 7, 2013 (Spain)","Spain,","Spanish,","La Lata Producciones,MapaNublo Films,",,"€100,000 (estimated)",1h 34min,Color,,,7.0/10,19,,,
Içimde Akan Nehir,"Stars,Gökçe Aktas,Ezgi Albayrak,Cahit Berkay,,","Erhan Güleryüz,","Erhan Güleryüz,","Drama,",,"November 15, 2015 (Turkey)","Turkey,","Turkish,","Güleryüz Film,","$15,680",,1h 40min,Color,,,6.0/10,76,1,,
Ratu KostMopolitan,"Stars,Luna Maya,Adi Kurdi,Fathir Muchtar,,","Ody C. Harahap,","Ody C. Harahap,","Comedy,",,"May 27, 2010 (Indonesia)","Indonesia,","Indonesian,","MVP Pictures,",,,1h 25min,Color,,,6.0/10,22,,,
Namma Kadha,"Bavisha,Kavithran,","Nova,",,,,"July 28, 2017 (India)","India,","Tamil,",,,,2h 5min,Color,,,,,,,
Longview,"Stars,Spencer Young,Mathew M. Neary,Bailey Williams,,","Jak Kerley,","Jak Kerley,","Comedy,Drama,Romance,",,"December 21, 2012 (United States)","United States,","English,","Shibby Pictures,",,$800 (estimated),1h 22min,Color,,,,,,,
Gorchlach: The Legend of Cordelia,"Stars,Alice Lussiana Parente,Federico Mariotti,Sergio Múñiz,,","Fabio Cento,","Writers,Roberto Tomeo,Vincenzo Costanza,Andrea Borini,,","Adventure,Fantasy,History,",,"March 12, 2016 (Italy)","Italy,","Italian,","Oniros Films,",,"€7,000 (estimated)",45min,,,16:9 HD,7.9/10,10,15,,
Rahe Behesht,"Stars,Elham Hamidi,Nasrin Moghanloo,Reza Rooygari,,","Mehdi Sabbaghzadeh,","Taqi Ansari,","History,",,"February 2, 2012 (Iran)","Iran,","Persian,",,,,1h 32min,Color,"Dolby SR,",,6.8/10,15,,,
Portal Man,"Stars,Charles Davis,Jennifer Eiffert,Reagan Church,,","Charles Davis,","Charles Davis,","Sci-Fi,",,2017 (United States),"United States,","English,",,,,1h 27min,Color,,,4.3/10,16,1,1,
Maturità,"Stars,Luciana Dalfovo,Paula Ledesma,Matías Ludueña,,","Rosendo Ruíz,","Writers,Luciana Dalfov,Federico González Kriegel,Paula Ledesma,,","Drama,",,"April 16, 2016 (Argentina)","Argentina,","Spanish,","El Carro,Instituto Superior Dante Alighier,",,,1h 15min,Color,,2.35 : 1,6.1/10,8,,,
Amazing Trains ABC's,"Stars,Alfred Hill,James Kane,Simon Parvo,,","Pippa Seymour,","Denise Schooler,","Animation,",,"July 16, 2019 (United States)","United States,","English,",,,,,Color,,,,,,,
Eito renjâ 2,"Stars,Maho Hashimoto,Atsuko Maeda,Ryûhei Maruyama,,","Yukihiko Tsutsumi,",,"Action,",,"July 26, 2014 (Japan)","Japan,","Japanese,","Johnnys,","$6,007,941",,,Color,,,7.2/10,18,,,
City of Tales,"Stars,Joanna Pickering,Tam Dean Burn,William Lewington,,","Johny Brown,","Johny Brown,","Musical,",,"September 6, 2013 (United Kingdom)","United Kingdom,","English,","The Band of Holy Joy,",,"£2,000 (estimated)",45min,Color,,,,,,,
Chitradurgada Onake Obavva,"Stars,B. Akshay,Ravi Chethan,Praveen Das,,","B.A. Purushottam,","B.L. Venu,","History,",,"June 21, 2019 (India)","India,","Kannada,",,,,,Color,,2.39 : 1,,,,,
Timeslow,"Stars,Todd Emerson,Antonia Prebble,Genevieve Aitken,,","Sally Tran,","Steve Barr,Omar Crawford,Sally Tran,","Adventure,",,"January 12, 2015 (New Zealand)","New Zealand,","English,",,,,,Color,,,,,,,
Ish lelo selolari,"Stars,Razi Shawahdeh,Loai Nofi,Bassem Loulou,,","Sameh Zoabi,","Fred Rice,Sameh Zoabi,","Comedy,Drama,",,2010 (Israel),"Israel,Belgium,France,","Arabic,Hebrew,","Lama Films,Méroé Films,Rabinovich Film Fund Cinema Project,",,,1h 23min,Color,"DTS,",,6.8/10,71,2,3,
Das System - Alles verstehen heisst alles verzeihen,"Stars,Jacob Matschenz,Bernhard Schütz,Jenny Schily,,","Marc Bauder,","Dörte Franke,Khyana El Bitar,","Drama,",,"January 12, 2012 (Germany)","Germany,","German,","Frisbeefilms,Das Kleine Fernsehspiel (ZDF),Bauderfilm,",,,1h 25min,Color,,2.35 : 1,5.7/10,102,9,,
Hidden Love,,,,,,"June 16, 2017 (China)","China,","English,",,"$684,806",,,Color,,,,,,,
Passenger,"Mayur Patel,Archana Shastry,","Roopesh,",,"Drama,",,December 2020 (India),"India,","Kannada,",,,,,Color,,,,,,,
Prazdniny v Provence,"Stars,Krystof Hádek,Vojtech Kotek,Jakub Prachar,,","Vladimír Michálek,","Vladimír Michálek,Daniel Minovský,","Comedy,",,"September 15, 2016 (Czech Republic)","Czech Republic,","Czech,French,","Apfel Production,Frame100r,Love.FRAME,","$534,252",,,Color,,,2.8/10,76,6,,
Katha Solla Porom,"Arun Aravind,Aadukalam Naren,Kaali Venkat,","Kalyaan,",,"Comedy,",,"May 20, 2016 (India)","India,","Tamil,","E5 Entertainments,",,,1h 57min,Color,,,6.4/10,21,,,
ZhZh,"Stars,Daniil Konovalov,Dmitriy Ratomskiy,Oleg Rudenko-Travin,,","Aleksandr Stroev,","Aleksandr Stroev,","Drama,",,2013 (Russia),"Russia,","Russian,","Goskino,",,,,Color,,,,,,,
El vals de los inútiles,"Darío Díaz,José Miguel Miranda,","Edison Cájas,","Edison Cájas,","Drama,",,"October 11, 2013 (Chile)","Chile,Argentina,","Spanish,",,,,1h 20min,Color,,,6.4/10,28,1,,
Con Elizabeth en Mount Dora,"Stars,Julio Coutinho,Scarlet Gruber,Karin Farfan,,","Jhonny Obando,","Jhonny Obando,","Adventure,Comedy,Drama,",,"May 7, 2016 (Ecuador)","Ecuador,United States,Colombia,Brazil,","Spanish,Portuguese,Italian,French,English,","Renacer Films,LetSeeWhatHappens Productions,Motion Tv Online,",,,1h 23min,Color,,,8.5/10,7,,,
Red Bull Storm Chase,"Stars,Josh Angulo,Marcilio Browne,Dany Bruch,,","Florian Gebbert,Jobst Von Paepcke,",,,Not Rated,September 2015 (United States),,,,,,1h 9min,,,,,,,,
Muzh moey vdovy,"Stars,Kamaliya,Marcin Mroczek,Dmitriy Nagiev,,","Leonid Gorovets,","Writers,Dmytro Golovkov,Leonid Gorovets,Vladimir Horunzhy,,","Comedy,",,"April 1, 2010 (Russia)","Lithuania,Russia,United Kingdom,Ukraine,","Russian,English,","Baltic Film Group,Tanarm Pictures,","$199,218",,,Color,"Dolby Digital,",1.85 : 1,4.4/10,50,2,,
Gate 2 Gether,,"Arindam Chakraborty,",,"Romance,",Not Rated,,"India,","Bengali,",,,,1h 58min,Color,,,,,,,
"Astra, i heart you","Stars,Svetlana Ustinova,Pavel Barshak,Gela Meskhi,,","Directors,Boris Baykov,Aleksandr Danilov,Elena Drum,,","Writers,Aleksandra Khodonova,Yuriy Laguta,Sergey Muratov,,","Action,Comedy,Drama,",,"February 21, 2012 (Russia)","Russia,","Russian,","Chekhov Productions,",,"$500,000 (estimated)",1h 32min,,"Stereo,",16:9 HD,,,1,,
Yee hung ngai ching,"Stars,Astrid Chi Ching Chan,Mandy Chiang,Stephen Fung,,","Hoi-Ching Cheung,","Writers,Hoi-Ching Cheung,Wing-Sum Lam,Gwing-Gai Lee,,","Comedy,",,"October 12, 2010 (Hong Kong)","Hong Kong,","Mandarin,Cantonese,",,"$182,788",,,Color,"Dolby Digital,DTS,",16:9 HD,2.6/10,12,1,,
Fao Girl,"Safa Kabir,Tawsif Mahbub,Siam Nasir,","Osman Miraz,","Dayal Saha,","Comedy,",,"October 29, 2020 (Bangladesh)","Bangladesh,","Bengali,","S.S. Multimedia,",,"BDT 30,000,000 (estimated)",,Color,,16:9 HD,,,,,
Underneath It All,"Stars,Alaithia Velez,Jennifer Lenius,Jamie Birkner,,","Joe Wielosinski,","Joe Wielosinski,","Comedy,",,"July 10, 2020 (United States)","United States,","English,","Whisperita Productions,",,,1h 36min,Color,,2.39 : 1,,,,,
Mallorca Zombie,"Stars,Marc Albertí,Cristóbal Anaya,Jaime del Barrio,,","Directors,Marc Albertí,Jaume Alçina,Juanjo Durán,,","Writers,Marc Albertí,Juanjo Durán,Juan Ortega,,","Horror,",,January 2011 (Spain),"Spain,","Spanish,",,,"€6,000 (estimated)",1h 33min,,,,3.7/10,28,,,
Incontriamoci,"Stars,Mario Donatone,Johnny Messana,Francesca Marcone,,","Sandra Rossi,","Gualtiero Serafini,","Comedy,",,"November 16, 2017 (Italy)","Italy,","Italian,","L'Italia in Europa e nel mondo,",,€40 (estimated),1h 20min,Color,"Stereo,",1.85 : 1,,,,,
Coming Through America,"Stars,Ben Brouckaert,Maya Fairy,Zuzu Girl,,","Ralph Celestin,",,"Comedy,",,"October 17, 2020 (United States)","United States,","French,","Rise Celestial Studios,",,,1h 25min,Color,,,,,,,
Daybreak,"Jenn Gotzon,Mustafa Shakir,","Chris Armstrong,","Amanda Llewellyn,","Drama,",,"July 15, 2010 (United States)","United States,","English,","Elysian Pictures LLC,","$10,000",,,Color,,2.35 : 1,7.9/10,43,,,
Banglo Berkunci,"Stars,Fadlan Hazim,Intan Ladyana,Fahmi Reza,,","Dharma Aizat,",,"Horror,Mystery,",,"November 26, 2015 (Malaysia)","Malaysia,","Malay,English,Tamil,","Mangkin Prestij,",,,1h 20min,Color,,,3.1/10,18,1,,
Nada a declarar,"Stars,Natália Coutinho,Alexandra Denardini,Priscila Leao,,","Carlos Fabris,","Carlos Fabris,","Crime,",,"November 1, 2016 (United States)","Brazil,","Portuguese,","Fabris Filmes,",,"$5,000 (estimated)",,Color,,,,,,,
No quiero perderte nunca,"Stars,Maria Ribera,Carla Torres,Aida Oset,,","Alejo Levis,","Alejo Levis,","Drama,",,"July 13, 2018 (Spain)","Spain,","Spanish,","Life & Pictures,",,,1h 17min,Color,,,6.2/10,21,2,,
Newcastle United vs Liverpool,"Jürgen Klopp,",,,"Sport,",,"December 30, 2020 (United Kingdom)","United Kingdom,","English,",,,,1h 35min,Color,,,,,,,
The Perfect Mistress III.,"Stars,Ileana Toma,Andrea Ivett Eröss,László Székely-Benczédi,,","Magdolna Cecília Eröss,","Mario Lagó,Miron Manega,","Adventure,Drama,Romance,",,2017 (Hungary),"Hungary,Romania,","English,Hungarian,Romanian,","EP-Overseas Production,",,,,Color,"SDDS,Dolby Digital,DTS,",2.35 : 1,,,,,
The Heart: Final Pulse,"Stars,Zach Lewis,Devlin Wilder,David Kelley,,","Ryan Gregory,","Ryan Gregory,","Horror,",,"October 13, 2011 (United States)","United States,","English,","Gory Films,SCS Studio Filmz,Suspended Productions,",,,1h 30min,Color,,,5.1/10,16,,,
Lighthouse Unmanned,"Stars,Clayton Stocker Myers,Kevin Barbaro,Jessie Bell,,","Sharma Krauskopf,","Sharma Krauskopf,","Drama,",,2017 (United States),"United States,","English,","Keepers,",,"$100,000 (estimated)",2h 25min,Color,,,,,,,
Wu zui zhi cheng,"Zhen Guo,Yanyan Tan,Bowen Wang,","Chenyang Yin,","Chao Shi,","Drama,Sci-Fi,",,"July 22, 2017 (China)","China,","Mandarin,","CyliVision,",,,1h 15min,Color,,,6.6/10,44,,,
Distorted,"Stars,Shannon Lee,Tony Lee Gratz,Walt Sloan,,","John Patrick Tomasek,","William Leblanc,John Patrick Tomasek,","Thriller,",,2018 (United States),"United States,","English,","Distant Star Pictures,Odyssey Studios,",,,45min,Color,,16:9 HD,,,,,
The Magic Stone,"Stars,Dane Deaner,Natasha Wynnyk,William Thomas Jones,,","Edgar Michael Bravo,","Edgar Michael Bravo,","Thriller,",,"August 1, 2016 (United States)","United States,","English,","No Restrictions Entertainment,",,,,Color,"Dolby Digital,",1.78 : 1 / (high definition),,,,,
Watashi wa heiki,"Ibuki Tsuji,","Akihiro Mima,","Akihiro Mima,","Comedy,",,March 2016 (Japan),"Japan,","Japanese,","Cineastes Organization Osaka (CO2),",,,1h 37min,Color,,,,,,,
Atrako por Joder,"Stars,Bulin 47,Nico Clinico,Zuleica Cruz,,","Eddy Jimenez,","Ruth Canó Pérez,Victor Ramirez,","Comedy,",,"July 11, 2019 (Dominican Republic)","Dominican Republic,","Spanish,","Camino Films,HLS Productions,",,"DOP 6,536,000 (estimated)",1h 30min,Color,,,3.5/10,8,,,
Milk Money,"Stars,Marcus D. Spencer,Chantelle Tibbs,Noni Galloway,,","Marcus D. Spencer,Samm Styles,","Marcus D. Spencer,","Action,Crime,Drama,",,"February 9, 2017 (United States)","United States,","English,","Touch the Heart Productions,",,"$1,500,000 (estimated)",,Color,,,7.6/10,19,,,
Crossland,"Stars,Joanna Bool,Sherine Chalhie,Lucy French,,","Mumtaz Yildirimlar,","Mumtaz Yildirimlar,","Thriller,",,"January 5, 2013 (United Kingdom)","United Kingdom,",,"My Production Limited,",,,1h 10min,,,,3.5/10,69,5,1,
The Female Law Firm,"Stars,Mauricio Bobino,Monique Dismuke,Maria Larios,,","Mario Bobino,","Mario Bobino,","Drama,Fantasy,",,,"United States,","English,",,,,1h 9min,Color,,,,,1,,
4 Men & Monica,"Stars,David J. Keogh,Martin Prest,David Razzell,,","Jack Spring,","David J. Keogh,David Razzell,","Comedy,",,"April 1, 2017 (United Kingdom)","United Kingdom,","English,","Lily Bea Productions,",,"£75,000 (estimated)",,,,,,,,,
Donde no hay luz,"Nancy Avila,Leon Michel,","Julio Geiger,",,"Drama,",TV-MA,"August 24, 2015 (Mexico)","Mexico,","Spanish,","BluePrint Content,",,,1h 31min,Color,,,,,,,
Laali,"Tej Charanraj,Manobala,Shivani,","Aarupadaiyappan,",,,,"November 24, 2017 (India)","India,","Tamil,","Aarupadai Movie Makers,",,,2h 10min,Color,,,,,,,
Zorori the Naughty Hero: The secret of ZZ,,"Masaya Fujimori,","Reiko Yoshida,","Adventure,",,"November 25, 2017 (Japan)","Japan,","Japanese,Korean,","BN Pictures,",,"$500,000 (estimated)",1h 10min,Color,,,8.1/10,19,1,,
Pup 2 No Good,"Stars,Rosemary Chase,John Correll,Daniel J. Edwards,,","Egoitz Rodriguez,","Xegundo Altolagire,Segundo Altolaguirre,","Animation,",TV-PG,"April 5, 2016 (United States)","United States,","English,","Momentum Pictures,",,,1h 26min,Color,,,2.9/10,31,1,,
Red Hunter,"Stars,Chris Damm,Scott Mathison,Galina Pasternak,,","Christopher Damm,",,"War,",,"November 14, 2014 (United States)","United States,","English,","Sparks Film Productions,",,,,Color,,,,,,,
Conditional Release,"Stars,Amir Jafari,Diba Zahedi,Leila Otadi,,","Hossein Shahabi,","Hossein Shahabi,","Crime,Drama,",,"October 18, 2017 (Iran)","Iran,","Persian,","Baran Film House,",,,1h 40min,Color,"Dolby Digital,",1.85 : 1,5.3/10,128,17,,
Werewolves from Outer Space,"Stars,Teresa T. Chavez,Dan Condo,John Cusick,,","Jon Parsons,","Renee Ebert,Gregory Isherwood,","Sci-Fi,",,"October 1, 2017 (United States)","United States,","English,","Scare and Crow Productions,",,,,Color,,,,,,,
Valentins Day,"Stars,Gouri Ash,Swantana Basu,Biswajit Chakraborty,,","Dipam Kundu,Narugopal Mandal,","Narugopal Mandal,Tanmoy Roy,","Comedy,",,December 2020 (India),"India,","Bengali,",,,,,Color,,,,,,,
Black Hearts,"Stars,Rachel Coomes,Malani Coomes,Nick Brinker,,","Malani Coomes,","Malani Coomes,Rachel Coomes,","Adventure,Comedy,",,"October 18, 2013 (United States)","United States,","English,","Circus Kitty Productions,",,,1h 30min,Color,,,8.3/10,10,3,,
Probable Robot,"Stars,Jonathan Medina,Giselle Marie,Emily Decker,,","Karyn Ben Singer,","Karyn Ben Singer,","Comedy,Sci-Fi,",,2015 (United States),"United States,","English,","Obscurely Irrelevant Productions,",,"$10,000 (estimated)",,Color,,,6.4/10,20,,,
You Used to Be Beautiful,"Stars,Caroline Bartley,Chris Boeckx,Nicole Campbell,,","Casey Giltner,","Casey Giltner,","Comedy,Drama,Romance,",,,"United States,","English,",,,,1h 23min,Color,,,8.0/10,6,,,
Aks,"Stars,Roman Khan,Meera,Faiza Asif,,","Asif Pervez,","Asif Pervez,","Horror,Thriller,",,"February 16, 2018 (Pakistan)","Pakistan,","Urdu,","MV Films,Color Frame Studio,",,"PKR 16,500,000 (estimated)",,,,,,,,,
Cheong-po-do sa-tang,"Stars,Jin-hee Park,Ji-yoon Park,Kim Jung-nan,,","Hee-jung Kim,",,"Drama,",Not Rated,"September 6, 2012 (South Korea)","South Korea,","Korean,",,,,1h 43min,Color,,,6.7/10,26,1,,
Nickname,"Valter Bianco,Mattia Picollo,Jacopo Marchisio,","Nicolò Zaccarini,","Flavia Cantini,Nicolò Zaccarini,","Comedy,Drama,",,"May 9, 2020 (Italy)","United States,Italy,","Italian,","Valdarno Cinema Fedic,",,"€1,000 (estimated)",,Black and White,,,,,,,
Zhui xiong shi jiu nian,"Stars,Longzheng Wang,Ning Feng Song,Lu Huang,,","Xiangyun Xu,","Ya Liu,Xiangyun Xu,","Crime,Drama,",,"November 22, 2019 (China)","China,","Chinese,",,"$371,951",,1h 45min,Color,,,4.6/10,27,1,,
Entre Balas Viejas Y Loquera,"Stars,Victor El Indio Estrada,Pedro Rivera,Luis Lomeli,,","Alonso O. Lara,","Pablo Pichardo,","Drama,",,"June 4, 2019 (United States)","Mexico,","Spanish,","Producciones Victor El Indio Estrada,",,,1h 36min,Color,,2.35 : 1,,,,,
Kala Varam Aaye,"Stars,Priyanka Jawalkar,Sanjeev,Sanjeev,,","Sampath V. Kumar,","Sampath V. Kumar,","Drama,Romance,",,"July 21, 2017 (India)","India,","Telugu,","Shri Nidhi Pictures,",,,1h 28min,Color,,,7.1/10,11,,,
Temps,"Stars,Nicholas Hinderliter,Alison Weir,Thomas M.J. Zdanowicz,,","Nicholas Hinderliter,","Nicholas Hinderliter,Jeff Stenzel,Brian Wakeley,","Comedy,",,"April 15, 2015 (United States)","United States,","English,",,,,,Color,,,7.3/10,8,,,
Actually,"Stars,Hemanth Menon,Aju Varghese,Sreenivasan,,","Shine Kurian,","Shine Kurian,","Family,",,"December 5, 2014 (India)","India,","Malayalam,","Right Turn Films,",,,1h 40min,Color,,,6.0/10,10,,,
Abattoir: The Foundation,,,"Darren Lynn Bousman,","Thriller,",,2018 (China),"China,","Chinese,","Scary Good Films,",,,,Color,,,,,,,
HaFantazia HaGdola shel Simiko HaKatan,"Stars,Silvia Drori,Chen Shilony,Micha Uzin-Slian,,","Arik Lubetzki,","Arik Lubetzki,","Comedy,Drama,",,October 2011 (Israel),"Israel,","Hebrew,","Channel 10,Rabinovich Film Fund Cinema Project,The Ministry of Science, Culture & Sport,",,,1h 31min,Color,,,5.7/10,43,1,,
"Mr, Motta","Stars,Ak,Anthony Alexander Jr.,Alecia Amos,,","Terran Thomas,","Terran Thomas,Dylan Holeman,","Crime,Thriller,",TV-MA,"August 16, 2018 (United States)","United States,","English,",,,,1h 32min,Color,,,6.4/10,8,,,
The Crack,"Stars,Adrian Annis,Alan Barnes,Linda Campbell,,","Phil Vasili,","Phil Vasili,","Comedy,Drama,",,2013 (United Kingdom),"United Kingdom,","English,",,,,1h 26min,Color,,,,,,,
Fabula,"Stars,Yadier Fernández,Carlos Luis Gonzalez,Alicia Hechavarría,,","Lester Hamlet,","Alejandro Brugués,Alberto Garrandes,Lester Hamlet,","Drama,",,,"Cuba,Canada,","Spanish,","Aja Entertainment,Firepower Entertainment,Firepower Entertainment,",,"$400,000 (estimated)",,Color,,,6.8/10,28,,,
3 Kanya,"Ananya Chatterjee,Unnati Davara,Rituparna Sengupta,","Agnidev Chatterjee,","Sudipa Mukhopadhyay,","Drama,",,"November 2, 2012 (India)","India,","Bengali,",,,,,Color,,,,,,,
Stylish Memsaheb,"Stars,Rukshar Beherzi,Pawan Jain,Nayana Khedkar,,","Nayana Khedkar,","Nayana Khedkar,","Romance,",,"March 9, 2017 (India)","India,","Hindi,","Big Empire Films,",,,1h 42min,Color,,,,,,,
Rights of Passage,,,,"Drama,",,"July 17, 2015 (South Africa)","South Africa,","English,","Jungle Works,Natives at Large,",,,1h 38min,Color,,1.78 : 1 / (high definition),,,,,
Sunderland Season Review 2011-2012,,,"Graham Keyte,","Sport,",,"June 11, 2012 (United Kingdom)","United Kingdom,","English,","ILC Media,",,,,Color,,,,,,,
Dead Forest,"Stars,Sergey A.,Yuriy Andreev,Vladislav Averbakh,,","Georgiy Danilov,","Georgiy Danilov,","Horror,Thriller,",,"March 23, 2017 (Russia)","Russia,","Russian,","Limit Studio,",,,1h 5min,Color,,,1.7/10,31,1,,
Exploitation,"Stars,Eva Dorrepaal,Tomas Spencer,Sebastian Suba,,","Edwin Brienen,","Edwin Brienen,","Drama,",,"February 21, 2013 (Germany)","Germany,","English,","Ultra Vista prod.,",,,,Color,,,8.2/10,15,1,,
One Way Out,,,,,,,,,,,,,,,,,,,,
No Place Like on the Road,"Stars,Ferenc Cservenka,Lili Walters,Asma Ambrus,,","Balint Mark Turi,","Ferenc Cservenka,Balint Mark Turi,","Animation,Drama,",,"September 21, 2017 (Hungary)","Hungary,Netherlands,","Hungarian,English,","Filmreaktor,Netherlands Film Academy,",,,1h 15min,Color,,,7.1/10,24,1,,
The 21st Annual Animation Show of Shows,,,,"Animation,",,"December 25, 2019 (United States)",,,,,,1h 23min,,,,,,,,
Rumah Bekas Kuburan,"Stars,Fifi Buntaran,Julia Perez,Vikri Rahmat,,","Irwan Siregar,",,"Horror,",,"February 2, 2012 (Indonesia)","Indonesia,","Indonesian,",,,,1h 19min,Color,,,3.7/10,12,,,
Girls Night,"Stars,Kristen Brancaccio,Josh Cahn,Jennifer Ferguson,,","Lindsey Copeland,","Lindsey Copeland,","Comedy,",,"January 2, 2015 (United States)","United States,","English,","Fivelands Films,",,,1h 26min,Color,,,,,,,
Sarvanaam,"Stars,Dipti Dhotre,Mangesh Desai,Mangesh Desai,,","Girish Mohite,","Ashutosh Apte,Girish Mohite,Bashir Mujawar,","Mystery,",,,"India,","Marathi,","Pre to Post Films,",,"₹6,500,000 (estimated)",1h 39min,,"D-Cinema 48kHz 5.1,",16:9 HD,,,,,
Anjana,"Stars,Mridula Baruah,Nabadeep Borgohain,Himadri Goswami,,","Rajesh Bhuyan,",,"Romance,",,2011 (India),"India,","Assamese,","NK Production,",,,1h 19min,Color,"Stereo,",,,,,,
The Clairvoyant Fortune,"Stars,Jeff Adams,Ryan Willer,Thomas Rutzen,,","Ryan Willer,","Ryan Willer,","Drama,Fantasy,Mystery,",,"July 9, 2010 (United States)","United States,","English,",,,,3h 24min,Color,,,,,,,
