title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Sacred Riana: Beginning,"Stars,The Sacred Riana,Aura Kasih,Agatha Chelsea,,","Billy Christian,","Billy Christian,Andy Oesman,","Horror,",,"March 14, 2019 (Indonesia)","Indonesia,","Indonesian,","Nant Entertainment,",,,1h 51min,Color,,,7.4/10,97,5,,
The Body Remembers When the World Broke Open,"Stars,Violet Nelson,Elle-Máijá Tailfeathers,Charlie Hannah,,","Kathleen Hepburn,Elle-Máijá Tailfeathers,","Kathleen Hepburn,Elle-Máijá Tailfeathers,","Drama,",TV-MA,"February 7, 2020 (Norway)","Canada,Norway,","English,","Experimental Forest Films,Film Farms,Oslo Pictures,",,,1h 45min,,,2.35 : 1,6.9/10,672,12,15,87
L'économie du couple,"Stars,Bérénice Bejo,Cédric Kahn,Marthe Keller,,","Joachim Lafosse,","Writers,Mazarine Pingeot,Fanny Burdino,Joachim Lafosse,,","Drama,",,"June 8, 2016 (Belgium)","France,Belgium,","French,","Les Films du Worso,Versus Production,Radio Télévision Belge Francophone (RTBF),","$1,728,251",,1h 40min,Color,,2.35 : 1,6.5/10,2.2K,8,73,66
K3 Dans van de Farao,"Stars,Marthe De Pillecyn,Klaasje Meijer,Hanne Verbruggen,,","Bart van Leemputten,","Nico De Braeckeleer,","Adventure,Family,",,"April 5, 2021 (Belgium)","Belgium,","Dutch,","Studio 100,","$391,184",,1h 30min,Color,,,6.8/10,27,,,
All About Evil,"Stars,Jack Donner,Mikayla Rosario,Robin Calvert,,","Joshua Grannell,","Joshua Grannell,","Comedy,Horror,",,"June 25, 2014 (United States)","United States,","English,","Backlash Films,Fog City Pictures,","$7,995",,1h 38min,Color,,1.85 : 1,6.1/10,1.3K,15,24,
Shall We Play?,"Stars,Jessica McLeod,Matreya Scarrwener,Philip Granger,,","Ann Forry,","Ann Forry,Emma Raine Walker,","Thriller,",,"May 25, 2021 (Canada)","Canada,","English,","Enough Said Productions,",,,1h 25min,Color,,2.39:1,3.0/10,157,7,5,
Jack Strong,"Stars,Marcin Dorocinski,Maja Ostaszewska,Patrick Wilson,,","Wladyslaw Pasikowski,","Wladyslaw Pasikowski,","Thriller,",Not Rated,"February 7, 2014 (Poland)","Poland,","Polish,English,Russian,","Scorpio Studio,","$7,002,827",,2h 8min,Color,,,7.1/10,4.8K,19,16,
Last Call,"Stars,Rhys Ifans,John Malkovich,Rodrigo Santoro,,","Steven Bernstein,","Steven Bernstein,","Biography,Drama,",,"November 25, 2020 (United States)","United States,","English,","Dominion Films,FilmColony,Lesnik Entertainment,","$4,779","$3,500,000 (estimated)",1h 50min,Black and White,,2.35 : 1,6.4/10,270,15,6,
KILD TV,"Stars,D.C. Douglas,Astrea Campbell-Cobb,Heather Williams,,","William Collins,","Channing Whitaker,","Horror,Thriller,",Not Rated,"April 19, 2016 (United States)","United States,","English,Spanish,","Eye Candy Films,",,,1h 27min,Color,,2.35 : 1,3.9/10,258,8,16,
Als wir träumten,"Stars,Merlin Rose,Julius Nitschkoff,Joel Basman,,","Andreas Dresen,","Wolfgang Kohlhaase,Clemens Meyer,","Drama,",,"February 26, 2015 (Germany)","Germany,France,","German,","Rommel Film,Iskremas Filmproduktion,Cinémadefacto,","$334,069",,1h 57min,Color,"Dolby Digital,",1.85 : 1,6.3/10,1.2K,5,57,
Close Your Eyes,"Stars,Baro,Seol In-ah,Yeong-jin Jo,,","Sol-mae Kim,","Seung-Hwan Lee,","Crime,Mystery,Thriller,",,"May 19, 2017 (South Korea)","South Korea,","Korean,","Titan Platform,",,,2h 24min,Color,,,6.0/10,71,3,,
Virgin Hunters 3: Agents of Passion,"Stars,Dru Berrymore,Chelsea Blue,Maya Divine,,","Cybil Richards,","Cybil Richards,Lindsey Schmitz,Leon Schmoolie,","Comedy,Sci-Fi,",Not Rated,"January 31, 2017 (United States)",,"English,","Longshadow Productions,Surrender Cinema,",,,1h 23min,Color,"Stereo,",,4.3/10,56,,,
That Good Night,"Stars,John Hurt,Sofia Helin,Max Brown,,","Eric Styles,","N.J. Crisp,Charles Savage,","Drama,",,"May 11, 2018 (United Kingdom)","United Kingdom,Portugal,","English,",,"$79,711","£3,000,000 (estimated)",1h 32min,Color,,,6.6/10,563,10,22,
Dangshin Geogi Iteojoorraeyo,"Stars,Se-ha Ahn,Yo-Han Byun,Seo-jin Chae,,","Ji-Yeong Hong,","Ji-Yeong Hong,Guillaume Musso,","Drama,Fantasy,Romance,",IIA,"April 27, 2017 (Hong Kong)","South Korea,","Korean,","Soo Film,","$7,762,907",,1h 51min,Color,,,7.0/10,1.3K,8,10,
Beneath,"Stars,Brent Briscoe,Kurt Caceres,Eric Etebari,,","Ben Ketai,","Patrick J. Doody,Chris Valenziano,","Adventure,Drama,Horror,Mystery,Thriller,",Unrated,"July 25, 2014 (United States)","United States,","English,","Elevative Entertainment,Revolver Picture Company,",,,1h 29min,Color,,2.39:1,5.4/10,4.3K,28,56,34
Hiso hiso boshi,"Stars,Kenji Endo,Yûto Ikeda,Megumi Kagurazaka,,","Sion Sono,","Sion Sono,","Sci-Fi,",,"May 14, 2016 (Japan)","Japan,","Japanese,","Sion Production,",,,1h 40min,Black and White,,,6.5/10,1K,15,46,
Hacksaw,"Stars,Amy Cay,Brian Patrick Butler,Michael C. Burgess,,","Anthony Leone,","Anthony Leone,","Horror,",Not Rated,"January 5, 2021 (United States)","United States,",,"Gray Area Multimedia,Leone Films,",,,1h 8min,,,1.78 : 1,1.9/10,170,24,19,
Malevolence 3: Killer,"Stars,Katie Gibson,Kevin McKelvey,Victoria Mena,,","Stevan Mena,","Stevan Mena,","Horror,","Rated R for bloody horror violence, terror, some sexuality and nudity","October 12, 2018 (United States)","United States,","English,","Mena Films,",,"$75,000 (estimated)",1h 29min,Color,,1.78 : 1,5.0/10,2.5K,43,11,
Believe,"Stars,Jack Smith,Brian Cox,Natascha McElhone,,","David Scheinmann,","Massimiliano Durante,Carmelo Pennisi,David Scheinmann,","Drama,Sport,","Rated PG for thematic elements, language and smoking.","July 25, 2014 (United Kingdom)","United Kingdom,","English,","Bill and Ben Productions,Wachafilm,","$283,995","$6,000,000 (estimated)",1h 36min,Color,,2.35 : 1,5.7/10,830,6,13,39
Bees Make Honey,"Stars,Alice Eve,Hermione Corfield,Trevor Eve,,","Jack Eve,","Jack Eve,","Comedy,Drama,Mystery,Romance,",,"January 6, 2021 (United Kingdom)","United Kingdom,","English,","Xploseve,",,,1h 30min,Color,,,5.1/10,5.5K,18,6,
Aksar 2,"Stars,Zareen Khan,Gautam Rode,Lillete Dubey,,","Anant Mahadevan,",,"Crime,Drama,Mystery,Romance,Thriller,",,"November 17, 2017 (India)","India,","Hindi,","Siddhi Vinayak Creations,",,,2h 7min,Color,,,3.6/10,438,6,2,
Ailleurs,"Stars,Noah Parker,Théodore Pellerin,Serge Bonin,,","Samuel Matteau,","Guillaume Fournier,Jacques Laberge,Paul Rousseau,","Crime,Drama,",,"March 16, 2018 (Canada)","Canada,","French,","Vélocité International,",,,1h 38min,Color,,,6.3/10,55,2,,
Styria,"Stars,Stephen Rea,Eleanor Tomlinson,Julia Pietrucha,,","Mauricio Chernovetzky,Mark Devendorf,","Writers,Karl Bardosh,Mauricio Chernovetzky,Mark Devendorf,,","Fantasy,Horror,Mystery,Thriller,",Not Rated,"August 21, 2014 (Mexico)","Hungary,","English,Hungarian,","Like Fire Productions,MCMD Films,Pioneer Pictures,",,"$3,000,000 (estimated)",1h 39min,Color,,,5.6/10,4.7K,24,12,
Furlough,"Stars,Melissa Leo,Tessa Thompson,Edgar Ramírez,,","Laurie Collyer,","Barry Strugatz,","Comedy,Drama,",Rated R for a brief sexual reference,"March 16, 2018 (United States)","United States,","English,","EFC Films,Furlough Productions,Meridian Entertainment,","$8,472","$3,000,000 (estimated)",1h 23min,Color,"Dolby Digital,",2.35 : 1,5.5/10,3.1K,16,10,
Hinterland,"Lori Campbell,Harry Macqueen,","Harry Macqueen,","Harry Macqueen,","Drama,",,"February 27, 2015 (United Kingdom)","United Kingdom,","English,","Inheritance Films,",,"£11,000 (estimated)",1h 18min,Color,,2.35 : 1,7.2/10,88,6,27,
Jasper,"Stars,Nathan Hill,Sandy Greenwood,Catherine Mack,,","Nathan Hill,","Nathan Hill,Simon Salamon,","Action,Comedy,Romance,",Not Rated,"November 2, 2011 (Australia)","Australia,","English,","NHProductions,",,"$100,000 (estimated)",1h 15min,Color,"Stereo,",,4.3/10,58,2,5,
Traffic,"Stars,Sreenivasan,Kunchacko Boban,Sudip Joshy,,","Rajesh Pillai,","Bobby,Sanjay,","Action,Adventure,Mystery,Thriller,",Not Rated,"January 7, 2011 (India)","India,","Malayalam,","Magic Frames,",,,2h 2min,Color,,,8.1/10,4.6K,12,4,
October Gale,"Stars,Patricia Clarkson,Scott Speedman,Tim Roth,,","Ruba Nadda,","Ruba Nadda,","Drama,Romance,Thriller,",Unrated,"September 11, 2014 (Canada)","Canada,","English,","Killer Films,Foundry Films,Pacific Northwest Pictures,",,,1h 31min,Color,,2.35 : 1,5.2/10,2.3K,27,27,48
Some Girl(s),"Stars,Adam Brody,Kristen Bell,Zoe Kazan,,","Daisy von Scherler Mayer,","Neil LaBute,","Comedy,Drama,",Not Rated,"June 26, 2013 (United States)","United States,","English,","Leeden Media,Pollution Studios,",,,1h 30min,Color,"Dolby,",1.85 : 1,4.6/10,3.6K,19,31,48
Spider-Man 2: Another World,"Stars,Joey Lever,Gillian Broderick,Jak Beasley,,","Joey Lever,",,"Sci-Fi,",,"December 21, 2018 (United Kingdom)","United Kingdom,","English,",,,£700 (estimated),1h 30min,Color,,1920x1080,7.3/10,285,10,,
Habitual,"Stars,Stanley Bruno,Emilee Fitzpatrick,Jaylee Hickey,,","Johnny Hickey,","Johnny Hickey,","Horror,",TV-MA,"November 13, 2020 (United States)","United States,","English,","Sugar Studios LA,",,"$3,000,000 (estimated)",1h 35min,,,,5.6/10,52,7,2,
Lake Alice,"Stars,Brando Eaton,Michael Shamus Wiles,Peter O'Brien,,","Ben Milliken,","Stevie Jane Miller,","Horror,",,"July 18, 2018 (United States)","United States,","English,","Buffalo 8 Productions,Gas Lamp Entertainment,Glass Horse Films,",,,1h 18min,Color,,2.35 : 1,3.7/10,2K,42,15,
404: Error Not Found,"Stars,Rajvvir Aroraa,Imaaduddin Shah,Nishikant Kamat,,","Prawaal Raman,","Prawaal Raman,Imaaduddin Shah,Rachel Varghese,","Drama,Mystery,Thriller,",Not Rated,"May 20, 2011 (India)","India,","Hindi,English,","APCA News & Entertainment,Imagik Media,",,,2h 1min,Color,"Dolby Digital,",,7.3/10,2.7K,48,7,
Kyuso Wa Chizu No Yume Wo Miru,"Stars,Noriko Kijima,Ryô Narita,Tadayoshi Ohkura,,","Isao Yukisada,","Anne Horiizumi,Setona Mizushiro,","Drama,Romance,",,"March 11, 2021 (Hong Kong)","Japan,","Japanese,",,"$1,441,478",,2h 11min,Color,,,6.6/10,316,3,,
Børning 2,"Stars,Anders Baasmo Christiansen,Ida Husøy,Otto Jespersen,,","Hallvard Bræin,","Writers,Anne Elvedal,Linn-Jeanethe Kyed,Hallvard Bræin,,","Action,Comedy,",,"October 12, 2016 (Norway)","Norway,","Norwegian,","Filmkameratene A/S,SF Studios,Rein Film,","$5,419,664",,1h 38min,Color,,2.39:1,5.9/10,2.2K,4,13,
La jaula de oro,"Stars,Brandon López,Rodolfo Domínguez,Karen Martínez,,","Diego Quemada-Díez,","Diego Quemada-Díez,Gibrán Portela,Lucía Carreras,","Drama,",Not Rated,"May 9, 2014 (Mexico)","Mexico,Spain,Guatemala,","Spanish,Tzotzil,","Animal de Luz Films,Castafiore Films,Consejo Nacional para la Cultura y las Artes (CONACULTA),","$1,021,223","$2,500,000 (estimated)",1h 48min,Color,"D-Cinema 48kHz 5.1,",2.39 : 1,7.6/10,4.7K,8,87,74
Champion,"Stars,Gary Graham,Andrew Cheney,Isaiah Stratton,,","Judd Brannon,","Missy Reedy,Sarah Inabnit,","Drama,Family,Sport,",Rated PG for thematic material,"May 19, 2017 (United States)","United States,","English,","Brannon Pictures,","$175,232","$500,000 (estimated)",1h 56min,Color,,1.85 : 1,6.3/10,229,5,3,
L'esigenza di unirmi ogni volta con te,"Stars,Claudia Gerini,Marco Bocci,Marc Duret,,","Tonino Zangardi,","Angelo Orlando,Beba Slijepcevic,Tonino Zangardi,","Drama,",,"September 24, 2015 (Italy)","Italy,","Italian,","Atalante Film,Minerva Pictures,Dea Film,","$108,489",,1h 31min,Color,,2.35 : 1,4.3/10,188,2,1,
Legacy,"Stars,Franz Drameh,Amy Tyger,McKell David,,","Davie Fairbanks,Marc Small,","Davie Fairbanks,Marc Small,","Comedy,Drama,",,"June 19, 2015 (United Kingdom)","United Kingdom,","English,","Unstoppable Entertainment,Think Big Productions,Angry Badger Pictures,",,,1h 35min,Color,,,4.5/10,391,6,1,
Pagpag: Siyam na buhay,"Stars,Daniel Padilla,Kathryn Bernardo,Shaina Magdayao,,","Frasco Mortiz,","Joel Mercado,Kren V. Yap,","Horror,",TV-14,"December 25, 2013 (Philippines)","Philippines,","Filipino,Tagalog,","ABS-CBN Film Productions,Regal Films,Star Cinema,",,,1h 45min,Color,,,5.5/10,296,12,2,
Le portrait interdit,"Stars,Bingbing Fan,Melvil Poupaud,Yue Wu,,","Charles de Meaux,","Michel Fessler,Mian Mian,Charles de Meaux,","Drama,Romance,",,"December 20, 2017 (France)","China,France,","Chinese,French,","Evergrande Pictures,Anna Sanders Films,SFDC,",,"$14,000,000 (estimated)",1h 48min,,"Dolby Digital,",2:40 scope,6.3/10,81,4,,
Line Walker 2,"Stars,Louis Koo,Nick Cheung,Francis Ng,,","Jazz Boon,","Cat Kwan,","Action,Crime,Thriller,",IIB,"August 8, 2019 (Hong Kong)","Hong Kong,China,Myanmar,","Cantonese,Mandarin,","Babieka,One Cool Film Production,Shaw Brothers,","$99,482,027",,1h 38min,Color,"Dolby Digital,Dolby Surround 7.1,",2.39 : 1,6.0/10,737,12,13,
À perdre la raison,"Stars,Émilie Dequenne,Claire Bodson,Niels Arestrup,,","Joachim Lafosse,","Matthieu Reynaert,Thomas Bidegain,Joachim Lafosse,","Crime,Drama,",Not Rated,"May 30, 2012 (Belgium)","Belgium,Luxembourg,France,Switzerland,","French,Arabic,","Versus Production,Samsa Film,Les Films du Worso,","$700,215",,1h 51min,Color,"Dolby Digital,",2.35 : 1,6.8/10,2.9K,13,103,79
Babae at baril,"Stars,Janine Gutierrez,Felix Roco,JC Santos,,","Rae Red,","Rae Red,","Action,Crime,Thriller,",,"October 15, 2019 (Philippines)","Philippines,","Tagalog,Filipino,","Cignal Entertainment,Epic Media,Quezon City Film Development Commission (QCFDC),",,,1h 20min,Color,,,5.9/10,153,10,6,
Bird People,"Stars,Josh Charles,Anaïs Demoustier,Roschdy Zem,,","Pascale Ferran,","Guillaume Bréaud,Pascale Ferran,","Drama,Fantasy,Romance,",Unrated,"June 4, 2014 (France)","France,","French,English,Japanese,","Archipel 35,France 2 Cinéma,Titre et Structure Production,","$866,211","€6,500,000 (estimated)",2h 7min,Color,"Dolby Digital,",1.85 : 1,6.1/10,3.1K,15,52,70
Yol Ayrimi,"Stars,Sener Sen,Çigdem Selisik Onat,Rutkay Aziz,,","Yavuz Turgul,","Yavuz Turgul,","Drama,",,"November 10, 2017 (Turkey)","Turkey,","Turkish,","TMC Film,","$1,761,937",,2h 30min,Color,,,6.7/10,4K,1,4,
Blade the Iron Cross,"Stars,Tania Fox,Vincent Cusimano,Griffin Blazi,,","John Lechago,","Brockton McKinney,Neal Marshall Stevens,","Fantasy,Horror,Sci-Fi,",Not Rated,"June 26, 2020 (United States)","United States,","English,","Full Moon Features,",,"$90,000 (estimated)",1h 10min,Color,,1.78 : 1 / (high definition),4.4/10,203,6,9,
Glass Jaw,"Stars,Lee Kholafai,Korrina Rico,Jon Gries,,","Jeff Celentano,","Writers,Brandon Espy,Lee Kholafai,Korrina Rico,,","Drama,Sport,Thriller,",TV-MA,"October 26, 2018 (United States)","United States,","English,","AZ Film Studios,Eleven Seven Productions,Masque Studios Utah,",,,1h 38min,Color,,,6.1/10,5.2K,103,8,
Vivere,"Stars,Micaela Ramazzotti,Adriano Giannini,Roisin O'Donovan,,","Francesca Archibugi,","Francesca Archibugi,Francesco Piccolo,Paolo Virzì,","Drama,",,"September 26, 2019 (Italy)","Italy,","Italian,","Lotus Production,3 Marys Entertainment,Rai Cinema,","$66,418",,1h 43min,Color,,2.35 : 1,5.7/10,314,3,9,
That Girl in Yellow Boots,"Stars,Kalki Koechlin,Prashant Prakash,Naseeruddin Shah,,","Anurag Kashyap,","Anurag Kashyap,Kalki Koechlin,","Crime,Drama,Mystery,Thriller,",Not Rated,"September 2, 2011 (India)","India,","Hindi,English,Kannada,Marathi,","Anurag Kashyap Films,National Film Development Corporation,Sikhya Entertainment,",,,1h 43min,Color,"Dolby Digital,",,6.6/10,3.7K,34,27,
The Adored,"Stars,Laura Martin-Simpson,Ione Butler,Jake Maskall,,","Carl Medland,Amarjeet Singh,","Jody Medland,","Drama,Mystery,Romance,Thriller,",Not Rated,"April 14, 2012 (Poland)","United Kingdom,","English,","Discovery Films UK,Peccadillo Pictures,",,,1h 31min,Color,,16:9 HD,3.7/10,172,3,5,
County Line,"Stars,Tom Wopat,Jeff Fahey,Patricia Richardson,,","Shea Sizemore,","Jon Nappa,Shea Sizemore,Jason White,","Action,Drama,Western,",TV-PG,"July 22, 2021 (Brazil)","United States,","English,","INSP Films,Imagicomm Entertainment,Imagicomm Films,",,,1h 28min,Color,,,5.9/10,520,20,1,
In Berlin wächst kein Orangenbaum,"Stars,Kida Khodr Ramadan,Emma Drogunova,Anna Schudt,,","Kida Khodr Ramadan,","Kida Khodr Ramadan,Juri Sternburg,","Drama,Thriller,",,"September 24, 2020 (Germany)","Germany,","German,","Südstern Film,Thomas Rusch & Ramadan,",,,1h 34min,Color,,,5.5/10,168,5,,
Take Out Girl,"Stars,Hedy Wong,Ski Carr,Lynna Yee,,","Hisonni Mustafa,","Hisonni Mustafa,Hedy Wong,","Drama,",,"March 6, 2020 (United States)","United States,","English,","Premiere Pre and Post,Rose Ray Media,Sabear Media,",,,1h 40min,Color,,,5.3/10,230,10,22,
Den Næstsidste,"Stars,Joen Højerslev,Joen Bille,Anne Fletting,,","Jonas Kærup Hjort,","Jonas Kærup Hjort,","Drama,",,"April 9, 2021 (Hong Kong)","Denmark,","Danish,","Tambo Film,",,,2h 3min,Color,,4:3,6.4/10,72,4,,
Silsile,"Stars,Nehir Erdogan,Tardu Flordun,Ilker Kaleli,,","Ozan Açiktan,","Cem Akas,Ozan Açiktan,Faruk Ozerten,","Crime,Drama,Thriller,",,"March 7, 2014 (Turkey)","Turkey,","Turkish,","BKM Film,PToT Films,","$148,960",,1h 46min,Color,,,6.6/10,1.7K,4,4,
Sweethearts,"Stars,Karoline Herfurth,Hannah Herzsprung,Anneke Kim Sarnau,,","Karoline Herfurth,","Monika Fäßler,","Comedy,Crime,Romance,",,"February 14, 2019 (Germany)","Germany,","German,","Warner Bros. Film Productions Germany,Hellinger / Doll Filmproduktion,","$585,028",,1h 47min,Color,,2.35 : 1,5.8/10,808,3,9,
Trois souvenirs de ma jeunesse,"Stars,Quentin Dolmaire,Lou Roy-Lecollinet,Mathieu Amalric,,","Arnaud Desplechin,","Arnaud Desplechin,Julie Peyr,Nicolas Saada,","Drama,Romance,","Rated R for some strong sexual content, graphic nudity, and language","May 20, 2015 (France)","France,","French,Russian,Hebrew,","Why Not Productions,France 2 Cinéma,Canal+,","$1,511,141",,2h 3min,Color,,2.35 : 1,6.8/10,3.4K,12,96,87
El asesino de los caprichos,"Stars,Maribel Verdú,Aura Garrido,Roberto Álamo,,","Gerardo Herrero,","Ángela Armero,","Crime,Drama,Mystery,Thriller,",TV-MA,"October 18, 2019 (Spain)","Spain,Belgium,","Spanish,","Entre Chien et Loup,Los Asesinatos de Goya,Movistar+,","$288,959",,1h 35min,Color,"Dolby Atmos,",2.35 : 1,4.8/10,696,3,10,
Debi,"Stars,Chanchal Chowdhury,Jaya Ahsan,Tahsin Arafat,,","Anam Biswas,","Humayun Ahmed,Anam Biswas,","Drama,Horror,Mystery,",,"October 19, 2018 (Bangladesh)","Bangladesh,","Bengali,","C for Cinema,",,,1h 47min,Color,,,7.9/10,4.3K,68,3,
First Match,"Stars,Elvire Emanuelle,Yahya Abdul-Mateen II,Colman Domingo,,","Olivia Newman,","Olivia Newman,","Drama,Sport,",TV-MA,"March 30, 2018 (United States)","United States,","English,","CreativeBionics,Clubhouse Pictures (II),",,,1h 42min,Color,,1.85 : 1,6.4/10,2.2K,15,19,68
König der Raben,"Stars,Malik Blumenthal,Antje Traue,Karim Günes,,","Piotr J. Lewandowski,","Piotr J. Lewandowski,","Drama,",,"August 19, 2021 (Germany)","Germany,","German,","Riva Film,",,,1h 44min,Color,,2.35 : 1,6.0/10,22,7,,
Twelve,"Stars,Erik Heger,Wyatt Ralff,Jennifer Mudge,,","Steve Grimaldi,","Steve Grimaldi,","Family,Sport,",,"July 23, 2019 (United States)","United States,","English,","Scarlet Sky Productions,",,,1h 32min,Color,,,6.3/10,410,42,1,
Advokatas,"Stars,Eimutis Kvosciauskas,Dogac Yildiz,Darya Ekamasova,,","Romas Zabarauskas,","Romas Zabarauskas,","Drama,Romance,",,"August 28, 2020 (Lithuania)","Lithuania,","English,Lithuanian,","Naratyvas,","$20,325",,1h 37min,Color,,,5.9/10,382,13,40,
Hollywood Sex Wars,"Stars,Mario Diaz,Eli Jane,Jenae Altschwager,,","Paul Sapiano,","Paul Sapiano,","Comedy,",Not Rated,"December 31, 2011 (United States)","United States,","English,","Big Primpin Productions,Babyalpha Studios,HSWars,",,"$2,053,763 (estimated)",1h 46min,Color,,,4.1/10,7.2K,13,4,
Jiang Ziya,"Stars,Guangtao Jiang,Nazeeh Tarsha,Youji Wang,,","Teng Cheng,Li Wei,",,"Animation,Action,Adventure,Drama,Family,Fantasy,",TV-PG,"October 1, 2020 (China)","China,","Mandarin,","Beijing Enlight Pictures,","$240,663,149",,1h 50min,Color,"Dolby Digital,",2.35 : 1,6.6/10,1.5K,23,11,
Die traurigen Mädchen aus den Bergen,"Stars,Hendrik Adams,Candy Flip,Jenz,,","Candy Flip,Theo Meow,","Candy Flip,Theo Meow,","Comedy,",,"September 23, 2019 (Croatia)","Germany,","German,",,,"€15,000 (estimated)",1h 22min,,,,5.6/10,62,1,3,
World Famous Lover,"Stars,Vijay Deverakonda,Raashi Khanna,Aishwarya Rajesh,,","Kranthi Madhav,","Kranthi Madhav,","Romance,",TV-MA,"February 14, 2020 (India)","India,","Telugu,","Creative Commercials,","$1,297,710",,2h 34min,Color,,,5.0/10,2.9K,100,4,
Almanya - Willkommen in Deutschland,"Stars,Vedat Erincin,Fahri Yardim,Lilay Huser,,","Yasemin Samdereli,","Yasemin Samdereli,Nesrin Samdereli,","Comedy,Drama,",,"March 10, 2011 (Germany)","Germany,","German,Turkish,","Roxy Film,Infa Film,","$14,885,722",,1h 41min,Color,,2.35 : 1,7.2/10,6.8K,13,50,
Vengeance,"Stars,Stu Bennett,Fleur Keith,Alan Calton,,","Ross Boyask,","Ross Boyask,","Action,","Rated R for violence and language throughout, drug use, and a brief nude image","September 28, 2018 (United Kingdom)","United Kingdom,","English,","Evolutionary Films,Plumcourt Films,",,,1h 32min,Color,,,4.5/10,1.4K,40,18,
5 cm,"Stars,Herjunot Ali,Raline Shah,Fedi Nuril,,","Rizal Mantovani,","Donny Dhirgantoro,","Adventure,Drama,Romance,",TV-14,"December 12, 2012 (Indonesia)","Indonesia,","Indonesian,","Soraya Intercine Film PT,",,,2h 5min,Color,"Dolby Digital,",2.35 : 1,7.2/10,2K,5,2,
