title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Do You Take This Man,"Stars,Anthony Rapp,Jonathan Bennett,Thomas Dekker,,","Joshua Tunick,","Joshua Tunick,","Drama,",,"July 7, 2017 (United States)","United States,","English,","Modern Love,Kops / Tunick Productions,Breaking Glass Pictures,",,,1h 32min,Color,,,5.9/10,609,18,11,
La luciérnaga,"Stars,Carolina Guerra,Olga Segura,Manuel José Chaves,,","Ana Maria Hermida,","Ana Maria Hermida,","Drama,Fantasy,Romance,",Not Rated,,"Colombia,United States,","Spanish,","Producciones iAMredHam,",,,1h 25min,Color,"Dolby,",2.35 : 1,6.1/10,1.2K,5,2,
Selah and the Spades,"Stars,Lovie Simone,Celeste O'Connor,Jharrel Jerome,,","Tayarisha Poe,","Tayarisha Poe,","Drama,","Rated R for teen drug content, and language.","April 17, 2020 (United States)","United States,","English,","Argent Pictures,Novel Pictures,MVMT,",,,1h 37min,Color,,,4.9/10,1.2K,29,52,69
Goltzius and the Pelican Company,"Stars,Ramsey Nasr,F. Murray Abraham,Hendrik Aerts,,","Peter Greenaway,","Peter Greenaway,","Biography,Comedy,History,",Not Rated,"February 5, 2014 (France)","United Kingdom,Netherlands,France,Croatia,United Arab Emirates,","English,Dutch,French,","Head Gear Films,Metrol Technology,Film and Music Entertainment (F&ME),","$73,393","€2,050,000 (estimated)",2h 8min,Color,,1.78 : 1,6.5/10,1.2K,7,20,
Kötü Kedi Serafettin,"Stars,Ugur Yücel,Demet Evgar,Okan Yalabik,,","Mehmet Kurtulus,Ayse Ünal,","Levent Kazak,Bülent Üstün,","Animation,Action,Adventure,Comedy,Fantasy,",Not Rated,"February 5, 2016 (Turkey)","Turkey,","Turkish,","Anima Istanbul,Kare Kare Film Yapim,","$1,656,516",,1h 26min,Color,"Dolby Digital,",2.35 : 1,7.2/10,7.3K,19,26,
Straight A's,"Stars,Ryan Phillippe,Anna Paquin,Luke Wilson,,","James Cox,","Dave Cole,","Comedy,Drama,",Rated R for language and some drug use,"July 18, 2013 (Portugal)","United States,","English,","Millennium Films,Millennium Films,The Group Films,","$61,669","$2,000,000 (estimated)",1h 31min,Color,"Dolby Digital,",2.35 : 1,5.7/10,4.6K,24,14,
Escape 2120,"Stars,Edward Pritchard,Samantha Ipema,Roe Pacheco,,","Brian K Bennett,","Brian K Bennett,","Adventure,Drama,Sci-Fi,",TV-PG,"July 13, 2020 (United States)","United States,","English,","Vireo Productions,",,"$40,000 (estimated)",1h 47min,Color,,2.35 : 1,3.3/10,185,30,,
The More You Ignore Me,"Stars,Mark Addy,Ella Hunt,Sheridan Smith,,","Keith English,","Jo Brand,","Comedy,",,"July 6, 2018 (United Kingdom)","United Kingdom,","English,","Genesius Pictures,","$212,498",,1h 30min,Color,,2.35 : 1,6.0/10,630,20,3,
G-Loc,"Stars,Stephen Moyer,Tala Gouveia,John Rhys-Davies,,","Tom Paton,","Tom Paton,","Sci-Fi,",Rated PG-13 for violence and some strong language,"August 11, 2020 (United States)","United Kingdom,","English,","Goldfinch,Highfield Grange Studios,",,,1h 32min,Color,,2.39:1,4.6/10,1.6K,30,7,
Roh's Beauty,"Stars,Haifa Wehbe,Basem Samrah,Salah Abdullah,,","Sameh Abdulaziz,","Ali Al Gendy,","Drama,",,"April 3, 2014 (Egypt)","Egypt,","Arabic,",,"$708,449",,1h 30min,Color,,,3.6/10,449,5,,
Foxtrot Six,"Stars,Oka Antara,Verdi Solaiman,Chicco Jerikho,,","Randy Korompis,","Randy Korompis,","Action,Drama,Sci-Fi,",TV-MA,"February 21, 2019 (Indonesia)","Indonesia,United States,","English,","MD Pictures,Rapid Eye Pictures,",,,1h 54min,Color,,2.39:1,5.6/10,1.2K,51,12,
The Adventures of Paula Peril,"Stars,Valerie Perez,Stephen Hanthorn,Marla Malcolm,,","Jason Winn,Benjamin Barak,Savvy Lorestani,","Writers,Jason Winn,Eric Pai,Chris Schulte,,","Adventure,",PG-13,"February 25, 2014 (United States)","United States,","English,","Exit Left Design,",,,1h 22min,,,,6.0/10,73,4,,
Cranston Academy: Monster Zone,"Stars,Dimsy Dohanji,Jamie Bell,Jayssolitt,,","Leopoldo Aguilar,","Writers,Bob Barlen,Cal Brunker,Jose C. Garcia de Letona,,","Animation,Adventure,Family,Fantasy,Horror,",Rated PG for some action and rude material.,"June 26, 2020 (Mexico)","Mexico,United Kingdom,Canada,","English,","Anima Estudios,ReDefine,","$1,301,939",,1h 25min,Color,,2.39 : 1,5.3/10,938,16,4,
Pink Wall,"Stars,Tatiana Maslany,Jay Duplass,Sarah Ovens,,","Tom Cullen,","Tom Cullen,","Drama,",Not Rated,"December 13, 2019 (United Kingdom)","United Kingdom,","English,","Dignity Film Finance,Pinpoint Presents,Talland Films,","$7,960",,1h 22min,Color,,,6.0/10,492,14,16,68
Killer Eye: Halloween Haunt,"Stars,Erica Rhodes,Olivia Alexander,Ariana Madix,,","Charles Band,","Domonic Muir,Kent Roudebush,Charles Band,","Comedy,Horror,",Not Rated,"October 18, 2011 (United States)","United States,","English,","Full Moon Entertainment,Full Moon Pictures,",,"$500,000 (estimated)",1h 9min,Color,"Dolby Digital,",,3.7/10,375,5,20,
BTTF Project 85: The Back to the Future Fan Remake,"Stars,Alan Ainsworth,Sonny Ainsworth,Tilly Ainsworth,,","Poppy Kampalis,Ariel Turobiner,",,"Sci-Fi,",,"December 19, 2020 (United States)","United States,","English,",,,,2h,Color,,,,,,,
Watch If You Dare,"Stars,Jeff Alguire,David Berberian,Jaysen P. Buterin,,","Christopher G. Moore,Jill Gevargizian,Andy Stewart,","Jill Gevargizian,Eric Havens,Christopher G. Moore,","Comedy,Horror,",Not Rated,2018 (United States),"United States,","English,","WOWNow Entertainment,",,,1h 11min,Color,,1.78 : 1,3.8/10,2.1K,20,4,
The Eagle's Nest,"Stars,Axel Abessolo,Felicity Asseh,Richard Essame,,","Olivier Assoua,","Magno Assoua Adeline,Olivier Assoua,","Thriller,",,"September 15, 2020 (United Kingdom)","United Kingdom,","French,","SAN-NZO,",,"£5,500 (estimated)",1h 30min,Color,,16:9 HD,6.1/10,34,1,4,
Cross Wars,"Stars,Brian Austin Green,Vinnie Jones,Danny Trejo,,","Patrick Durham,","Patrick Durham,Jonathan Sachar,","Action,Fantasy,",Rated R for violence,"February 7, 2017 (Sweden)","United States,",,"Morningstar Films,Four Horsemen Films,",,,1h 38min,,,,2.4/10,576,11,7,
Weight,"Stars,Zachery Byrd,Ashley Johnson,Jessie Carter,,","Rob Margolies,","Jon Dabach,Rob Margolies,","Comedy,",TV-14,"June 1, 2020 (United States)","United States,","English,","Different Duck Films,Sterling Worldwide Entertainment,",,,1h 30min,Color,,,5.5/10,71,,,
The Theatre Bizarre,"Stars,Udo Kier,Virginia Newcomb,Amanda Marquardt,,","Directors,Douglas Buck,Buddy Giovinazzo,David Gregory,,","Writers,Zach Chassler,Richard Stanley,Scarlett Amaris,,","Horror,Mystery,Thriller,",Not Rated,"May 9, 2012 (France)","United States,France,Canada,","English,French,","Severin Films,Metaluna Productions,Nightscape Entertainment,",,,1h 54min,Color,,2.35 : 1,5.2/10,4.1K,46,105,
Chintu Ka Birthday,"Stars,Vinay Pathak,Tillotama Shome,Seema Bhargava,,","Devanshu Singh,Satyanshu Singh,","Devanshu Singh,Satyanshu Singh,","Drama,War,",,"June 5, 2020 (India)","India,","Hindi,English,Arabic,","One Two Flip Entertainment,",,,1h 20min,,,,7.8/10,4.3K,129,13,
Zonbi asu,"Stars,Arisa Nakamura,Mayu Sugano,Asana Mamoru,,","Noboru Iguchi,","Writers,Noboru Iguchi,Tadayoshi Kubo,Ao Murata,,","Comedy,Horror,",Not Rated,"February 25, 2012 (Japan)","Japan,","Japanese,","Arcimboldo Y.K.,Gambit,",,,1h 25min,Color,,1.85 : 1,4.7/10,2.1K,27,39,
Hichki,"Stars,Rani Mukerji,Supriya Pilgaonkar,Rohit Saraf,,","Siddharth Malhotra,","Writers,Anckur Chaudhry,Siddharth Malhotra,Ambar Hadap,,","Comedy,Drama,",IIA,"November 8, 2018 (Hong Kong)","India,","Hindi,","Yash Raj Films,","$26,055,222","$2,000,000 (estimated)",1h 56min,Color,"Dolby Atmos,D-Cinema 48kHz 5.1,",2.39 : 1,7.5/10,12K,116,24,
Mastizaade,"Stars,Tusshar Kapoor,Vir Das,Sunny Leone,,","Milap Zaveri,","Mushtaq Sheikh,Milap Zaveri,","Comedy,",Not Rated,"January 29, 2016 (India)","India,","Hindi,","Pritish Nandy Communications (PNC),","$2,535,207",,1h 59min,Color,,,2.4/10,2.7K,20,14,
High Heel Homicide,"Stars,Carter Cruise,Mia Li,Brent Harvey,,","Dean McKendrick,","Suzanne Cabot,","Thriller,",TV-MA,"April 21, 2017 (United States)","United States,","English,","Retromedia Entertainment,",,,1h 21min,Color,,,3.4/10,313,4,,
Unfollower,"Stars,Marty Lindsey,Dan Davidson,Julie Crisante,,","Julie Crisante,Johnathan Aguero,","Johnathan Aguero,Julie Crisante,","Thriller,",TV-14,2020 (United States),"United States,","English,","Loco Productions,",,,1h 29min,Color,,,3.7/10,122,10,,
Mossad,"Stars,Tsahi Halevi,Efrat Dor,Tal Friedman,,","Alon Gur Arye,","Alon Gur Arye,David Zucker,","Action,Comedy,",,"June 27, 2019 (Israel)","Israel,","Hebrew,English,","Daroma Productions,United King Films,",,"$1,250,000 (estimated)",1h 35min,Color,"Dolby SR,",,5.9/10,595,9,13,
Run for Your Wife,"Stars,Danny Dyer,Denise Van Outen,Sarah Harding,,","Ray Cooney,John Luton,","Ray Cooney,","Comedy,",,"February 14, 2013 (United Kingdom)","United Kingdom,","English,","Run For Your Wife Film,",,"£900,000 (estimated)",1h 34min,Color,,,2.8/10,807,25,25,
30 jours max,"Stars,Tarek Boudali,Philippe Lacheau,Julien Arruti,,","Tarek Boudali,","Tarek Boudali,Pierre Dudan,Grégory Boutboul,","Action,Comedy,Crime,",,"October 14, 2020 (France)","France,","French,","Axel Films,StudioCanal,M6 Films,","$10,982,217","€7,000,000 (estimated)",1h 27min,Color,,2.39 : 1,5.0/10,821,1,5,
Break,"Stars,Sabrina Ouazani,Kévin Mischel,Hassam Ghancy,,","Marc Fouchard,","Writers,Marc Fouchard,François Legrand,François-Régis Jeanne,,","Drama,",,"July 18, 2018 (France)","France,Belgium,","French,","Nynamor,SND Groupe M6,Screen Runner,","$1,160,525",,1h 36min,Color,,,5.9/10,1.1K,14,7,
Emmett,"Stars,Zach Gilford,Rita Wilson,Tracie Thoms,,","Bridget Stokes,","Vicky Wight,","Comedy,",,"April 27, 2019 (United States)","United States,","English,","Six Foot Pictures,Scooter Braun Films,",,,1h 34min,Color,,,5.0/10,176,7,1,
Death of a Telemarketer,"Stars,Lamorne Morris,Jackie Earle Haley,Haley Joel Osment,,","Khaled Ridgeway,","Khaled Ridgeway,","Comedy,Drama,Thriller,","Rated R for language throughout, some violence and sexual references","August 22, 2020 (United States)","United States,","English,","Datari Turner Productions,Kasomo Productions,",,"$5,000,000 (estimated)",1h 28min,Color,,,7.5/10,51,,,
The Returned,"Stars,Emily Hampshire,Kris Holden-Ried,Shawn Doyle,,","Manuel Carballo,","Hatem Khraiche,","Crime,Drama,Horror,Sci-Fi,Thriller,",,"November 15, 2013 (Spain)","Spain,Canada,","English,","Ramaco Media I,Castelao Pictures,Somnium Films,","$612,521","$5,000,000 (estimated)",1h 38min,Color,,2.35 : 1,5.9/10,8.3K,54,57,47
Selfie Dad,"Stars,Michael Jr.,Chonda Pierce,James Denton,,","Brad J. Silverman,","Brad J. Silverman,","Comedy,Family,",Rated PG for thematic elements and some suggestive material,"June 19, 2020 (United States)","United States,","English,","Rapture Pictures,Bonniebryn Entertainment,Kappa Studios,",,,1h 37min,Color,,,4.4/10,266,14,5,
Holiday Rush,"Stars,Romany Malco,Sonequa Martin-Green,Darlene Love,,","Leslie Small,","Sean Dwyer,Greg Cope White,","Comedy,Drama,Family,Romance,",TV-PG,"November 28, 2019 (United States)","United States,","English,","Poke Prod,",,,1h 32min,Color,,2.35 : 1,4.9/10,2.4K,53,17,
Angamaly Diaries,"Stars,Antony Varghese,Sarath Kumar,Tito Wilson,,","Lijo Jose Pellissery,","Chemban Vinod Jose,","Action,Comedy,Thriller,",Not Rated,"March 3, 2017 (India)","India,","Malayalam,","Friday Film House,","$661,915",,2h 12min,Color,,,8.0/10,5.6K,38,30,
Léa,"Stars,Anne Azoulay,Ginette Garcin,Eric Elmosnino,,","Bruno Rolland,","Anne Azoulay,Jihane Chouaib,Bruno Rolland,","Drama,",,"July 6, 2011 (France)","France,","French,","Paraïso Productions,Centre national du cinéma et de l'image animée (CNC),Région Haute-Normandie,",,"€1,072,862 (estimated)",1h 33min,Color,,2.35 : 1,4.8/10,384,3,2,
In Other Words,"Stars,Bryan McClure,Edy Ganem,Chris Kattan,,","Patrick Perez Vidauri,","Cristina Nava,","Romance,",TV-14,"September 14, 2020 (United States)","United States,","English,","LUX III Pictures,",,"$1,000,000 (estimated)",1h 38min,Color,,1.78 : 1,6.0/10,711,17,2,
Chain Letter,"Stars,Nikki Reed,Keith David,Brad Dourif,,","Deon Taylor,","Writers,Deon Taylor,Michael J. Pagan,Thomas Fenton,,","Horror,","Rated R for strong bloody sadistic violence throughout, language and brief nudity","November 11, 2010 (Russia)","United States,","English,","Deon Taylor Enterprises,Tiger Tail Entertainment,","$855,185","$3,000,000 (estimated)",1h 28min,Color,,1.78 : 1,4.1/10,5.3K,61,62,
Simran,"Stars,Kangana Ranaut,Sohum Shah,Esha Tewari,,","Hansal Mehta,","Apurva Asrani,Chintan Shah,","Crime,Drama,Thriller,",Not Rated,"September 15, 2017 (India)","India,","Hindi,","Adarsh Telemedia,Fortune Films,Jar Pictures,","$2,740,865",,2h 4min,Color,,,5.1/10,4.1K,63,17,
Secret Escort,"Kyle Colton,Suzanna Son,Ajna Wysowski,","Bob Bragg,","Bob Bragg,","Drama,",,"July 18, 2019 (United States)","United States,","English,","JOJO New Media,Pulp Grinder Media,",,,45min,Color,,,,,,,
Bro's Before Ho's,"Stars,Sylvia Hoeks,Juliette van Ardenne,Raymond Thiry,,","Steffen Haars,Flip Van der Kuil,","Steffen Haars,Flip Van der Kuil,","Comedy,",,"December 5, 2013 (Netherlands)","Netherlands,","Dutch,","Eyeworks Film & TV Drama,","$3,860,405",,1h 27min,Color,,2.35 : 1,6.4/10,6.2K,5,21,
The Great Alaskan Race,"Stars,Brian Presley,Treat Williams,Brad Leland,,","Brian Presley,","Brian Presley,","Action,Adventure,Drama,History,","Rated PG for thematic material, brief bloody images, some language and smoking.","October 25, 2019 (United States)","United States,","English,","Rebel Road Entertainment,","$725,415",,1h 27min,Color,,,5.3/10,515,13,9,29
Jiao you,"Stars,Kang-sheng Lee,Kuei-Mei Yang,Yi-Ching Lu,,","Ming-liang Tsai,","Peng Fei Song,Ming-liang Tsai,Cheng-Yu Tung,","Drama,",Not Rated,"February 21, 2014 (Taiwan)","Taiwan,France,","Mandarin,","Agence Nationale de Gestion des Oeuvres Audiovisuelles (ANGOA),Centre National du Cinéma et de l'Image,Homegreen Films,","$13,573",,2h 18min,Color,,1.85 : 1,7.0/10,2.7K,16,78,84
Xi you ji zhi: Sun Wukong san da Baigu Jing,"Stars,Aaron Kwok,Gong Li,Shaofeng Feng,,","Soi Cheang,","Ping Ran,Ning Wen,Cheng'en Wu,","Action,Adventure,Fantasy,",IIA,"February 5, 2016 (Hong Kong)","China,Hong Kong,","English,Mandarin,","Filmko Films Production Limited,Filmko Pictures,","$193,678,298","$68,005,000 (estimated)",1h 59min,Color,"Dolby Surround 7.1,Dolby Atmos,",2.35 : 1,5.9/10,3.1K,20,23,
One Night Stand,"Stars,Tanuj Virwani,Sunny Leone,Narendra Jetley,,","Jasmine D'Souza,","Bhavani Iyer,","Drama,Romance,",,"May 6, 2016 (India)","India,","Hindi,","Benetone Films,Swiss Entertainment,",,,1h 37min,Color,,2.35 : 1,3.1/10,1.2K,12,6,
Becks,"Stars,Lena Hall,Mena Suvari,Christine Lahti,,","Daniel Powell,Elizabeth Rohrbaugh,","Daniel Powell,Elizabeth Rohrbaugh,Rebecca Drysdale,","Drama,Musical,Romance,",TV-14,"February 9, 2018 (United States)","United States,","English,","Irony Point,Outer Borough Pictures,",,,1h 38min,Color,,,6.3/10,1.1K,13,15,64
Before You Know It,"Stars,Hannah Pearl Utt,Ayden Mayeri,Oona Yaffe,,","Hannah Pearl Utt,","Jen Tullock,Hannah Pearl Utt,","Comedy,Drama,",Not Rated,"August 30, 2019 (United States)","United States,","English,","Ball & Chain Productions,El Dorado Pictures,Feracious Entertainment,","$151,507",,1h 38min,Color,,,5.1/10,662,17,25,61
Tabu,"Stars,Telmo Churro,Miguel Gomes,Hortêncílio Aquina,,","Miguel Gomes,","Miguel Gomes,Mariana Ricardo,","Drama,Romance,",Not Rated,"April 5, 2012 (Portugal)","Portugal,Germany,Brazil,France,Spain,","Portuguese,English,Polish,","O Som e a Fúria,Komplizen Film,Gullane,","$1,108,473",,1h 58min,Black and White,"Dolby Digital,",1.37 : 1,7.3/10,6.9K,24,150,78
You Know Him,"Stars,Ercan Kesal,Selin Yeninci,Inanç Konukçu,,","Ercan Kesal,","Ercan Kesal,","Biography,Comedy,Drama,",,"October 30, 2020 (Turkey)","Serbia,Turkey,","Turkish,","Ay Yapim,Poyraz Film,Thalia Production,",,,1h 45min,Color,"Dolby Digital,",1.85 : 1,6.8/10,2.7K,4,6,
Havenhurst,"Stars,Julie Benz,Belle Shouse,Josh Stamberg,,","Andrew C. Erin,","Andrew C. Erin,Daniel Farrands,","Horror,Mystery,Thriller,",Not Rated,"February 10, 2017 (United States)","United States,","English,","Protocol Entertainment,Twisted Pictures,Parismony Pictures,","$289,299","$3,000,000 (estimated)",1h 25min,Color,"Dolby,",2.39:1,4.8/10,3.8K,51,48,
Evil Little Things,"Stars,Cory Anderson,Yasmin Bakhtiari,Demetrice Byrd,,","Matt Green,","Yasmin Bakhtiari,Nancy Knight,","Horror,",,"May 12, 2020 (United States)","United States,","English,","Creepy Doll Films,Mad Roman Media,Embolden Pictures,",,,1h 25min,Color,,2.35 : 1,3.5/10,331,16,16,
What Lies Ahead,"Stars,Rumer Willis,Emma Dumont,Kelly Blatz,,","Rob Gardner,","William J. Viglione,","Thriller,","Rated R for language throughout including sexual references, and some violence","March 1, 2019 (United States)","United States,","English,","Lago Pictures,",,,1h 28min,Color,,,3.4/10,325,30,,
Airiseu: Deo mubi,"Stars,Lee Byung-hun,Kim Tae-hee,Kim So-yeon,,","Kyoo-tae Kim,Yun-ho Yang,","Gyu-won Jo,Hyeon-jun Kim,Jae-eun Kim,","Action,Adventure,Drama,",Not Rated,"November 22, 2010 (South Korea)","South Korea,","Korean,","Taewon Entertainment,",,,2h 5min,Color,,,6.1/10,1K,1,6,
The Utah Cabin Murders,"Stars,Anna Ruben,Derek Nelson,Dennis Farrin,,","Andrew Jones,","Andrew Jones,","Crime,Horror,",,"September 3, 2019 (United States)","United Kingdom,","English,","North Bank Entertainment,",,"$1,000,000 (estimated)",1h 25min,Color,,2.35 : 1,3.1/10,445,41,1,
Tiger Eyes,"Stars,Willa Holland,Amy Jo Johnson,Gwen Goldsmith,,","Lawrence Blume,","Judy Blume,Lawrence Blume,","Drama,","Rated PG-13 for thematic material including a violent incident, and some teen drinking","June 7, 2013 (United States)","United States,","English,","Tashmoo Productions,Amber Entertainment,Belladonna Productions,","$27,160",,1h 32min,Color,,,6.3/10,1.9K,10,23,56
Godless,"Stars,Craig Jordan,Michael E. Pitts,Garrett Young,,","Joshua Lim,","Joshua Lim,","Drama,Family,",Unrated,"August 6, 2015 (United States)","United States,","English,",,,,1h 22min,Color,,1.78 : 1,5.7/10,444,22,,
Amnesiac,"Stars,Kate Bosworth,Wes Bentley,Olivia Rose Keegan,,","Michael Polish,","Mike Le,Amy Kolquist,","Drama,Horror,Mystery,Thriller,",TV-MA,"November 12, 2015 (Kuwait)","United States,","English,","Lotus Entertainment (I),Infra-Red Films,Jeff Rice Films,","$61,192","$3,000,000 (estimated)",1h 30min,Color,,2.39:1,4.3/10,3.7K,36,31,33
Tesnota,"Stars,Atrem Cipin,Olga Dragunova,Veniamin Kac,,","Kantemir Balagov,","Kantemir Balagov,Anton Yarush,","Drama,",,"August 3, 2017 (Russia)","Russia,","Russian,","Alexander Sokurov's Fund,Club 418,Example of Intonation,","$184,008",,1h 58min,Color,,1.37 : 1,6.6/10,2.9K,10,44,53
The Bone Garden,"Stars,Tracie Savage,Tammy Kaitz,Ron Millkie,,","Mike Gutridge,","Mike Gutridge,","Thriller,",TV-MA,"February 2, 2016 (Australia)","United States,","English,","Wallace House Productions,",,,1h 27min,Color,,1.78 : 1,4.0/10,99,5,6,
Life Is Beautiful,"Stars,Abijeet Duddala,Kaushik,Sudhakar Komakula,,","Sekhar Kammula,","Sekhar Kammula,","Drama,Romance,",,"September 14, 2012 (India)","India,","Telugu,","Amigos Creations,",,,2h 47min,Color,,,6.4/10,793,3,9,
Gekijouban Shingeki no kyojin Zenpen: Guren no yumiya,"Stars,Yûki Kaji,Yui Ishikawa,Marina Inoue,,","Tetsurô Araki,","Hajime Isayama,","Animation,Action,Adventure,Fantasy,Horror,Thriller,",IIB,"November 22, 2014 (Japan)","Japan,","Japanese,","Wit Studio,Kôdansha,Mainichi Broadcasting System (MBS),","$158,746",,1h 59min,Color,,,7.7/10,1.9K,3,5,
Escape: Puzzle of Fear,"Stars,Tommy Nash,Aubrey Reynolds,Omar Gooding,,","J. Jones,","Lizze Gordon,","Horror,Mystery,Thriller,",,"August 18, 2020 (United States)","United States,","English,","Let's Mason Movies,Thriller Films,",,,1h 23min,Color,,1.78 : 1,3.4/10,338,16,10,
Sticky Notes,"Stars,Rose Leslie,Ray Liotta,Carmen Tonry,,","Amanda Sharp,","Amanda Sharp,","Comedy,Drama,",,"April 11, 2017 (Sweden)","United States,","English,","Mustard & Co,H3 Films,2020 Studio,",,,1h 30min,Color,,,6.0/10,882,5,5,
Tracker,"Stars,Ray Winstone,Nicholas McGough,Gareth Reeves,,","Ian Sharp,","Nicolas van Pallandt,","Action,Adventure,Drama,Western,",Rated R for some violence,"April 29, 2011 (United Kingdom)","New Zealand,United Kingdom,","English,","Eden Films,New Zealand Film Commission,Phoenix Wiley,","$54,437","$6,500,000 (estimated)",1h 42min,Color,"Dolby Digital,",2.35 : 1,6.5/10,3.9K,32,11,
One in the Chamber,"Stars,Cuba Gooding Jr.,Dolph Lundgren,Claudia Bassols,,","William Kaufman,","Writers,Benjamin Shahrabani,Derek Kolstad,Chad Law,,","Action,Thriller,","Rated R for violence, language, brief drug use and sexuality","November 15, 2012 (South Korea)","United States,","English,","Mediapro Studios,Motion Picture Corporation of America (MPCA),Throttle Films,",,"$6,000,000 (estimated)",1h 31min,Color,,1.78 : 1,5.1/10,4.7K,30,36,
Araf,"Stars,Neslihan Atagül,Baris Hacihan,Özcan Deniz,,","Yesim Ustaoglu,","Yesim Ustaoglu,","Drama,",,"September 21, 2012 (Turkey)","Turkey,France,Germany,","Turkish,","Catherine Dussart Productions (CDP),The Match Factory,Centre national du cinéma et de l'image animée (CNC),","$180,179",,2h 4min,Color,,,6.2/10,1.7K,7,28,
I Had a Bloody Good Time at House Harker,"Stars,Nate Lane,Dylan Fox Williams,Noel Carroll,,","Clayton Cogswell,","Writers,Noel Carroll,Clayton Cogswell,Jacob Givens,,","Action,Comedy,Horror,",,"October 13, 2017 (United States)","United States,","English,","625 Productions,Good Cops Entertainment,",,,1h 20min,Color,,2.39:1,5.5/10,752,20,15,
Some Freaks,"Stars,Thomas Mann,Lily Mae Harrington,Ely Henry,,","Ian MacAllister McDonald,","Ian MacAllister McDonald,","Comedy,Drama,Romance,",Not Rated,"August 4, 2017 (United States)","United States,Mexico,","English,","Mountview Creative,Half Jack Productions,",,,1h 37min,Color,,,6.3/10,1.9K,15,14,67
