title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Beautiful Mistake,"Stars,Xuanrui Chen,Lu Zhou Wu,Liping You,,","Wei Hao,Hui Zhou Lu,","Wei Hao,Hui Zhou Lu,Zhong Qiu Shi,","Drama,",,2010 (China),"China,Hong Kong,","Mandarin,","Ju Guang Tang Co,",,,1h 50min,,,,5.8/10,39,1,,
Les manèges humains,"Stars,Marie-Evelyne Lessard,Marc-André Brunet,Normand Daoust,,","Martin Laroche,","Martin Laroche,","Drama,",,"March 1, 2013 (Canada)","Canada,","French,","Productions Sisyphe,",,,1h 29min,Color,,1.78 : 1,6.8/10,101,4,,
Mariquina,"Stars,Mylene Dizon,Ricky Davao,Bing Pimentel,,","Milo Sogueco,","Writers,Jerrold Tarog,Henry Burgos,Gay Ace Domingo,,","Drama,",,October 2014 (South Korea),"Philippines,","Filipino,Tagalog,","Ten17P,",,,1h 56min,Color,,,7.3/10,65,1,3,
Long Time Ago,"Stars,Esra Bezen Bilgin,Onur Dikmen,Sevinç Erbulak,,","Cihan Saglam,","Cihan Saglam,","Drama,Mystery,",,"September 11, 2020 (Turkey)","Turkey,","Turkish,",,,,1h 59min,Color,,,5.8/10,49,,,
El Secreto de Julia,"Stars,Natalia D'Alena,Daryna Butryk,Luciana Grasso,,","Ernesto Aguilar,","Ernesto Aguilar,","Thriller,",,"November 28, 2019 (Argentina)","Argentina,","Spanish,","Margen Cine,",$140,,1h 45min,Color,,,4.7/10,7,,,
The Long Island Serial Killer,"Stars,Jennifer Polansky,Adam Ginsberg,Dewey Wynn,,","Joseph DiPietro,","Joseph DiPietro,Michael Eimicke,","Crime,Horror,Thriller,",,"November 12, 2013 (United States)","United States,","English,","LISKmovie,TwitchTwitch Productions,",,,1h 21min,Color,,1.85 : 1,4.5/10,111,2,5,
Once Upon a Time in Philly,"Stars,Terrell Angelo,Sonni Blak,Tyreek Cade,,","Sixx King,","Sixx King,Tuffy Torrence,","Drama,",,,"United States,","English,",,,"$120,000 (estimated)",2h 10min,Color,,,6.2/10,34,5,,
Random Acts of Romance,"Stars,Robert Moloney,Laura Bertram,Amanda Tapping,,","Katrin Bowen,","Katrin Bowen,Jillian Mannion,Kevin McComiskie,","Comedy,",,,"Canada,","English,","Bowen Arrow Productions,Purple Productions,",,,1h 27min,Color,,,6.3/10,117,1,4,
We Were Wolves,"Stars,Sadie Alter,Dan Beirne,Lynda Boyd,,","Jordan Canning,","Jordan Canning,Steve Cochrane,","Comedy,Drama,",,"September 9, 2014 (Canada)","Canada,","English,","Get Set Films,",,,1h 34min,Color,,,7.4/10,76,1,,
Kingdom of Gladiators: The Tournament,"Stars,Danielle Kamela,Greg Maness,Solofa Fatu Jr.,,","Stefano Milla,","Stefano Milla,","Action,Drama,Fantasy,",,"September 20, 2017 (United States)","United States,","English,","Wonderphil Entertainment,Widescreen Pictures,DOMA Entertainment,",,,1h 27min,Color,,,3.9/10,62,2,2,
Dose of Reality,"Stars,Fairuza Balk,Rick Ravanello,Ryan Merriman,,","Christopher Glatis,","Christopher Glatis,","Drama,Mystery,Thriller,",Not Rated,"February 28, 2013 (United States)","United States,","English,","6A Films,Destiny Pictures,",,,1h 35min,Color,,,4.5/10,369,10,5,
Shelter,"Stars,Joyce Hshieh,Michael Patrick Lane,Sarah Street,,","Wrion Bowling,Adam C. Caudill,","Wrion Bowling,Adam C. Caudill,","Drama,Sci-Fi,Thriller,",Not Rated,"April 21, 2015 (United States)","United States,","English,","Afflicted Pictures,",,,1h 37min,Color,,,4.9/10,521,17,2,
Second Chances,"Stars,Madison Iseman,Emily Miles Hsia,Tristan Lamb,,","Rondell Sheridan,","Japheth Gordon,Adrien Theuer,","Family,",TV-MA,"August 1, 2013 (United States)","United States,","English,",,,"$50,000 (estimated)",50min,Color,,,7.8/10,35,,,
A Doggone Adventure,"Stars,John Henry Richardson,Jake,Michael Gaglio,,","Tony Randel,","Jim Wynorski,","Adventure,Family,",TV-G,"March 20, 2018 (United States)","United States,","English,","Team 5 Entertainment,Team4Films,",,,1h 24min,Color,"Stereo,",,5.1/10,94,2,1,
Nevia,"Stars,Virginia Apicella,Pietra Montecorvino,Rosy Franzese,,","Nunzia De Stefano,","Nunzia De Stefano,Chiara Ridolfi,","Drama,",,"September 21, 2020 (Poland)","Italy,","Italian,","Archimede,Rai Cinema,Ministero per i Beni e le Attività Culturali (MiBAC),",,,1h 26min,Color,,,6.1/10,232,10,,
A Killer Rising,"Stars,Stacy Beckly,Derek Crowe,Kevin Karrick,,","Michael Fredianelli,","Ausbon Brown III,","Crime,Drama,Thriller,",,"August 10, 2020 (United States)","United States,","English,","Wild Dogs Productions,",,,1h 58min,Color,"Stereo,",2.35 : 1,4.1/10,161,19,,
Moga Bunda Disayang Allah,"Stars,Shandy Aulia,Fedi Nuril,Alya Rohali,,","Jose Poernomo,","Riheam Junianti,Tere Liye,","Adventure,Drama,Fantasy,Romance,",TV-14,"August 2, 2013 (Indonesia)","Indonesia,","Indonesian,","Soraya Intercine Film PT,",,,2h,Color,,2.35 : 1,7.1/10,34,1,,
Major Deal,"Stars,Keraun Harris,Simone Shepherd,Joey Abril,,","Kevin Fredericks,","Kevin Fredericks,Keraun Harris,","Comedy,",,"September 15, 2016 (United States)","United States,","English,","All Def Digital,",,,1h 5min,Color,,,5.7/10,213,2,,
Chal Tike Dusta Heba,"Stars,Amiya,Aiswarya Behera,Mihir Das,,","Tapas Sargharia,","Debidata Mohanty,Tapas Sargharia,","Comedy,Drama,Romance,",,,"India,","Oriya,","Tarang Cine Production,",,,,Color,,,7.6/10,5,,,
Deliormanli,"Stars,Sarp Levendoglu,Birce Akalay,Gürkan Uygun,,","Murat Seker,","Murat Seker,Ali Tanriverdi,","Sport,",,"April 1, 2016 (Turkey)","Turkey,","Turkish,","Sugarworkz,TAFF Pictures,","$546,823",,1h 48min,Color,,,4.5/10,668,3,,
Son Saka,"Stars,Serdar Gökalp,Ege Kökenli,Gökay Müftüoglu,,","Muhammet Erkam Bülbül,","Fatih Mutlu,","Action,Comedy,",,"November 6, 2020 (Turkey)","Turkey,",,"Two Productions,",,,1h 32min,,,,6.4/10,71,1,,
The Deliverance of Amy Stronghold,"Stars,Sheena Georges,Yeshara Ruth,Joy Yaholkovsky,,","Seth Himes,","Seth Himes,","Drama,",,"February 1, 2021 (United States)","United States,","English,","Highwater Entertainment,",,,1h 37min,Color,,,7.6/10,47,5,,
Impossible Choice,"Stars,Jesse Navagh,Tyler Spicer,Darian Sundberg,,","Ronald Marquisee,","Ronald Marquisee,","Drama,Romance,",,,"United States,","English,",,,"$45,000 (estimated)",1h 52min,Color,,16:9 HD,3.6/10,150,18,,
Eyes Wide Open,"Stars,Christopher Gordon,Amy Aleha,Danton Ford,,","Will LeForestier,","Will LeForestier,","Action,Mystery,Thriller,",,"September 29, 2018 (South Korea)","South Korea,","English,Russian,Korean,","Paranoid Gecko Productions,",,,1h 50min,Color,,,4.7/10,19,,,
Sai Gon Trong Con Mua,"Stars,Truc Anh,Quang Dai,Phuong Anh Dao,,","Le Minh Hoang,","Le Minh Hoang,Do Hoa Tra,","Drama,Romance,",,"November 6, 2020 (Vietnam)","Vietnam,","Vietnamese,","Mekong Pictures,",,,1h 45min,,"D-Cinema 48kHz 5.1,",1.85 : 1,6.9/10,64,,,
Towa no Quon 1: Utakata no Kaben,"Stars,Leraldo Anzaldua,Marcy Bannor,Jessica Boone,,","Umanosuke Iida,","Masashi Sogo,","Animation,Action,Fantasy,Sci-Fi,",TV-14,"June 18, 2011 (Japan)","Japan,","Japanese,","Bones,Sentai Filmworks,",,,48min,Color,,,6.7/10,158,2,,
Sarv Zire Ab,"Stars,Babak Hamidian,Masoud Rayegany,Reza Behbudi,,","Mohammad Ali Bashe Ahangar,","Hamed Basheh Ahangar,Mohammad Ali Bashe Ahangar,","Drama,War,",,"November 21, 2018 (Iran)","Iran,","Persian,","Farabi Cinema Foundation,Hozeh Honari Tehran,Tasvir-e Shahr,",,,1h 45min,Color,"Dolby Digital,",1.85 : 1,5.8/10,180,1,26,
Das Neue Evangelium,"Stars,Yvan Sagnet,Maia Morgenstern,Enrique Irazoqui,,","Milo Rau,","Milo Rau,","Drama,",,"September 1, 2020 (Italy)","Germany,Switzerland,Italy,","German,","Fruitmarket Kultur und Medien,Langfilm,IIPM,",,,1h 47min,Color,,,6.5/10,89,17,,
Bunker,"Stars,Abhijeet Singh,Arindita Kalita,Gaurav Gupta,,","Jugal Raja,","Jugal Raja,","Drama,War,",,"January 17, 2020 (India)","India,","Hindi,","Wagging Tail Entertainment,",,"₹3,500,000 (estimated)",1h 38min,,"D-Cinema 48kHz 5.1,",,6.9/10,86,18,4,
Pawno,"Stars,John Brumpton,Maeve Dermody,Malcolm Kennard,,","Paul Ireland,","Damian Hill,","Comedy,Drama,Romance,",,"April 21, 2016 (Australia)","Australia,","English,","ROAR Digital,Toothless Pictures,","$2,142",,1h 29min,Color,,,7.1/10,406,8,9,
Vsechno bude,"Stars,Tomás Mrvík,Jan Frantisek Uher,Eliska Krenková,,","Olmo Omerzu,","Petr Pýcha,","Adventure,Comedy,Drama,",,"September 6, 2018 (Czech Republic)","Czech Republic,Slovenia,Poland,Slovakia,France,","Czech,","Endorfilm,Ceská Televize,Cvinger film,","$7,500",,1h 25min,Color,,2.39 : 1,6.4/10,424,4,21,79
Die Kinder der Toten,"Stars,Georg Beyer,Lukas Eigl,Greta Kostka,,","Kelly Copper,Pavol Liska,","Elfriede Jelinek,","Horror,Mystery,",,"April 5, 2019 (Austria)","Austria,","German,","Ulrich Seidl Film Produktion GmbH,Ulrich Seidl Film Produktion GmbH,",,,1h 30min,Color,,1.33 : 1,5.7/10,362,1,14,
Overnight,"Stars,Rachel Blanchard,James D'Arcy,Gbenga Akinnagbe,,","Valerie Breiman,","Valerie Breiman,","Comedy,Romance,",Rated R for language and some sexual content,"April 20, 2012 (United States)","United States,","English,","Red Eye Productions,Fusion Film Group,Phoenix Books,",,"$2,850,000 (estimated)",1h 35min,Color,,,5.2/10,658,5,2,
Short Fuse,"Stars,Apostolis Totsikas,Tasos Nousias,Evgenia Dimitropoulou,,","Andreas Lampropoulos,Kostas Skiftas,","Konstantinos Moutsinas,Kostas Skiftas,","Action,Mystery,Thriller,",,"April 21, 2016 (Greece)","United States,Greece,","Greek,","1821 Pictures,",,,1h 26min,Color,,2.35 : 1,5.9/10,527,5,4,
Mariachi Gringo,"Stars,Shawn Ashmore,Martha Higareda,Kate Burton,,","Tom Gustafson,","Cory Krueckeberg,","Comedy,Romance,",TV-PG,"May 10, 2013 (Mexico)","United States,Mexico,","English,Spanish,","SPEAK Productions,Sin Sentido Films,The Group Entertainment,",,,1h 47min,Color,,1.85 : 1,6.2/10,438,8,7,42
Sedamdeset i dva dana,"Stars,Rade Serbedzija,Kresimir Mikic,Bogdan Diklic,,","Danilo Serbedzija,","Danilo Serbedzija,","Comedy,Drama,",,"July 20, 2010 (Croatia)","Croatia,Serbia,","Croatian,Serbian,","Hrvatska Radiotelevizija (HRT),Interfilm,Lijeni Film,",,,1h 33min,Color,,,6.9/10,1K,2,3,
Dulce Familia,"Stars,Paz Bascuñán,Regina Blandón,Fernanda Castillo,,","Nicolás López,","Guillermo Amoedo,Coca Gómez,Nicolás López,","Action,Comedy,Family,",TV-14,"May 10, 2019 (Mexico)","Mexico,Chile,","Spanish,","Bh5,Tiki Pictures,","$5,725,043",,1h 41min,Color,,,4.3/10,302,2,1,
Take It Easy,"Stars,Sulabha Arya,Anang Desai,Yash Eshawari,,","Sunil Prem Vyas,","Sunil Prem Vyas,","Drama,",,"January 2, 2015 (India)","India,","Hindi,","Prince Productions,",,,,Color,,,7.8/10,22,1,,
Musical Chairs,"Stars,Leah Pipes,E.J. Bonilla,Priscilla Lopez,,","Susan Seidelman,","Marty Madden,","Drama,Romance,","Rated PG-13 for language, some sexual material and a brief drug reference","September 24, 2011 (United States)","United States,","English,","Active Fox Productions,JMC Independent Productions,The Film Community,","$31,478","$2,500,000 (estimated)",1h 42min,Color,"Dolby,",,5.8/10,310,13,23,46
A Little More Flesh,"Stars,Dane Baptiste,Rob Kemp,Elf Lyons,,","Sam Ashurst,","Sam Ashurst,","Horror,",,"March 14, 2020 (United Kingdom)","United Kingdom,","English,",,,"£3,000 (estimated)",1h 15min,Color,,,5.1/10,17,6,,
Time to Kill,"Stars,Ellie Church,Debbie Rochon,Charlie Moon,,","Brian K. Williams,","Brian K. Williams,","Action,Horror,Thriller,",,"March 21, 2014 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 11min,,,,5.0/10,120,5,,
Raju Gari Gadhi,"Stars,Ashwin Babu,Dhanya Balakrishna,Chethan Cheenu,,","Omkar,","Omkar,","Horror,",,"October 22, 2015 (India)","India,","Telugu,","A.K. Entertainments India,AK Entertainments,Oak Entertainments,",,"₹250,000,000 (estimated)",2h 15min,Color,,,5.1/10,239,2,,
Gekijôban Shirobako,"Stars,Yoshitsugu Matsuoka,Ayane Sakura,Ai Kayano,,","Tsutomu Mizushima,","Michiko Yokote,","Animation,Comedy,Drama,",,"February 29, 2020 (Japan)","Japan,","Japanese,","Docomo Anime Store,Fuji Television Network,Infinite,","$2,588,312",,1h 59min,Color,"Dolby Digital,",1.85 : 1,7.3/10,133,,,
Take One,"Stars,Swastika Mukherjee,Rahul Banerjee,Vikramjit Chaudhury,,","Mainak Bhaumik,","Shawon Babu,Mainak Bhaumik,","Drama,Family,",Not Rated,"April 18, 2014 (India)","India,","Bengali,","Friend's Communication,Nothing Beyond Cinema,",,"$500,000 (estimated)",1h 37min,Color,,2.35 : 1,5.1/10,203,2,,
Rong Dhong,"Stars,Rony Hosen,Jamil,Tariq Anam Khan,,","Ahsan Sarwar,","Sarwar Ahsan,","Thriller,",,"January 10, 2018 (Bangladesh)","Bangladesh,","Bengali,","Blackshine Production House,",,,2h,Color,,,8.5/10,23,,,
Aporia,"Taleh Memmedov,Mubariz Samadov,Aysel Yusubova,","Rec Revan,","Rec Revan,","Action,Adventure,Horror,Thriller,",,"November 22, 2019 (Azerbaijan)","Azerbaijan,","English,Turkish,Azerbaijani,","Recfilms,","$17,198",,1h 25min,Color,,,4.7/10,177,4,,
Healed by Grace 2,"Stars,Larry Bower,Teresa Bower,Lorraine Knox,,","David Matthew Weese,","Valerie Sherman,David Matthew Weese,","Family,",,"July 23, 2018 (United States)","United States,","English,","Blended Planet Pictures,",,"$200,000 (estimated)",1h 31min,Color,,,5.3/10,36,1,,
Boogie Town,"Stars,Marques Houston,Brenda Song,Kat Graham,,","Chris Stokes,","Chris Stokes,","Action,Drama,Music,Sci-Fi,",,2012 (United States),"United States,","English,","Christopher Brian Films,",,"$1,300,000 (estimated)",1h 41min,Color,,2.35 : 1,6.6/10,114,,,
Zombacter: Center City Contagion,"Stars,Eric Starkey,Doug Van Liew,Cassie Self,,","Sean Bingham,","Sean Bingham,","Horror,",,"November 20, 2020 (United States)","United States,","English,","Death Spiral Productions,",,"$75,000 (estimated)",1h 25min,,,,3.1/10,64,4,3,
The Human Preservation Project,"Terry O'Quinn,Summer Glau,","Dante Ariola,Alex Lieu,Wrye Martin,",,"Mystery,Sci-Fi,",,"June 30, 2011 (United States)","United States,","English,","42 Entertainment,",,,,,,,7.2/10,23,,,
Selam,"Stars,Burçin Abdullah,Selma Alispahic,Tin Cvitanovic,,","Levent Demirkale,","Necati Sahin,","Drama,Romance,",,"March 29, 2013 (Turkey)","Turkey,","Turkish,","Neyir Film,Warner Bros.,","$7,728,852",,1h 44min,Color,,,6.6/10,2.6K,7,1,
Hamlet,"Stars,Maxine Peake,John Shrapnel,Barbara Marten,,","Sarah Frankcom,Margaret Williams,","William Shakespeare,","Drama,",,"March 23, 2015 (United Kingdom)","United Kingdom,","English,","Hamlet the Film,MJW Productions,Genesius Pictures,",,,3h 4min,Color,,,6.5/10,114,7,3,
Runaway Hearts,"Stars,John Schneider,Wendell Pierce,Ali Landry Monteverde,,","Keith Alan Morris,","Scott Sandsberry,","Drama,Family,Romance,",PG,"January 30, 2015 (United States)","United States,","English,","UFO Canyon,",,,1h 35min,Color,,2.35 : 1,5.1/10,199,5,2,
As Mil e Uma Noites - Volume 2: O Desolado,"Stars,Crista Alfaiate,Chico Chapas,Luísa Cruz,,","Miguel Gomes,","Telmo Churro,Miguel Gomes,Mariana Ricardo,","Drama,",Not Rated,"July 29, 2015 (France)","Portugal,France,Germany,Switzerland,","Portuguese,English,French,German,Mandarin,","O Som e a Fúria,Shellac Sud,Komplizen Film,","$15,245",,2h 11min,Color,,2.35 : 1,7.1/10,1.5K,5,61,81
A New Husband for Christmas,"Stars,Iona Anderson,Braxton Angle,Krista Banks,,","Derrick Mullen,","Kyria Williams,","Comedy,",,"November 1, 2020 (United States)","United States,","English,","KMW Productions (II),Mullen Group Productions,",,,1h 43min,Color,,,5.3/10,66,13,,
Exodus,"Stars,Faramarz Gharibian,Pantea Panahiha,Jahangir Almasi,,","Ebrahim Hatamikia,","Ebrahim Hatamikia,","Drama,",,"April 12, 2020 (Iran)","Iran,","Persian,","Owj Media,",,,2h 4min,Color,"Dolby Digital,",2.35 : 1,5.1/10,614,5,2,
Mirada de cristal,"Stars,Silvia Montanari,Anahí Politi,Erika Boveri,,","Ezequiel Endelman,Leandro Montejano,","Ezequiel Endelman,Leandro Montejano,","Horror,",,"November 18, 2017 (Argentina)","Argentina,","Spanish,","Okinawa Cine,ToyBoys Movies,",,,1h 22min,Color,,,5.9/10,111,3,32,
Carte Blanche,"Stars,Andrzej Chyra,Urszula Grabowska,Arkadiusz Jakubik,,","Jacek Lusinski,","Jacek Lusinski,","Drama,Romance,",,"January 23, 2015 (Poland)","Poland,","Polish,","Aurum Film,",,,1h 46min,Color,,,7.0/10,978,1,,
The Number,"Stars,Mothusi Magano,Kevin Smith,Lemogang Tsipa,,","Khalo Matabane,","Paul Ian Johnson,Jonny Steinberg,","Drama,",TV-MA,"April 20, 2018 (South Africa)","South Africa,","Zulu,English,","Born Free Media,",,"$650,000 (estimated)",1h 35min,Color,,1.85 : 1,7.2/10,16,2,,
Wild Grass,"Stars,Ye Gao,Johnny Huang,Sichun Ma,,","Xu Zhanxiong,","Xu Zhanxiong,","Drama,Romance,",,"August 25, 2020 (China)","China,","Chinese,",,"$8,099",,1h 52min,Color,,,6.1/10,103,,,
The Sin Choice,"Stars,Essence Atkins,Robin Givens,Leon,,","J. Horton,","Steve Snyder,","Drama,",,"April 10, 2020 (United States)","United States,","English,","Je'Caryous Johnson Entertainment,",,,1h 18min,Color,"Stereo,",,,,,,
Lone,"Stars,Chelsea Wolfe,Richard Kray,Bianca D'Ambrosio,,","Mark Pellington,","Mark Pellington,Chelsea Wolfe,","Mystery,",Not Rated,"April 6, 2014 (United States)","United States,","English,","Joseph Sargent Productions,",,,52min,Color,,1.85 : 1,8.4/10,49,,,
Bridge and Tunnel,"Stars,Arjun Gupta,Joe Murphy,Mary Kate Wiles,,","Jason Michael Brescia,","Jason Michael Brescia,","Comedy,Drama,Romance,",TV-PG,"January 13, 2015 (United States)","United States,","English,","1887 Pictures,Chelsea Street Productions,Beast of the East Productions,",,,1h 35min,Color,,2.35 : 1,7.4/10,86,1,6,
Herstory,"Stars,Kim Hae-sook,Soo-jung Ye,Suk Mun,,","Kyu-dong Min,",,"Drama,",,"June 27, 2018 (South Korea)","South Korea,","Korean,","Soo Film,",,,2h 1min,Color,,,5.4/10,217,1,4,
Honey Bee 2: Celebrations,"Stars,Asif Ali,Lal,Bhavana,,","Jean Paul Lal,","Jean Paul Lal,","Comedy,",,"March 23, 2017 (India)","India,","Malayalam,","Adam's World Of Imagination,Evolution Cinemas,Lal Creations,","$110,736",,2h 8min,Color,,,3.4/10,370,1,1,
Timeline,"Jarinporn Joonkiat,Jirayu Tangsrisuk,Piyathida Woramusik,","Nonzee Nimibutr,",,"Drama,Romance,",,"February 13, 2014 (Thailand)","Thailand,","Thai,","Sahamongkol Film International,","$1,575,135",,2h 15min,Color,,,6.8/10,362,2,,
Earthbound,"Stars,Rafe Spall,Jenn Murray,Stephen Hogan,,","Alan Brennan,","Alan Brennan,","Comedy,Fantasy,Romance,Sci-Fi,",Not Rated,"March 15, 2013 (Ireland)","Ireland,","English,","Ripple World Pictures,Paper Dreams,",,,1h 33min,Color,,2.35 : 1,5.7/10,683,11,13,
Victory by Submission,"Stars,Eric Roberts,Lee Majors,Fred Williamson,,","Alan Autry,","Alan Autry,","Drama,",,"May 11, 2021 (United States)","United States,","English,",,,,1h 40min,Color,,,7.9/10,30,3,,
Die Welt der Wunderlichs,"Stars,Katharina Schüttler,Ernst Wilhelm Rodriguez,Peter Simonischek,,","Dani Levy,","Dani Levy,","Comedy,Drama,Music,",,"October 13, 2016 (Germany)","Germany,Switzerland,","German,","X-Filme Creative Pool,Zodiac Pictures International,Südwestrundfunk (SWR),",,,1h 43min,Color,,1.78 : 1,5.3/10,183,1,29,
Die Nacht der 1000 Stunden,"Stars,Laurence Rupp,Amira Casar,Johann Adam Oest,,","Virgil Widrich,","Virgil Widrich,","Horror,Mystery,",,"November 18, 2016 (Austria)","Austria,Luxembourg,Netherlands,","German,","Amour Fou Luxembourg,Amour Fou Vienna,Golden Girls Filmproduktion,",,,1h 32min,Color,,2.39 : 1,5.8/10,189,4,,
Fat,"Stars,Mel Rodriguez,Ashley Lauren,Jason Dugre,,","Mark Phinney,","Mark Phinney,","Drama,",,"September 6, 2013 (Canada)","United States,","English,","Kreate Films,",,,1h 31min,Color,,,7.0/10,117,5,12,
Nairobi Half Life,"Stars,Joseph Wairimu,Olwenya Maina,Nancy Wanjiku Karanja,,","David 'Tosh' Gitonga,","Writers,Billy Kahora,Potash Charles Matathia,Samuel Munene,,","Drama,",,"October 11, 2012 (Germany)","Kenya,Germany,","Swahili,Kikuyu,English,","One Fine Day Films,Ginger Ink Films,",,"€500,000 (estimated)",1h 36min,Color,"Dolby Digital,",2.35 : 1,7.4/10,904,8,12,
Nick,"Stars,Melina Matthews,Timothy Gibbs,Molly Malcolm,,","Jose Pozo,","Jose Pozo,","Drama,Thriller,",,"January 30, 2016 (India)","Andorra,Spain,United States,","English,","Imminent Produccions,Bamf Producciones,MonteCristo International Entertainment,",,"$2,450,000 (estimated)",1h 47min,Color,,2.35 : 1,4.7/10,227,9,,
Channeling,"Stars,Taylor Handley,Kate French,Skyler Day,,","Drew Thomas,","Drew Thomas,","Action,Mystery,Sci-Fi,Thriller,",TV-MA,"July 2, 2014 (Philippines)","United States,","English,",,,,1h 46min,Color,,,4.9/10,412,13,7,
"Titeuf, le film","Stars,Donald Reignoux,Mélanie Bernier,Emilie Blon-Metzinger,,","Zep,","Zep,","Animation,Comedy,Family,",Not Rated,"April 6, 2011 (France)","France,","French,","Moonscoop,Pathé,France 3 Cinéma,","$14,377,649",,1h 27min,Color,,,5.8/10,622,11,,
Juice,"Stars,Riku Nieminen,Iida-Maria Heinonen,Pekka Strang,,","Teppo Airaksinen,","Antti Heikkinen,Antti Heikki Pesonen,","Biography,Drama,Music,",,"December 26, 2018 (Finland)","Finland,","Finnish,","Yellow Film & TV,",,"€1,700,000 (estimated)",1h 45min,,,2.39:1,6.4/10,954,1,2,
Ükssarvik,"Stars,Liisa Pulk,Henrik Kalmet,Johann Urb,,","Rain Rannu,","Rain Rannu,Priit Pruks,Liisi Rohumae,","Comedy,Drama,",,"September 13, 2019 (Estonia)","Estonia,","Estonian,English,","Tallifornia,",,,1h 48min,Color,,2.35 : 1,7.0/10,317,4,3,
Caribe 'Todo incluído',"Stars,Hiba Abouk,Cristina Castaño,Marc Clotet,,","Miguel García de la Calera,","Miguel García de la Calera,Eduardo Matres,","Comedy,",,"January 30, 2020 (Dominican Republic)","Spain,","Spanish,","Imakonos,Helix Films,Arlong Productions,",,"DOP 55,191,344 (estimated)",,Color,,,,,,,
Rondo,"Stars,G.C. Clark,Ketrick 'Jazz' Copeland,Reggie De Morton,,","Drew Barnhardt,","Drew Barnhardt,","Thriller,",,"July 27, 2018 (Canada)","United States,","English,",,,,1h 30min,Color,,16:9 HD,4.4/10,199,6,26,
