title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Hearts at War,"Stars,Marko Bennachimo,Douglas Horlock,Lisa Jay Jenkins,,","Lisa Jay Jenkins,","Lisa Jay Jenkins,","Drama,",,"July 20, 2016 (United States)","United Kingdom,","English,",,,"£1,500 (estimated)",,Color,,,7.8/10,7,1,,
MLA,,"Shiv Dube,",,"Drama,",,"May 25, 2012 (India)","India,","Hindi,",,,,,Color,,,,,,,
"EX-MEN Isipin Mong Magsinungaling, Puso Pa Rin Ang Aamin","Stars,JR Alcaraz,Jobben Bello,Francis Cariaso,,","G.A. Villafuerte,","G.A. Villafuerte,","Drama,",,2013 (Philippines),"Philippines,","Tagalog,","E-Men Productions,Baga Productions,",,,1h 20min,Color,,,,,,,
Un Film,"Mohamed Achaour,Fehd Benchemsi,Fatym Layachi,","Mohamed Achaour,",,"Comedy,",,"November 2, 2011 (Morocco)","Morocco,","Arabic,","La Prod,Tamanar production,",,,,Color,,,,,,,
Late Bloomer,"Stars,Samson Burch,Yvonne de Salle,Matthew Farmer,,","Steven Farmer,","Steven Farmer,","Comedy,",,,"United States,","English,","Dirt Road Films,Fabled Motion Pictures,",,,1h 10min,Color,"Dolby Digital,",1.78 : 1,6.4/10,9,,,
Tokumu-ka no hoshi: Mitsu chichi cosplay dai sakusen!,"Stars,Rika Hoshimi,Mirei Yokoyama,Ôka Fujimiya,,","Mototsugu Watanabe,","Takahiko Masuda,",,,"November 18, 2016 (Japan)","Japan,","Japanese,","Nabe Cinema,",,,,Color,,,,,,,
Transcendent,"Stars,Alireza Shojaei,Swan Lewis,Jennifer Langen,,","Ray Xue,","Ray Xue,","Mystery,",,"August 31, 2012 (Canada)","Canada,","French,","Random Kid Studios,",,"CA$12,000 (estimated)",1h 25min,,,,6.5/10,28,1,,
Discontent 2,"Stars,Joy Ada,Seun Akindele,Shaffy Bello,,","Ideh Chukwuma Innocent,","Ojor Nneka,","Drama,",,2017 (Nigeria),"Nigeria,","English,","Heatfactory,",,,1h 10min,Color,,,,,,,
Deewanapan,"Anand Mohan,Kajal Raghwani,Khesari Lal Yadav,","Suraj Shah,",,"Drama,",,"February 9, 2018 (India)","India,","Bhojpuri,","Ambey Films and Nirmal Arts,",,,2h 40min,Color,,,,,,,
Sakhi Ke Biyah,"Rani Chatterjee,Sunil Sagar,","Nand Kishor Mahto,",,"Drama,",,"May 4, 2018 (India)","India,","Bhojpuri,","Royal Films Entertainment,",,,2h 19min,Color,,,,,,,
Rembat,"Stars,Ah-Niu,Shaheizy Sam,Zara Zya,,","Shamyl Othman,","Amri Rohayat,Boon Huat Tan,Lina Tan,","Comedy,",,"October 8, 2015 (Malaysia)","Malaysia,","Malay,Mandarin,",,,"MYR 4,500,000 (estimated)",1h 38min,Color,,,5.0/10,19,,,
Summer Lows,"Stars,Germana Arcidiacono,Celia Arias,Richard Baggaley,,","Paolo Scarfò,","Paolo Scarfò,","Drama,",,,"Italy,","English,","Scarfilm Italia,",,,1h 32min,Color,,2.39 : 1,,,,,
Lawas kan pinabli,"Stars,Louie Rojas,Jo Paredes,Dindo Salinas,,","Christopher Gozum,","Christopher Gozum,","Drama,",,"November 16, 2011 (Philippines)","Philippines,","Filipino,","Sine Caboloan,National Commission for Culture and the Arts,",,,,Black and White,,,,,2,,
3-nil,"Emmanuel Mandilaras,Iris Markozanes,","Boris Stout,","Boris Stout,","Drama,",,September 2018 (Greece),"Greece,","Greek,",,,,1h 2min,Color,,,,,,,
Una buena vida,"Stars,Efrain Valdez,Ozzie Lozza,Xochitl Ricardez,,","Max Rojas,",,"Action,",,"June 12, 2016 (United States)","Mexico,","Spanish,","El Valle Films,Ozzie Lozza Productions,",,"$30,000 (estimated)",2h 8min,,,,5.7/10,9,,,
Wo de shaonu shidai,"Stars,Yixiao Li,Xiaoli Wang,Shi Lei,,","Zhenzhi Feng,","Haidi Zhang,","Biography,",,"October 15, 2010 (China)","China,","Mandarin,","Beijing Galaxy Dream Film and Vedio Co.,",,,1h 42min,Color,,,,,,,
Out of Here,"Stars,Fionn Walton,Annabell Rickerby,Aoife Duffin,,","Donal Foreman,","Donal Foreman,","Drama,",,"July 13, 2013 (Ireland)","Ireland,","English,","Stalker Films,",,"€40,000 (estimated)",1h 20min,Color,,,6.4/10,41,3,,
Ai zhi chu ti yan,"Stars,Xiaofeng Li,Jingjing Qu,David Wu,,","Tao Hai,","Fei Gao,Sunny Sun,","Romance,",,"August 7, 2015 (China)","China,","Mandarin,English,","China Film Group Corporation (CFGC),",,,1h 36min,Color,,2.35 : 1,4.1/10,13,1,,
Cleaning Service,"Stars,Lilly Allen,Rani Malik,Millie Martin,,","Roseita Royce,","Roseita Royce,","Comedy,",,"October 1, 2019 (United Kingdom)","United Kingdom,","English,","Big Ben Studios,",,,,Color,,,,,,,
War of Angels,"Stars,Savvas Pittas,Bart Weaver,Mario Symons,,","Andrew C. Mathews,","Andrew C. Mathews,","Action,Adventure,Sci-Fi,",,"December 25, 2016 (United States)","United States,","English,","Thespis,",,"$9,000,000 (estimated)",,Color,,,,,,,
Nane Kradod Kampaeng,"Stars,Teerapat Lohanan,Khomchai Meetabun,Boonsong Nakphoo,,","Boonsong Nakphoo,","Boonsong Nakphoo,","Drama,",,"July 6, 2018 (Thailand)","Thailand,","Thai,","Pla Pen Wai Thuan Nam Studio,",,,1h 55min,Color,,,,,,,
Afternoon Is Night,"Stars,Jana Benoit,Moriah Blonna,Shanae Humphrey,,","Blake Varga,","Blake Varga,","Comedy,Drama,Romance,",,2015 (United States),"United States,","English,","Phraxos Films,",,,1h 24min,Color,,,,,,,
I v/s Me,"Stars,Jyoti Chudasma,Prit Goswami,Nimesh Patel,,","Prit Goswami,","Prit Goswami,","Comedy,",,,"India,","Gujarati,","Shiv Shakti Movie Creation,",,,,Color,,,,,1,,
These Lovers,"Stars,Gabe Ferrazzo,Beverley Gravelle-MacLeod,Hilke Grunys,,","Piotr Skowronski,","Piotr Skowronski,","Drama,Romance,",Not Rated,"November 6, 2014 (Canada)","Canada,","English,Hindi,","Imaginarium Studio,",,,1h 21min,Black and White,,2.35 : 1,7.4/10,10,,,
Bandha Mayale,"Aaryan Adhikari,Shristi Shrestha,","Shabir Shrestha,","Shabir Shrestha,","Romance,",,"September 21, 2018 (Nepal)","Nepal,","Nepali,","Kites Entertainment,",,"NPR 10,000,000 (estimated)",,Color,,,,,,,
El Mago,"Stars,Jean Paul Olhaberry,Alonso Quintero,Ingrid Isensee,,","Matías Pinochet,","Writers,Mateo Iribarren,León Murillo,Felipe Rojas,,","Crime,Drama,Mystery,Thriller,",,"May 22, 2014 (Chile)","Chile,","Spanish,","ManotaFilms,","$6,895",,1h 23min,Color,,,5.1/10,20,1,,
Verdon Secret,"Nicolas Robin,Assa Sylla,","François Bertrand,",,"Adventure,",,"March 27, 2016 (France)","France,","French,","Camera Lucida Productions,",,,50min,Color,,,,,,,
The Mysterious Man by himself,"Stars,Hani Ramzi,Nelly Karim,Khaled Abdelhamed,,",,,"Comedy,Romance,",,,"Egypt,","Arabic,",,,,2h,Color,,,4.4/10,103,,,
Twisted: The Devil in Her Mind,"Stars,Melanie Denholme,Marcus Denton,Baz Salam,,","Eddie Bammeke,","Eddie Bammeke,Michelle Gent,",,,"November 5, 2012 (United Kingdom)","United Kingdom,","English,","Chemical Burn entertainment,",,,,Color,,,,,,,
Cuadras Largas,"Stars,Facundo Serrano,Tamara Rasch,Alejandro Destefani,,","Juanjo Martínez,","Juanjo Martínez,","Thriller,",,"September 17, 2019 (Argentina)","Argentina,","Spanish,","Karivera Producciones,",,,,Color,,16:9 HD,,,,,
Potcircle,"Stars,Matthew Brown,Carmen Conte,Ambrose Gibbs,,","Snoopy Green,","Snoopy Green,","Comedy,",,"November 24, 2010 (United States)","United States,","English,","Outlier Entertainment,",,"$8,000 (estimated)",1h 25min,Color,,,7.4/10,18,,,
Solitary,"Stars,Alec De Angelis,Andrew Richard Fisher,Sam Jenkins,,","Andrew Richard Fisher,Stephen Smith,","Andrew Richard Fisher,","Drama,",,"June 25, 2011 (Canada)","United Kingdom,","English,",,,,1h 14min,Color,,16:9 SD,,,,,
Aldous Huxley and the Brave New World,,"Jeff Levry,","Jeff Levry,",,,"July 7, 2020 (United States)","United States,","English,",,,,58min,Color,,,,,,,
Bir Annenin Feryadi,"Stars,Mertkan Arat,Altan Akisik,Behice Maurer,,","Atilla Gökbürü,","Raif Cilasun,Atilla Gökbürü,",,,"April 28, 2017 (Turkey)","Turkey,","English,",,"$12,247",,,Color,,,,,,,
"Yoru, nigeru","Stars,Takumi Matsuzawa,Keiko Sugawara,Kumi Takiuchi,,","Kana Yamada,","Kana Yamada,","Mystery,",,August 2016 (Japan),"Japan,","Japanese,","Spotted Productions,",,,,Color,,,,,,,
Mr. Homanand,"Homanand,Pavani,Priyanka Sharma,","Jai Ram Kumar,",,"Horror,",,2018 (India),"India,","Telugu,","Mango Music,",,,2h 1min,Color,,,,,,,
The Cr3w: Live in Concert,"Stars,Sam Concepcion,Billy Crawford,Nadine Lustre,,","Paul Alexei Basinillo,",,"Music,",,"December 19, 2019 (Philippines)","Philippines,","English,Tagalog,","Viva Live,",,,2h 20min,Color,,,,,,,
Daegyeol,,,,,,"September 25, 2016 (South Korea)",,,,"$220,234",,,,,,,,,,
The Loop,"Stars,Monique Eccles,Kate Elliott,Michael Rainone,,","Craig Eccles,",,"Thriller,",,January 2017 (Australia),"Australia,","English,","C.E. Photography,",,"A$15,000 (estimated)",,Color,,,,,,,
Asham,"Stars,Mona Sheimy,Seham Saneya Adelsalam,Salwa Mohamed Ali,,","Maggie Morgan,","Maggie Morgan,","Drama,",,"June 19, 2013 (Egypt)","Egypt,","Arabic,","Film-Clinic,",,,1h 27min,Color,,,6.7/10,85,,,
Nochnoy taverny ogonyok,"Stars,Vladimir Kabalin,Viktor Perevalov,Natalya Rudova,,","Dmitriy Astrakhan,",,"Comedy,Drama,Romance,",,"January 9, 2012 (Russia)","Russia,","Russian,",,,,1h 48min,Color,,,3.7/10,10,,,
Mga anak ng kamote,"Stars,Katrina Halili,Alex Vincent Medina,Carl Guevara,,","Carlo Catu,","John Carlo Pacala,","Drama,",,"September 12, 2018 (Philippines)","Philippines,","Filipino,Tagalog,","Universal Harvester,",,,1h 20min,Color,,,,,,,
Love Hurts,"Bethany Carol,Robert Factor,Beka Sikharulidze,","Richard Friedman,","Geoffrey Alan Holliday,","Thriller,",,"March 10, 2017 (United States)","United States,","English,",,,,,Black and White,,,,,,,
Bróðir,"Stars,Jim Holderied,Valerie Huber,Oliver Jakovljevic,,","Jim Holderied,","Jim Holderied,","Drama,",,"April 14, 2014 (Austria)","Austria,","German,",,,,1h 20min,Color,,,,,,,
Zompyre Rising,"Stars,Chase Burnett,Robert de la Garza,Michael Rudd,,","Jordan Funderburk,Matt Hulme,","Jordan Funderburk,Matt Hulme,","Action,Horror,Thriller,",,,"United States,","English,",,,,1h 50min,Color,,,4.1/10,24,1,,
Limen [Omission],"Stars,Fabrizio Croci,Francesca Zavaglia,Roberto Lattanzio,,","Emiliano Dante,","Emiliano Dante,","Crime,Drama,Mystery,Sci-Fi,Thriller,",,"October 14, 2012 (Italy)","Italy,","German,Polish,Greek,English,Italian,","C.U.M.-Consorzio Universitario Multmediale,Monotroupe,Textus,",,"€2,000 (estimated)",1h 34min,Black and White,"Stereo,",1.85 : 1,7.4/10,15,,,
Vampire Detective,"Simon Twu,Verabelle,Xiao-Shan Wang,","Francis Yan,",,"Action,Crime,Fantasy,",,"August 12, 2016 (China)","China,","Chinese,","China Star Media,",,"$2,000,000 (estimated)",,Color,,,,,,,
Special Forces vs Demon,"Nil Boushila,Oliver Burghart,Adrian Tauss,","Phillip Schneider,","Phillip Schneider,","Action,",,"August 4, 2010 (Japan)","Germany,","German,","Vision Unlimited,",,,1h 21min,Color,"Dolby Digital,",16:9 HD,,,,,
Hitotsu,,"Masahiko Takahashi,",,"Drama,",,"March 11, 2014 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Max Hell the Frog Warrior A Zen Silent Flick,"Conrad Brooks,Joe Estevez,Scott Shaw,","Scott Shaw,",,"Sci-Fi,",,"December 12, 2017 (United States)","United States,",,"Light Source Films,",,,,Black and White,,,,,,,
Dhana Dhan,"Stars,Charlie,Ramya Nambeeshan,Kota Srinivasa Rao,,","Shree,","Siva Y. Prasad,","Action,Comedy,Thriller,",,"April 15, 2016 (India)","India,","Telugu,","Blockbuster Movie makers,",,"₹50,000,000 (estimated)",,Color,,,,,,,
Contrast,"Stars,Alonzo F. Jones,Kyle Hendershot,John Mess,,","Alonzo F. Jones,Aquanetta Jones,","Alonzo F. Jones,Aqua Jones,Aquanetta Jones,","Crime,Drama,Thriller,",,,"United States,","English,","SKRuLuZ Entertainment,",,,1h 22min,Color,,,,,,,
Raakavedos 2,"Stars,Elmo Rautio,Hanna Louhimo,Vilma Emmiina Kinnunen,,","Elmo Rautio,","Elmo Rautio,","Horror,Mystery,Thriller,",,"October 27, 2017 (Finland)","Finland,","Finnish,","Asemafilmi,",,€500 (estimated),1h 1min,Color,,,4.5/10,11,,,
The Other Kids,"Stars,Savannah Bailey,Hunter Gilmore,Kai Kellerman,,","Chris Brown,",,"Drama,",,"March 5, 2016 (United States)","United States,","English,","CB Films,",,,1h 35min,Color,,16 : 9,8.7/10,28,2,,
Divorced Dudes,"Stars,Bill Stoneking,Laura Atwood,Renee Domenz,,","Bill Stoneking,","Bill Stoneking,","Comedy,Drama,Romance,",,"February 6, 2016 (United States)","United States,","English,","Divorced Dudes Productions,Stoneking Media,",,"$50,000 (estimated)",1h 59min,Color,,16:9 widescreen,6.1/10,22,1,,
Yamikin doggusu 3,"Stars,Tsunenori Aoki,Shinji Matsubayashi,Megumi,,","Tetsuhiko Tsuchiya,","Masao Iketani,","Action,Crime,Thriller,",,"May 21, 2016 (Japan)","Japan,","Japanese,","AMG Entertainment,JVC Kenwood Victor Entertainment,",,,1h 20min,Color,,,,,,,
Sous le sapin les emmerdes (Stageplay),"Stars,Camille Damour,Marilyn Lattard,Aurélie Mèle,,","Julien Sigalas,","Julien Sigalas,","Comedy,",,"December 21, 2018 (France)","France,","French,",,,,1h 15min,Color,,,,,,,
Uchar Otlar,"Stars,Daler Fayzullaev,Bakhtiyar Kasymov,Nigora Rakhimova,,","Khamidulla Khasanov,","Makhmud Tuychiev,","Family,",,2011 (Uzbekistan),"Uzbekistan,",,"Uzbekfilm,",,,,Color,,,,,,,
Internecionem,"Stars,Kelvin Taylor,Hannah Martin,John Brown,,","Paulette Edser,","Paulette Edser,","Sci-Fi,",,2020 (New Zealand),"New Zealand,","English,","Kaarto Media,VMA International / We Went West,",,"A$12,000 (estimated)",,Color,"Dolby Digital,",,,,,,
The Templar Code,"Stars,Austin Anthofer,Caylor Deeth,Daniel Kult,,","Daniel Kult,Austin Anthofer,","Daniel Kult,","Action,Adventure,War,",,,"United States,","English,",,,,1h 2min,Color,,,6.7/10,11,,,
Wan Chai Baby,"Stars,Chanel Latorre,Ines Laimins,Aaron Palermo,,","Craig Addison,","Craig Addison,","Drama,",Not Rated,2011 (Hong Kong),"Hong Kong,","English,","Dragon Horse Films,",,,1h 15min,Color,,,4.6/10,24,,,
The Bolshoi Ballet: Live From Moscow - Raymonda,"Pavel Sorokin,",,"Yuri Grigorovich,Lydia Pashkova,",,,"June 24, 2012 (Italy)",,"None,","Bolshoi Ballet,","$25,079",,,,,,,,1,,
After the River,"Stars,Ashley Bacon,Dave Coyne,David Gamble,,","Tom Pullin,","Dominic Russo,Pratik Shah,","Drama,",,"April 25, 2013 (United States)","United States,","English,",,,,1h 1min,Color,,,,,,,
Six from the Pocket,"Stars,Ego Mikitas,Karen Watson,Davide Mollica,,","Adam J. Marsh,","Harry O'Campbell,","Crime,",,September 2017 (Australia),"Australia,","English,",,,"A$100,000 (estimated)",1h 30min,Color,,,,,,,
Midsummer Nightmares,"Stars,Jessica Mayes,Julie Sherwood,Kelci C. Magel,,","Ryan Stacy,","Christina Alcorn,Ryan Stacy,","Horror,",Not Rated,"October 29, 2011 (United States)","United States,","English,","Concept Media,",,"$20,000 (estimated)",,,,,5.4/10,44,1,1,
This Is Supermarionation,"Sylvia Anderson,David Graham,Shane Rimmer,","Stephen La Rivière,",,"Adventure,",,"October 12, 2014 (United Kingdom)","United Kingdom,","English,",,,,3h 35min,Color,"Mono,",4:3,,,,,
Pascoli a Barga,"Stars,Giuseppe Battiston,Marco Guerrieri,Armando Manfredi,,","Stefano Lodovichi,","Stefano Lodovichi,Davide Orsini,","Biography,",,"May 24, 2012 (Italy)","Italy,","Italian,","Flying Dutchman Produzioni,",,"€90,000 (estimated)",55min,Color,,,5.4/10,6,,,
Id,"Stars,Raul Delarosa,Maria Luna,Zachary Rich,,","Kevin Kunze,","Jeff Kunze,Kevin Kunze,","Mystery,",,"November 20, 2010 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Craig Gass: The Worst Comedy Show Ever,"Craig Gass,","Aaron R.F. Anderson,","Craig Gass,","Comedy,",Unrated,"April 20, 2013 (United States)","United States,","English,","Snappy Cowboys Productions,",,"$10,000 (estimated)",50min,,,,,,,,
Interstelar 3: Zero X,"Stars,Sergey A.,Nikolay Yeriomin,Andrey Gromov,,","Vlad Strelchuk,","Vlad Strelchuk,","Comedy,Horror,Sci-Fi,",,"April 28, 2017 (Russia)","Russia,","Russian,",,,,45min,Color,"Stereo,",,4.9/10,36,,,
Bahay ng lagim,"Stars,Victoria Haynes,Jaclyn Jose,Ronnie Lazaro,,","Celso Ad. Castillo,",,"Horror,",,"September 11, 2013 (Philippines)","Philippines,","Tagalog,",,,,,Color,,,,,,,
Ajj De Lafangey,"Stars,Naveed Akhtar,Nancy Arora,Jaryal Deep,,","Baljinder Sidhu,",,"Comedy,Drama,Romance,",,"August 11, 2017 (India)","India,","Punjabi,",,,"₹5,000,000 (estimated)",,Color,,,,,,,
Psyche,"Stars,Suzette Brown,Yvonne Szumski,Shayna Beining,,","Shannon Brown,","Shannon Brown,","Thriller,",,,"United States,","English,","Into the Void Films,Two 9 Productions,",,,,Color,,,7.1/10,13,,,
Reason of Life,"Stars,Collin Chou,Yuma Hanazuki,Ryûji Katagiri,,","Yuji Kanda,","Yuji Kanda,","Drama,",,2015 (Japan),"Japan,","Japanese,",,,,1h 20min,Color,,,,,,,
Masal,"Stars,Neslihan Acar,Najaf Alizada,Çigdem Demirci,,","Arin Arjen,","Tolga Baysal,","Drama,",,"September 2, 2016 (Turkey)","Turkey,","Turkish,","Erik Sanat,","$3,099",,1h 43min,Color,"Stereo,",,,,,,
Forrest Treasure,"Stars,Max Kraus,Spencer Belko,Hunter Tabiendo,,","JRod Gingerich,","JRod Gingerich,Josette Yvette Torres,","Adventure,",,"November 15, 2019 (United States)","United States,","English,","There & Back TV,",,"$10,000 (estimated)",,Color,"Stereo,",16:9 HD,,,,,
Chasing the Devil,,"Josh Sheets,",,"Horror,",Unrated,"May 14, 2015 (United States)","United States,","English,","NightShift Movies,",,"$5,000 (estimated)",1h 21min,Color,,1.78 : 1 / (high definition),,,,,
Why We Cry,"Stars,Cordis Heard,Lisa Jenai Hernandez,Kristen Mallette,,","Elliot Loewenstein,","Elliot Loewenstein,","Drama,",,"May 1, 2014 (United States)","United States,","English,",,,"$125,000 (estimated)",1h 35min,Black and White,,1.85 : 1,7.3/10,6,,,
Parampara,,"Madhu Mahankali,","Madhu Mahankali,","Drama,Family,",,"November 6, 2014 (India)","India,","Telugu,","Film and Television Institute of India,",,,1h 22min,Color,,,,,,,
Keep the Party Going,"Stars,Victoria Gates,Damien McAuley,Kather Sei,,","Hakim Wray,",,"Romance,",,2015 (United States),"United States,","English,",,,,,Color,,,6.2/10,7,,,
Ee Cinema Superhit Guarantee,"Stars,Aishwarya Addala,Punarnavi Bhupalam,H.H. Mahadev,,","Chandu Muddu,",,"Drama,Romance,",,"December 11, 2015 (India)","India,","Telugu,","Cini Nilaya Creations,",,,,Color,,,6.6/10,7,,,
Dom bez adresa,"Stars,Svetlana Nemolyaeva,Lidiya Omutnykh,Ivan Savchenko,,","Andrei Kholenko,","Yuri Goncharov,Andrei Kholenko,Alena Shmakova,","Drama,Mystery,Thriller,",,September 2010 (Russia),"Russia,","Russian,",,,,1h 37min,Color,,,7.2/10,9,,,
Pal,"Stars,Nisha Adhikari,Anup Baral,Basundhara Bhusal,,","Ramesh Budathoki,","Karna Shakya,","Drama,",,2011 (Nepal),"Nepal,","Nepali,",,,,,Color,,,,,1,,
Brainiacs in La La Land,"Stars,Tia Barr,Billy Batz,Aurelio Bocanegra,,","Sarah Poindexter,","Sarah Poindexter,Aida Rodriguez,","Comedy,",,,"United States,","English,","On The Reel Productions,",,"$100,000 (estimated)",,Color,,,,,,,
Una familia gay,"Luciano Linardi,Ricardo Moriello,Maximiliano Pelosi,","Maximiliano Pelosi,","Maximiliano Pelosi,",,,April 2013 (Argentina),"Argentina,","Spanish,",,,,1h 15min,Color,,,6.3/10,20,2,,
In diesem Moment,"Stars,Thomas Giegerich,Andreas Vögler,Gina Petrocchi,,","Rick L. Winters,","Rick L. Winters,","Thriller,",,"March 24, 2012 (Germany)","Germany,","German,","Winters Films,",,"€50,000 (estimated)",,Color,,16:9 HD,6.8/10,12,,,
Kano,"Gjøran Dørheim,Lena Falch,","Paul Tunge,","Paul Tunge,","Drama,",,,"Norway,","Norwegian,","Yesbox Productions,",,,1h 27min,Color,,,5.2/10,26,,,
Lisanka,"Stars,Miriel Cejas,Paula Ali,Carlos Enrique Almirante,,","Daniel Díaz Torres,","Daniel Díaz Torres,Francisco García,Eduardo del Llano,","Comedy,Drama,Romance,",,"July 15, 2010 (Cuba)","Cuba,","Spanish,","Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC),Mosfilm,Nativa,",,,1h 50min,Color,,,6.4/10,24,1,,
Enendu Hesaridali,"Stars,Chitkala Biradar,Milind Gunaji,Sanketh Kashi,,","Ravi Basappanadoddi,","Poornesh Sagara,","Drama,",,"February 10, 2017 (India)","India,","Kannada,","Sugar Cube Creations,",,,1h 52min,Color,,2.35 : 1,,,,,
Anatomy of the Lonely,"Stars,Cheryl Alessio,Joe Amato,Richmond Burton,,","David Winkfield,","David Winkfield,","Drama,",,,"United States,","English,","Naked Pictures,",,,1h 20min,Color,,,,,,,
El Escondite,"Stars,Ender Cárdenas,Leonardo Del Rio,Andrés Guizar,,","Sandra Becerril,","Sandra Becerril,","Horror,",,"October 20, 2011 (Mexico)","Mexico,","Spanish,",,,"MX$100,000 (estimated)",,,,,6.5/10,12,,,
En Kadhal Pudithu,"Stars,Pandiarajan,Namitha Pramod,Ram Satya,,","Marish Kumar,",,"Drama,",Not Rated,2014 (India),"India,","Tamil,","Veera Movies,",,,1h 51min,Color,,,,,,,
