title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Secret World of Arrietty,"Stars,Amy Poehler,Will Arnett,Mirai Shida,,","Hiromasa Yonebayashi,","Mary Norton,Hayao Miyazaki,Keiko Niwa,","Animation,Adventure,Family,Fantasy,",I,"December 25, 2010 (Hong Kong)","Japan,United States,","Japanese,","Studio Ghibli,Dentsu,Hakuhodo DY Media Partners,","$149,411,550","$23,000,000 (estimated)",1h 34min,Color,"Dolby Digital,Datasat,SDDS,",1.85 : 1,7.6/10,87K,169,260,80
Hodejegerne,"Stars,Aksel Hennie,Synnøve Macody Lund,Nikolaj Coster-Waldau,,","Morten Tyldum,","Ulf Ryberg,Lars Gudmestad,Jo Nesbø,","Action,Crime,Thriller,",IIB,"September 20, 2012 (Hong Kong)","Norway,Sweden,Denmark,Germany,","Norwegian,Danish,Russian,English,","Yellow Bird,Friland,Nordisk Film,","$18,962,444","NOK 30,300,000 (estimated)",1h 36min,Color,"Dolby Digital,",2.39:1,7.5/10,100K,146,264,72
The Stand In,"Stars,Drew Barrymore,Sarah Jes Austell,Michael Zegen,,","Jamie Babbit,","Sam Bain,","Comedy,Drama,","Rated R for language throughout including sexual references, and for drug use","December 11, 2020 (United States)","United States,","English,","The Exchange,Flower Films (I),Wrigley Media,","$101,358",,1h 41min,Color,,2.35 : 1,4.7/10,2.9K,98,27,38
Safe,"Stars,Jason Statham,Catherine Chan,Chris Sarandon,,","Boaz Yakin,","Boaz Yakin,","Action,Crime,Thriller,","Rated R for strong violence throughout, and for language","April 27, 2012 (United States)","United States,","English,Mandarin,Russian,","IM Global,Lionsgate,Automatik Entertainment,","$41,564,670","$30,000,000 (estimated)",1h 34min,Color,"Dolby Digital,Datasat,",2.35 : 1,6.5/10,107K,175,269,55
A Dog's Purpose,"Stars,Josh Gad,Dennis Quaid,Peggy Lipton,,","Lasse Hallström,","Writers,W. Bruce Cameron,Cathryn Michon,Audrey Wells,,","Adventure,Comedy,Drama,Family,Fantasy,",IIA,"August 24, 2017 (Hong Kong)","United States,India,","English,","Dreamworks Pictures,Walden Media,Amblin Entertainment,","$205,035,819","$22,000,000 (estimated)",1h 40min,Color,"Dolby Digital,Dolby Atmos,Datasat,SDDS,",2.35 : 1,7.2/10,69K,442,146,43
The Secret Garden,"Stars,Dixie Egerickx,Richard Hansell,David Verrey,,","Marc Munden,","Jack Thorne,Frances Hodgson Burnett,","Drama,Family,Fantasy,Mystery,",Rated PG for thematic elements and some mild peril,"August 7, 2020 (United States)","United Kingdom,France,United States,China,","English,","STX Films,StudioCanal,Heyday Films,","$8,721,243",,1h 39min,Color,"Dolby Atmos,",1.85 : 1,5.5/10,7.7K,117,89,59
Gräns,"Stars,Eva Melander,Eero Milonoff,Jörgen Thorsson,,","Ali Abbasi,","John Ajvide Lindqvist,Ali Abbasi,Isabella Eklöf,","Crime,Drama,Fantasy,Mystery,Romance,Thriller,",III,"February 14, 2019 (Hong Kong)","Sweden,Denmark,","Swedish,English,","Meta Film Stockholm,Black Spark Film & TV,Kärnfilm,","$2,177,678",,1h 50min,Color,"Dolby Digital,",2.39 : 1,7.0/10,27K,130,195,75
Birth of the Dragon,"Stars,Billy Magnussen,Yu Xia,Philip Ng,,","George Nolfi,","Stephen J. Rivele,Christopher Wilkinson,Michael Dorgan,","Action,Biography,Drama,","Rated PG-13 for martial arts violence, language and thematic elements","August 25, 2017 (United States)","China,Canada,United States,","English,Mandarin,","Anomaly Entertainment,Groundswell Productions,Kylin Pictures,","$7,215,027","$31,000,000 (estimated)",1h 35min,Color,,,5.6/10,7.9K,203,61,35
Happy Family,"Stars,Dirk Stollberg,Emily Watson,Jason Isaacs,,","Holger Tappe,","Writers,David Safier,Catharina Junk,Benedikt Niemann,,","Animation,Comedy,Family,Horror,",Rated PG for some rude humor and thematic elements,"August 24, 2017 (Germany)","Germany,United Kingdom,","English,German,","Ambient Entertainment GmbH,United Entertainment,Mack Media,","$28,821,994",,1h 33min,,,2.35 : 1,4.8/10,4.4K,82,30,
Avengement,"Stars,Scott Adkins,Craig Fairbrass,Thomas Turgoose,,","Jesse V. Johnson,","Stu Small,Jesse V. Johnson,","Action,Crime,",Not Rated,"June 17, 2019 (United Kingdom)","United Kingdom,","English,",,"$39,153",,1h 27min,,,2.35 : 1,6.6/10,14K,209,47,63
Vanguard,"Stars,Jackie Chan,Yang Yang,Lun Ai,,","Stanley Tong,","Stanley Tong,Tiffany Alycia Tong,","Action,Adventure,Comedy,Thriller,",IIB,"September 30, 2020 (China)","China,","Mandarin,English,","China Film (Shanghai) International Media Co.,China Film Group Corporation (CFGC),Epitome Capital,","$50,866,901",,1h 47min,Color,"Dolby Atmos,",2.39:1,4.7/10,4.7K,160,63,34
Water for Elephants,"Stars,Robert Pattinson,Reese Witherspoon,Christoph Waltz,,","Francis Lawrence,","Richard LaGravenese,Sara Gruen,","Drama,Romance,",Rated PG-13 for moments of intense violence and sexual content,"May 5, 2011 (Hong Kong)","United States,","English,Polish,","Fox 2000 Pictures,3 Arts Entertainment,Flashpoint Entertainment,","$117,094,902","$38,000,000 (estimated)",2h 2min,Color,"Dolby Digital,Datasat,SDDS,",2.35 : 1,6.9/10,114K,297,280,52
Frozen,"Stars,Shawn Ashmore,Emma Bell,Kevin Zegers,,","Adam Green,","Adam Green,","Adventure,Drama,Thriller,",Rated R for some disturbing images and language,"September 9, 2010 (Hong Kong)","United States,","English,","A Bigger Boat,ArieScope Pictures,","$3,843,774",,1h 33min,Color,"Dolby Digital,",2.35 : 1,6.1/10,71K,421,244,43
Alone,"Stars,Tyler Posey,Summer Spiro,Donald Sutherland,,","Johnny Martin,","Matt Naylor,","Horror,Thriller,","Rated R for violence, bloody images, some language and partial nudity","October 16, 2020 (United States)","United States,","English,","ICM Partners,JAR Films,Martini Films,",,"$4,000,000 (estimated)",1h 32min,Color,,2.39:1,4.9/10,2.8K,115,27,
20th Century Women,"Stars,Annette Bening,Elle Fanning,Greta Gerwig,,","Mike Mills,","Mike Mills,","Comedy,Drama,","Rated R for sexual material, language, some nudity and brief drug use","January 20, 2017 (United States)","United States,","English,","A24,Annapurna Pictures,Modern People,","$7,214,806","$7,000,000 (estimated)",1h 59min,Color,"Dolby Digital,",2.00 : 1,7.3/10,43K,130,233,83
Angel of Mine,"Stars,Noomi Rapace,Rebecca Bower,Luke Evans,,","Kim Farrant,","Writers,Luke Davies,David Regal,Safy Nebbou,,","Drama,Mystery,Thriller,","Rated R for language, some sexuality and brief nudity","August 30, 2019 (United States)","Australia,United States,","English,","Magna Entertainment,Garlin Pictures,R7 Entertainment,","$230,193",,1h 38min,Color,"Dolby Digital,",2.35 : 1,6.4/10,10K,109,33,47
The Shack,"Stars,Sam Worthington,Octavia Spencer,Tim McGraw,,","Stuart Hazeldine,","Writers,John Fusco,Andrew Lanham,Destin Daniel Cretton,,","Drama,Fantasy,",IIA,"April 13, 2017 (Hong Kong)","United States,Canada,Hong Kong,","English,","Summit Entertainment,TIK Films,Netter Productions,","$96,942,115","$20,000,000 (estimated)",2h 12min,Color,"Dolby Digital,",2.35 : 1,6.3/10,32K,370,105,32
The Forest,"Stars,Natalie Dormer,Eoin Macken,Stephanie Vogt,,","Jason Zada,","Nick Antosca,Sarah Cornwell,Ben Ketai,","Horror,Mystery,Thriller,",Rated PG-13 for disturbing thematic content and images,"January 8, 2016 (United States)","United States,","English,Japanese,","AI-Film,Lava Bear Films,Phantom Four Films,","$39,712,000","$10,000,000 (estimated)",1h 33min,Color,"Dolby Digital,",1.85 : 1,4.8/10,42K,239,225,34
Flower,"Stars,Zoey Deutch,Kathryn Hahn,Tim Heidecker,,","Max Winkler,","Alex McAulay,Matt Spicer,Max Winkler,","Comedy,Drama,","Rated R for crude sexual content and language throughout, graphic nude drawings, some drug content, and a brief violent image","March 16, 2018 (United States)","United States,","English,","Diablo Entertainment (II),Rough House Pictures,Metalwork Pictures,","$380,553",,1h 30min,Color,,,6.0/10,8.3K,77,55,45
Zoe,"Stars,Ewan McGregor,Léa Seydoux,Theo James,,","Drake Doremus,","Richard Greenberg,Drake Doremus,","Romance,Sci-Fi,",IIB,"July 20, 2018 (United States)","United States,","English,","Aperture Media Partners,Global Road Entertainment,Scott Free Productions,","$401,912",,1h 44min,Color,"Dolby Digital,",2.35 : 1,6.1/10,8.4K,78,38,39
"Mektoub, My Love: Canto Uno","Stars,Shaïn Boumedine,Ophélie Bau,Salim Kechiouche,,","Abdellatif Kechiche,","François Bégaudeau,Abdellatif Kechiche,Ghalya Lacroix,","Comedy,Romance,",,"March 21, 2018 (France)","France,Italy,","French,English,Arabic,","Quat'sous Films,Pathé,France 2 Cinéma,","$1,200,387",,3h 1min,Color,"Dolby Digital,",2.35 : 1,6.5/10,3.4K,13,47,59
The Colony,"Stars,Kevin Zegers,Laurence Fishburne,Bill Paxton,,","Jeff Renfroe,","Writers,Jeff Renfroe,Svet Rouskov,Patrick Tarr,,","Action,Sci-Fi,Thriller,",Not Rated,"September 20, 2013 (United States)","Canada,United States,","English,","Alcina Pictures,Item 7,Mad Samurai Productions,","$321,310","$16,000,000 (estimated)",1h 35min,Color,"Dolby Digital,",2.39 : 1,5.3/10,44K,199,123,28
Kimi no suizô o tabetai,"Stars,Mahiro Takasugi,Lynn,Yukiyo Fujii,,","Shin'ichirô Ushijima,","Yoru Sumino,Shin'ichirô Ushijima,Erica Mendez,","Animation,Drama,Family,Romance,",IIA,"September 1, 2018 (Japan)","Japan,","Japanese,","ABC Animation,Aniplex,East Japan Marketing & Communications Inc.,","$33,748,006",,1h 49min,Color,"Dolby Digital,",1.85 : 1,8.0/10,12K,132,18,
The Bling Ring,"Stars,Katie Chang,Israel Broussard,Emma Watson,,","Sofia Coppola,","Sofia Coppola,Nancy Jo Sales,","Biography,Crime,Drama,",IIB,"September 5, 2013 (Hong Kong)","United States,United Kingdom,France,Germany,Japan,","English,","American Zoetrope,FilmNation Entertainment,NALA Films,","$20,045,576","$8,000,000 (estimated)",1h 30min,Color,"Dolby Digital,Datasat,",1.85 : 1,5.6/10,86K,211,351,66
Madagascar 3: Europe's Most Wanted,"Stars,Ben Stiller,Jada Pinkett Smith,Chris Rock,,","Eric Darnell,Tom McGrath,Conrad Vernon,","Writers,Eric Darnell,Noah Baumbach,Mark Burton,,","Animation,Adventure,Comedy,Family,",I,"August 2, 2012 (Hong Kong)","United States,","English,Spanish,","DreamWorks Animation,Pacific Data Images (PDI),","$746,921,274","$145,000,000 (estimated)",1h 35min,Color,"Datasat,Dolby Digital,SDDS,Dolby Surround 7.1,",1.85 : 1,6.8/10,171K,214,217,60
All My Life,"Stars,Jessica Rothe,Harry Shum Jr.,Marielle Scott,,","Marc Meyers,","Todd Rosenberg,","Drama,Romance,",Rated PG-13 for brief language,"December 4, 2020 (United States)","United States,China,","English,","Universal Pictures,Broken Road Productions,Perfect World Pictures,","$1,965,113","$25,000,000 (estimated)",1h 31min,Color,,2.39 : 1,6.3/10,3K,65,30,39
Perfect Sense,"Stars,Ewan McGregor,Eva Green,Lauren Tempany,,","David Mackenzie,","Kim Fupz Aakeson,","Drama,Romance,Sci-Fi,",Rated R for language and some sexuality/nudity,"May 31, 2012 (Hong Kong)","United Kingdom,Sweden,Denmark,Ireland,","English,Sign Languages,","BBC Films,Zentropa Entertainments,Scottish Screen,","$933,352",,1h 32min,Color,"Dolby Digital,",2.35 : 1,7.1/10,58K,152,179,55
Aftermath,"Stars,Arnold Schwarzenegger,Scoot McNairy,Maggie Grace,,","Elliott Lester,","Javier Gullón,","Drama,Thriller,",Rated R for a scene of violence,"April 7, 2017 (United Kingdom)","United Kingdom,United States,","English,Thai,","Emmett/Furla/Oasis Films (EFO Films),Grindstone Entertainment Group,Hat and Cat Productions,","$840,809","$10,500,000 (estimated)",1h 34min,Color,,2.39 : 1,5.7/10,24K,230,97,44
The Kids Are All Right,"Stars,Annette Bening,Julianne Moore,Mark Ruffalo,,","Lisa Cholodenko,","Lisa Cholodenko,Stuart Blumberg,","Comedy,Drama,Romance,","Rated R for strong sexual content, nudity, language and some teen drug and alcohol use","February 28, 2011 (Hong Kong)","United States,France,","English,","Focus Features,Gilbert Films,Saint Aire Production,","$34,758,951","$4,000,000 (estimated)",1h 46min,Color,"Dolby Digital,DTS,",1.85 : 1,7.0/10,128K,317,247,86
Little Monsters,"Stars,Lupita Nyong'o,Alexander England,Josh Gad,,","Abe Forsythe,","Abe Forsythe,","Comedy,Horror,Sci-Fi,","Rated R for bloody zombie violence, crude sexual content, language throughout and brief drug use.","October 11, 2019 (United States)","Australia,United States,United Kingdom,","English,Chinese,","Screen Australia,Create NSW,Protagonist Pictures,","$97,111",,1h 33min,Color,,2.39:1,6.3/10,16K,215,145,59
Killing Eleanor,"Stars,Annika Marks,Jenny O'Hara,Jane Kaczmarek,,","Rich Newey,","Annika Marks,","Comedy,Drama,",,"October 29, 2020 (United States)","United States,","English,","Let's Try One Productions,Black Apple Media,",,,1h 46min,,,,7.1/10,109,7,7,
The Vigil,"Stars,Dave Davis,Menashe Lustig,Malky Goldman,,","Keith Thomas,","Keith Thomas,","Horror,Mystery,Thriller,","Rated PG-13 for terror, some disturbing/violent images, thematic elements and brief strong language","April 29, 2021 (Hong Kong)","United States,","English,Yiddish,Hebrew,","BoulderLight Pictures,Angry Adam Productions,","$1,158,267",,1h 29min,Color,,2.39 : 1,5.7/10,5.9K,119,174,69
I Still Believe,"Stars,K.J. Apa,Britt Robertson,Nathan Parsons,,","Andrew Erwin,Jon Erwin,","Jeremy Camp,Jon Erwin,Jon Gunn,","Biography,Drama,Music,Romance,",I,"September 10, 2020 (Hong Kong)","United States,","English,","Kevin Downes Productions,Kingdom Story Company,","$16,057,478","$12,000,000 (estimated)",1h 56min,Color,,2.39 : 1,6.5/10,10K,201,62,41
The Legend of Hercules,"Stars,Kellan Lutz,Gaia Weiss,Scott Adkins,,","Renny Harlin,","Writers,Sean Hood,Daniel Giat,Renny Harlin,,","Action,Adventure,Fantasy,",IIB,"January 9, 2014 (Hong Kong)","United States,Bulgaria,Germany,","English,","Summit Entertainment,Millennium Films,Nu Boyana Film Studios,","$61,279,452","$70,000,000 (estimated)",1h 39min,Color,"Dolby Digital,Dolby Atmos,Datasat,",2.35 : 1,4.2/10,54K,253,181,22
The Escort,"Stars,Lyndsy Fonseca,Michael Doneger,Tommy Dewey,,","Will Slocombe,","Michael Doneger,Brandon Cohen,","Comedy,Drama,Romance,",Not Rated,"July 28, 2016 (United States)","United States,","English,","Cloverhill Pictures,Perspective Productions,Skyhook Productions,",,,1h 28min,Color,,,6.0/10,13K,83,11,
House of Secrets,"Stars,Bianca Lawson,Neil Jackson,Brendan Fehr,,","Fred Olen Ray,","Writers,Michael Ciminera,Richard Gnolfo,Jeffrey Schenck,,","Mystery,Thriller,",TV-14,2014 (United States),"United States,","English,","Hybrid,",,,1h 24min,Color,,,5.1/10,94,,,
