title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Road to Sunrise,"Stars,Mirriam Phiri,Chantelle B. Phiri,Madock Masina,,","Shemu Joyah,","Shemu Joyah,","Drama,",,"November 3, 2017 (Malawi)","Malawi,","Nyanja,English,",,,,2h 25min,Color,,,5.4/10,11,,,
Devil's Crossing,"Stars,Michael Sharpe,Patrick G. Keenan,Kevin L. Johnson,,","James Ryan Gary,","James Ryan Gary,","Action,Horror,Western,",Not Rated,2012 (United Kingdom),"United States,","English,","Indigo Pictures,",,,1h 15min,Color,,,4.0/10,95,1,11,
Red Trail 90,"Stars,David Fish,Robert Larson,Jennifer Leach,,","Glen Schultz,","Glen Schultz,","Horror,Thriller,",,"October 4, 2014 (Canada)","Canada,","English,","3 AM Pictures,",,"$75,000 (estimated)",1h 6min,Color,,1.78 : 1 / (high definition),4.3/10,34,1,,
Halfway Home,"Stars,Ashton Leigh,Debi Kalman,Eric Salazar,,","Andrew Kiaroscuro,",,"Comedy,",,"August 11, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Barzaj,,"Alejandro González Salgado,",,,,"December 15, 2018 (Spain)","Spain,","Arabic,","La Maleta Creacion Cultural,",,,1h 12min,Color,,2.35 : 1,7.8/10,10,1,,
Gemina Vitae,"Stars,Roman Andrén,Nina Christensen,Sara Marie Costa,,","Mikael Weinberg,","Mikael Weinberg,","Drama,",,"October 14, 2018 (Sweden)","Sweden,","Swedish,","Bartolomeus Productions,",,"$30,000 (estimated)",1h 22min,Color,,2.35 : 1,4.8/10,10,,,
54 Days,"Stars,Michela Carattini,Dianna La Grassa,Michael Drysdale,,","Tim R. Lea,","Tim R. Lea,","Drama,Sci-Fi,Thriller,",,"November 7, 2014 (Andorra)","Australia,","English,Cantonese,","54 Days Productions,",,"A$75,000 (estimated)",1h 27min,Color,,1.78 : 1 / (high definition),6.5/10,64,3,23,
Entre el cielo y el mar,"Stars,Katrina Adamska,Daniel Albaladejo,Pepa Aniorte,,","Chumilla-Carbajosa,","Chumilla-Carbajosa,","Drama,",,2017 (Spain),"Spain,","Spanish,","Kinos Klan Producciones Cinematográficas,",,,1h 47min,Color,,,,,,,
Riot,"Stars,Christian Pinard,Justin Tessier,Amanda Marshall,,","Kyle Mosonyi,","Kyle Mosonyi,","Drama,Family,Thriller,",,November 2012 (Canada),"Canada,","English,","KLM Productions,",,"CA$15,000 (estimated)",1h 23min,Color,"Dolby Digital,",16:9 HD,,,,,
Recrudesce,"Stars,Jeremy Sless,Dan Branciforti,Lillian Stellitano,,","Jeremy Sless,","Jeremy Sless,","Action,Adventure,",,"September 3, 2011 (United States)","United States,","English,","Sless Is More Productions,",,"$1,500 (estimated)",1h 27min,Color,,4:3,,,,,
Insomnium,"Stars,Brad Pennington,Clint Browning,Gena Shaw,,","Scott Powers,","Scott Powers,","Horror,Mystery,Thriller,",,"June 18, 2019 (United States)","United States,","English,",,,,1h 21min,Color,,1.78 : 1,3.8/10,513,9,5,
Restricted Vision,"Stars,Marie Drisch,Elizabeth Knight,Jason Croot,,","Stephen Southouse,",,,,"October 1, 2018 (United Kingdom)","United Kingdom,","English,",,,,1h 17min,Color,,,,,,,
I Am Mr Mother,"Stars,Mehul Adwani,Dheeraj Bishnoi,Munmun Guha,,","I.A. Siddique,","I.A. Siddique,","Drama,Romance,",,"August 14, 2015 (India)","India,","Hindi,","PictureTube Motion Pictures,Shri Raja Production,",,"₹4,000,000 (estimated)",1h 30min,Color,"D-Cinema 96kHz 5.1,",1.78 : 1 / (high definition),5.9/10,26,,,
Sur toute la ligne,"Stars,Myrto Théodoraki,Amélie Ayadi,Masa Burgic,,","Théo Koutsaftis,","Yiannis Charalampopoulos,Marie-Laure Coulmin,Théo Koutsaftis,","Crime,",,"November 2, 2014 (Greece)","Greece,France,","French,","A&G Films Media Entertainment,",,,1h 21min,Color,"Stereo,",,5.8/10,10,,,
Coming of Age Films,"Stars,Marilia Angeline,Charly Bivona,Steve Blackwood,,","Daniel Conway,","Daniel Conway,","Comedy,Drama,",,,"United States,","English,",,,"$14,000 (estimated)",1h 40min,Color,,16:9 HD,3.4/10,18,,,
At Stake: Vampire Solutions,"Stars,Carl Pfeiffer Jr.,Jerry Kimble,Joshua Brunson,,","Jim Weter,","Duane P. Craig,","Comedy,",Not Rated,2012 (United States),"United States,","English,","Cellardoor Cinema,TNC Shreveport,",,"$12,000 (estimated)",1h 25min,Color,,16:9 HD,5.7/10,197,6,,
Janagana Mana,"Stars,Ayesha Habib,Ravi Kale,Rama Krishna,,","Shashikantha Aneka,","Kora Nageshwara,","Drama,",,"February 16, 2018 (India)","India,","Kannada,",,,,2h 6min,Color,,2.35 : 1,,,,,
Dragon Force: Rise of Ultraman,"Stars,Shao-Wen Hao,Yong Hou,Yunxi Luo,,","Wang Wei,","Wang Wei,",,,"January 18, 2019 (China)","China,","English,",,"$5,755,641",,1h 38min,Color,,,,,1,,
Angelita la doctora,"Stars,Ana María Picchio,Hugo Arana,Silvia Baylé,,","Helena Tritek,",,"Drama,",,"April 28, 2016 (Argentina)","Argentina,","Spanish,","Pelicano Cine,","$7,230",,1h 17min,Color,,,6.6/10,20,,,
Chandi,"Brahmanandam,Nagendra Babu,Priyamani,","Samudra V.,",,"Horror,",,"November 8, 2013 (India)","India,",,"OMICS Creations,",,,,Color,,,5.2/10,7,,,
Und Äktschn!,"Stars,Michael Ostrowski,Erni Mangold,Maximilian Brückner,,","Frederick Baker,","Gerhard Polt,Frederick Baker,","Comedy,",,"February 6, 2014 (Austria)","Germany,Austria,","German,","Rat Pack Filmproduktion,Filmbäckerei, Fasolt-Baker KEG,B.A. Produktion,","$927,267",,1h 38min,Color,,2.35 : 1,5.6/10,230,2,18,
Makate Must Sell,"Stars,Igwe 2pac,Toyin Abraham,Bisola Aiyeola,,","Don Omope,","Don Omope,","Comedy,Romance,",,"May 3, 2019 (Nigeria)","Nigeria,","English,",,"$30,927",,1h 28min,,,,,,,,
Fox in Fuso,"Sichao Ma,Sun Yali,","Pan Ting,","Pan Ting,","Fantasy,",,"May 10, 2020 (China)","China,","Chinese,","Huoerguosi CHS Film and Television Media,",,,1h 38min,Color,,,5.5/10,6,,,
Big Blue Sea,"Stars,Tasha Chong,Heida Yeung,Mark Delecate,,","Maya Wong,K.F. Yuen,","Yuen Ching,K.F. Yuen,","Adventure,Drama,Family,Fantasy,",,"July 30, 2020 (Hong Kong)","Hong Kong,","Chinese,","Jib Productions,",,"$315,000 (estimated)",1h 33min,,"DTS,",,3.7/10,12,1,,
Zinuk BaAlia,"Stars,Romi Aboulafia,Shlomo Bar-Aba,Albert Iluz,,","Oren Shtern,","Oren Shtern,Riki Shulman,","Comedy,",,"August 14, 2014 (Israel)","Israel,","Hebrew,Arabic,","Jerusalem Film and Television Fund,Rabinovich Film Fund Cinema Project,Topia Communications,",,"₪4,500,000 (estimated)",1h 30min,Color,,,6.7/10,107,2,,
Chaïbia,"Stars,Saadia Azgoun,Mourad Zaoui,Mohamed Nadif,,","Youssef Britel,","Youssef Britel,David Villemin,","Biography,",,"December 16, 2015 (Morocco)","Morocco,","Arabic,French,","Dada Studio,H Films,",,,1h 30min,Color,,2.35 : 1,7.2/10,22,2,,
Ira & Allison's Murder Mystery,"Stars,Kelli Ann Simpson,Ryan Willer,Brian Donohue,,","Ryan Willer,","Ryan Willer,","Comedy,Mystery,",,"June 20, 2014 (United States)","United States,","English,","""Our Todd"" Productions,",,"$3,000 (estimated)",1h 20min,Color,,,,,,,
Happy Mail,"Stars,Yuko Ikeda,Ryôko Kobayashi,Kayo Noro,,","Haruo Inoue,","Yasutoshi Murakawa,","Drama,Romance,",,"August 25, 2018 (Japan)","Japan,","Japanese,",,,,1h 25min,Color,,,,,,,
Human Flight 3D,"Mike Guzman,Ron Shimshilashvili,",,,,,2010 (United States),,,,,,,,,,,,,,
O Labirinto da Saudade,"Stars,Adriana Calcanhotto,Pilar del Río,Gregório Duvivier,,","Miguel Gonçalves Mendes,","Diogo S. Figueira,Miguel Gonçalves Mendes,Sabrina D. Marques,","Biography,History,",,"May 24, 2018 (Portugal)","Portugal,","Portuguese,","Longshot,","$10,726",,1h 5min,Color,,,7.4/10,96,6,,
Nawiedzona Polska,"Stars,Ewelina Lisek,Pau Masó,Irene González,,","Pau Masó,Ewelina Lisek,",,"Drama,Mystery,Thriller,",Not Rated,"September 3, 2012 (Spain)","Poland,United States,Spain,","Polish,English,","Maso & Co Productions,",,$900 (estimated),1h 43min,Color,,16:9 HD,5.2/10,345,3,4,
La luz con el tiempo dentro,"Stars,Carlos Álvarez-Nóvoa,Marc Clotet,Tamara Arias,,","Antonio Gonzalo,","Teresa Calo,","Biography,",,"March 6, 2015 (Spain)","Spain,","Spanish,","Canal Sur Televisión,Canal Sur Televisión,Magenta Films,",$330,,,Color,,,5.5/10,25,,,
Strictly Professional,"Stars,Jason Bailes,Ami C. Ericson,Antoine Johnson Jr.,,","Sean Brown,","Sean Brown,","Comedy,Romance,",,"February 18, 2018 (United States)","United States,","English,","Family Values Productions,",,"$5,000 (estimated)",1h 28min,Color,,16:9 HD,8.6/10,6,,,
Little White Snowflake,"Stars,Devin Lauder,Jack McMahan,Jadon Lane,,","Jacob Boatsman,","Jacob Boatsman,","Drama,Comedy,",Unrated,"August 12, 2020 (United States)","United States,","English,","Jacob Boatsman Films,Uptop Films,",,,2h 6min,Color,,,5.0/10,103,2,,
"Ima, yari ni yukimasu","Stars,Mika Hijii,Misaki Momose,Suzuka Morita,,","Seiji Chiba,","Yumeaki Hirayama,Seiji Chiba,","Horror,",,"December 15, 2012 (Japan)","Japan,","Japanese,","King Records,",,,54min,Color,,,5.3/10,13,,,
The Inner Room,"Stars,Jessica Duffy,Marty Lindsey,David Dalton,,","Jack Gastelbondo,","Jack Gastelbondo,Mark Diestler,","Horror,Mystery,Thriller,",Not Rated,"March 31, 2011 (United States)","United States,","English,","Inner Room,Red Giant Productions,Two Sided Productions,",,,1h 22min,Color,,,3.0/10,284,7,1,
When A City Rises,,,,,,"October 29, 2020 (New Zealand)",,,,"$17,607",,,,,,,,1,,
Mississippi Shakedown,"Stars,Dewey Allen,Mando Allen,Money Bagz,,","Dewey Allen,","Dewey Allen,Mando Allen,","Action,",,"June 10, 2014 (United States)","United States,","English,","Scotlawood Motion Pictures,",,"$500,000 (estimated)",1h 31min,Color,,,3.2/10,27,1,1,
Clownwise,"Stars,Didier Flamand,Oldrich Kaiser,Jirí Lábus,,","Viktor Taus,","Boris Hybner,Petr Jarchovský,","Comedy,Drama,",,"November 28, 2013 (Czech Republic)","Czech Republic,Finland,Luxembourg,Slovakia,","Czech,French,","Fog'n'Desire Films,K Film plus,Kinosto,","$40,046","€2,150,000 (estimated)",2h,Color,,,6.4/10,177,1,30,
Prahim shel Martzipan,"Stars,Nuli Omer,Efrat Aviv,Sharon Fridman,,","Adam Kalderon,","Adam Kalderon,","Drama,",,"July 17, 2014 (Israel)","Israel,","Hebrew,","Israel Film Fund,Tazfilm Productions,",,,1h 14min,Color,,,7.8/10,24,,,
Nehemiah: 'The Joy of Jehovah Is Your Stronghold',,,,"Biography,",,"August 3, 2020 (United States)","United States,","English,","Watch Tower Bible and Tract Society,",,,,,,,8.9/10,10,1,,
Gaip,"Stars,Mustafa Atali,Nurcan Basdemircan,Berkan Erdogan,,","Vecihi Ener,","Aziz Özuysal,","Horror,",,"July 26, 2019 (Turkey)","Turkey,","Turkish,","Hezer Film,","$11,670",,,Color,"Stereo,",1.78 : 1 / (high definition),6.5/10,28,,,
The New Normal,,"Teniola Olatoni,",,"Comedy,",,"November 20, 2020 (Nigeria)","Nigeria,",,,,,2h 18min,Color,,,,,,,
Orca Park,"Stars,Leslie Mills,Michael David Johnson Jr.,Sturgill Simpson,,","Warren Lewis Allen,Willie Stewart,","Warren Lewis Allen,Willie Stewart,","Drama,",Not Rated,"October 28, 2011 (United States)","United States,","English,","Dixie Pictures,Rocketman Pictures,Indiana Ave Filmmakers Collective,",,,57min,Color,"Stereo,",1.78 : 1 / (high definition),6.3/10,42,1,,
I Afroditi stin avli,"Athina Mathiou,Alexandros Vardaxoglou,Stavros Svigos,","Telémachos Alexiou,","Telémachos Alexiou,","Drama,",,"April 11, 2011 (Germany)","Greece,Germany,","Greek,French,","Chocolate Grinder Films,",,,1h 3min,Black and White,,1.85 : 1,4.8/10,51,,,
Flesh of My Flesh,"Stars,Al Baker,Michael Balch,Catherine Brundage,,","Emir Skalonja,","Emir Skalonja,","Drama,Horror,",,"October 2, 2016 (United States)","United States,","English,","FoxTrot Productions,",,$500 (estimated),1h 20min,Black and White,,,8.1/10,46,6,1,
Beneath a Neon Tide,"Stars,Tom Grace,Jessica Messenger,Mark Ivan Benfield,,","Simon Edwards,","Kim Dyer,Simon Edwards,","Drama,Romance,",,"August 16, 2014 (United Kingdom)","United Kingdom,","English,","Kill The Sunset Pictures,",,,1h 46min,Color,,,6.3/10,750,1,,
Angelo dei muri,"Pierre Richard,","Lorenzo Bianchini,",,"Thriller,",,2020 (Italy),"Italy,","Italian,","Tucker Film,",,"€3,000,000 (estimated)",,Color,,2.35 : 1,,,,,
Killer in the Woods,"Stars,Cassandra Young,Bradon Reilly,Teala Sirois,,","Jerome Cloutier,","Jerome Cloutier,","Horror,Thriller,",,"August 16, 2014 (Canada)","Canada,","English,","Heavy Nova Entertainment,",,CA$300 (estimated),,Color,,,,,,,
Karla,"Stars,Karla Kandemir,Çaglayan Sevinçer,Altan Akisik,,","Ceyhan Kandemir,","Ceyhan Kandemir,","Sci-Fi,",,2019 (Turkey),"Turkey,","Turkish,","Dijital Detaylar,",,TRL 1 (estimated),1h 3min,Color,"Stereo,",,,,,,
The Big Black Girl,"Brandon D'Augustine,Max Lodge,","James N. Kienitz Wilkins,","James N. Kienitz Wilkins,",,Not Rated,,"United States,","English,",,,,1h 19min,Color,,,,,,,
Are Marler,"Arjun Kapikad,Devadas Kapikad,","Devadas Kapikad,",,"Romance,",,"August 11, 2017 (India)","India,","Tulu,","Bolli Movies,","$21,809",,2h 19min,Color,,,7.0/10,9,,,
Autaneli Ardadegebi,"Stars,Zaza Asanishvili,Ana Avakian,Levan Bakhia,,","Nika Mar,","Writers,Lasha Chitadze,Zura Gachechiladze,Khatia Khosroshvili,,","Family,",,"December 24, 2015 (Georgia)","Georgia,","Georgian,","Mentesh Production,Kinoproject Studio,Sarke Studio,",,"GEL 130,000 (estimated)",1h 30min,Color,,2.35 : 1,8.2/10,7,,,
Luna verde,"Stars,Tudor Istodor,Marius Manole,Alexandru Potocean,,","Alexa Visarion,","Iris Spiridon,Alexa Visarion,","Drama,",,"April 16, 2010 (Romania)","Romania,","Romanian,","Castel Film Studio,","$3,215",,1h 18min,Color,"Stereo,",,5.5/10,70,,,
Peter Pandrew,"Stars,Marcus Acosta,Madeline Anthony,Hamid Castro,,","Andrew Cristi,","Andrew Cristi,","Biography,Comedy,Drama,",Unrated,"March 11, 2015 (United States)","United States,","English,","Peter Pandrew Production,",,"$20,000 (estimated)",1h 44min,,,,,,,,
Detrás del Poder,"Stars,Paola Nuñez,Luis Arrieta,Hector Kotsifakis,,","Javier Colinas,","Luis Arrieta,","Drama,Thriller,",Not Rated,"January 17, 2014 (Mexico)","Mexico,","Spanish,","Güeros Films, Los,Qkramacara Films,Tecnologico de Monterrey Campus Ciudad de México,",,,1h 27min,Color,,1.78 : 1,6.0/10,85,1,2,
Immoral Love,"Stars,Simona Barattolo,Daniela Cenciotti,Noemi Coppola,,",,"Vittorio Adinolfi,Nicola Guarino,Eiji Uchida,","Comedy,",,"March 30, 2018 (Italy)","Italy,","Italian,","Dina Ariniello Film,",,"€10,000 (estimated)",1h 20min,Color,"Stereo,",16 : 9,4.2/10,11,,,
"Slonce, to slonce mnie oslepilo","Stars,Rafal Mackowiak,Edet Bassey,Malgorzata Zawadzka,,","Anna Sasnal,Wilhelm Sasnal,","Anna Sasnal,Wilhelm Sasnal,","Drama,",,"October 21, 2016 (Poland)","Poland,Switzerland,","Polish,",,,,1h 14min,Color,,,5.2/10,57,7,,
The Sound of Settling,"Stars,Joni Mann,Ty Trumbo,Marissa Pistone,,","Bryan Ricke,Melissa Vitello,","Bryan Ricke,Melissa Vitello,","Comedy,Drama,Sci-Fi,",,"March 23, 2019 (United States)","United States,","English,","Sandcastle Productions,",,,1h 25min,Color,,,5.9/10,29,5,,
Roman Citizen,"Stars,Laurel Casillo,Sheilagh Weymouth,Carl David VanArsdale,,","Luca Elmi,","Luca Elmi,","Action,Crime,Drama,Thriller,",,"February 17, 2015 (United States)","United States,Italy,","English,","Outrider Studios,Recalcati Multimedia,",,,52min,Color,,,7.9/10,18,1,,
La scatola rossa: Doppelganger - Episodio 2,"Stars,Clelia Cicero,Giustiniano Alpi,Luca Vitali,,","Gian Guido Zurli,","Gian Guido Zurli,","Drama,Horror,Mystery,",,2016 (Italy),"Italy,","Italian,",,,,1h 38min,,,,6.9/10,10,,,
The Second Lady,"Stars,Maguy Bou Ghosn,Bassim Mognieh,Janah Fakhoury,,","Philippe Asmar,","Claudia Marchalian,","Comedy,",,"December 17, 2015 (Lebanon)","Lebanon,","Arabic,","Eagle Films,","$788,280",,,Color,,,5.7/10,59,1,,
13 avtobus,"Stars,Nataliia Mazur,Lina Pidcercovna,Kseniya Vertinskaya,,","Oleksandr Bezruchko,","Valeria Vins,","Mystery,",,"September 13, 2019 (Ukraine)","Ukraine,","Ukrainian,","MKK Film Service,Ukrainian State Film Agency,",,,1h 34min,Color,,16 : 9,,,,,
The Preacher and the Gun,"Stars,Dennis Cole,Wendy Cole,Rich Henrich,,","Scott Hester,","Scott Hester,","Western,",Rated PG for some violence and smoking,"July 2, 2013 (United States)","United States,","English,","Ransom Scott Hester Entertainment,",,,1h 18min,Color,"Stereo,",1.78 : 1,3.7/10,9,1,,
Joshikô,"Stars,Minami Minegishi,Riho Takada,Haru Izumi,,","Kôki Yamamoto,","Kôki Yamamoto,","Mystery,",,"April 9, 2016 (Japan)","Japan,","Japanese,","Cluster,Dream Link Entertainment (DLE),Lovers Association,",,,1h 40min,Color,,,5.8/10,7,,,
Bilinmeyen Yasin Yorgunu,"Stars,Tolga Saritas,Ilker Kizmaz,Numan Çakir,,","Mustafa Ozgun,","Mustafa Ozgun,","Adventure,Drama,Thriller,",,"April 10, 2011 (Turkey)","Turkey,","Turkish,",,,"TRL 5,000,000 (estimated)",1h 50min,Color,,,5.8/10,10,,,
The Natural Phenomenon of Madness,"Stars,Jess Mendoza,Opaline Santos,Ces Aldaba,,","Charliebebs Gohetia,","Charliebebs Gohetia,","Drama,",,"July 17, 2011 (Philippines)","Philippines,","Tagalog,English,","The Grit Project,Outpost Visual Frontier,",,,2h 14min,Black and White,,,,,1,,
Swarna Kaduva,"Stars,Biju Menon,Innocent,Iniya,,","Jose Thomas,","Babu Janardanan,","Comedy,",,"November 4, 2016 (India)","India,","Malayalam,","Job G Films,",,,2h 28min,Color,,,5.1/10,211,2,1,
Kidi,"Stars,Bhuvan Chandra,Manjunath Gowda,Pallavi Gowda,,","Raghu .S.,",,"Drama,",,"October 6, 2017 (India)","India,","Kannada,","Master's Choice Creations,",,,1h 53min,Color,,2.35 : 1,,,,,
Whirlpool,"Jolie Curtsinger,","Emory Parker,","Emory Parker,","Drama,",,"September 10, 2020 (United States)","United States,","English,","Blue Slate Films,",,,,Color,,,,,,,
Allama,"Stars,Dhananjaya,Meghana Raj,Lakshmi Gopalaswamy,,","T.S. Nagabharana,",,"Drama,History,Musical,",Not Rated,"January 26, 2017 (India)","India,","Kannada,","Yajaman Enterprises,",,,2h 20min,Color,,2.35 : 1,7.5/10,28,,,
A Beautiful Belly,"Stars,Chris Worley,Lauren Brown,Michele Simms,,","Andrew Kenneth Gay,","Andrew Kenneth Gay,","Drama,",,"April 16, 2011 (United States)","United States,","English,","Candle Fish Pictures,",,,1h 34min,Color,,1.66 : 1,6.4/10,69,2,1,
Pequeno Dicionário Amoroso 2,"Stars,Andrea Beltrão,Daniel Dantas,Glória Pires,,","Sandra Werneck,Mauro Farias,","Paulo Halm,Rita Toledo,Sandra Werneck,","Comedy,Romance,",,"August 25, 2015 (Brazil)","Brazil,","Portuguese,","Cineluz,Globo Filmes,",,,1h 30min,,,,5.8/10,64,,,
NINA'S MAHOGANY,"Stars,Habiba Sinare,Efe Clement,Abigail Owusua Boateng,,","Rawdrick Jnr Lartey,","Rawdrick Jnr Lartey,","Drama,",,"October 31, 2020 (Ghana)","Ghana,","English,",,,"$13,904 (estimated)",2h,Color,,,,,,,
Khumbula: I Will Remember,"Stars,Frans Cronjé,Manie Kohn,Suzi Rochford-Botha,,","Jacques Gombault,","Jacques Gombault,","Drama,",Not Rated,"August 14, 2015 (South Africa)","South Africa,","English,","Flutterby Productions,",,,1h 27min,Color,,,8.6/10,6,1,,
Dark Sunrise,"Stars,Neil Affleck,Astrida Auza,Kirk Bates,,","Hilary Phillips,","Greg Gibbons,Hilary Phillips,","Horror,",,2018 (Canada),"Canada,","English,","Dark Sunrise Films,",,,,Color,,,,,,,
Malaikat Tanpa Sayap,"Stars,Adipati Dolken,Maudy Ayunda,Ikang Fawzi,,","Rako Prijanto,","Anggoro,Titien Wattimena,","Drama,",,"February 9, 2012 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,,1h 44min,Color,,,7.8/10,80,1,1,
Yabanci,"Stars,Ilker Alkan,Gizem Bektas,Ayse Tugba Cobaner,,","Atakan Karagoz,","Atakan Karagoz,","Drama,",,"February 6, 2020 (Turkey)","Turkey,","Turkish,English,",,,"$1,000 (estimated)",,,"Stereo,",16:9 HD,6.6/10,8,,,
The Skin Game,"Stars,Skye Hallam,Ian Hallard,Rachel Pickup,,","James Walters,","Tony Cox,","Drama,",,"May 19, 2020 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
Fremdkörper,"Stars,Daniel Kamen,Brigitte Zeh,Stephan Tölle,,","Alexander Weimer,","Alexander Weimer,","Drama,",,"April 16, 2011 (Germany)","Germany,","German,","MovieBrats Film- & Fernsehproduktion,",,,1h 32min,Color,,,,,,,
Star Power,"Stars,John Campbell-Mac,Anna Easteden,Joe O'Dell,,","James Van Alden,","Brian DeCroce,James Van Alden,","Drama,Mystery,Romance,",,"March 1, 2018 (United States)","United States,","English,","Van Alden Pictures,Holy Moly Productions,",,,,Color,"Dolby Digital,",35mm,6.8/10,5,,,
"Fiodor, o paiktis","Stars,Efi Venianaki,Spyros Kyvelos,Maria Karakitsou,,","Giannis Soldatos,","Giannis Soldatos,","Drama,Romance,",,"December 9, 2010 (Greece)","Greece,","Greek,","Aigokeros,",,,1h 22min,Color,,,,,,,
Coming Clean,"Stars,Maurício Barcellos,Ivan Bueno,Lucas Canavarro,,","Directors,Diogo Hayashi,Quentin Lazzarotto,Sergio Silva,,","Writers,Diogo Hayashi,Quentin Lazzarotto,Sergio Silva,,","Drama,",,"April 9, 2020 (United Kingdom)","Peru,Brazil,France,","Spanish,Portuguese,",,,,1h 11min,Color,,,6.8/10,5,,,
