title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Undir trénu,"Stars,Steinþór Hróar Steinþórsson,Edda Björgvinsdóttir,Sigurður Sigurjónsson,,","Hafsteinn Gunnar Sigurðsson,","Huldar Breiðfjörð,Hafsteinn Gunnar Sigurðsson,","Comedy,Drama,Thriller,",Not Rated,"September 6, 2017 (Iceland)","Iceland,Poland,Denmark,Germany,France,","Icelandic,","Netop Films,DI Factory,Det Danske Filminstitut,","$944,991","ISK 250,000,000 (estimated)",1h 29min,,,2.35 : 1,6.8/10,4.4K,32,93,75
The Shattering,"Stars,Liam McMahon,Anna Moore,Elizabeth Anweis,,","Jason Boritz,","Ward Parry,","Thriller,",Not Rated,"March 24, 2015 (United States)","United States,","English,","Film Cartel Entertainment,",,,1h 16min,Color,,1.85 : 1,3.3/10,200,9,2,
The Strange Ones,"Stars,Alex Pettyfer,James Freedson-Jackson,Emily Althaus,,","Christopher Radcliff,Lauren Wolkstein,","Christopher Radcliff,Lauren Wolkstein,","Drama,Thriller,","Rated R for some disturbing violent images, and brief sexual material","January 5, 2018 (United States)","United States,","English,","Adastra Films,Archer Gray,Gamechanger Films,","$28,374",,1h 21min,Color,,2.35 : 1,5.1/10,2.6K,55,43,57
Kono sekai no katasumi ni,"Stars,Non,Ava Pickard,Kenna Pickard,,","Sunao Katabuchi,","Sunao Katabuchi,Fumiyo Kono,Chie Uratani,","Animation,Drama,Family,History,War,",IIA,"March 30, 2017 (Hong Kong)","Japan,","Japanese,","Mappa,Genco,","$19,496,308",,2h 9min,Color,"Dolby Digital,",1.85 : 1,7.8/10,9.9K,59,95,73
Arjun Reddy,"Stars,Vijay Deverakonda,Shalini Pandey,Jia Sharma,,","Sandeep Reddy Vanga,","Sandeep Reddy Vanga,Mandela Pedaswamy,","Action,Drama,Romance,",Not Rated,"August 25, 2017 (India)","India,","Telugu,","Bhadrakali Pictures,","$145,522","₹25,000,000 (estimated)",3h 2min,,,,8.1/10,23K,144,8,
Panama,"Stars,Slaven Doslo,Jovana Stojiljkovic,Milos Pjevac,,","Pavle Vuckovic,","Pavle Vuckovic,Jelena Vuksanovic,","Drama,Romance,Thriller,",,"October 21, 2015 (Serbia)","Serbia,","Serbian,","PLAN 9,Plan 9,","$6,527",,1h 37min,Color,,2.35 : 1,5.4/10,1.5K,14,18,
Promoción fantasma,"Stars,Raúl Arévalo,Alexandra Jiménez,Javier Bódalo,,","Javier Ruiz Caldera,","Cristóbal Garrido,Adolfo Valor,","Adventure,Comedy,Fantasy,","Rated R for sexual content, nudity and language","February 3, 2012 (Spain)","Spain,","Spanish,English,","Ciskul,Mod Producciones,Think Studio,","$2,602,489",,1h 28min,Color,"Dolby Digital,",2.35 : 1,6.3/10,3.3K,8,18,
Night of the Living Deb,"Stars,Maria Thayer,Michael Cassidy,Julie Brister,,","Kyle Rankin,","Andy Selsor,Kyle Rankin,","Comedy,Horror,Romance,",,"May 30, 2015 (Brazil)","United States,","English,","Cocksure Entertainment,",,"$20,000,000 (estimated)",1h 25min,Color,,2:1,5.6/10,3.8K,31,53,
Chien de garde,"Stars,Théodore Pellerin,Jean-Simon Leduc,Paul Ahmarani,,","Sophie Dupuis,","Sophie Dupuis,","Drama,",TV-MA,"March 9, 2018 (Canada)","Canada,","French,","Axia Films,",,,1h 27min,Color,,,7.0/10,491,3,8,
Duo guan,"Stars,Gong Li,Bo Huang,Gang Wu,,","Peter Ho-Sun Chan,","Ji Zhang,","Drama,Sport,",I,"September 25, 2020 (China)","China,","Mandarin,English,Japanese,Portuguese,",,"$25,818,882",,2h 15min,Color,"6-Track Stereo,Dolby Atmos,",1.90 : 1,6.6/10,1K,14,8,
Le jeune Karl Marx,"Stars,August Diehl,Stefan Konarske,Vicky Krieps,,","Raoul Peck,","Writers,Pascal Bonitzer,Raoul Peck,Bertina Henrichs,,","Biography,Drama,History,",Not Rated,"March 2, 2017 (Germany)","France,Germany,Belgium,","German,French,English,","Agat Films & Cie,Velvet Film,Velvet Film,","$4,870,373","€9,500,000 (estimated)",1h 58min,Color,,2.35 : 1,6.6/10,6.2K,30,65,62
De dødes tjern,"Stars,Iben Akerlie,Jakob Schøyen Andersen,Sophia Lie,,","Nini Bull Robsahm,","Nini Bull Robsahm,","Drama,Horror,Mystery,",Not Rated,"November 1, 2019 (Norway)","Norway,","Norwegian,Danish,","Canopy Film,","$380,324",,1h 34min,Color,,2.35 : 1,4.4/10,724,16,36,47
Erna i krig,"Stars,Trine Dyrholm,Ulrich Thomsen,Anders W. Berthelsen,,","Henrik Ruben Genz,","Henrik Ruben Genz,Bo Hr. Hansen,Erling Jepsen,","Drama,War,",,"October 29, 2020 (Denmark)","Denmark,Estonia,Belgium,","Danish,","Nimbus Film Productions,Creative Europe MEDIA,Det Danske Filminstitut,",,,1h 40min,Color,,,6.1/10,363,5,3,
La dame dans l'auto avec des lunettes et un fusil,"Stars,Freya Mavor,Benjamin Biolay,Elio Germano,,","Joann Sfar,","Gilles Marchand,Patrick Godeau,Sébastien Japrisot,","Crime,Drama,Mystery,Thriller,",Not Rated,"August 5, 2015 (France)","France,Belgium,","French,","Waiting For Cinema,Alicéléo,Waiting for K,","$339,461","€7,364,162 (estimated)",1h 33min,Color,,2.35 : 1,5.5/10,2.7K,21,44,
The Trouble with Mistletoe,"Stars,Rachel Melvin,Thomas Beaudoin,Alexandra Weaver,,","Ashley Avis,","Joany Kane,Jill Shalvis,","Comedy,Drama,Romance,",,"December 15, 2017 (United States)","United States,","English,","12 Helpful Hands Productions,Passionflix,",,,1h 51min,Color,,,6.3/10,670,5,,
Tees Maar Khan,"Stars,Akshay Kumar,Katrina Kaif,Akshaye Khanna,,","Farah Khan,","Writers,Vishal Dadlani,Anvita Dutt,Ashmith Kunder,,","Comedy,Crime,",Not Rated,"December 24, 2010 (India)","India,","Hindi,","Hari Om Entertainment Company,Three's Company Production,UTV Motion Pictures,","$13,681,934","$4,200,000 (estimated)",2h 15min,Color,"Dolby Digital,",2.35 : 1,2.6/10,12K,121,28,
School Spirits,"Stars,Tiffany Alvord,Teala Dunn,Piper Curda,,","Allison Eckert,","Writers,Christopher Babers,Terrance Hines,Caitlin Kleppinger,,","Adventure,Comedy,Fantasy,Horror,",,"June 2, 2020 (United States)","United States,","English,","MORE Productions,",,,1h 28min,Color,,2.39:1,4.3/10,294,11,,
Tajja: Sineui son,"Stars,Seung-Hyun Choi,Shin Se-Kyung,Kim Yoon-seok,,","Hyeong-Cheol Kang,","Writers,Hyeong-Cheol Kang,Sang-bum Cho,Ji-Gang Lee,,","Crime,Drama,",IIB,"October 2, 2014 (Hong Kong)","South Korea,","Korean,","Sidus,Lotte Entertainment,DCG Plus,","$31,278,476",,2h 27min,Color,"Dolby Digital,",2.35 : 1,6.8/10,2.2K,4,10,
Lancaster Skies,"Stars,Kris Saddler,Rosa Coduri,Leila Sykes,,","Callum Burn,","Andrew Burn,Callum Burn,Sam Parsons,","Action,Drama,War,",Not Rated,"February 27, 2019 (United Kingdom)","United Kingdom,",,"Tin Hat Productions (II),Tin Hat Productions,","$67,522","£80,000 (estimated)",1h 38min,Color,,2.39 : 1,4.5/10,1.4K,134,4,
Shadow Dancer,"Stars,Clive Owen,Andrea Riseborough,Gillian Anderson,,","James Marsh,","Tom Bradby,","Drama,Thriller,",Rated R for language and some violent content,"August 24, 2012 (United Kingdom)","United Kingdom,Ireland,","English,","BBC Films,Element Pictures,Lipsync Productions,","$2,255,291",,1h 41min,,"Dolby Digital,",2.35 : 1,6.2/10,12K,52,167,71
Unpaused,"Stars,Gulshan Devaiah,Saiyami Kher,Richa Chadha,,","Directors,Nikkhil Advani,Avinash Arun,Tannishtha Chatterjee,,","Writers,Devika Bhagat,Tarun Dudeja,Nitya Mehra,,","Drama,Romance,",,"December 18, 2020 (India)","India,","Hindi,","D2R Films,Emmay Entertainment,Pritish Nandy Communications (PNC),",,,1h 53min,Color,,,7.0/10,2.3K,67,7,
When the Lights Went Out,"Stars,Kate Ashfield,Steven Waddington,Craig Parkinson,,","Pat Holden,","Pat Holden,","Horror,",,"September 14, 2012 (United Kingdom)","United Kingdom,","English,","Kintop Pictures,","$1,181,929",,1h 26min,Color,,2.35 : 1,5.4/10,4.7K,34,44,
Isolation,"Stars,Dominic Purcell,Luke Mably,Marie Avgeropoulos,,","Shane Dax Taylor,","Chad Law,Shane Dax Taylor,","Action,Thriller,","Rated R for violence, language and some drug use","October 31, 2015 (United States)","United States,","English,","Hollywood Media Bridge,Racer Entertainment,",,"$2,000,000 (estimated)",1h 26min,Color,,,4.6/10,1K,10,2,
Red Handed,"Stars,Michael Biehn,Michael Madsen,Ryan Carnes,,","Frank Peluso,","Frank Peluso,","Thriller,",,"December 3, 2019 (United States)","United States,","English,","Sazarac River Productions,Blancbiehn Productions,",,,1h 31min,Color,,1.78 : 1,3.4/10,250,8,12,
Animales Humanos,"Stars,Roberto Duarte,Aroa Gimeno,Adrian Limon,,","Lex Ortega,","Writers,Adrian Garcia Bogliano,Miguel García Moreno,Carlos Meléndez,,","Drama,Horror,Thriller,",,"July 2, 2021 (Mexico)","Mexico,","Spanish,","Lemon Studios,",,,1h 27min,Color,,,5.7/10,280,8,1,
Guns of Banaras,"Stars,Karann Nathh,Nathalia Kaur,Ganesh Venkatraman,,","Shekkhar Suri,",,"Action,",,"February 28, 2020 (India)","India,","Hindi,","Dashaka Films,","$36,914",,2h 14min,Color,,,6.4/10,550,1,,
French Toast,"Stars,Lika Berning,Thierry Ballarin,Deon Lotz,,","Paul Krüger,Anél Stolp,","Tina Kruger,","Romance,",,"April 24, 2015 (South Africa)","South Africa,","English,Afrikaans,French,","Hartiwood Films,","$160,742",,1h 27min,Color,,,5.7/10,236,12,2,
Mine 9,"Stars,Terry Serpico,Mark Ashworth,Kevin Sizemore,,","Eddie Mensore,","Eddie Mensore,","Drama,Thriller,",Not Rated,"May 19, 2020 (Poland)","United States,","English,","Emphatic Films,Autumn Bailey Entertainment,","$226,421","$350,000 (estimated)",1h 23min,Color,,1.85 : 1,6.3/10,15K,58,21,65
Unconditional,"Stars,Lynn Collins,Michael Ealy,Bruce McGill,,","Brent McCorkle,","Brent McCorkle,","Biography,Crime,Drama,",Rated PG-13 for some violent content and mature thematic elements,"September 21, 2012 (United States)","United States,","English,","Harbinger Media Partners,Veracity Moving Pictures,Free To Love Productions,","$1,034,448","$2,000,000 (estimated)",1h 32min,Color,"Dolby Digital,",,7.2/10,4.7K,139,14,
Grey Lady,"Stars,Eric Dane,Natalie Zea,Amy Madigan,,","John Shea,","Armyan Bernstein,John Shea,","Crime,Drama,Mystery,Thriller,",Rated R for violence and brief language,"April 28, 2017 (United States)","United States,","English,","Beacon Pictures,Broadvision Pictures,Moody Independent,",,,1h 47min,Color,,2.35 : 1,4.4/10,946,27,,
Howl,"Stars,James Franco,Todd Rotondi,Jon Prescott,,","Rob Epstein,Jeffrey Friedman,","Rob Epstein,Jeffrey Friedman,Allen Ginsberg,","Biography,Drama,Romance,","Rated R for strong sexual content including language and images, and for some drug material","August 27, 2010 (Italy)","United States,","English,","Werc Werk Works,Telling Pictures,RabbitBandini Productions,","$1,614,810",,1h 24min,Color,"Dolby Digital,",1.85 : 1,6.7/10,13K,59,167,63
The Samaritan,"Stars,Samuel L. Jackson,Luke Kirby,Ruth Negga,,","David Weaver,","Elan Mastai,David Weaver,","Action,Crime,Drama,Thriller,","Rated R for strong violence, language, some sexuality and drug use","April 20, 2012 (United Kingdom)","Canada,","English,","H2O Motion Pictures,2262730 Ontario,Eggplant Picture & Sound,","$15,220","$12,000,000 (estimated)",1h 30min,Color,"Stereo,Dolby Digital,",2.35 : 1,5.6/10,9.8K,55,48,37
Chatroom,"Stars,Jacob Anderson,Matthew Ashforde,Dorothy Atkinson,,","Hideo Nakata,","Enda Walsh,","Drama,Thriller,","Rated R for disturbing violent content, some sexual material and brief language","December 22, 2010 (United Kingdom)","United Kingdom,","English,","Ruby Films,Film4,UK Film Council,","$683,912",,1h 37min,Color,,1.85 : 1,5.5/10,9.1K,48,67,
Not Suitable for Children,"Stars,Ryan Kwanten,Sarah Snook,Ryan Corr,,","Peter Templeman,","Michael Lucas,Peter Templeman,","Comedy,Romance,","Rated R for strong sexual content/nudity, language and brief drug use","July 12, 2012 (Australia)","Australia,","English,","Wild Eddie,Exit Films,Frame, Set & Match,","$495,760","A$4,500,000 (estimated)",1h 37min,Color,"Dolby Digital,",2.35 : 1,5.8/10,5K,15,20,
Repentance,"Stars,Anthony Mackie,Forest Whitaker,Sanaa Lathan,,","Philippe Caland,","Shintaro Shimosawa,Philippe Caland,","Drama,Horror,Thriller,","Rated R for violence including torture, and language","September 25, 2014 (Kuwait)","United States,","English,","Tommy 2.0 LLC,Codeblack Entertainment,Significant Productions,","$1,194,961","$5,000,000 (estimated)",1h 30min,Color,,1.85 : 1,4.9/10,2.5K,36,9,
Buttwhistle,"Stars,Trevor Morgan,Elizabeth Rice,Lio Tipton,,","Tenney Fairchild,","Tenney Fairchild,","Comedy,Crime,Drama,Mystery,Romance,",Not Rated,"April 25, 2014 (United States)","United States,","English,","M-80 Films,",,,1h 33min,Color,"Stereo,",16 : 9,4.2/10,335,5,11,
Meine teuflisch gute Freundin,"Stars,Emma Bading,Janina Fautz,Ludwig Simon,,","Marco Petry,","Rochus Hahn,Marco Petry,Hortense Ullrich,","Comedy,Family,Fantasy,Romance,",,"June 28, 2018 (Germany)","Germany,","German,","Senator Film Köln,Senator Film Produktion,Tempest Film Produktion und Verleih,",,,1h 40min,Color,,,6.3/10,919,7,12,
Les fantômes d'Ismaël,"Stars,Mathieu Amalric,Marion Cotillard,Charlotte Gainsbourg,,","Arnaud Desplechin,","Arnaud Desplechin,Julie Peyr,Léa Mysius,","Drama,Romance,Thriller,",IIB,"May 17, 2017 (France)","France,","French,Hebrew,","Why Not Productions,France 2 Cinéma,Canal+,","$3,075,562",,1h 54min,Color,,2.35 : 1,5.5/10,2.4K,10,77,65
House Shark,"Stars,Collin Dean,Aiden Tetro,Nathan Bonk,,","Ron Bonk,","Ron Bonk,","Action,Adventure,Comedy,Horror,Sci-Fi,Thriller,",,"October 21, 2017 (United States)","United States,","English,","Potato Eater Productions,SRS Cinema,",,,1h 51min,Color,,,4.3/10,1.7K,40,11,
Geumul,"Stars,Ryoo Seung-bum,Won-geun Lee,Kim Young-min,,","Kim Ki-duk,","Kim Ki-duk,","Drama,",IIB,"October 6, 2016 (South Korea)","South Korea,","Korean,","Kim Ki-Duk Film,","$599,913",,1h 54min,Color,,,7.4/10,3.5K,7,33,
The Privileged,"Stars,Sam Trammell,Joshua Close,Laura Harris,,","Leah Walker,","MacGregor Austin-Olsen,Jordan Walker,Leah Walker,","Drama,Thriller,",Not Rated,"September 20, 2013 (Canada)","Canada,","English,","Neophyte Productions,BUCK Productions,Timshel Pictures,",,"CA$1,250,000 (estimated)",1h 19min,Color,,,4.5/10,165,6,2,
Rangoon,"Stars,Kangana Ranaut,Shahid Kapoor,Saif Ali Khan,,","Vishal Bhardwaj,","Matthew Robbins,Sabrina Dhawan,Vishal Bhardwaj,","Action,Drama,History,Romance,War,",IIB,"February 24, 2017 (India)","India,","Hindi,English,","Viacom18 Motion Pictures,Vishal Bhardwaj Pictures,Nadiadwala Grandson Entertainment,","$104,174",,2h 50min,Color,,,5.6/10,4.5K,55,30,
SGT. Will Gardner,"Stars,Max Martini,Omari Hardwick,Lily Rabe,,","Max Martini,","Max Martini,","Action,Adventure,Drama,War,",Not Rated,"January 11, 2019 (Canada)","United States,","English,","Mona Vista Productions,","$4,405","$2,500,000 (estimated)",2h 5min,Color,,2.35 : 1,5.9/10,1K,70,7,30
Aftermath,"Stars,C.J. Thomason,Monica Keena,Edward Furlong,,","Péter Engert,","Christian McDonald,","Horror,Sci-Fi,Thriller,",Not Rated,"March 27, 2015 (United States)","United States,","English,","Eastlake Films,LightWave Entertainment,Nefarious Industries,,",,"$2,500,000 (estimated)",1h 32min,Color,,1.78 : 1,4.7/10,1.9K,42,21,40
Fear PHarm,"Stars,John Littlefield,Tiana Tuttle,Aimee Stolte,,","Dante Yore,","Mark S. Allen,Howard Burd,Dante Yore,","Horror,",Not Rated,"September 11, 2020 (United States)","United States,","English,","Make The Movie,","$1,157",,1h 19min,Color,,2.39:1,4.3/10,637,32,8,
Thunderbolt in Mine Eye,"Stars,Anjini Taneja Azhar,Quinn Liebling,Alex Jarmon,,","Sarah Sherman,Zachary Ray Sherman,","Sarah Sherman,","Drama,Romance,",,"February 12, 2021 (United States)","United States,","English,","Duplass Brothers Productions,Storyboard Productions,Kiss the Earth Films,",,,1h 21min,Color,,1.78 : 1,5.3/10,160,5,16,
The Bra,"Stars,Predrag 'Miki' Manojlovic,Denis Lavant,Paz Vega,,","Veit Helmer,","Leonie Geisinger,Veit Helmer,","Comedy,Drama,",Not Rated,"March 7, 2019 (Germany)","Germany,Azerbaijan,","None,","Veit Helmer Filmproduktion,Saarländischer Rundfunk (SR),Südwestrundfunk (SWR),","$47,306",,1h 30min,Color,,2.35 : 1,6.6/10,755,11,21,
The D Train,"Stars,Jack Black,James Marsden,Kathryn Hahn,,","Andrew Mogel,Jarrad Paul,","Jarrad Paul,Andrew Mogel,","Comedy,Drama,","Rated R for strong sexual material, nudity, language and drug use","May 8, 2015 (United States)","United Kingdom,United States,","English,","Ealing Studios Entertainment,Ealing Studios,Electric Dynamite,","$774,780","$3,000,000 (estimated)",1h 41min,Color,"Dolby Digital,",,5.0/10,11K,66,102,
122,"Stars,Ahmed Dawood,Tarek Lotfy,Amina Khalil,,","Yasir Al-Yasiri,","Salah El Gehiny,","Horror,Thriller,",,"January 2, 2019 (Egypt)","Egypt,","Arabic,",,"$1,928,719",,1h 35min,Color,"Dolby Digital,",2.35 : 1,6.0/10,5.4K,69,5,
Top Gunner,"Stars,Eric Roberts,Carol Anne Watts,Julian Cavett,,","Daniel Lusko,","Geoff Meed,","Action,War,",Not Rated,"June 23, 2020 (United States)","United States,","English,","The Asylum,",,,1h 24min,Color,"Dolby Digital,",2.35 : 1,1.7/10,370,31,3,
Edmond,"Stars,Thomas Solivérès,Olivier Gourmet,Mathilde Seigner,,","Alexis Michalik,","Alexis Michalik,","Comedy,Drama,History,Romance,",Rated R for brief sexual content,"January 9, 2019 (Belgium)","France,Belgium,","French,Russian,","Légende Films,Gaumont,France 2 Cinéma,","$5,985,822","€8,500,000 (estimated)",1h 50min,Color,,2.39 : 1,7.3/10,2.8K,12,46,61
Au nom de ma fille,"Stars,Daniel Auteuil,Sebastian Koch,Marie-Josée Croze,,","Vincent Garenq,","Julien Rappeneau,Vincent Garenq,","Biography,Crime,Drama,",,"March 16, 2016 (France)","France,Germany,","French,German,English,","LGM Productions,Black Mask Productions,StudioCanal,","$1,066,493",,1h 27min,Color,,,7.0/10,2.9K,10,33,
Wrong Cops,"Stars,Mark Burnham,Eric Judor,Agnes Bruckner,,","Quentin Dupieux,","Quentin Dupieux,","Comedy,Crime,",Not Rated,"March 19, 2014 (France)","France,Russia,United States,Belgium,Portugal,","English,","Realitism Films,CTB Film Company,Realitism Group,",,,1h 23min,Color,,2.35 : 1,6.0/10,7.3K,32,63,25
Siccin 2,"Stars,Bulut Akkale,Efsun Akkurt,Mana Alkoy,,","Alper Mestçi,","Alper Mestçi,Ersan Özer,","Horror,Thriller,",,"July 10, 2015 (Turkey)","Turkey,","Turkish,","Muhtesem Film,","$163,542",,1h 26min,Color,,,6.4/10,2.9K,11,1,
Les femmes du 6e étage,"Stars,Fabrice Luchini,Sandrine Kiberlain,Natalia Verbeke,,","Philippe Le Guay,","Philippe Le Guay,Jérôme Tonnerre,","Comedy,",Not Rated,"February 16, 2011 (France)","France,","French,Spanish,","Vendôme Production,France 2 Cinéma,SND Films,","$27,533,970","€7,000,000 (estimated)",1h 42min,Color,"DTS,Dolby Digital,",1.85 : 1,7.1/10,10K,32,85,52
Elle s'appelait Sarah,"Stars,Kristin Scott Thomas,Mélusine Mayance,Niels Arestrup,,","Gilles Paquet-Brenner,","Tatiana De Rosnay,Serge Joncour,Gilles Paquet-Brenner,","Drama,War,",Rated PG-13 for thematic material including disturbing situations involving the Holocaust,"December 8, 2011 (Hong Kong)","France,","French,English,Italian,German,Yiddish,","Hugo Productions,Studio 37,TF1 Droits Audiovisuels,","$24,792,815","€10,000,000 (estimated)",1h 51min,Color,"Dolby Digital,DTS,",2.35 : 1,7.5/10,17K,85,138,59
Jusqu'à la garde,"Stars,Léa Drucker,Denis Ménochet,Thomas Gioria,,","Xavier Legrand,","Xavier Legrand,","Drama,",IIA,"March 22, 2018 (Hong Kong)","France,","French,","K.G. Productions,France 3 Cinéma,Centre national du cinéma et de l'image animée (CNC),","$3,790,303",,1h 33min,Color,,2.39 : 1,7.5/10,8.8K,28,132,83
TKG: The Kids of Grove,"Stars,Alexandra Adornetto,Ernest Arfan,Mark Casamento,,","Damien Giglietta,",,"Thriller,",,"September 23, 2020 (Australia)","Australia,","English,","88 to 1 Productions,",,"A$500,000 (estimated)",1h 55min,Color,,2.35 : 1,6.9/10,1.1K,6,1,
They Remain,"Rebecca Henderson,William Jackson Harper,","Philip Gelatt,","Philip Gelatt,Laird Barron,","Thriller,",TV-MA,"January 28, 2018 (United States)","United States,","English,","Reno Productions,Family Ranch,",,,1h 42min,Color,,2.39:1,4.3/10,1.3K,47,32,49
Greetings from Tim Buckley,"Stars,Penn Badgley,Imogen Poots,Norbert Leo Butz,,","Daniel Algrant,","Daniel Algrant,David Brendel,Emma Sheanshang,","Drama,",IIB,"September 5, 2013 (New Zealand)","United States,","English,","Archer Gray,From A to Z Productions,SMUGGLER,","$12,155",,1h 39min,Color,"Dolby Digital,",2.35 : 1,6.1/10,1.7K,18,38,57
Da bing xiao jiang,"Stars,Jackie Chan,Leehom Wang,Sung-jun Yoo,,","Sheng Ding,","Jackie Chan,","Action,Adventure,Comedy,History,War,",IIB,"February 25, 2010 (Hong Kong)","China,Hong Kong,","Mandarin,","Beijing Dragon Garden Culture & Art,Jackie & JJ Productions,Beijing Universe Starlight Culture Media,","$5,186,427","$25,000,000 (estimated)",1h 36min,Color,"Dolby Digital,",2.35 : 1,6.9/10,15K,33,60,
Legends of Oz: Dorothy's Return,"Stars,Lea Michele,Kelsey Grammer,Dan Aykroyd,,","Will Finn,Daniel St. Pierre,","Writers,Roger S. Baum,Randi Barnes,Adam Balsam,,","Animation,Adventure,Family,Fantasy,Musical,",Rated PG for some scary images and mild peril,"May 9, 2014 (United States)","United States,India,","English,","Summertime Entertainment (II),Prana Studios,","$21,755,418","$70,000,000 (estimated)",1h 28min,Color,"Dolby,",,5.1/10,5.9K,62,54,25
Deokhyeongju,"Stars,Son Ye-jin,Park Hae-il,Mi-ran Ra,,","Jin-ho Hur,","Writers,Jin-ho Hur,Bi-Young Kwon,Han-eol Lee,,","Action,Biography,Drama,History,",Not Rated,"August 3, 2016 (South Korea)","South Korea,","Korean,Japanese,",,"$4,135,255",,2h 7min,Color,,2.35 : 1,7.0/10,1.6K,19,11,
