title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
"Strange, Stranger","Stars,Afshin Akhavan,Audibert Karlstedt Anthony Michael Dalip Hagen,Suzanne Audibert,,","Daryush Shokof,","Daryush Shokof,","Horror,",R,"March 20, 2012 (United States)","United States,","English,","Shif Productions,Sting Productions LLC,",,,1h 35min,Black and White,,2.35 : 1,2.8/10,267,4,,
Frank Shinobi: An Experimental Musical Movie,"Pierre Nisse,","Karim Ouelhaj,","Karim Ouelhaj,","Musical,",,"June 4, 2010 (Belgium)","Belgium,","French,","Okayss Prod.,",,,,Color,,,,,,,
Cannibillies,"Stars,Jami Cullen,Mike Neider,Gina Heartless,,","Jeremy Allen,","Writers,Jeremy Allen,Shamus Donnelly,Gina Heartless,,","Horror,",,"October 23, 2016 (United States)","United States,","English,","Team Necro,Necro Girls,",,"$1,000 (estimated)",,Color,,16:9 HD,8.0/10,22,1,,
Arbitrary Decisions,"David Eng,Amanda Eriksson,","Davor Radic,","Davor Radic,","Drama,",,"November 29, 2015 (Sweden)","Sweden,","Swedish,","The Hill Productions,",,,1h 23min,Color,"Stereo,",16:9 HD,,,,,
Le visage du diable,"Stars,Romain Bernard,Alexandre Blazy,Fabrice Cervera,,","Salvatore d'Agostini,",,,,"December 10, 2014 (France)",,,,,,1h 21min,,,,,,,,
Schop Sui,"Alejandro Trejo,","Edgardo Viereck,","Edgardo Viereck,","Crime,Drama,Thriller,",,,"Chile,","Spanish,",,,,1h 20min,Color,,,,,,,
The Wagner Series,"Stars,Heather Sams,Aaron Wagner,Dominick Wagner,,","Josiah Thiesen,",,"Biography,",,"December 15, 2012 (United States)","United States,","English,","Chosen and Dearly Loved,",,,,Color,,,,,,,
"Giovanna d'Arco, dramma lirico in quattro atti","Stars,Francesco Meli,Anna Netrebko,Devid Cecconi,,","Patrizia Carmine,Patrice Caurier,Moshe Leiser,","Temistocle Solera,Friedrich Schiller,","Drama,Music,Musical,",,"December 7, 2015 (Italy)","Italy,","Italian,","Teatro alla Scala,RAI Radiotelevisione Italiana,",,,2h 20min,Color,,16:9 HD,7.7/10,7,2,,
Nikutai eigyo no hana,"Ryôko Murakami,","Hitoshi Mochina,",,"Drama,",,2016 (Japan),"Japan,","Japanese,",,,,1h 1min,Color,,,,,,,
Sensei onaka itai desu,"Yoichiro Kawakami,Anri Nonaka,","Asako Fukai,",,"Drama,",,2012 (Japan),"Japan,","Japanese,","Art Port,",,,,Color,,,,,,,
Shakti Pirakkudhu,"Devadarshini Chetan,Sashi Kumar,Sashi,","Usha Rajeswari,","Usha Rajeswari,","Drama,Family,",,2010 (India),"India,","Tamil,","Madura Micro Finance,",,"₹150,000 (estimated)",1h 50min,Color,,,8.0/10,6,1,,
Brontë,,,"Polly Teale,",,,,"United Kingdom,","English,",,,,,Color,,,,,,,
Monica en Trance,"Barbara Di Giacomo,Yael Tesouro,","Ernesto Aguilar,","Ernesto Aguilar,","Sci-Fi,",,"December 2, 2018 (Argentina)","Argentina,","Spanish,","Margen Cine,",,,1h 15min,Black and White,,,,,,,
Gli infami - Episodi di vita quotidiana,"Stars,Massimo Ceccherini,Duccio Cipriani,Ilaria Filipponi,,","Tessa Bernardi,Alessio Nonfanti,Alessandro Paci,","Alessio Nonfanti,Alessandro Paci,","Comedy,",,2016 (Italy),"Italy,","Italian,","CG Entertainment,",,,1h 30min,Color,,,,,,,
Running on Empty,"Stars,Martin Gallo,Jennifer Marie Gonzalez,Peter Antonio Hernandez,,","Jean Francis Lacome,","Louis Gemman,","Action,Thriller,",,"November 1, 2012 (United States)","United States,","English,","Samthing Wow Productions,",,,1h 22min,Color,,,7.5/10,9,,,
Tokyo Sentimenal: Ochanomizu no Koi,"Stars,Junko Abe,Shô Aoyagi,Michiko Kichise,,",,,"Romance,",,"March 30, 2018 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Sandadi,"Gundu Hanumantha Rao,Rami Reddy,Suhasini,","Mani,",,"Drama,",,"March 20, 2010 (India)","India,","Telugu,","All India Entertainments,",,,,Color,,,,,,,
Alpino Riccardo Giusto,"Stars,Enrico Bergamasco,Daniele Di Stefano,Paolo Mutti,,","Giovanni Cismondi,","Giovanni Cismondi,Daniele Di Stefano,","Biography,",,2015 (Italy),"Italy,","Italian,","Crazy Horse Pictures,",,,1h 15min,Color,,16:9 HD,,,,,
Das große Strahlen,"Stars,Jonas Brachmann,Melanie Fürst,Stephan Gerster,,","Lou Binder,","Tina Grawe,","Drama,",,2016 (Germany),"Germany,","German,","Muenchen Film Akademie,",,,,Color,,,,,,,
Blankets for Indians,,"Ken Jacobs,",,,,2012 (United States),"United States,","English,",,,,57min,Color,,,,,,,
Temperamental II,"Christan Ramos,","Prince McNonwuun,","Prince McNonwuun,","Action,",,"July 6, 2018 (United States)",,"English,",,,"$1,000 (estimated)",,Color,,,,,,,
No Turning Back,"Stars,Ama Odeneho Arkwa,Randy Bernardez,Joel Bonifacio,,","Dawid Rzedzian,","Aniel Rios,Dawid Rzedzian,","Action,Crime,",,"June 1, 2017 (United States)","United States,","English,","Decima Productions,Ryanium Films,",,"$5,000 (estimated)",,Color,,,,,,,
Ramanathapuram,"Rakesh,Archana Sharma,","J.J. Hasen,",,"Drama,",Not Rated,2011 (India),"India,","Tamil,",,,,1h 55min,Color,,,,,,,
Torment of Angels,"Stars,Lori Baker,Olivia Bevan,Dharma David,,","Jay Coster,","Jay Coster,","Horror,",,"December 1, 2017 (United Kingdom)","United Kingdom,","English,","Platypuschow,",,"£8,900 (estimated)",2h 7min,Color,,,5.3/10,79,,,
Dong lian wang xin,"Stars,Victor Chen,Wylie Chiu,In-gi Jeong,,","Ray Wai-Shing Wu,","Ray Wai-Shing Wu,","Drama,Romance,",,March 2013 (China),"Hong Kong,China,South Korea,","Mandarin,Cantonese,Korean,English,",,,,2h 36min,Color,,,,,,,
Osan ja,"Stars,Abbey Abimbola,Tunde Ajayi,Yemisi Ajiroba,,","Muhydeen S. Ayinde,","Sewa Coker,Yinka Olaoye,","Drama,",,"November 4, 2013 (Nigeria)","Nigeria,","Yoruba,","Adesewa Global Productions,",,,,Color,,,,,,,
El hijo pródigo,"Jesús Briceño,Mauricio Pitta,Víctor Valenzuela,","Carlos Araya Díaz,","Carlos Araya Díaz,","Drama,",,"November 27, 2014 (Chile)","Chile,","Spanish,","Colectivo Animales Salvajes,Escuela de Cine de la Universidad ARCIS,",,,1h 14min,Color,,1.78 : 1,,,,,
Waltz for a Small World,"Stars,Tomas Doncker,Monet Dunham,Karma Mayet Johnson,,","Kevin Harewood,",,"Music,",,"November 13, 2010 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Enter the Grandmaster the Memoir of Stephen Chang,"Stephen Chang,Leonid Lopatin,Mat Thomas Marchand,","Stephen Chang,Mat Thomas Marchand,",,"Talk-Show,",,"July 18, 2014 (Canada)","Canada,","English,","studioRedband,",,CA$1 (estimated),,Color,,,,,,,
Robo to miri,"Stars,Tasuku Emoto,Ai Tamura,Masato Hyûgaji,,","Michio Koshikawa,",,"Drama,",,"November 28, 2015 (Japan)","Japan,","Japanese,",,,,1h 17min,Color,,,,,,,
Murals,"Sumanto Chattopadhyay,Shomshuklla Das,","Shomshuklla Das,","Shomshuklla Das,","Romance,",,,"India,Kenya,","English,",,,,1h 24min,Color,,,,,,,
Thrown into this World,,"Antra Cilinska,",,,,"June 1, 2018 (Australia)",,"English,",,,,1h 24min,Color,,,,,,,
Jesus H. Heist,"Stars,Will Storie,Faryn Einhorn,Josh Hyman,,","Benton Stephens,","Benton Stephens,","Comedy,",,August 2016 (United States),"United States,","English,",,,,1h 58min,Color,,,,,,,
Echo Trail,"Stars,Jesse James Baer,Lyn Ventimiglia,Shannon Sullivan,,","Jesse James Baer,","Jesse James Baer,","Drama,",,"February 5, 2015 (United States)",,,,,,,Color,,,,,,,
L'île des morts,,"François Farellacci,","François Farellacci,",,,"November 5, 2012 (France)","France,","French,","Stella Productions,",,,52min,Color,,,,,,,
Yamanai ame wa nai,"Stars,Maiko Kawakami,Michiru Aizawa,Miyu Fujikawa,,","Kazunori Kitasaki,","Madam Nobuko,Kazunori Kitasaki,","Drama,",,"December 2, 2017 (Japan)","Japan,","Japanese,","Cowcow Food System,Is.Field,",,,1h 36min,Color,,,,,,,
Bao dao da bao zou,"Stars,Chia-Chia Peng,Renee Yuan,Kung-Wei Lu,,","Ande Luo,","Ande Luo,","Comedy,",,"January 27, 2012 (Taiwan)","Taiwan,","Mandarin,","Beijing Hualu Baina Film & TV,Renaissance Films,",,,1h 40min,Color,"Dolby Digital,",1.85 : 1,3.8/10,27,,,
Jane's Addiction: Lollapalooza After Party,"Jane's Addiction,","Katharine Watford Cook,",,"Music,",,"August 5, 2012 (United States)","United States,","English,","Springboard Productions Group,",,"$1,000,000 (estimated)",1h 7min,Color,,,,,,,
I Had Fun Movie,,,,"Comedy,Romance,",,,"United States,","English,",,,,1h 37min,Color,,,,,,,
Chains of Mephistopheles,"Andrey Gromov,","Andrey Gromov,","Andrey Gromov,","Horror,",,"March 6, 2016 (Russia)","Russia,","Russian,","Time production films,",,$10 (estimated),,Color,,,1.0/10,26,,,
"Robbed, Murdered, and Eaten","Stars,Marcelo Aguado,Dan Alvarez,Karina Bonnefil,,","Migdalia Etheridge,Ray Etheridge,","Ray Etheridge,","Thriller,",,"October 10, 2017 (United States)","United States,","English,","Golden West Films,",,"$2,500 (estimated)",49min,Color,"Mono,",4:3,,,,,
Daemoniac,"Stars,Stephanie Acevedo,Elizabeth Bove,James Copes,,","Desta Tedros Reff,","Desta Tedros Reff,","Drama,Horror,",,,"United States,","English,","Third Door Films,D.U.C.K. Group,",,"$50,000 (estimated)",1h 37min,Color,,,,,,,
See You in Court,"Stars,Tina Kilberg,Jared Evans,Jenna M. Collins,,","W.J. Roycroft,",,"Drama,",,,"United Kingdom,","English,",,,"£7,500 (estimated)",,Color,,,,,,,
Zhi ming guan xi,"Yonggan Wu,","Bin Yu,","Bin Yu,",,,"July 17, 2018 (China)","China,","Mandarin,","Dongyue Film,",,,,,,,,,,,
Za vstrechu,"Stars,Egor Baranovskiy,Rodion Galyuchenko,Vladimir Gostyukhin,,","Evgeniy Sokolov,","Writers,Evgeniy Frolov,Denis Karro,Roman Senchin,,","Crime,Drama,Romance,",,,"Russia,","Russian,","ARK-Film,",,,1h 23min,Color,,,,,,,
Jenny's Book of Twilight,"Stars,Caryssa Beard,Lee Casucci,Brad Champion,,","Richard Kodai,","Richard Kodai,","Drama,Thriller,",,"September 9, 2012 (United States)","United States,","English,",,,,1h 22min,Color,,,8.0/10,24,,,
Initiate,"Stars,Bailey Karr,Mike DiSalvo,Joshua Stenvick,,","Brandon Bruno,Nathan S. Hall,","Jeremy Marshall,","Comedy,Thriller,",,2018 (United States),"United States,","English,","Abstrance Films,Unoriginal Films,",,,,Color,,,,,,,
Veorabrigoi,,,,,,"November 29, 2015 (Iceland)",,,,$993,,,,,,,,,,
Lucky One Last,"Jack Harrison,Cheyenne Puga,","Nik Aufderhar,Cam McHutchison,",,"Thriller,",,December 2015 (United States),"United States,","English,",,,,,Color,,,,,,,
Demons vs. Zombies: The Rise of Azazel,"Stars,Mark Staton,Allison Little,Jonathon Woods,,","William Fain,","William Fain,","Horror,",,"March 2, 2013 (United States)","United States,","English,","William Fain Productions,",,"$35,000 (estimated)",1h 32min,,,,4.2/10,11,,,
Viento Abajo,"Harold Torres,","Hugo R. Pedroza,","Hugo R. Pedraza,","Drama,",,"June 20, 2017 (Mexico)","Mexico,","Spanish,","Centro de Capacitación Cinematográfica (CCC),",,,,Color,,,,,,,
Gametrade: The Movie,"Stars,Tânia Bento,Sonia Gonçalves,Cristiano Guerreiro,,","Fábio Powers,","Fábio Powers,","Action,",,"October 3, 2017 (Portugal)","Portugal,","Portuguese,",,,,1h 1min,Color,,16:9 HD,7.6/10,13,,,
My Song for You,"Stars,Kibwe Dorsey,Kareem Dorsey,Dwight Jackson,,","Morgan,","Kibwe Dorsey,","Drama,Family,Musical,",Not Rated,,"United States,","English,","All For The Love Entertainment,",,,50min,Color,,,,,,,
Ankur,"Jitendra Diwarkar,Tripti Patil,","Rishubh Kashyap,","Mohd Feroz Qureshi,",,,"April 7, 2017 (India)","India,","Marathi,","Dew Drops Films,",,"₹5,000 (estimated)",48min,,,,,,,,
Aayiram Muthangaludam Thenmozhi,"Stars,Riyaz A,Akshara,Venkatesh Appadurai,,",,,"Drama,",,"March 23, 2012 (India)","India,","Tamil,","Global Infotainment,",,,1h 56min,Color,,,,,,,
The Human Trial,"Stars,Venus Alexa,Chris Boas,Erick Custodio,,","Gil Ben-Harosh,","Gil Ben-Harosh,","Drama,Sci-Fi,",,"October 10, 2010 (United States)","United States,","English,",,,,1h 28min,Color,,,,,,,
Dancing Stars,"Parva Mahzoun,Anoushiravan Mohseni,Babak Noori,","Mohsen Mohseni-Nasab,","Elaheh Mohseni-Nasab,","War,",,"January 15, 2017 (Iran)","Iran,","Persian,",,,,1h,Color,,,,,,,
"Utsusutoki, kagayaku",,,,,,"August 26, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Edward's Julia,"Stars,Jody Dean,Kelly Novinski,Alex Indest,,","Jody S. Dean,","Jody Dean,","Drama,Thriller,",,"August 23, 2012 (United States)","United States,","English,","Sickafyed Films,",,,,Color,,,,,1,,
Rocking Xi'an,,,"Chuizi,","Music,",,"October 24, 2014 (China)","China,","Chinese,",,,"$10,000 (estimated)",1h 25min,,,,,,,,
Tape Place,"Stars,Maria-Crystal Melo,Cameron Nash,Stellina Mun,,","Allsun Campbell,","Allsun Campbell,","Drama,",,,"Canada,","English,",,,,1h 23min,Color,,,,,,,
The Gackle Brothers: Clevelanada,"Stars,Ed Auerbach,Jeremy Brenner,Jordan Brenner,,","Jeremy Brenner,Chris Haines,","Jeremy Brenner,Chris Haines,","Action,Comedy,",,,"United States,","English,",,,,46min,Color,,,,,,,
Uzumasa Jacopetti,"Stars,Hanaka Kiki,Masaki Kitahara,Shishimaru Ozawa,,","Morirô Miyamoto,","Ushirohiko Matsunaga,Morirô Miyamoto,","Comedy,",,"June 29, 2013 (Japan)","Japan,","Japanese,","Shima Films Co.,",,,,Color,,,7.1/10,8,,,
Investigación policial,,,,,,"July 12, 2015 (Spain)",,,,"$4,230",,,,,,,,,,
Music City,"Stars,Scott Jones,Scott Jones,Dwayne Mortinson,,","Vitale Justice,",,"Music,",,"March 29, 2015 (United States)","United States,","English,","Red Barn Productions,",,,47min,Color,"Stereo,",,,,,,
Después de mi,"Ciro Miró,","Jesús Mora,","Jesús Mora,María Luisa Quiralte,","Drama,",,"April 14, 2013 (Spain)","Spain,","Spanish,","Zeta Films,",,"€300,000 (estimated)",1h 14min,Color,,1.85 : 1,,,,,
Hakuchû no hitozuma: Okarareru kyonyû,"Stars,Yûko Sakurai,Kaho Kasumi,Azusa Sakai,,","Tetsuya Takehora,","Kiminori Komatsu,",,,"July 1, 2011 (Japan)","Japan,","Japanese,","Blue Forest Film,",,,,Color,,,,,,,
The Mill,"Stars,Taylor-Grace Davis,Erica Rouse,Parker Brittain,,","John Dondero,","Michael Mariman,","Horror,",,"October 1, 2011 (United States)","United States,","English,","Insidious (mind)Set Productions,",,$150 (estimated),1h 13min,,,,,,,,
Avaz-e Dohoul,"Amir Mohammad Zand,Ashkan Khatibi,Khatereh Hatami,","Mehrdad Motavali,","Ali Jalali,",,,2015 (Iran),"Iran,","Persian,",,,,,Color,,,6.9/10,7,,,
The Romance Beside the Well,"Heng Li,Luyang Yan,","Yanting Li,","Tie Li,",,,"February 3, 2013 (China)","China,","Chinese,","China Movie Channel SARFT,",,,1h 27min,Color,,,,,,,
Last Testimony,,,,,,"November 13, 2016 (China)",,,,"$5,167",,,,,,,,,,
Funny Moments: The Movie,"Callum Davies,Harry Rees-Morgan,","Callum Davies,",,"Comedy,",,"May 23, 2016 (United Kingdom)","United Kingdom,","English,",,,£5 (estimated),1h 18min,Color,,16:9 HD,5.7/10,14,1,,
O Tormento de Mathias,"Augusto Servano Rodrigues,Felipe M. Guerra,Joel Caetano,","Sandro Debiazzi,","Sandro Debiazzi,","Horror,",,"April 22, 2011 (Brazil)","Brazil,","Portuguese,",,,,50min,Color,,,,,,,
Cento giorni,"Javier Aguirre,Isabella Viola,Dario Zambrotta,","Paolo Ravalo,","Claudio Bacione,","Drama,",,"February 2, 2016 (Italy)","Italy,","Italian,","An ending ascent,",,"€2,000,000 (estimated)",,Color,,,,,,,
The Pine Overcoat,"Stars,Warren Bub,Carmine Cantore,Mike Corozine,,","Geoff Perez,Bryan Schultz,","Geoff Perez,Brendon Power,Bryan Schultz,","Drama,Thriller,",,"November 16, 2013 (United States)","United States,","English,",,,"$3,000 (estimated)",58min,Color,,,7.7/10,8,,,
Anjing Hutan,"Stars,Dunung Sukocowati,Bob Andhika,Yasmine Kirana Eka Putri,,","Pandu Adjisurya,Natalie Spence,","Natalie Spence,","Drama,",,,"Australia,Indonesia,","Indonesian,",,,,1h 39min,Color,,,,,,,
You Can't Predict Fate,"Genoveva Rossi,Hamza Zaman,Tyler Kipp,","Larry Rosen,","Larry Rosen,","Horror,Thriller,",,,"United States,","English,","Happy Smile Films,Rosenguez Productions,",,,,Color,,,,,,,
ShiversTV: the Supernatural,"Stars,David Brandon George,Rick Gomes,Sachel Metoo,,","Sarvan Singh,","Sanj Sharma,Sarvan Singh,","Horror,",,"July 6, 2017 (Canada)","Canada,","English,","Dalewood Productions,",,"CA$15,000 (estimated)",2h 7min,Color,,2.35 : 1,,,,,
Ai de pa si ka,"Stars,Huanshan Xu,Zhi Zhou,Meijuan Xi,,","Hai Liu,",,"Drama,",,"March 30, 2018 (China)",,,"Propaganda Department of the CPC Shaanxi Provincial Committee,","$512,000",,,Color,,,,,,,
Jane's Love Nest,,"Deborah Hu,",,"Biography,",,"June 1, 2014 (Canada)","Canada,","English,",,,"CA$6,000 (estimated)",,Color,,,,,,,
Thalakkonam,"Jithesh,Riya,","Padmaraj,",,"Drama,",,"October 3, 2014 (India)","India,","Tamil,",,,,,Color,,,,,,,
Shephered and Lamb,"Stars,Alex Constantine,Eirini Karpouzi,Stella Louiza,,","Elena Kontela,",,,,,,,,,,,,,,,,,,
Solokind,"Andrea Cleven,Karin Hanczewski,Lina Wendel,","Nico Sommer,","Nico Sommer,","Drama,",,2011 (Germany),"Germany,","German,","Kunsthochschule Kassel,",,"€14,000 (estimated)",,Color,,1.85 : 1,4.5/10,21,,,
Ek Je Chilo Bhooter Chana,"Souvik Mahoto,Mrinal Mukherjee,Kuntal Pal,","Samar,",,"Drama,",,"January 6, 2012 (India)","India,","Bengali,",,,,,Color,,,,,,,
Mayer Chokh,"Stars,Miju Ahmed,Sekendar Ali,Anowara,,","Montazur Rahman Akbar,","Md. Jahiduzzaman,","Action,",,2010 (Bangladesh),"Bangladesh,","Bengali,","Omi Bani Kothachitra,",,,,Color,,,7.2/10,6,,,
Lie mo tian shi,"Chen Ming,Xu Shao,Wu,","Mr. Jiang,","Chen Ming,Mr. Zhu,","Comedy,Mystery,Thriller,",,"September 10, 2017 (United States)","China,","Mandarin,","Chen Ming Film and Television Culture Communication Company,",,"$500,000 (estimated)",1h 10min,Color,,16 : 9,,,,,
"Widespread Panic: Wood Tour - Atlanta, GA, The Tabernacle January 29, 2012","Stars,John Bell,John Hermann,Jimmy Herring,,","Clay Keith,",,,Not Rated,March 2012 (United States),"United States,","English,",,,,2h 38min,Color,,,,,,,
The Pocketwatch,,"Nathan McKay,",,"Drama,",,2012 (United States),"United States,","English,","McKay Brothers,",,,,Color,,,,,,,
Suggestive Gestures,"David Finkelstein,Cassie Tunick,","David Finkelstein,","David Finkelstein,Cassie Tunick,","Animation,Musical,",,,"United States,","English,",,,,1h 15min,Color,,,,,,,
Cry Murder,"Stars,Fred Bauer,Joyce Dawson,Rob Dawson,,","Blake Blasingame,","Blake Blasingame,Robert Russo,","Comedy,Crime,Mystery,",,January 2012 (United States),"United States,","English,","Desert C.A.M. Studios,",,,1h 42min,Color,"Dolby Stereo,",1.85 : 1,,,,,
Left Fields,"Stars,Noah Raymond Brickley,Sumach Ecks,Jonah Mociun,,","Jörg Stefke,Roland Svoboda,",,"Music,",,"December 16, 2011 (Austria)","Austria,","German,English,","Backbone Film,",,"€10,000 (estimated)",56min,Color,,16:9 HD,8.3/10,9,,,
My New Life,"Stars,David Wesley Cooper,Jen Emma Hertel,Alyssa Mann,,","Kevin Rhoades,","Kevin Rhoades,","Thriller,",,,"United States,","English,",,,"$2,500,000 (estimated)",1h 20min,Color,,,5.5/10,27,,,
Dwight York: Belongs in a Bar,"Dwight York,","Ian Rans,","Dwight York,","Comedy,",,"October 18, 2018 (United States)","United States,","English,","Stand Up! Records,",,,55min,Color,,,,,,,
1944: The Massacre of Vallarega. The Second World War in the Euganean Hills,"Giovanni Morassutti,","Giacomo Ravenna,",,"History,",,2014 (Italy),"Italy,","Italian,","TV7 Triveneta,",,,,Color,,,,,,,
The Angel,"Alan Davey,","Alan Davey,","Alan Davey,","Horror,",,"August 10, 2015 (United Kingdom)","United Kingdom,","English,",,,"£10,000 (estimated)",,Color,,,,,,,
Aadavar,"Saravanan,","Sri Ranjan,",,"Thriller,",,2018 (India),"India,","Tamil,","Thambi Deiva Medias,",,,,Color,,,,,,,
Io l'ho visto,"Stars,Susanna Cro,Marco Dal Farra,Nicholas De Bona,,","Marco Recalchi,","Daniela Cingolani,Marco Recalchi,","Drama,Thriller,",,"September 5, 2010 (Italy)","Italy,","Italian,","FareCinema,",,,,Color,,,,,,,
Glory,"Stars,Michael Bennett,Crystal Binoeder,Bo Blakely,,","Daniel J. Norman,","Daniel J. Norman,","Comedy,Drama,",,"January 26, 2013 (United States)","United States,","English,",,,,1h 11min,Color,,,,,,,
Looking for Goha,,"Cristina Bocchialini,Ayman El Gazwy,","Ayman El Gazwy,",,,"July 14, 2018 (Qatar)","United States,","English,Arabic,Turkish,Italian,Bosnian,","Boga Films,",,,,,,,,,,,
A Young King Must Die,"Stars,Cyrille Autin,Kevin Wayne Berger,Ari Davis,,","Alexander Roman,","Alexander Roman,","Crime,Drama,History,",R,2016 (United States),"United States,","English,",,,,1h 40min,Color,,1.78 : 1,3.3/10,7,,,
3 Rodents,"Gregory Lewis,Alan Manzo,Paul Manzo,","Gregory Lewis,","Gregory Lewis,","Comedy,",,,"United States,","English,",,,,1h 17min,Color,,,,,,,
Picture Society,"Stars,Adrian De Leon,Roland De Leon,David Phillip Fishman,,","Julia Armine,Aubrey Magalang,","Julia Armine,Manuel Hernadez,Walt Perez,","Comedy,",,"October 1, 2017 (United States)","United States,","English,","Golden Eagle Productions,Verloren Productions,",,"$12,000 (estimated)",,Color,,,,,,,
Benchu ziwuxian,"Bin Cui,Rong Huang,Jin Wang,","Jin Wang,","Jin Wang,","Drama,",,"February 2, 2010 (China)","China,","Mandarin,","Yi Que Workshop,",,"CN¥5,000 (estimated)",1h 16min,Color,,,,,,,
"The Witch, the Itch & the Snitch","Stars,Robert Bernardo,Samuel Beschinski,Shalin Dave,,","Vaishali Joglekar,","Vaishali Joglekar,","Fantasy,",,"December 31, 2018 (United States)","United States,","English,","Spice Scripts,",,"$10,000 (estimated)",1h 48min,Color,,,,,,,
Bloody Diarhea,"Stars,Sergey A.,Dmitriy Khmelyov,Vladislav Krivenchuk,,","Vladislav Krivenchuk,","Vladislav Krivenchuk,","Horror,",,"April 15, 2015 (Russia)","Russia,","Russian,English,","Krivenchuk Vladislav and Company,",,RUR 120 (estimated),51min,Color,,,2.8/10,36,1,,
