title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Rabukurafuto gâru,"Stars,Sei Andô,Masako Chiba,Namiko Hatori,,","Katsutoshi Hirabayashi,","Keiko Kanome,","Comedy,",,"November 22, 2013 (Japan)","Japan,","Japanese,","Youth,",,,1h 31min,Color,,,,,,,
Teddy Bear Troubles,"Stars,Ryan Turri,Brynn Moody,Dominic Munoz,,","Nicholas B. Munoz,","Nicholas B. Munoz,","Comedy,Horror,",,"October 19, 2014 (United States)","United States,","English,","Rain or Shine Productions,Zonum Productions,",,"$2,000 (estimated)",,Color,,,,,,,
Nanbaragal Kavanthirku,"Manishajith,Sanjeev,","K. Jeyakumar,",,"Drama,",,"January 4, 2013 (India)","India,","Tamil,","Green Channel Entertainment,",,,2h 8min,Color,,,,,,,
MEDEA Werden wir frei sein? Fragte sie plötzlich,"Natia Bakhtadze,Letizia Monea,","Tatjana Kononenko,","Tatjana Kononenko,","Drama,",,February 2013 (France),"Germany,","German,","Deutsche Film- und Fernsehakademie Berlin (DFFB),",,,45min,Color,,2.35 : 1,,,,,
The Book,,"Yerbol Zhumagulov,","Yerbol Zhumagulov,","Action,",,"July 1, 2013 (South Korea)","Kazakhstan,","Kazakh,","Kino Company,",,,,Color,,,,,,,
Le prolongement de moi,"Stars,Lorène Devienne,Frédéric Gorny,Sandie Masson,,","Steve Catieau,","Steve Catieau,","Drama,",,"November 7, 2012 (France)","France,","French,","Steve Catieau Production,",,"€10,000 (estimated)",56min,Color,,,5.7/10,8,,,
In the Camp,"Stars,Dalita Avanesian,Rustam Badalyan,Leva Davtyan,,","Ashot Hakobyan,","Karl Abrahamyan,","Comedy,",,"September 22, 2014 (Armenia)","Armenia,","Armenian,","Avagyan Production,",,,,Color,,,,,,,
The Grow,,,,,,"January 6, 2013 (China)",,,,"$1,630,000",,,,,,,,,,
Everyone's Wrong,"Stars,Dave Beresford,Jordan Brooke,Nolan Brooke,,","Jordan Brooke,","Jordan Brooke,","Adventure,Comedy,Sci-Fi,",,,"United States,","English,",,,,1h,Color,,,,,,,
Simulation War Scenes,,"Ernesto Baca,","Ernesto Baca,","Sci-Fi,",,,"Argentina,","Spanish,",,,,,Color,,,,,,,
Ded Moroz,"Stars,Dmitriy Endaltsev,Fyodor Goppe,Maksim Litovchenko,,","Alina Steblyuk,","Alina Steblyuk,","Drama,",,"October 26, 2015 (Russia)","Russia,","Russian,",,,,,Color,,,,,,,
Still,,,,,,"June 22, 2014 (Germany)",,,,"$95,141",,,,,,,,,,
The Return of the Killer Bride,"Stars,Kaylin Govender,Umi June,Sherece Kanaye,,","Preshanthan Moodley,",,"Horror,",,"September 6, 2014 (South Africa)","South Africa,","English,",,,"ZAR 60,000 (estimated)",,Color,,,,,1,,
Sneeukoningin,,,,,,"November 1, 2015 (South Africa)",,,,"$64,601",,,,,,,,,,
Never Stop,"Lei Chen,Xin Gao,Lori Liang,","Shi Zhao,",,"Drama,",,"October 27, 2015 (China)","China,","Chinese,","Ho Hi Pictures,",,,,Color,,,,,1,,
Pompeii: Captured Love,,,,,,"September 1, 2013 (Australia)",,,,"$81,382",,,,,,,,,,
Weerawarna,"Stars,Ravindra Randeniya,Cyril Wickramage,W. Jayasiri,,","Shahiru Ranasinghe,","Shahiru Ranasinghe,","Drama,Mystery,",,"March 18, 2016 (Sri Lanka)","Sri Lanka,","Sinhala,","Randiya Creations,",,,2h 1min,Color,,,,,,,
A Cockroach Named Henry,"Stars,Benjamin Lamm,Robert Hatch,Bernadette Chapman,,","Rob Tiffin,","Writers,Bernadette Chapman,W.H. Densmore,Robert Hatch,,","Drama,",,,"United States,","English,","Downtime Movies,",,,1h 2min,Color,,,,,,,
Ghosts of Great Britain Collection: Haunted Cotswolds,,"Randall Montgomery,","Diz White,",,,April 2011 (United States),"United Kingdom,","English,",,,,54min,Color,,,6.4/10,10,,,
Ai qing mo fa shi,"Mimi Chu,You You,Ran Zhang,","Hai Qing,",,"Comedy,",,"July 17, 2015 (China)","China,","Mandarin,",,,,1h 35min,Color,,,,,,,
Awakening,,"Yasufumi Minowa,",,,,"July 23, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
American Tanktop Mania: Rokkusutâ shi no nazo,,"Takanori Murata,",,,,"November 22, 2015 (Japan)","Japan,","Japanese,",,,,57min,Color,,,,,,,
Un paradis pour tous,"Stéphane Crête,","Robert Morin,","Robert Morin,","Comedy,",,"March 29, 2016 (Canada)","Canada,","French,","Coop Vidéo de Montréal,",,"CA$120,000 (estimated)",1h 16min,,,,5.4/10,16,3,,
Michael: A Journey Within,"Stars,Joe Barlam,Joseph D Fisher,Wesley Green,,","Jose Hernandez,","Jose Hernandez,","Drama,",,"May 15, 2017 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 20min,Color,,,,,,,
Snapshot,,,,,,"September 10, 2015 (Israel)",,,,,"₪3,000,000 (estimated)",,,,,,,,,
Inside Out,,,,,,"October 2, 2011 (South Africa)",,,,"$8,547",,,,,,,,,,
Paradox Movement Clash,,"Daniel Correia Rodrigues,",,"Music,Sport,",,"September 21, 2013 (Slovenia)","Slovenia,","Slovenian,",,,,,Color,,,,,,,
Da Xi,,"Zhiyuan Shen,Yuan Yuan,",,"Drama,",,June 2011 (China),"China,","Chinese,","Shanghai Theatre Academy,",,,50min,Color,,,,,,,
Nenjamellam Kadhal,"Avantika Mishra,Ashok Selvan,","Nirman,","Nirman,","Comedy,",,2018 (India),"India,","Tamil,",,,,,Color,,,,,,,
Spooky Warms the Heart,"Stars,Karen Claire,Michael Nason,Julian Sapala,,","Jaime Iglehart,","William Gerrard,Jaime Iglehart,","Sci-Fi,",,,"United States,","English,","Think / Feel Films,",,,,Color,,,,,,,
Sam,"Stars,Sam Deutsch,Francisco Espinoza,Gregory Hardigan,,","Sam Deutsch,Jose Perez,","Sam Deutsch,","Comedy,",,October 2017 (United States),,"English,",,,"$2,000 (estimated)",,Color,,,,,,,
Charlotte-Susabi,"Stars,Clara Elena Cuda,D'Déé,Mamoru Narita,,","Masaki Iwana,","Masaki Iwana,",,,October 2018 (Japan),"Japan,France,","Japanese,",,,,3h 12min,Color,,,,,,,
The Happy Caterpillars,"Stars,Lacy Carmany,Ben Clark,Chris Doerner,,","Tom Kennerly,","Tom Kennerly,","Drama,",Not Rated,"December 31, 2012 (United States)","United States,","English,","Morning Trooper Productions,",,"$12,000 (estimated)",1h 17min,Color,"Stereo,",16:9 HD,8.5/10,13,,,
Recaida,"Stars,Tadeu Cabral,Cristian Fernandes,Diego Jardim,,","Thairon Mendes,Humberto Rosa,",,"Romance,",,"March 5, 2010 (Brazil)","Brazil,","Portuguese,","Red Line Filmes,",,,,Color,,,,,,,
Victims of Circumstance,"Stars,Orin Belinsky,Dex Black,Frederick Blyweiss,,","James Daly III,","James Daly III,","Comedy,",,"February 1, 2017 (United States)","United States,","English,","Phillywood Films,",,"$15,000 (estimated)",1h 40min,Color,,,,,,,
Americana Noir Vignettes,"Stars,Deanna Reed-Foster,Kenneth D. Johnson,Zernul R. Shackelford Jr.,,","Vera Brooks,Scott Lynch,Zernul R. Shackelford Jr.,","Vera Brooks,Zernul R. Shackelford Jr.,","Drama,Family,History,",,,"United States,","English,",,,,47min,Color,,,,,,,
Pocholo y su Marida - amor a lo gorrión,"Stars,Erika Andia,Sergio Grajeda,Pedro Grossman,,","Guery Sandoval,","Guery Sandoval,","Comedy,",,"November 25, 2010 (Bolivia)","Bolivia,","Spanish,","CuartoFa Producciones,","$179,924","$80,000 (estimated)",1h 46min,Color,,16:9 widescreen,6.4/10,8,,,
Christian's Carol,"Stars,Ben Bartholomew,Taylor Brown,Kara Chapman,,","Joshua Sheik,",,"Action,Comedy,Drama,",,,"United States,","English,",,,,1h 37min,Color,,,8.3/10,14,,,
Oh Andha Naatkal,"Latha Hegde,Kushboo,Radhika Sarathkumar,","James Vasanthan,",,"Drama,",,2018 (India),"India,","Tamil,","Miracle Entertainment,",,,,Color,,,,,,,
Je ne joue plus,"Ahmad Yahyazadeh,","Ahmad Yahyazadeh,","Ahmad Yahyazadeh,","Biography,",,"April 14, 2016 (France)","France,","French,",,,"€50,000 (estimated)",1h 33min,Color,,,,,,,
The Swear Movie,,,,"Animation,",,"January 25, 2018 (United States)","United States,","English,",,,,45min,Color,,,,,,,
Ümmü Sibyan: Zifir,,,,,,"January 18, 2015 (Turkey)",,,,"$526,724",,,,,,,,,,
Man Alive!,"Stars,Ceejay Blake,Wade Gabel,Daniel Miller,,","Durden Godfrey,","Durden Godfrey,","Horror,",,"October 31, 2011 (United States)","United States,","English,","Toilet On The Roof Productions,",,$100 (estimated),,Color,,,,,,,
Blood Trail,"Stars,Crystal Archuleta,Jane Darling,Emerson Frakes,,","Emerson Frakes,","Emerson Frakes,","Animation,Comedy,Drama,Thriller,",,"September 1, 2012 (United Kingdom)","United States,","English,",,,,1h 1min,Black and White,,,,,,,
1939-1975 La España de Franco en Color,,"Luis Carrizo,","Manel Lucas,","History,",,2019 (Spain),"Spain,","Spanish,","Minoria Absoluta,",,,,Color,,,,,,,
People Sitting and Talking,"Stars,Matt Popp,Ryan Pemberton,Jim Punnett,,","Declan Shrubb,","Morgan Quinn,Declan Shrubb,","Comedy,",,July 2012 (Australia),"Australia,",,"Quippurb Films,",,"A$5,000 (estimated)",1h 49min,Color,,,,,,,
Spare,"Stars,Pavel Guber,Paul Goldman,Igor Kankaev,,","Max Madson,","Max Madson,","Crime,Drama,Thriller,",,,"Russia,","Russian,",,,,45min,Color,,,,,,,
Shironagasu kujira ni sasageru ballet,"Stars,Kana Matsushita,Mayumi Niikura,Hiori Ohkubo,,","Katsumi Sakaguchi,","Katsumi Sakaguchi,","Drama,",,2015 (Japan),"Japan,","Japanese,",,,,1h 12min,Color,,,,,,,
25th Anniversary Toshinobu Kubota Concert Tour 2012: Party Ain't a Party!,"Stars,Toshinobu Kubota,Felicia Graham,Yuri Kamino,,",,,"Music,",,"May 30, 2012 (Japan)","Japan,","Japanese,","Sony Music Entertainment,",,,,Color,,4:3,,,,,
The season of Rise (Uudlukh uliral),,,,,,,,,,,,,,,,,,,,
Nisha and Arjun,,"Arabind Chandrasekhar,",,"Drama,",,"July 2, 2016 (India)","India,","English,",,,,,Color,,,,,,,
Bayern Munich vs Bayer Leverkusen,,,,"Reality-TV,",,"November 30, 2019 (Germany)","Germany,","German,",,,,1h 38min,Color,,,,,,,
Mhadu - A Myth,"Stars,Padmanabh Bind,Veena Jamkar,Sarang Sathaye,,","Sandesh Bhandare,","Writers,Sandesh Bhandare,Mahasweta Devi,Pramod Kale,,","Drama,",,"June 6, 2014 (India)","India,","Marathi,",,,"₹11,000,000 (estimated)",1h 50min,Color,,16 : 9,,,,,
Verde,"Guillermo Placencia,Gabriela Zegers,","Yerko Espinoza,","Yerko Espinoza,",,,,"Chile,","Spanish,",,,,1h,Color,,,,,,,
Murder Dance,"Stars,Emily Battles,Edward Bordonada,Melanie Burstin,,","Amber Dawn,","Amber Dawn,","Comedy,Drama,Thriller,",,"April 11, 2012 (United States)","United States,","English,",,,,1h 3min,Color,,,,,,,
Asin,"Stars,Kyle Fermindoza,Mariecor Inopiquez,Stella Mae Saquibal,,","Aimee Apostol,","Aimee Apostol,","Drama,",,"November 22, 2012 (Philippines)","Philippines,","Visayan,",,,,,Color,,,,,,,
Four Leaf Clover,"Stars,Angela Frankes,Darina Naumova,Josh Dibble,,","Larry Rosen,","Larry Rosen,","Crime,Thriller,",,,"United States,","English,","Rosenguez Productions,",,,1h 7min,Color,,,8.1/10,33,,,
Khacha: The Cage,,"Akram Khan,","Akram Khan,","Drama,Family,History,",,,"Bangladesh,","Bengali,",,,,1h 50min,Color,,,,,,,
Taiyô no suwaru basho,"Stars,Asami Mizukawa,Fumino Kimura,Aoi Koizumi,,","Hitoshi Yazaki,","Mizuki Tsujimura,Hitoshi Yazaki,","Drama,",,"October 4, 2014 (Japan)","Japan,","Japanese,","Film Bandit,Moustache,Naitô House Co.,",,,,Color,,,5.6/10,46,2,,
Shubhashaya,,,,"Drama,",,December 2018 (India),"India,","Kannada,",,,,,Color,,,,,,,
Rotas,"Stars,Juanjo Artero,Amparo Climent,Andoni Ferreño,,","Luis Lorente,","Luis Lorente,","Biography,Drama,Musical,",,"December 2, 2016 (Spain)","Spain,","Spanish,",,"$1,656",,1h 15min,Color,,,,,1,,
Miyan ki Malhar,,"Smita Kudva,","Smita Kudva,","Drama,",,October 2018 (India),"India,",,"Prism Films,",,,,,,,,,,,
Bait,,,,"Drama,Thriller,",,September 2014 (United States),"United States,","English,",,,,49min,Color,,,,,,,
Specter,"Stars,Sofia Alvarez,Imani Armand,Aiden Braisted,,","Aiden Braisted,","Writers,Imani Armand,Aiden Braisted,Meg Frost,,","Action,Adventure,",,"May 21, 2015 (United States)","United States,","English,","Broadway Kids Studio,Procrastination Philms,",,"$10,000 (estimated)",1h 18min,Color,,,,,,,
Do Better,"Luke D. Tierney,Charlie Turner,","Neal Wynne,","Neal Wynne,","Drama,",,"January 11, 2018 (United States)","United States,","English,",,,"$6,700 (estimated)",1h 13min,Color,,,,,,,
Wandering Saint,"Stars,Javier Aguirre,Isabella Messer,Jean Louis Pires,,","Gerry van Bronkorst,","Gerry Van Bronkorst,","Drama,",,"April 4, 2016 (Belgium)","Belgium,","French,","An ending ascent,",,"€3,500,000 (estimated)",,Color,,,,,,,
Karma (Yin Guo),"Ben Niu,Ji Wang,Zhuang Ying,","Lutao Wang,","Ailing Li,","Drama,",,"June 8, 2018 (China)","China,","Mandarin,","Transocean Film,",,,1h 45min,Color,,,,,,,
Driving to Phoenix,"Eduardo Arteaga,James David Patterson,Valerie Saunders,",,"James David Patterson,","Drama,",,,"United States,","English,",,,,1h 57min,,,,,,,,
Cleopatra Backstage,"Stars,Pamela Guest,Vincent Bagnall,George Crowley,,","George Crowley,","George Crowley,","Comedy,Drama,Romance,",,"October 10, 2015 (United States)","United States,","English,","Harlem Pictures,",,"$50,000 (estimated)",1h 23min,Color,,,,,,,
Stories for Dinner,"Stars,David J. Curtis,Tess Degen,Sam Howe,,","Dolph Paulsen,","Dolph Paulsen,","Drama,",,"May 30, 2014 (United States)","United States,","English,",,,"$13,000 (estimated)",2h 18min,Color,,,,,,,
Ge chuang you yan,"Wu Damu,Ming Hu,","Fendou Liu,","Fendou Liu,","Horror,Mystery,Thriller,",,"August 18, 2013 (China)","China,","Chinese,",,,"CN¥8,000,000 (estimated)",1h 35min,Color,,,,,,,
The Milkweed Tree of Life,"Stars,Collin Lee Ellis,Kevin Barry Comerford,Silvia Alejandra Moreno,,","Kevin Barry Comerford,","Kevin Barry Comerford,Collin Lee Ellis,","Biography,Comedy,Musical,",,"June 30, 2013 (United States)","United States,","English,","The E3 Docs,",,,48min,Color,,,,,,,
Al's Life Remedies,"A.J. Klassen,","Jason Day-Boisvert,",,,,"February 14, 2014 (Canada)","Canada,","English,",,,,1h 7min,Color,,16 : 9,,,,,
IS-22,"Stars,Cody C King,Jordan King,Matthew Cogar,,","Cody C King,","Cody C King,","Horror,",,"June 27, 2018 (United States)","United States,","English,","Toxic Film Group,",,"$10,000 (estimated)",1h 38min,,,,,,,,
La vera storia di Romeo e Giulietta,,"Alessandra Gigante,","Fabio Andriola,","History,",,"July 27, 2011 (Italy)","Italy,","Italian,","Storia in Rete,",,"€6,500 (estimated)",55min,Color,,,,,,,
Dìtská pásma a filmy 2010,,,,,,"January 17, 2010 (Czech Republic)",,,,"$11,244",,,,,,,,,,
Max Three,,,,,,"May 5, 2013 (Turkey)",,,,"$1,113,235",,,,,,,,,,
Borussia Dortmund vs Atletico Madrid,,,,"Reality-TV,",,"October 24, 2018 (Germany)","Germany,","English,",,,,,Color,,,,,,,
Levensweg,"Stars,Sjoerd de Bont,Ricardo Gerritsen,Mandy Gruijters,,",,,"Drama,",,"July 1, 2011 (Netherlands)","Netherlands,",,,,"€40,000 (estimated)",,Color,,,,,,,
Malli,"Disha Poovaiah,Soujanya,Sujeeth,","Vishnupriyan,","S. Vishnupriyan,","Drama,",,"April 25, 2014 (India)","India,","Kannada,",,,,,Color,,,,,,,
Kandathum Kadhal Antharangam,"Kamalika,Ramu,","J.V. Ruckmangdhan,",,"Drama,",,2013 (India),"India,","Tamil,",,,,2h,Color,,,,,,,
Kasa no shita,"Stars,Miho Arai,Yukinori Fujiwara,Rie Hamada,,","Takahiro Kawamoto,","Takeaki Yuda,Takahiro Kawamoto,","Drama,Family,Romance,",,February 2012 (Japan),"Japan,","Japanese,",,,,1h 48min,Color,,,,,,,
Collecting,"Danny Lee Ramsey,Eric Butler,Jeff Cyrus,","Zack Eagles,","Zack Eagles,","Drama,",,,"United States,",,,,,1h 6min,Color,,,,,,,
Latitude,"Stars,Christopher Dunne,Rachel Emerson,Jonathan Leinmuller,,","Peter Woodbridge,","Peter Woodbridge,","Comedy,Drama,Sci-Fi,",,,"United States,United Kingdom,","English,",,,,1h 50min,Black and White,,,,,,,
Angels,"Juan Echenique,Hayley Powell,Peter Revel-Walsh,","Fumi Gomez,","Juan Echenique,","Comedy,Drama,Sci-Fi,",,"November 29, 2017 (United Kingdom)","United Kingdom,","English,","Horatio Productions,",,,,Color,,,,,,,
The Honey Cooler,"Stars,Andrew Berg,Eric Blood,Brigette Bordeaux,,","Ryan Demers,Paul Pendell,","Bob Bobala,Ryan Demers,Paul Pendell,","Comedy,Drama,Music,",,"December 21, 2012 (United States)","United States,","English,","Artisk & Multix Entertainment,Gaylord Street Films,",,"$100,000 (estimated)",1h 27min,Color,,,8.7/10,8,,,
Showtime the Trilogy: Part 1,"Stars,Brian Blu,Christopher Boeres Hipp,Jennifer Logan,,","John J. Robinson,","Claude Miles,John J. Robinson,","Drama,Sci-Fi,",,"June 8, 2015 (United States)","United States,","English,","Ohana Media Productions,",,,,Color,,,,,,,
Love Tales,"Stars,Oktay Dogan,Janet Bailey,Ozgur Boz,,","Nihat Seven,","Rod Marley,Nihat Seven,","Drama,",,,"United Kingdom,","English,",,,,1h 20min,Color,,,5.5/10,7,,,
Rangdari Tax,"Poonam Dubey,",,,"Action,",,"February 17, 2017 (India)","India,","Bhojpuri,","Shweta Dreams Entertainment,",,,,Color,,,,,,,
LauF BaBy,"Stars,Christiane Dollman,Christiane Dollmann,Ulf Lehner,,","Holger Menzel,","Holger Menzel,","Drama,",,"December 23, 2017 (Germany)","Germany,","German,",,,"€100,000 (estimated)",,,,,,,,,
The Third Eye,"Wafaa Bilal,","Giuseppe Malpasso,","Giuseppe Malpasso,Fernando J. Scarpa,",,,"March 28, 2011 (Italy)","United States,","English,","Art Motion Picture,Verve Media Company,",,,46min,Color,,16:9 HD,,,,,
Lucky Ali: Live at Leonia,,"Pep Figueiredo,",,"Music,",,"September 15, 2011 (India)","India,","Hindi,",,,,,,,,,,,,
Mah apiniharn lae khuad mahasamut,,"Amorn Harinnitisuk,",,"Drama,",,2010 (Thailand),"Thailand,","Thai,",,,,1h 45min,Color,,,,,,,
The Ultimate Dad Joke Duel,,,,,,"March 22, 2015 (United States)",,,,,,,,,,,,,,
Akilan,"Stars,'Ganja' Karuppu,Manobala,P. Saravanan,,","Henri Joseph,","Henri Joseph,","Drama,",,"December 28, 2012 (India)","India,","Tamil,","Spotlight Cine Creations,",,,2h 2min,Color,,,,,,,
It's the Moment Yang Arif,,"S.T. Bala,",,"Crime,",,"March 10, 2016 (Malaysia)","Malaysia,",,,,,1h 30min,Color,,,,,,,
Bold & Beautiful Sherni,"Stars,Rajesh Desai,Rahul Dutta,Dhananjay Galani,,","Dhananjay Galani,","Dhananjay Galani,","Action,",,"February 3, 2017 (India)","India,","Hindi,",,,,,Color,,,,,,,
Midnight Serenade,,"Paula Diaz,","William Phelps,","Musical,",,"June 16, 2014 (United States)","United States,","English,","Fortitude Productions,Red Hat Entertainment,",,"$5,000,000 (estimated)",1h 53min,Color,,,,,,,
Omer Pasha Music Videos: Vancouver Gala Edition,"Brent Ray Fraser,Omer Pasha,","Omer Pasha,","Omer Pasha,","Music,Musical,Mystery,",,"September 11, 2014 (United States)","Canada,","English,",,,,2h 18min,Color,,,,,,,
Memória Tangerina: Mulheres Legendadas,"Juliana Didone,","Fernando Azevedo,","Fernando Azevedo,","Drama,Mystery,Romance,",,,"Brazil,","Portuguese,",,,,1h 40min,,,,,,,,
L.O.V.E: Living One Vibrational Energy,"Candace Davis,Monet Tatianna Lerner,Ben Scheer,","Adam Fisher,","Adam Fisher,",,,"April 8, 2017 (United States)","United States,","English,","Wounded Wasteland Productions,",,,,Color,,,,,,,
The Icy Sun,"Fereshta Kazemi,","Ramin Mohammadi,","Aziz Deldar,","Drama,",,,"Afghanistan,",,"Chameleon Features,RFilm Production,",,,,Color,,,7.2/10,6,,,
Virando bicho,,"Alexandre Carvalho,Alexandre de Carvalho,Sílvia Fraiha,",,,,"November 11, 2012 (Brazil)",,,"Fraiha Produções,","$3,736",,,,,,,,,,
Lovely Caroline,,"Andrea Speyer,","Andrea Speyer,","Animation,",,2015 (United States),"United States,","English,","In Clover Films,",,,1h,Color,,,,,,,
Revenge,"Stars,Randy Are,Shack Bal,Kathy Betts,,","Al Gurst,","Craig Daniels,Al Gurst,","Comedy,",,"March 19, 2012 (United States)","United States,","English,","Dirchn Films,JDV Films,",,"$1,000,000 (estimated)",2h,Color,,1.78 : 1 / (high definition),,,,,
Go Vegan Muthafucka: The Movie,"John Sakars,","John Sakars,","John Sakars,","Biography,",,"April 8, 2014 (Canada)","Canada,","English,",,,,1h 5min,Color(original version),,,,,,,
Art & Libby,"Stars,Melanie Camire,Aaron Hall,Jillian Joy,,","Phil Tuckett,","Sam Perez,","Fantasy,",,"May 5, 2015 (United States)","United States,","English,","Center for Media Innovation,",,"$20,000 (estimated)",1h 26min,Color,,,,,,,
Bloody Massacre,"Stars,Krolik Black,Eldar Bogunov,Andrey Demianskiy,,","Eldar Bogunov,","Krolik Black,Eldar Bogunov,","Drama,Horror,Thriller,",,"July 4, 2016 (Russia)","Russia,","Russian,","EBS Entertainment,",,"RUR 3,000 (estimated)",1h 22min,Color,,,1.3/10,32,1,,
The Confession,,,,,,"April 10, 2011 (Italy)",,,,"$360,028",,1h,,,,,,,,
Poochie,"Stars,Pooder Boyd,Carl Clemons,David Hudley,,","David Hudley,","David Hudley,","Drama,",PG-13,"January 19, 2018 (United States)","United States,","English,","Huddie Entertainment,",,"$12,000 (estimated)",1h 12min,Color,,16 : 9,,,,,
Vanya i Totoshka,"Alexey Konoplitskii,Ivan Maslyukov,Mariya Tararako,","Ivan Maslyukov,","Ivan Maslyukov,","Drama,",,"February 9, 2014 (Belarus)","Belarus,","Russian,","Cinemaroom,",,"$15,000 (estimated)",,Color,,16:9 HD,7.4/10,22,1,,
Makin It LA the Movie,"Stars,Ethan Andrew,Maritza Brikisak,Joey Catris,,","W. Layne Mcdonald,","Writers,Ethan Andrew,Jon Befort,Maritza Brikisak,,","Comedy,",,"August 1, 2014 (United States)","United States,","English,","Layne McDonald Studios,",,"$10,000 (estimated)",1h 4min,Black and White,"Stereo,",1.78 : 1 / (high definition),6.6/10,10,,,
delete x 2,,,,,,"June 11, 2012 (United States)",,,,,,,,,,,,,,
The Organist,"Stars,Russell Blackburn,Kim Danford,James Dorroh,,","T.W. Ballew,","T.W. Ballew,","Drama,Horror,Music,",,,"United States,","English,",,,,48min,Color,,,,,,,
Cirqo,"Stars,Ivan Alvarez de Araya,Daniel Antivilo,Roberto Farías,,","Orlando Lübbert,","Orlando Lübbert,","Drama,",,"March 8, 2018 (Chile)","Chile,","Spanish,","Astronauta Films,",,,1h 40min,Color,,,7.0/10,34,,,
Soul Ties,"Stars,Nikki Lashae,Sean Baker,Shavonne Nichol,,","Doreon Johnson,","Tyrell Collins,Doreon Johnson,Nikki Lashae,","Drama,",,2017 (United States),"United States,","English,","H. Pearl Productions,Killin' The Arts,",,"$2,000 (estimated)",50min,Color,,,,,,,
