title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Bhorer Pakhi,"Amitava Bhattacharya,Rajatava Dutta,Sreelekha Mitra,","Tapan Dutta,",,"Drama,",,"December 16, 2011 (India)","India,","Bengali,",,,,,Color,,,,,,,
Stiletto Dreams,"Stars,Nicolette Ellis,Atika Greene,Imana Breaux,,","Nicolette Ellis,James M. Perry,Doreen Pastures,","Nicolette Ellis,","Comedy,Drama,",,"June 9, 2016 (United States)","United States,","English,","Six Ten Productions,",,,,Color,,,,,,,
Ma petite Sophie,"Stars,Natasha Nejla,Fernando Cano,Laura García,,","Rubén Bautista,","Rubén Bautista,","Horror,Thriller,",,"July 1, 2018 (Spain)","Spain,","Spanish,French,",,,,1h 39min,Color,,,6.9/10,26,1,1,
Boundaries,"Adele Kuforiji,Natalie Perez-Benitoa,","Erin Sullivan,","Erin Sullivan,","Comedy,Drama,",Not Rated,"November 2, 2018 (United States)","United States,","English,",,,,1h 40min,Color,,,,,,,
Hamlet 360,"Stars,Zoltán Bezerédy,Alexandra Borbély,Ferenc Elek,,","Kovács D. Dániel,Balázs Benõ Fehér,Kriszta Székely,","William Shakespeare,","Drama,",,"September 19, 2017 (Hungary)","Hungary,","Hungarian,","Republic Group,",,,1h 30min,Color,,,,,1,,
1108,"Stars,David Carter-T,Lance Charnow,Elizabeth Colunga,,","Dan Brown Jr.,","Dan Brown Jr.,","Thriller,",,"January 31, 2014 (United States)","United States,","English,",,,,,Color,,,7.1/10,10,,,
Liberty Equality Fraternity: Live,"Helmut Bakaitis,Caroline Brazier,Andrew Ryan,","Peter Hiscock,","Geoffrey Atherden,","Drama,",,"August 18, 2016 (Australia)","Australia,","English,","Australian National Theatre Live,",,,,Color,,,,,,,
Fat Cat,"Stars,Lorenzo Richelmy,Tommaso Arnaldi,Alberto Onofrietti,,","Michele Fiascaris,","Michele Fiascaris,","Action,Comedy,Crime,",,"October 12, 2012 (United States)","United Kingdom,Italy,","Italian,English,","Crazy Horse Pictures,",,,1h 28min,Color,,,7.4/10,11,1,,
Rombha Nallavan Da Nee,"Stars,Imman Annachi,Shruty Bala,Sona Heiden,,","A. Venkatesh,",,"Comedy,",,"March 6, 2015 (India)","India,","Tamil,","Rendezvous Movvie Makers,",,,1h 58min,Color,,,4.7/10,10,,,
Casa Por Carcel,"Gabriela Ancona,Manuel Antonio Gómez,",,,,,"April 6, 2017 (Colombia)","Colombia,","English,",,"$85,590",,,Color,,,,,,,
Aaya sawant jhoom ke,"Stars,Makarand Anaspure,Ravindra Berde,Ajay Jadhav,,","Rajesh Deshpande,","Hemant Aidlabadkar,","Comedy,Drama,",,"June 10, 2010 (India)","India,","Marathi,","Hema Films,",,"₹1,000,000 (estimated)",1h 45min,Color,,,7.8/10,6,,,
Set Me Free: Vol. II,"Stars,Nina Taylor,Leila Kotori,Max Rudd,,","Kris Smith,","Laura Belcher,Max Rudd,Kris Smith,","Crime,Drama,Mystery,",,"May 3, 2016 (United Kingdom)","United Kingdom,","English,","Fast Forward Media,Television Bandits,",,"£6,000 (estimated)",1h 10min,Color,,,7.8/10,648,9,1,
Broadcaster,"Hua Tian,","Laizhi Zheng,","Mei Jin,Xuewu Zhao,","Drama,",,"May 5, 2015 (China)","China,","Chinese,","Changhun Film Studio,",,,1h 30min,Color,"Dolby SR,",2.35 : 1,,,,,
Mancanza-Purgatorio,"Angelique Cavallari,Others,","Stefano Odoardi,","Stefano Odoardi,","Drama,",,"October 25, 2016 (Italy)","Italy,Netherlands,","Italian,","O Film,Strike fp,",,€250 (estimated),1h 24min,Black and White,,,,,,,
Broken Doll,"Stars,Marcos Sanchez,Briana Biatto,Larissa Carter,,","Gary Devon Dotson,","Gary Devon Dotson,Mandi Pimental,","Thriller,",PG-13,"July 4, 2018 (United States)","United States,","English,",,,"$500,000 (estimated)",1h 24min,Color,"Dolby Digital,",,2.9/10,63,5,,
Aakhi Palakare Tu,"Stars,Sabyasachi Misra,Babli,Mukesh Rishi,,","Rabindra Pradhan,","Pradipta Nanda,Rabindra Pradhan,","Drama,",,"February 12, 2010 (India)","India,","Oriya,","Beena Films,",,,,Color,"Dolby Digital,Dolby SR,",,5.7/10,8,,,
Qi Yue Ban Zhi Kong Bu Su She,"Stars,Kong Xiao Ming,Dai Zi Xiang,Vicky Yu,,","Xiaoao Du,Liu Hong,",,"Horror,",,2015 (China),"China,","Mandarin,","Beijing Legend Film and Tv Culture Media,",,,1h 31min,Color,,,,,,,
This,"Stars,Neil Greenberg,Molly Lieber,Mina Nishimura,,","Nic Petry,","Neil Greenberg,",,,"December 5, 2014 (United States)","United States,","English,","Dance by Neil Greenberg,Jerome Robbins Dance Division,Jerome Robbins Film Archive,",,,58min,Color,,,,,,,
Loons,"Stars,Zachary Paulus,Austin Roghelia,Sarah Roghelia,,","Brandon Tobatto,","Brandon Tobatto,","Horror,",R,"November 6, 2016 (United States)","United States,","English,","Decomposing Pictures,",,,2h 1min,,,2.35 : 1,4.8/10,24,1,,
(Not) Perfect Human,"Kosuke Komura,Kunihiro Koyama,","Yuki Kuwazuru,","Yuki Kuwazuru,","Drama,",,"April 5, 2015 (Japan)","Japan,","Japanese,","Harakiri Films,",,"$30,000 (estimated)",1h 2min,Color,,,,,,,
Imponderable,"Stars,Meghan Auld,Jon Campolo,Enver Chakartash,,","Tony Oursler,","Tony Oursler,","Mystery,",,"June 18, 2016 (United States)","United States,","English,","LUMA Foundation,",,$1 (estimated),1h 30min,Color,"Dolby SR,",,,,,,
Login,,,,,,"April 7, 2016 (Russia)","Russia,","English,",,"$4,371",,,Color,,,,,,,
Project Breakwater,"Stars,Matthew Devon Hemans,Luke Marty,Robert Nolan,,","Brian Clement,","Brian Clement,","Action,Sci-Fi,Thriller,",,"April 14, 2012 (Canada)","Canada,","English,",,,,1h 2min,Color,,,6.5/10,8,,,
Reminiscent,"Justin Tandy,","Dustin Hyer,Justin Tandy,","Justin Tandy,","Action,Sci-Fi,Thriller,",,"April 16, 2015 (United States)","United States,","English,",,,"$7,000 (estimated)",1h 24min,Color,,16:9 HD,,,,,
Baby Shark: Nursery Rhymes & Kids Songs,"Zack Taylor,",,,"Animation,",,"January 1, 2019 (United States)","India,","English,","USP Studios,",,,45min,Color,,,2.6/10,7,,,
Loved Ones,"Stars,Rubén Guevara,Brit Landa,Malcolm Matthews,,","Ryan A Nichols,","Ryan A Nichols,","Drama,Thriller,",,"June 2, 2018 (United States)","United States,","English,",,,,45min,Color,,,,,,,
Dead De La Créme,"Stars,Kelly Lynn Reiter,Arianna Tysinger,Brian D. Mitch,,","Jaiden Frost,","Jaiden Frost,","Drama,Horror,Romance,",,"April 20, 2018 (United States)","United States,","English,","Jaiden Frost Presents,",,,1h,Color,,16:9 HD,4.5/10,38,7,,
Shockfest Supernatural Drive-In,"Jana Opincariu,Matthew Rosvally,Kristopher Stewart,","Jeffrey Macabre,","G.R. Claveria,Matthew Rosvally,","Horror,",,"October 23, 2020 (United States)","United States,","English,","Shockfest Horror Factory,",,"$10,000 (estimated)",,Color,,,,,,,
Small Adventures,"Stars,Jake Bevan,Thomas Bexon,Kai Ellice-Flint,,","Nathan Oldfield,",,"Sport,",,"April 28, 2015 (Australia)","Australia,","English,","The Critical Slide Society,",,,,Color,,,,,,,
Juventud,"Stars,Stephan Bosch,Angelica Padilla,Jaziel de Lara,,","Jaime Humberto Hermosillo,","Jaime Humberto Hermosillo,","Drama,",,2010 (Mexico),"Mexico,","Spanish,","Instituto Cultural de Aguascalientes,",,"MX$2,000,000 (estimated)",,,,,6.8/10,12,1,,
Harajuku denîru,"Stars,Saki Asamiya,Rie Fujiwara,Gyumin,,","Hideta Takahata,","Hideta Takahata,","Comedy,Drama,",,"May 16, 2015 (Japan)","Japan,","Japanese,","NBCUniversal Entertainment,Studio View,Twin Peaks Productions,",,,,Color,,,6.7/10,8,,,
True Love is a Ghost of a Chance,"Stars,Po-Hung Lin,Man-shu Jian,Chen-Nan Tsai,,","Ming-Chien Lin,Gary Tseng,","Ming-Chien Lin,Shih-Pei Weng,","Comedy,Romance,",,"January 4, 2019 (Taiwan)","Taiwan,","Mandarin,Min Nan,","Film Mall,",,"NT$4,000,000 (estimated)",1h 33min,Color,,,,,1,1,
Emperor Holidays,"Stars,Tao Guo,Lily Ji,Jing Li,,","Yuelun Wang,",,"Comedy,",,"February 19, 2015 (China)","Hong Kong,China,","Chinese,",,"$17,000,000",,,Color,,,4.6/10,40,,,
Azadi-ye mashroot,"Stars,Rambod Javan,Hengameh Ghaziani,Shahrokh Foroutanian,,","Hossein Mahkam,","Hossein Mahkam,","Drama,Family,",,"February 17, 2016 (Iran)","Iran,","Persian,",,,,1h 22min,Color,"Dolby Digital,",2.35 : 1,4.9/10,54,5,,
FamSyrk,"Stars,Ash Sullivan,Nandi Sommers,Tajai Massey,,",,"Tajai Massey,","Drama,",,"December 4, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Kaadhal Munnetra Kazhagam,"Stars,'Ganja' Karuppu,Prithvi Pandiarajan,Singampuli,,","Manicka Sathya,",,"Romance,",,"May 10, 2019 (India)","India,","Tamil,","Bluehills Production,",,,1h 52min,Color,,,2.5/10,6,,,
Seolhwa,,,,"Thriller,",,"April 16, 2020 (South Korea)","South Korea,","Korean,",,,,1h 28min,Color,,,,,,,
Two Finns on A Fish,"Stars,Chris Bylsma,Derek Spencer,Gary Neal Johnson,,","Kent Flaagan,","Kent Flaagan,","Action,Comedy,",Not Rated,"September 30, 2020 (United States)","United States,","English,","KRF Productions,",,"$120,000 (estimated)",,Color,,,,,,,
Güilas,"Stars,Zay Brown,Emilio Castro,Joseph Castro,,","Sergio Pucci,","Sergio Pucci,","Comedy,",,"May 3, 2018 (Costa Rica)","Costa Rica,","Spanish,","Juan Burú Producciones,",,,,Color,,,5.8/10,5,,,
Kempirve,"Stars,Umesh Banakar,Bhasi Bhaskar,H.G. Dattatreya,,","Venkat Bharadwaj,",,"Drama,",,"November 17, 2017 (India)","India,","Kannada,","Amrutha Film Centre,",,"₹5,000,000 (estimated)",2h 10min,,,,7.3/10,26,1,,
La última isla,"Stars,Julieta Serrano,Eduardo Velasco,Antonio Dechent,,","Dácil Pérez de Guzmán,","Lola Guerrero,Dácil Pérez de Guzmán,","Drama,",,"May 17, 2013 (Spain)","Spain,","Spanish,","Canal Sur Televisión,Consejería de Cultura de la Junta de Andalucía,Fausto Producciones Cinematográficas,","$14,809",,1h 31min,Color,,,5.8/10,44,1,3,
2+1,"Stars,Cecy Alburez,Juan Pablo Castillo,Ana María de Ruano,,","Erick Gálvez,","Erick Gálvez,","Comedy,",,"September 25, 2014 (Guatemala)","Guatemala,","Spanish,","Videoxonico,",,,,Color,,,6.8/10,11,,,
Brielles Tale,"Stars,Saniya Rain,Amya Herbert,Ericka Williams,,","Ericka Williams,","Anthony Dye,Ericka Williams,","Drama,Romance,",,"February 14, 2019 (United States)","United States,","English,",,,"$1,000 (estimated)",2h 26min,,,,,,,,
Nishabda Viplavam,"Krishna Murali Posani,Surya Rao,Sunakshi,",,,"Drama,",,2011 (India),"India,","Telugu,",,,,2h,Color,,,,,,,
Faute De Frappe,"Stars,Pierre Henniquant,Cedric Cirotteau,Aline Nolasco,,","Cedric Cirotteau,Pierre Henniquant,","Cedric Cirotteau,Pierre Henniquant,","Comedy,Crime,Drama,",,"March 13, 2013 (France)","France,","French,","Caustic Films,Arara Azul Films,",,,1h 45min,Color,,,,,,,
Chakallaspur,"Stars,Muntazir Ahmad,Krishna Singh Bisht,Urmila Mahanta,,","Rajnish Jaiswal,","Rajnish Jaiswal,Sidharth Singh,","Drama,",,"May 26, 2017 (India)","India,","Hindi,","Kiran Jaiswal Productions,",,"$20,000,000 (estimated)",,,,,,,,,
Drug Addiction,"Stars,Coral Carrillo,Shianne Gobin,Israel Marshall,,","Jason Valdovinos,",,"Drama,",,2017 (United States),"United States,","English,",,,"$5,000 (estimated)",2h 6min,Color,,,,,,,
Love Stalker,"Stars,Matt Glasson,Rachel Chapman,Darek Russell,,","Matt Glasson,Bowls MacLean,","Matt Glasson,Bowls MacLean,","Comedy,",Not Rated,2011 (United States),"United States,","English,","Cineglass Media,Filmbender Entertainment Group,Wonder World Pictures,",,"$100,000 (estimated)",1h 36min,,,,7.9/10,76,2,3,
Kwatle Satisha,"Chikkanna,Achyuth Kumar,Sathish Neenasam,","Mahesh Rao,","Mahesh Rao,","Drama,",,"April 18, 2014 (India)","India,","Kannada,",,,,,Color,,,,,,,
Lover's Lane,"Stars,Philip Bushman,Pete Christensen,Briana Leslie Gonzales,,","Scott A. Best,Corey Rider,","Scott A. Best,Corey Rider,","Horror,",,"July 4, 2020 (United States)","United States,","English,","Under The Bed Pictures,",,,,Color,,,,,,,
A Gangster's Word,"Stars,Goya Robles,JoLane Lentz,Nick Rey Angelus,,","Kate Whitney,","Kate Whitney,","Drama,",,"November 10, 2013 (United States)","United States,","Spanish,English,","Plus Entertainment (+Entertainment),",,"$50,000 (estimated)",,Color,,2.35 : 1,5.5/10,37,1,1,
Waterfront Inn,"Stars,Beverly Jean Abear,Ian Arbuyes,Glecely Buston,,","Joe Morford,","Joe Morford,","Horror,Mystery,Thriller,",,,"Guam,United States,Fiji,Philippines,","English,",,,,1h 20min,Color,,,7.3/10,35,,,
Pisces,"Stars,Michael Hodson,Kris Carr,Leopoldine Golunski,,","Joshua Garcia,","Joshua Garcia,","Drama,",,"July 28, 2014 (United States)","United States,","English,",,,,1h 44min,,,,8.0/10,10,,,
Batalla del Pichincha,,"Pedro Saad,",,"Action,",,2014 (Ecuador),"Ecuador,","Spanish,",,,,,Color,,,,,,,
Cefalópodo,"Stars,Unax Ugalde,Alejandra Ambrosi,Jose Angel Bichir,,","Rubén Imaz,","Rubén Imaz,Rubén Ímaz,","Drama,Sci-Fi,",,"September 24, 2010 (Mexico)","Mexico,","Spanish,Basque,","Canana Films,Instituto Mexicano de Cinematografía (IMCINE),Axolote Cine,",,,1h 30min,Color,"Dolby SR,",,5.5/10,58,1,,
Anointed,"Gregory Bastien,Tobias Truvillion,","Ricky Davis,","Ricky Davis,","Drama,",,"July 7, 2013 (United States)","United States,","English,","United Metro TV & Film,",,"$5,000 (estimated)",,Color,,,,,,,
Appooppanthaadi,"Stars,Prajin Padmanabhan,Meghanadhan,Soumya Antony,,","Manusankar,","Manusankar,Anil Kumar P.V.,","Drama,Family,",,"August 26, 2016 (India)","India,","Malayalam,","4 Star Movies,",,,1h 56min,Color,,,,,,,
Renksiz Rüya,"Stars,Orhan Alici,Bilal Bulut,Cuma Karaaslan,,","Mehmet Ali Konar,","Mehmet Ali Konar,",,,"June 22, 2018 (Turkey)","Turkey,","English,",,"$3,883",,1h 18min,Color,,,5.8/10,13,,,
Yards,,,,,,,,,,,,,,,,,,,,
Clank's Nemesis,"Stars,Emilio Janhunen Calderón,Joar Lindén,Rebecka Andersson,,","Pauli Janhunen Calderón,","Pauli Janhunen Calderón,Emilio Janhunen Calderón,David Anghel,","Action,Thriller,",PG-13,"June 25, 2014 (Sweden)","Sweden,","English,","DEP Films,Janhunen Pictures,Productions Calderón,",,SEK 15 (estimated),1h 14min,Color,,,7.2/10,111,1,,
Dilli 1984,"Stars,Preet Bal,Guggu Gill,Jazzy Lahoria,,","Ashok Gupta,","Ashok Gupta,","Drama,",,"November 14, 2014 (United Kingdom)","India,","Punjabi,",,,"₹45,000,000 (estimated)",2h 37min,Color,"Dolby SR,",,,,,,
Lyon vs Juventus,,,,"Action,",,"February 26, 2020 (France)","France,","English,",,,,1h 39min,Color,,,,,,,
Durch die Nacht,"Stars,Marco Michel,Eleanor Buechler,Miriam Morgenstern,,","Andreas Elsener,","Andreas Elsener,","Drama,Romance,",,"November 6, 2016 (Switzerland)","Switzerland,","German,Swiss German,","Antagonist Pictures,",,,1h 32min,Color,,,,,6,,
The Lookout,"Stars,Natalie Victoria,Mark Slater,John Nicholson,,","Gordon Milcham,","Gordon Milcham,","Crime,Drama,Thriller,",,2015 (United States),"Venezuela,United States,","English,","Merkurio Pictures,Franco Bella Entertainment,Lookout Productions,",,,1h 35min,Color,,,,,,,
Zebra Varakal,"Stars,Sheelu Abraham,Ansiba,Raghu,,","Sajin Lal,","J. Xavier,","Drama,",,"October 21, 2020 (India)","India,","Malayalam,",,,,,Color,,,,,,,
Norte Estrecho,"Stars,Carmen Salinas,Luis Bredow,Pablo Fernandez,,","Omar L. Villarroel,","Omar L. Villarroel,Juan Cristobal Rios Violand,","Drama,",,"March 12, 2015 (Mexico)","Bolivia,United States,Argentina,Mexico,","Spanish,English,","1405 Comunicaciones,GCN MediaCorp,Square Eye Films,","$5,910",,1h 48min,Color,,,6.4/10,29,,,
Blackmere Harvest,"Stars,Brandi Aguilar,Jantel Hope,Marcus J. Parker,,","Eric Hunter,Malcolm Dwain Carter,","Eric Hunter,","Horror,",,,"United States,",,"Final Line Entertainment,",,,,,,,,,,,
Sins & Blessings,"Stars,Shekeria B.,Cameron Andrew Boone,Zach Boyd,,","Anthony 'Slick' Boone,","Anthony 'Slick' Boone,","Drama,",,"August 18, 2016 (United States)","United States,","English,",,,,1h 35min,,,,6.4/10,11,1,,
Mahasatta 2035,"Stars,Bharat Ganesh Pure,Nagesh Bhonsle,Usha Naik,,","Ramprasad Nakate,",,"Drama,",,"May 18, 2018 (India)","India,","Marathi,",,,,,Color,,,,,,,
Vazio Coração,"Stars,Murilo Rosa,Othon Bastos,Oscar Magrini,,","Alberto Araujo,","Alberto Araujo,","Drama,",,"November 22, 2013 (Brazil)","Brazil,","Portuguese,","Kanal Cine Video,",,,1h 20min,Color,,,5.7/10,19,,,
Nestor,"Daniel Robinson,","Daniel Robinson,","Daniel Robinson,","Drama,Mystery,",,,"Canada,","English,","Local Drawl Films,",,,1h 2min,Color,"Stereo,",16:9 HD,5.6/10,35,6,2,
The unforgettable love and hate,"Charles DeNatale,","Shihyun Wang,","Shihyun Wang,","Mystery,",,"November 26, 2020 (United States)","United States,","English,",,,,54min,Color,,,,,,,
Ek Gulelbaaz the Catapult,"Stars,Hemant Pandey,Gauri Shankar,Rakesh Kumar,,","Manoj Kumar,","Manoj Kumar,","Drama,Family,",,,"India,","Hindi,",,,,1h 56min,Color,,,,,,,
Lil' Santa's Book Club: The Life and Adventures of Santa Claus,"Larry G. Jones,Scott Lane,","Sandy Lynn Smith,","Arrow James,","Family,",,"December 3, 2019 (United States)","United States,","English,","Once Upon a Tale Entertainment,",,,1h 28min,Color,,,,,,,
U the end A,"Stars,Kumuda Gowda,Nagendra Karanik,Vijay Kumar,,","Nagendra Karanik,","Nagendra Karanik,","Drama,",,"February 19, 2016 (India)","India,","Kannada,","Shri Thrayambike Devi Talkies,",,,1h 50min,Color,,2.35 : 1,,,,,
The CAT show with Cindy and Tony,"Cindy Villarreal,","Tony Boldi,","Tony Boldi,Cindy Villarreal,","Talk-Show,",Approved,"August 30, 2020 (United States)","United States,","English,","Lifeforce Indy-Films Entertainment,",,"$100,000 (estimated)",2h,Color,,,,,,,
Sea of Light,"Stars,Ólafur Ragnarsson,Gunnar Ágúst Stefánsson,Lárus Thorlacius,,","Ayoub Qanir,","Ayoub Qanir,","Drama,",,May 2018 (United States),"United States,Iceland,","Icelandic,","Transient,",,"$125,000 (estimated)",1h 37min,Color,,1.85 : 1,,,,,
Sweet Kitty,"Stars,Emilie Germain,Bret Grantham,Sean McQueen,,","Kurt Nangle,","Kurt Nangle,","Horror,Thriller,",,"November 4, 2017 (United States)","United States,","English,","Wrong Door Productions,",,,1h 44min,Color,,2.35 : 1,,,1,1,
Liverpool vs Napoli,,,,"Action,",,"November 27, 2019 (United Kingdom)","United Kingdom,","English,",,,,1h 36min,Color,,,,,,,
Coma,"Stars,Karthik Kumar,Shruthi Nandeesh,Suchendra Prasad,,","Ravikiran,Chethan S.P.,","Ravikiran,Chethan S.P.,Kiran Kaverappa,","Comedy,Drama,",,"May 27, 2016 (India)","India,","Kannada,","Soundarya Creations,",,"₹100,000,000 (estimated)",2h 23min,Color,,2.35 : 1,,,,,
Aisyah: Biarkan Kami Bersaudara,"Stars,Laudya Cynthia Bella,Agung Isya Almasie Benu,Wilhelmina Seo Enok,,","Herwin Novianto,","Jujur Prananto,Gunawan Raharja,","Drama,",,"May 19, 2016 (Indonesia)","Indonesia,","Indonesian,",,,"IDR 12,000,000 (estimated)",,Color,,,8.3/10,11,,,
Todo o Nada,"Stars,Ruth Diaz,Eytan Lasca,José María Mendiola,,","Max Da Silva,","Max Da Silva,","Comedy,",PG-13,"September 18, 2016 (United States)","United States,","Spanish,","Alpha Studios,Grinlight Productions,",,"$50,000 (estimated)",1h 34min,Color,,16:9 HD,7.5/10,11,,,
Armor Hero Atlas,,"Jeon Sung-ho,","Heon Pyo Hong,Seong Kim,",,,"October 5, 2014 (China)","South Korea,","Korean,","CJ E&M Film Financing & Investment Entertainment & Comics,CJ Entertainment,Frontier Works Comic,","$6,810,000",,,,,,,,,,
Suicide Mouses Attack,,"Drew Bromley,","Drew Bromley,Charles Cribley,Greysen Davis,","Horror,",,"January 1, 2017 (United States)","United States,","English,","AzUrArInG Productions,",,,,Color,,,,,,,
Anak Hoki,"Stars,Kenny Austin,Nadine Waworuntu,Lolox,,","Ginanti Rona Tembang Sari,","Ally Alexandra,","Drama,",,"February 21, 2019 (Indonesia)","Indonesia,","Indonesian,","Revolution Pictures,Unlimited Production,",,,1h 37min,Color,,,4.8/10,13,2,,
The Treasure of Beijing,"Stars,Angela Lee,Josh Lee,James Broadwater,,",,"James Broadwater,Joshua Broadwater,","Action,Adventure,Drama,Family,",,"October 22, 2019 (United States)","United States,","English,","82:3 Pictures,",,,1h 41min,Color,,,,,,,
Fight Lah! Kopitiam,"Stars,Hanxiiaoaii,Jaspers Lai,Jack Lim,,","Matt Lai,","Matt Lai,Nessa Ng,Yonne Teh,","Comedy,",,"January 30, 2020 (Malaysia)","Malaysia,","Cantonese,","Asia Tropical Films,",,"MYR 2,500,000 (estimated)",1h 37min,,"Dolby Digital,",,6.6/10,17,,,
Jack Stone: End of the Line,"Stars,Tony Cole,Thomas Sandford,Alex Kaufmann,,","Tony Cole,","Tony Cole,","Action,Thriller,",,"August 9, 2019 (Finland)","Finland,","English,","Fox Way Studios,",,,1h 4min,Color,,,7.9/10,45,,,
Christmas Time in the City,,"Rob Letourneau,","Rob Letourneau,","Family,",,"December 31, 2020 (Canada)","Canada,","English,","Songwind Multimedia,",,,,Color,,,,,,,
Atatürk'ün Fedaisi Topal Osman,"Stars,Reha Beyoglu,Izzet Çivril,Erdal Dalci,,","Atilla Akarsu,","Atilla Akarsu,","Drama,History,",,"April 12, 2013 (Turkey)","Turkey,","Turkish,",,,,,Color,,,4.2/10,984,,,
A little bit of murder,"Stars,Mary Simmons,Suzie Hyde,Sierra Stone,,","Robert James,","Robert James,","Comedy,Horror,",,,"United States,","English,",,,,1h 12min,Color,,,,,,,
