title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Evil Has Come To Prey,"Stars,Quinton Barr,Daved Benefield,Missy Bennett,,","Dianne Dennis,Tyrone Martin Polanski,","Dianne Dennis,","Thriller,",,"September 1, 2016 (Canada)","Canada,","English,","Brown Eyed Angel Productions,",,"CA$80,000 (estimated)",1h 18min,Color,,,6.7/10,21,1,,
World Champions Talk to Us,,"Maria Grazia Silvestri,",,"Action,",,"January 12, 2012 (Italy)","Italy,","English,",,,"€30,000 (estimated)",,,,,,,,,
BlackBlooded,"Stars,Nicolas Duquenoy,David Sabaté,Matt Oliver Row,,","Matt Oliver Row,","Matt Oliver Row,","Comedy,Drama,",,2011 (France),"France,","French,",,,"€10,000 (estimated)",1h 42min,Color,,,,,,,
The Algebra of Need,"Jillian Geurts,Alexander S. McBryde,","David R. Williams,","David R. Williams,","Drama,",,2016 (United States),"United States,","English,","Razor Wire Alchemy,",,"$5,000 (estimated)",,Black and White,,,,,2,,
Pacarku Kuntilanak Kembar,"Nikita Mirzani,Rizky Mocil,Nicky Tirta,","Nuri Dahlia,",,"Horror,",,"October 18, 2012 (Indonesia)","Indonesia,","Indonesian,","Studio Sembilan Production,",,,1h 20min,Color,,,3.5/10,10,,,
Be the Church,"Stars,Cara Danielle Brown,Michael Cotter,Katie Cunningham,,","Jen Howell,","Jen Howell,","Family,",,"October 1, 2015 (United States)","United States,","English,",,,,,Color,,,,,,,
Paso a Pasito,"Stars,Fernando Sáenz,Amador Granados,Miguel Morin,,",,,"Drama,",,,"United States,","Spanish,","Morin Films Productions,",,,,Color,,,,,,,
E Amanhã...,"Stars,Pedro Barroso,Lena Jesus,Diana Nicolau,,","Bruno Cativo,","Bruno Cativo,","Drama,Thriller,",,"March 31, 2012 (Portugal)","Portugal,","Portuguese,",,,"€3,000 (estimated)",1h 30min,Color,,16:9 HD,6.4/10,10,1,,
Bagel Shop Bebop,"Stars,Andrea Haskett,Tate S. McCullough,Hanan Miller,,","Andrew Ellis,Will Schmeckpeper,","Ashley Schmeckpeper,Will Schmeckpeper,","Comedy,Drama,",,,"United States,","English,",,,,1h 5min,Color,,,,,,,
Rirû no bôken,"Lilou Diabate,Tomoko Hayakawa,Saera Nakandakari,","Izuru Kumasaka,",,"Drama,",Not Rated,2012 (Japan),"Japan,","Japanese,",,,,1h 57min,Color,,,5.3/10,8,,,
Surgical massacre,"Stars,Ramiro Bastos,Gustavo Dutra,Rodrigo Pedroso,,","Lucas Moreira,","Lucas Modeira,","Horror,Thriller,",,"September 4, 2012 (Brazil)","Brazil,","Brazilian Sign Language,",,,,1h 8min,Color,,,5.3/10,20,,,
Pittsburgh Penguins Greatest Games DVD Set - Volume 2,"Sidney Crosby,Ron Francis,Mario Lemieux,",,,"Sport,",,"March 3, 2011 (United States)","United States,","English,","NHL Productions,",,"$10,000 (estimated)",,Color,,,,,,,
Gay Canadian Music Videos,"Omer Pasha,","Omer Pasha,","Omer Pasha,","Music,Mystery,Romance,",Not Rated,"February 10, 2015 (United States)","Canada,","English,","Farhat Pasha Productions,",,"CA$100,000 (estimated)",46min,Color,,,,,,,
Bokura no bômei,"Stars,Nobuhito Irie,Keiko Kusakabe,Takashi Matsumoto,,","Nobuteru Uchida,","Nobuteru Uchida,","Drama,",,"June 24, 2017 (Japan)","Japan,","Japanese,",,,,1h 55min,Color,,,,,,,
Syrdyk KYYS,"Stars,Lidiya Alekseeva,Nadezhda Andreeva,Aya Arzhakova,,","Nikolay Donskoy,","Nikolay Donskoy,","Crime,Drama,Fantasy,Mystery,Thriller,",,"February 23, 2013 (Russia)","Russia,","Yakut,","Nord-Film,",,,1h 11min,Color,,,,,,,
Troika,"Stars,Hannah Aslesen,Laura Critzer,Sue Gerver,,","Aswar Rahman,","Aswar Rahman,",,,"March 26, 2017 (United States)","United States,","English,",,,,1h 20min,Black and White,,,,,,,
Turnpike,"Heather B.,Eugene Gray,Toney Perkins,","Jeremy Rall,","Heather B.,Jeremy Rall,","Drama,",,,"United States,","English,",,,,1h 15min,Color,,,,,,,
OH-Mart,"Stars,Ohmar Spruell,Jake Garner,Raven Stone,,","Jared Campbell,","Jared Campbell,","Comedy,",,"August 8, 2015 (United States)","United States,","English,","Sasquatch Entertainment,Spring Lane Studios,",,,45min,Color,,2.35 : 1,8.2/10,42,,,
Las Vegas Street Magic,"Whit Haydn,Jeff Alexander Black,","Kambiz Mostofizadeh,","Kambiz Mostofizadeh,","Reality-TV,",,"December 1, 2017 (United States)","United States,","English,","Mikazuki Publishing House,",,"$1,000,000 (estimated)",,Color,,,,,,,
Takushî doraibâ Gion Tarou the Movie,,"Munenori Nagano,",,"Animation,",,"September 14, 2014 (Japan)","Japan,","Japanese,","Europe Kikaku,",,,55min,Color,,,,,,,
Wake Up,"Alycia Novak,Lukey Pell,","Martin King,",,"Comedy,",,"November 21, 2017 (Canada)","Canada,","English,","I Believe Media Group,",,,,Color,,,,,,,
Exhale Core Fusion: Lean & Toned,"Fred DeVito,Elisabeth Halfpapp,",,,,Not Rated,May 2010 (United States),"United States,","English,",,,,57min,Color,,,,,,,
Joe Hill III,"Ronald Koontz,","Ronald Koontz,","Ronald Koontz,","Western,",,"February 11, 2011 (United States)","United States,","English,",,,"$1,000 (estimated)",,,,,,,,,
Romantic Schemer,"Valentine,Diane Sorrentino,","Valentine,","Valentine,","Romance,","Rated PG-13 for suggestive content, innuendo and partial nudity","July 4, 2015 (United States)","United States,","English,","Pub CO 1,",,"$125,000 (estimated)",1h 24min,Color,,,5.3/10,218,,,
AltCtrlDel,"Stars,Dileep Daz,Sajitha Sandeep,Gireesh Nair,,","Gireesh Nair,","Renjith Nath,","Thriller,",,"January 10, 2020 (India)","India,","Malayalam,","Dream Tree Film Productions,",,,,Color,,,,,,,
Strawberi cinta,"Stars,Diana Amir,Mohd Pierre Andre,Siti Aziz,,","Ahmad Rusli,",,"Comedy,Romance,",,"December 6, 2012 (Malaysia)","Malaysia,","Malay,","Metrowealth Movies Production,",,,1h 32min,Color,,,,,,,
Blood Justice,"Stars,Rondo Alamogordo,Maria Benedetto,Gen Celle,,","Joe Morford,","Joe Morford,Giovani Puccini,","Action,Crime,Thriller,",,"August 1, 2013 (United States)","Italy,United States,","Italian,",,,,1h 30min,Color,,,,,,,
Jing Xian Bei Ti: Gospel Movie,"Stars,Ming Cao,Guo Chen,Ruizhe Cheng,,",,,,,"March 20, 2016 (South Korea)","South Korea,","Chinese,",,,,,,,,,,,,
Xiao mie da xue sheng,,,,"Comedy,Thriller,",,,"China,","Chinese,",,,,1h 35min,Color,,,,,,,
My Wish,,,,,,"October 6, 2013 (South Korea)",,,,"$17,226,157",,,,,,,,,,
Cold Creek Tales,,"Marcello Daciano,","Ealing Gemma,","Drama,Thriller,",,"May 7, 2019 (France)","United States,","English,","M2M Films,",,"$85,000 (estimated)",1h 29min,Color,"Dolby Digital,",2.35 : 1,,,,,
Chinnada Thali,"Devaraj,Swathi Reddy,Tungashree,","Vemagal Jagannath Rao,",,"Drama,",,"July 29, 2011 (India)","India,","Kannada,",,,,,Color,,,,,,,
Encounter,"Stars,Ferdous Ahmed,Biswajit Chakraborty,Koel Das,,","Suman Mukherjee,",,"Action,Crime,Thriller,",Not Rated,"September 13, 2013 (India)","India,","Bengali,","Kamini Movies,",,,2h 40min,Color,,,,,,,
Shrouded in Darkness,"Adam Byrne,","Adam Byrne,","Glenn Byrnie,","Crime,Drama,Horror,Mystery,Sci-Fi,",,"August 10, 2016 (Ireland)","Ireland,","English,","Gravity Creators,",,€50 (estimated),46min,Color,,,,,,,
A Full Rotation,"Stars,Dain Miller,Tony Hosselet,Kaye Hamilton,,","Dain Miller,","Dain Miller,","Comedy,",,"January 26, 2013 (Canada)","Canada,","English,","Wake Up Fast Films,",,"CA$5,000 (estimated)",,,,,,,,,
Refuge the Loddie May Story,"Stars,Haji Abdullah,Anthony Ennis,Marlana Marie,,","Todd Walker,",,"Drama,",,"October 19, 2010 (United States)","United States,","English,",,,,,Color,,,,,,,
Back to the 70's: Of Wine & Weed,"Stars,Andrew Durliat,Jamel Thompson,Joanne Marinho,,",,,"Action,Comedy,Drama,Fantasy,",,,"United States,","English,",,,,54min,Color,,,,,,,
Our Last Day,"Stars,Dave Velardi,Katya Schmidt,Matt Fitzgerald,,","James Belfi,","James Belfi,","Horror,",,"November 25, 2012 (United States)","United States,","English,",,,"$3,000 (estimated)",1h 13min,,,,,,,,
Pogranichnyy Myuzikl,"Stars,Anna Bulavina,Maryam Eilertsen,Ketil Høegh,,","Olga Egorova,","Olga Egorova,Dmitriy Vilenskiy,",,,"July 24, 2013 (Poland)","Russia,","Norwegian,Russian,","Chto Delat',Pikene på Broen,",,,48min,Color,,,,,,,
Mohai Jungle,"Stars,Gaurav,Javed,Lalit,,","Sandeep Sushil Sinha,","Sandeep Sushil Sinha,","Thriller,",,"July 19, 2019 (India)","India,","Nagpuri,Hindi,","Shiva Music Film,",,,1h 59min,Color,,,,,,,
Digital Invasion,"Stars,Douglas Reese,Denelle Kjellman,Jeremiah Hall,,","Douglas Reese,","Douglas Reese,","Comedy,",,"August 20, 2010 (United States)","United States,","English,","Bruised Apple Productions,",,,1h 35min,Color,,1.85 : 1,,,,,
Socrates Draws a Circle,,"Toshi Wakita,",,"Drama,",,,"Japan,",,,,,1h 34min,Color,,,,,,,
Rasuto eguzairu: Gin'yoku no Famu - Over the Wishes,,,,"Animation,",,February 2016 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
"Spies, Incorporated: Night of the Harem Tent","Gene Robinson,Margosha Kree,","Gene Robinson,","Gene Robinson,","Action,Mystery,Thriller,",,,"United States,","English,",,,,1h 6min,Color,,,,,,,
A Wheel Out of Kilter,"Matthew Herbertz,Ross Morin,","Ross Morin,","Ross Morin,","Drama,Horror,Mystery,Sport,Thriller,",,,"United States,","English,",,,,1h 26min,Color,,,,,,,
One More Mind,"Stars,Mujtuba Ahmed,Usman Memon,Harris Memon,,","Mujtuba Ahmed,",,"Animation,",,"April 10, 2017 (Pakistan)","Pakistan,","English,","Directions,",,$2 (estimated),,Color,,,,,,,
Bagni 66,"Stars,Marc Vittecoq,Salomé Stévenin,Aroldo Governatori,,","Diego Governatori,Luca Governatori,","Diego Governatori,Luca Governatori,","Romance,",,"April 12, 2012 (France)","France,","French,Italian,","Les Films Hatari,La Générale de Production,Ciné+,",,,54min,Color,,,6.2/10,8,,,
Haou: Kyouketsu no keifu II,"Kazuyoshi Ozawa,","Kazuyoshi Ozawa,",,"Action,",,"July 30, 2016 (Japan)","Japan,","Japanese,","Concept Film,Solid Feature (SF),",,,1h 10min,Color,,,,,,,
Bigley's Revenge,,"Coner V. McClintock,Ryan Austin,",,"Animation,",TV-14,"October 1, 2018 (United States)","United States,","English,","Ryan Austin Studios,",,"$68,000 (estimated)",1h 33min,Color,,,,,,,
Chirkut Chandan Ki Anokhi Prem Kahani,"Stars,Mradula Chauhan,Sadhna Chauhan,Harsh Dwivedi,,","Rahul Deo Verma,","Rahul Deo Verma,","Romance,",,"April 27, 2018 (India)","India,","Hindi,","Jahanbad Productions,",,"₹300,000 (estimated)",1h 30min,Color,"Stereo,",16:9 HD,,,,,
I Cantastorie,"Stars,David Coco,Maria Teresa Esposito,Maria Teresa Esposito,,","Gian Paolo Cugno,","Gian Paolo Cugno,","Drama,Family,",,"November 10, 2016 (Italy)","Italy,","Italian,","Project i Productions,",,,1h 15min,Color,,,,,,,
Milton Jones: On the Road,"Milton Jones,",,"Milton Jones,",,,,,,,,,,,,,7.4/10,5,,,
Jake's 2nd Movie,,,,"Animation,Adventure,Fantasy,",,2016 (United States),"United States,","English,","Drawing Animation Group,GoAnimate Family Entertainment,",,,,Color,,,,,,,
Elfelejtett ének - Makovecz monológ,"Imre Makovecz,","Zoltán Bonta,",,"Biography,",,"October 9, 2011 (Hungary)","Hungary,","Hungarian,","Videoplus,",,,52min,Color,,,,,,,
White Elephant,,"Yumi Tamai,",,,,"November 11, 2016 (Japan)","Japan,","Japanese,",,,,1h 38min,Color,,,,,,,
Space,,"Paula Tory,","Neely Lawrie,","Mystery,",,"April 1, 2016 (United States)","United States,","English,",,,"$200,000 (estimated)",,Color,"Dolby Surround 7.1,",,,,,,
A Midsummer Night's Dreaming,"Stars,Shiree Adkins,Calson Bevington,Dan Bosler,,","Mathew Gasda,",,"Drama,",,"January 10, 2015 (United States)","United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Warm After All,,"Sangmin Lee,","Sangmin Lee,","Biography,Drama,Family,",,May 2015 (South Korea),"South Korea,","Korean,",,,,1h 28min,Color,,,,,,,
Plusvalía,,"Pablo Daniel Spatola,","Pablo Daniel Spatola,",,,April 2010 (Argentina),"Argentina,","Spanish,",,,,1h 35min,Color,,,,,,,
The Knock,"Stars,Dana Kenny,Leah White,Jennifer Singh,,","Patrick J. McKenna,","Patrick J. McKenna,",,,January 2010 (Canada),"Canada,","English,","Patricier Pictures,",,,6min,Color,,,,,,,
Pete's All-Stars,"Stars,Mike French,Pablo Soriano,Robbie Maez,,","Mike French,","Mike French,","Comedy,",,,"United States,","English,",,,,1h 43min,Color,,,,,,,
3 x Den Haag,"Stars,Ton van Steen,Sebastiaan Huizer,Dennis Wallach,,","Ton van Steen,","Sebastiaan Huizer,Ton van Steen,","Drama,",,"May 5, 2016 (Netherlands)","Netherlands,","Dutch,","SebTon Producties,",,€500 (estimated),2h 7min,Color,"Stereo,",,,,,,
Rêve bébé rêve,"Stars,Nicolas Ly,Ève Chems de Brouwer,Elli Medeiros,,","Christophe Nanga-Oly,","Olivier Demangel,Christophe Nanga-Oly,","Romance,",,"April 8, 2011 (France)","France,","French,","Femis, La,",,,58min,Color,,,,,,,
Primo Gruppo Caccia Asso di Bastoni,"Stars,Olimpio Agostinis,Adriano Visconti,Luigi Agostinis,,","Claudio Costa,","Gianni Tripodi,","History,",,"September 19, 2017 (Italy)","Italy,","Italian,","Ronin Film Production,",,"€10,000 (estimated)",1h 19min,,,16 : 9,8.5/10,6,,,
Mortuorum: independence promo,"Roy Vega Aragon,Camilo Carrascal,Miguel Morales,","Roger Giraldo Lovera,",,"Music,",,"February 14, 2014 (Colombia)","Colombia,","Spanish,","Dc Agency,",,"COP 1,500,000 (estimated)",1h 41min,,,,,,,,
The Deserter's Trail,,,"Jeremy Rafuse,","Drama,",,,"Canada,","English,",,,,,,,,,,,,
Nomui Yukseup,,,,,,"April 17, 2011 (South Korea)",,,,"$1,134,562",,,,,,,,,,
The Curious Story of Spurious Falls,"Stars,David Barrera,Molly Grant,Ryan Grant,,","Andrew Gutierrez,","Kellie Krueger,","Drama,Family,Fantasy,",,,"United States,","English,",,,,1h 9min,Color,,,,,,,
Punto muerto,"Stars,Ahrid Hannaley,Bruno Ciardelli,Roberto Escobar,,","Oscar Graterol,","Christian Valencia,","Drama,Thriller,",,"September 19, 2012 (Ecuador)","Ecuador,United States,","Spanish,",,,,1h 12min,Color,,,,,,,
Juvenile Advisor of Dayu Treasure,,,,,,"July 17, 2016 (China)",,,,"$167,170",,,,,,,,,,
Bare Branches,"Cole H. Thompson,Wyatt Zester,","Wyatt Thompson,","Wyatt Thompson,","Drama,",,"December 26, 2016 (United States)","United States,","English,",,,"$1,000 (estimated)",1h 3min,Color,,,,,,,
Writer's Block,"Tiffany E. Green,Ricardo Manigat,Alicia Marie,","Micah Nelson,","Micah Nelson,","Drama,Romance,",,"February 24, 2012 (United States)","United States,","English,","Poetry N' Moshun Productions,",,"$1,000 (estimated)",,Color,,,8.4/10,13,,,
Bullitt and the Mystery of the Devil's Root,"Stars,Richard Gonzalez,Mary Croix,Camie Richno,,","Richard Gonzalez,Rockwood,","Richard Gonzalez,Rockwood,","Action,",,"May 26, 2013 (United States)","United States,","English,","GIFilms,",,,1h 33min,,,,,,,,
A Beautiful Day for a Picnic,,"Derek Ressallat,","Derek Ressallat,","Comedy,Drama,",,,"United States,","English,",,,,1h 4min,Color,,,,,,,
Texas Robbery,"Stars,Blake Dubler,Theresa Addison,Henry Almann,,","George Anton,","George Anton,","Adventure,Comedy,Mystery,",,"August 8, 2015 (United States)","United States,","English,","Anton Pictures,VersaceEntertainment,Zeitounian Entertainment,",,"£20,000 (estimated)",51min,Color,,16:9 HD,,,,,
Leo John Ain't Dead No More,"Stars,Kayle Blogna,Richard Brundage,Bill Dougherty,,","Jim Harkins,","Jim Harkins,","Drama,",,"November 8, 2014 (United States)","United States,","English,","Kins Productions,",,,1h 45min,Color,,,,,,,
Amelie's Party,"Josephine Arden,","George Maddocks,",,"Comedy,",,2014 (United Kingdom),"United Kingdom,","English,","Wired Up Media,",,,,Color,,,,,,,
Tamako-chan to Kokkubô,"Stars,Keisuke Aku,Aika Hirota,Keiko Horiuchi,,","Shô Kataoka,","Shô Kataoka,","Fantasy,",,"March 28, 2015 (Japan)","Japan,","Japanese,","Dream Link Entertainment (DLE),Hiroshima Home TV,Mountain Gate Productions,",,,,Color,,,,,,,
The Holographic Experiment,"Stars,Christopher Glenn Cannon,Richard Guy Wilson,Amdie Mengistu,,","Stefan Coleman,","Jason Casper,Stefan Coleman,","Drama,",,"November 5, 2011 (United States)","United States,","English,","Bright Star Productions,",,,,Color,,,,,,,
The Re-Union,"Stars,Dave Albury,Paul Anthony,Holly Jackson,,","Simon Shiekh,","Amy Harrison,Simon Shiekh,","Romance,",,"October 27, 2017 (United Kingdom)","United Kingdom,","English,","SSCOM Group,",,£3 (estimated),1h 37min,Color(original version),,,,,,,
Prince E. Mayes-Sullivan's My Best Friend's Man,"Stars,Nakia McCarty,Joshua Adams,Prince E. Mayes-Sullivan,,","Prince E. Mayes-Sullivan,","Prince E. Mayes-Sullivan,","Comedy,",,2018 (United States),"United States,","English,","PIE Studios,Prince INK Entertainment,",,"$20,000 (estimated)",,Color,,,,,,,
Bing Luo Sha,,,,,,"November 10, 2013 (Hong Kong)",,,,"$1,298",,,,,,,,,,
Polvareda,"Stars,Horacio Camandulle Luna,Eduardo Cutuli,Leandro Cóccaro,,","Juan Schmidt,","Fabián Roberti,Juan Schmidt,Marcos Vieytes,","Comedy,Crime,Western,",TV-14,November 2013 (Argentina),"Argentina,","Spanish,","Fabián Roberti,Juan Schmidt,",,,1h 42min,Color,,,,,,,
Federico Fellini Retrospective,,,,,,"June 13, 2010 (South Korea)",,,,"$16,838",,,,,,,,,,
The Last One Left,"Stars,Jennifer Agostini,Matthew Amouyal,Fuad Bagishev,,","Larry Rosen,","Larry Rosen,","Thriller,",,,"United States,","English,","Happy Smile Films,Rosenguez Productions,",,,,Color,,,7.9/10,9,,,
BitterSuite,"Sarah Barker,Cordelia Levinson,Myles Nicol,","Jan Hillman,","Jan Hillman,Sam Mildner,","Comedy,Drama,",,"June 27, 2016 (United States)","United Kingdom,","English,",,,,1h 10min,Color,,,,,,,
In apnea,"Stars,Valentina D'Andrea,Valentina Ferrari,Ettore Nicoletti,,","Andrea Pedna,","Andrea Pedna,Marco Tassinari,Andrea Zauli,","Drama,",,"October 27, 2010 (Italy)","Italy,","Italian,",,,"€40,000 (estimated)",,,,2.35 : 1,,,,,
Sins of Man: Rise of Mortis,"Stars,Carrie Baker,Taylor Burns,Adam Ewing,,","Jamie Santamore,","Jamie Santamore,","Horror,",,"October 31, 2015 (United States)","United States,","English,","Fyfe Media Company,Wicked Carnival Productions,Fyfe Media Company,",,"$2,300 (estimated)",1h 41min,Color,,,,,,,
The Capital of Ghost,,"Jian Qin,",,"Mystery,",,,"China,","Chinese,",,,,1h 33min,Color,,,,,,,
Reboot: Rebuild,"Stars,Jeffrey Kelley,Mike Griffin,Marcus Fitzgerald,,","Ian Estey,","Ian Estey,Jeffrey Kelley,","Sport,",,,"Canada,",,"Groove Hill Studio,Jeffrey Kelley Production,",,,,,,,,,,,
Forget Love,"Stars,Jacques Aldridge,Tammy-Anne Fortuin,Forest Baker,,","Jacques Aldridge,",,"Drama,Mystery,",,,"United States,",,,,,1h 30min,Black and White,,,,,,,
Lindsay Outside the Box,"Tordy Clark,","Nick Rock,","Tordy Clark,Nick Rock,","Comedy,",,"August 1, 2018 (Japan)","Japan,","English,",,,,,Color,,,,,,,
Prema Oka Maikam,"Stars,Sony Charishta,Charmme Kaur,Saranya Nag,,","Chandu,","Pulagam Chinnarayana,","Romance,",,"August 30, 2013 (India)","India,","Telugu,","Puri Jagannadh Touring Talkies,",,₹2 (estimated),2h 25min,Color,,,,,,,
Okasantoissho famirikonsato uta to dansu no kurukuru shou ten gai,,,,"Comedy,",,2013 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
The Weeknd,"Katherine de la Rosa,John Mayers,Austen Nash Boone,","Kenny Dieudonne,","Jeremy Busch,Kenny Dieudonne,","Comedy,Drama,Romance,",,,"United States,","English,",,,,53min,Color,,,,,,,
Gone,"Tamara Chambers,Zane Chambers,","Zane Chambers,","Tamara Chambers,","Drama,",,,"United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Orphaned,"Stars,Josh Wick,Kevin Craig West,Susie Griswold,,","John W. Yost,","Randall Meehl,John W. Yost,","Drama,",,,"United States,","English,","Nameinuse,",,"$10,000 (estimated)",1h 25min,Color,"Stereo,",1.85 : 1,7.8/10,10,,,
Speak Low,,"Akira Yamamoto,",,,,"March 16, 2019 (Japan)","Japan,","Japanese,",,,,1h 50min,Color,,,,,,,
Thirsty Blackwaters Karaoke Showdown,"Stars,Chris Churchill,Matt Riggs,Robert Buscemi,,","Chris Churchill,","Chris Churchill,","Comedy,Fantasy,Music,",,,"United States,","English,",,,,1h 41min,Color,,,,,,,
Aggiravva,"Stars,Bhanupriya,Brahmanandam,Gundu Hanumantha Rao,,",,,"Action,",,"December 5, 2014 (India)","India,","Telugu,",,,,,Color,,,,,,,
Justice,"Manos Krystalis,","Manos Krystalis,","Manos Krystalis,","Action,",,"January 1, 2015 (United States)","United States,","English,",,,"$2,000,000 (estimated)",,,,,,,,,
You Didn't Know,"Stars,Coleman D. Cecca,Frank Czarnowski,Thaddeus Hughes,,","Stephen Stix Josey,Donald Martin,","Donald Martin,","Action,",,"June 15, 2014 (United States)","United States,","English,","MSJ Productions, Film & Music,",,,,Color,,,,,,,
A Better Lyfe,"Stars,Angele Cooper,Aliyauna NyKol,Jessica Obilom,,","Shonda Harris,","Shonda Harris,Jackie D. Mays,","Drama,Thriller,",,"March 16, 2014 (United States)","United States,","English,","Ballistic Blade Entertainment,",,"$10,000 (estimated)",50min,Color,,,,,1,,
Setouchi kaizoku monogatari,"Stars,Takashi Naitô,Wakana Aoi,Saori,,","Ken'ichi Ohmori,","Writers,Ken'ichi Ohmori,Kaori Fujii,Hiroyasu Yuhara,,","Adventure,Drama,History,",,"May 31, 2014 (Japan)","Japan,","Japanese,","Heisei Project,",,"$4,000,000 (estimated)",1h 56min,Color,,,4.6/10,7,,,
You May Kill the Bride,"Stars,Samuel Bravo,Selly Galley,Umar Krupp,,","Abu Idi,","Samuel Bravo,Abu Idi,","Drama,",,"June 4, 2016 (Ghana)","Ghana,","English,","Sawudi GH Media,",,,,Color,,,,,,,
Retoro no aijou,,"Daichi Oka,",,"Drama,",,"November 1, 2013 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Camp Ground,"Stars,Ethan Korver,Da Ton,Francis Radovanovic,,","David Hutcherson,Ethan Korver,","Nicholas Martinez,","Crime,",,"January 2, 2017 (United States)","United States,",,,,,,Color,,,,,,,
Cluster,"Martine Demaret,Alexandre Borras,","Simon Heymans,","Simon Heymans,","Sci-Fi,",,"March 1, 2015 (Belgium)","Belgium,","English,","Rubykub Films,",,,,Color,,,,,,,
Bir Sonbahar Hikayesi,"Stars,Kamber Dalçik,Vahit Dizdar,Arda Kural,,","Tevfik Polam,","Tevfik Polam,","Drama,",,"October 6, 2013 (Turkey)","Turkey,","Turkish,",,,,1h 7min,Color,,,,,,,
Wraith,"Stars,Phil Perez,Terri Dwyer,Bill Bradshaw,,","Edward Botham,David Hyde,","Christopher Cassidy,Flora Martyr,James J. Powdrill,","Thriller,",,"September 20, 2012 (United Kingdom)","United Kingdom,","English,","BirdLime Productions,",,"£2,000 (estimated)",1h 18min,,,,6.6/10,20,,,
My Life Is a Video,"Stars,King Kong,Helga Helbig,Ralf Kemper,,","Yvo René Scharf,","Yvo René Scharf,","Comedy,",,2012 (Germany),"Germany,","German,","Flexibel Marketing,",,,,Color,,,,,,,
Giudizio in sospeso,"Stars,Luigi Santoro,Danilo Napoli,Rita Iniziato,,","Giovanni Giordano,","Luigi Santoro,","Drama,",,"March 17, 2012 (Italy)","Italy,","Italian,","I Cinematti 2010,",,,45min,Color,,,,,,,
The Cocktail for a Star 2,"Stars,Moldir Auelbekova,Zhanar Dugalova,Bayan Esentaeva,,",,"Daniyar Kumisbayev,","Comedy,",,"December 7, 2011 (Kazakhstan)","Kazakhstan,","Kazakh,","567 Creative Laboratory,",,,1h 38min,Color,,,,,,,
Kevin Neece's Horror Mashup Video Mixtapes,,"Kevin Neece,",,"Horror,",,"December 25, 2016 (United States)","United States,","English,","Kadian's Trash Bin Productions,",,$20 (estimated),1h,Color,,16 : 9,,,,,
