title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Lot Like Christmas,"Stars,Johnathan Robinson,Matthew Marcelle Jr.,Calvin W. Hall,,","Kenneth Desvigne Jr.,","Johnathan Robinson,Brandi Jackson,","Romance,",,November 2018 (United States),"United States,","English,",,,,1h 46min,Color,,,,,,,
The Horror,"Stars,Katherine Witschen,Alex Galick,Danny August Mason,,","Wayne Harry Johnson Jr.,Ellery Scott,","Ellery Scott,","Horror,Thriller,",,"October 18, 2017 (United States)","United States,","English,",,,,1h 15min,Color,,,5.1/10,38,,,
Siddhant,"Stars,Vikram Gokhale,Swati Chitnis,Kishore Kadam,,","Vivek Wagh,","Shekhar Dhavalikar,","Drama,",,"May 29, 2015 (India)","India,","Marathi,",,,,1h 52min,Color,,,6.2/10,18,1,,
Badass Monster Killer,"Stars,Jawara Duncan,Amelia Belle,Ryan Cicak,,","Darin Wood,","Darin Wood,","Action,Comedy,Horror,",,"December 3, 2015 (United States)","United States,","English,","TFO Productions,",,"$35,000 (estimated)",1h 36min,Color,"Dolby Digital,",16:9 HD,5.4/10,98,6,5,
The Big Black,"Stars,Constantin von Jascheroff,Delphine Chanéac,Paul Barrett,,","Oliver Kyr,","Oliver Kyr,","Drama,Thriller,",,"December 9, 2011 (Greece)","Germany,","English,","Black Road Filmproduktion,Red Iguana Pictures,Tonstudio Gress,",,,1h 45min,Color,"Dolby SR,",2.35 : 1,7.4/10,26,1,,
Yatchan,"Stars,Arya,Krishna Sekhar,Deepa Sannidhi,,","Vishnuvardhan,","Vishnuvardhan,D. Suresh,A.N. Balakrishnan,","Action,Comedy,",,"September 11, 2015 (India)","India,","Tamil,","UTV Motion Pictures,Vishnuvardhan Pictures,",,,2h 27min,Color,,,5.5/10,280,2,2,
Olivia,"Stars,Marco Castaldi,Jo Champa,Marco Costa,,","Marco Costa,","Marco Costa,","Romance,",,2018 (Italy),"Italy,","Italian,","Tyche Productions,",,,1h 36min,Color,,,8.7/10,20,,,
The Return of Joe Rich,"Stars,Sam Witwer,Armand Assante,Talia Shire,,","Sam Auster,","Sam Auster,","Comedy,Drama,",Not Rated,"October 12, 2011 (United States)","United States,","English,","The Return of Joe Rich,",,"$2,000,000 (estimated)",1h 35min,Color,,1.85 : 1,4.2/10,250,3,6,
Ni Tú Ni Yo,"Stars,Mauricio Argüelles,Bárbara de Regil,Cesar Rodriguez,,","Noé Santillán-López,","Mauricio Argüelles,Cesar Rodriguez,","Comedy,",TV-14,"October 12, 2018 (Mexico)","Mexico,","Spanish,","Epoca Films,","$431,475","MX$26,000,000 (estimated)",1h 38min,Color,,,5.0/10,98,1,,
Koditta Idangalai Nirappuga,"Stars,Shanthnu Bhagyaraj,Parvati Nair,Parthiban,,","Parthiban,","Parthiban,","Comedy,Thriller,",,"January 14, 2017 (India)","India,","Tamil,","Reel Estate Company,",,,2h 6min,Color,,,6.7/10,48,2,,
Christmas at the Royal Hotel,"Stars,Harry Oram,Lydia Lee Tang,Ashley Leung,,","Craig McCourry,","Craig McCourry,","Drama,History,War,",,"August 28, 2018 (Hong Kong)","Hong Kong,","English,","McCourry Films,McCourry Films,",,,1h 48min,Color,,1.78 : 1,4.8/10,45,9,,
Thirty Nine,"Stars,Marshall Bell,Josh Evans,Natasha Gregson Wagner,,","Josh Evans,","Josh Evans,","Drama,",,2016 (United States),"United States,","English,",,,"$500,000 (estimated)",1h 22min,Color,,,3.7/10,18,1,3,
Legs,"Stars,Diahnna Nicole Baxter,Angela Bettis,Sean Bridgers,,","Kevin Ford,","Kevin Ford,Chris Sivertson,","Drama,Fantasy,Music,",,,"United States,","English,","Aspire Films,Daypass Productions,Mo-Freek,",,"$100,000 (estimated)",1h 26min,Color,,1.85 : 1,4.4/10,34,,,
Beehad - The Ravine,"Stars,Pawan Rajput,Satyajeet Rajput,Vikas Shrivastav,,","Krishna Mishra,","Krishna Mishra,","Drama,",,,"India,","Hindi,","Shree Hari Om Films,",,,2h 5min,Color,,,6.2/10,10,1,1,
Fugay,"Stars,Akshata,Rajadhyksha Anuradha,Sandeep Avchat,,","Swapna Joshi,","Hemant Dhome,","Drama,",Not Rated,"February 10, 2017 (India)","India,","Marathi,","GSEAMS,",,,2h 2min,Color,,,6.1/10,90,2,,
Endless,"Stars,Bojesse Christopher,Nick Daly,Suzanne DiDonna,,","Scott Beardslee,","Todd Jeffery,","Drama,",,"April 10, 2015 (United States)","United States,","English,",,,,,Color,,,,,,,
House of Thaddeus,"Stars,Joi Hoffsommer,William Kephart,Gary Gardner,,","Michael Boedicker,","Michael Boedicker,William Kephart,","Drama,",,August 2013 (United States),"United States,","English,",,,,1h 46min,Color,,,5.3/10,62,5,,
Premachi Goshta,"Stars,Arun Badsavle,Nilima Bhurke,Bharat Chaturvedi,,","Satish Rajwade,","Satish Rajwade,","Romance,",Not Rated,"February 1, 2013 (India)","India,","Marathi,",,,,2h 6min,Color,,,7.3/10,338,6,1,
Al Massira: la Marche Verte,"Stars,Zineb Triki,Mourad Zaoui,Said Bey,,","Youssef Britel,","Youssef Britel,David Villemin,","History,",,,"Morocco,",,"Entourage,",,,,Color,,2.35 : 1,5.5/10,19,,,
Dylan Dog: Il trillo del diavolo,"Stars,Roberto D'Antona,Francesco Emulo,Michele Friuli,,","Roberto D'Antona,","Roberto D'Antona,","Action,Comedy,Drama,Horror,Thriller,",,"June 24, 2012 (Italy)","Italy,","Italian,",,,,,Color,,,7.7/10,62,1,,
Summer Love,"Stars,Shishir Bhandari,Rewati Chetri,Narendra Singh Dhami,,","Muskan Dhakal,","Subin Bhattarai,Samipya Raj Timilsina,","Romance,",,"February 8, 2019 (Nepal)","Nepal,","Nepali,","Nightingale Entertainment,",,,,Color,,,8.0/10,7,,,
Raymond Did It,"Stars,Linda Cieslik,Elissa Dowling,Steven Lee Edwards,,","Travis Legge,","Travis Legge,","Horror,",Unrated,"February 11, 2011 (United States)","United States,","English,","Plastic Age Productions,",,"$40,000 (estimated)",1h 23min,Color,,2.35 : 1,3.2/10,247,7,3,
Loud Places,"Stars,Aurora Heimbach,Dónall Ó Héalai,John Fogle,,","Dan Kennedy,","Dan Kennedy,","Drama,",,"May 9, 2017 (United States)","United States,","English,","Little Sky Film,",,,1h 23min,Color,,2.39:1,7.5/10,88,13,,
Massage Parlor of Death,"Stars,Michelle Kaveet,Kaitlyn Yurkiw,Kevin Paynter,,","Richard Mogg,","Richard Mogg,","Horror,",Not Rated,"February 17, 2015 (United States)","Canada,","English,","RickMoe Productions,",,$50 (estimated),1h 7min,,"Stereo,",,4.2/10,67,4,3,
Endless Summer,"Stars,Gordon Timothy,Hillary Hawkins,Stewart Villilo,,","Willis Petrie,","Willis Petrie,","Comedy,Drama,Romance,",Unrated,May 2013 (United States),"United States,","English,","Dynamic Art Entertainment,",,,1h 13min,Color,"Stereo,",1.78 : 1,4.5/10,11,2,,
"Maja, Chal Gaja Karu","Stars,Ravindra Berde,Deepa Chafekar,Pratibha Date,,","Mansingh Pawar,",,"Comedy,",,2011 (India),"India,","Marathi,",,,,,Color,,,,,,,
Black Cat,"Stars,Douglas Bennett,Grant Garry,Lydia Dorsey,,","Peter Curtis Pardini,","Peter Curtis Pardini,Grant Garry,","Comedy,Crime,Drama,Mystery,",,"April 27, 2017 (United States)","United States,","English,","Wesley Curtis Productions,",,,1h 25min,Color,,2.35 : 1,8.2/10,46,1,1,
Ran Sayura,"Stars,Jeevan Handunnetti,Hemantha Iriyagama,Susila Kottage,,","Sudesh Wasantha Pieris,","Sudesh Wasantha Pieris,","Action,",,"February 16, 2017 (Sri Lanka)","Sri Lanka,","Sinhala,",,,,,Color,,,6.3/10,9,,,
Kicchu,"Stars,Abhinaya,Ragini Dwivedi,Suchendra Prasad,,","Pradeep Raj,",,"Action,",,"May 4, 2018 (India)","India,","Kannada,","Ruby Cinekraft,",,,2h 9min,Color,,,6.8/10,6,1,,
Lady Rider,"Stars,Fat Joe,Alex Maisonette,Christine Borges,,","Alex Maisonette,","Alex Maisonette,Wilson Rodriguez,","Action,Crime,Thriller,",R,"July 1, 2017 (United States)","United States,","English,","CB Alazay Productions,",,,1h 45min,Color,,,3.6/10,36,3,,
Mekulalim,"Stars,Daniel Gad,Amit Rahav,Nimrod Hochenberg,,","Evgeny Ruman,","Yoav Shutan-Goshen,Ayelet Gundar-Goshen,Irad Rubinstain,","Horror,Thriller,",,"November 29, 2018 (Israel)","Israel,","Hebrew,","United Channel Movies,United King Films,",,,1h 21min,Color,,,6.7/10,43,1,,
Empty Metal,"Stars,Austin Sley Julian,Rose Mori,Sam Richardson,,","Adam Khalil,Bayley Sweitzer,","Adam Khalil,Bayley Sweitzer,","Thriller,",,"December 5, 2019 (United States)","United States,","English,","Steady Orbits,",,,1h 25min,Color,,1.85 : 1,5.7/10,84,2,2,
A Heartbeat Away,"Stars,Sebastian Gregory,Isabel Lucas,William Zappa,,","Gale Edwards,","Julie Kincade,","Comedy,Musical,",,"March 17, 2011 (Australia)","Australia,","English,","Pictures in Paradise,","$44,044","A$8,000,000 (estimated)",1h 31min,Color,,,4.5/10,288,5,5,
Odnoklassnitsy. #Novyypovorot,"Stars,Svetlana Khodchenkova,Yana Koshkina,Olga Kuzmina,,","Dmitriy Suvorov,","Vasiliy Rovenskiy,","Comedy,Romance,",,"February 23, 2017 (Russia)","Russia,","Russian,",,,,1h 16min,Color,,2.35 : 1,4.2/10,65,,,
O Filho do Homem,"Stars,Lucas Apóstolo,Raffael Araújo,Wagner Barros,,","Alexandre Machafer,","Antonio Ernesto Martins,","Drama,",,"April 18, 2019 (Brazil)","Brazil,","Portuguese,","Fundação Cesgranrio,",,"R$1,700,000 (estimated)",2h,,"Dolby Digital,",2:39:1,7.4/10,17,1,,
Week-ends,"Stars,Karin Viard,Noémie Lvovsky,Jacques Gamblin,,","Anne Villacèque,","Sophie Fillières,Gilles Taurand,Anne Villacèque,","Drama,",,"February 26, 2014 (France)","France,","French,","Ex Nihilo,Canal+,Ciné+,","$481,807",,1h 30min,Color,,1.85 : 1,5.5/10,182,3,10,
Chiyangal,"Nalinikanth,Risha,Kundrai Vaenden,","Vaikarai Balan,","Vaikarai Balan,","Drama,",,"December 25, 2020 (India)","India,","Tamil,","KL Production,",,,2h 15min,Color,,,8.3/10,67,12,,
Bilu: A demon within,"Stars,Anirban Banerjee,Anjishnu Banerjee,Koneenica Banerjee,,","Indrasis Acharya,","Indrasis Acharya,","Drama,Fantasy,",,September 2017 (India),"India,","Bengali,",,,,2h 8min,Color,,,7.0/10,239,1,,
Ang nawawala,"Stars,Dominic Roco,Dawn Zulueta,Felix Roco,,","Marie Jamora,","Marie Jamora,Ramon De Veyra,","Drama,",,"September 12, 2012 (Philippines)","Philippines,","Filipino,Tagalog,English,","Brainchild Studios,Cinemalaya,National Commission for Culture and the Arts,","$29,977",,1h 55min,Color,,,7.1/10,134,1,5,
Devour,"Stars,Brooke Swallow,Margarita Reyes,Jesse La Flair,,",,,"Thriller,",,"July 4, 2020 (United States)","United States,","English,",,,"$1,000,000 (estimated)",1h 35min,Color,,,,,,,
The Empty,"Stars,Robert J. Escandon,Marlyn Sanchez,Cameron Rabie,,","Robert J. Escandon,Ulises Franco,","Robert J. Escandon,Ulises Franco,Cameron Rabie,","Drama,Horror,Thriller,",,"August 19, 2014 (United States)","United States,","English,","Master Flow Productions,",,,1h 29min,Color,,,4.5/10,63,1,4,
Lee,"Stars,Sumanth Shailendra,Nabha Natesh,Sneha Namdhani,,","H.M. Srinandan,","H.M. Srinandan,","Drama,",,"January 13, 2017 (India)","India,","Kannada,","Vivid Dreams Entertainment,",,,2h 13min,Color,,2.35 : 1,,,,,
Cherrybelle: Crush,"Stars,Irving Artemas,Margareth Angelina,Cherly Yuliana Anggraini,,","Rizal Mantovani,","Writers,Nicholas Andries,Irving Artemas,Rizal Mantovani,,","Comedy,Drama,Musical,",,"April 10, 2014 (Indonesia)","Indonesia,Australia,","Indonesian,English,","Brainstorminx,Brainstorminc Entertainment,Brainstorminc Entertainment,",,"$1,000,000 (estimated)",1h 41min,Color,,,5.5/10,117,,,
Como estrellas fugaces,"Stars,Predrag 'Miki' Manojlovic,Maribel Verdú,Eduard Fernández,,","Anna Di Francisca,","Writers,Valentina Capecci,Anna Di Francisca,Giuseppe Furno,,","Comedy,",TV-PG,"June 8, 2017 (Italy)","Italy,Spain,","Spanish,","Heles Film Productions,",,,1h 35min,,,,5.5/10,117,2,,
Kingsway,"Stars,Camille Sullivan,Jeff Gladstone,Gabrielle Rose,,","Bruce Sweeney,","Bruce Sweeney,","Drama,",Not Rated,"December 24, 2019 (Canada)","Canada,","English,","Carkner Films,",,,1h 28min,Color,,,6.2/10,20,3,,
Eaters,"Stars,Tristan Parrish Moore,Hannah Risinger,Jonathan Haltiwanger,,","Johnny Tabor,","Johnny Tabor,","Horror,","Rated R for violence, disturbing images, and language throughout","October 6, 2015 (United States)","United States,","English,","Ruthless Pictures,PRC Productions,American Vintage Productions,",,,1h 30min,Color,"Dolby Digital,",2.39:1,2.8/10,583,31,7,
In Winter,"Stars,Nora Targonski O'Brien,Charles Hubbell,John Cromwell,,","Aboubacar M. Camara,Alexander Gutterman,","Aboubacar M. Camara,Alexander Gutterman,","Drama,",,,"United States,","English,","Hypothermia Film,",,,1h 37min,Color,,,6.3/10,39,9,,
Chaika,"Salome Demuria,Gio Gabunia,","Miguel Ángel Jiménez,","Miguel Ángel Jiménez,Luis Moya,","Drama,",,"May 24, 2013 (Spain)","Spain,Russia,Georgia,France,","Russian,","Kinoskopik s.l.,CineTech,Ibrus,",,,1h 40min,Color,,2.35 : 1,7.1/10,66,7,,
The Marina,"Stars,Rémi Goulet,Rose-Marie Perreault,Amadou Madani Tall,,","Étienne Galloy,Christophe Levac,","Étienne Galloy,Christophe Levac,","Comedy,Drama,",,"March 12, 2021 (Canada)","Canada,","French,",,,,1h 20min,Color,,,4.9/10,15,1,,
Gold Coast Lounge,"Stars,Pascal Aka,Raquel Ammah,Fred Nii Amugi,,","Pascal Aka,","Pascal Aka,","Crime,Drama,Romance,",,"January 3, 2020 (Ghana)","Ghana,","English,","Breakthrough Studios,",,,1h 59min,Black and White,,,5.4/10,36,3,,
Gohar Kheirandish a Filmography,"Stars,Akbar Abdi,Hossein Abedini,Behruz Afkhami,,","Pouria Heidary Oureh,","Pouria Heidary Oureh,","Biography,",,"September 12, 2015 (Iran)","Iran,","Persian,","Three Gardens,",,,,Color,"Stereo,",,6.9/10,38,,,
Cel ales,"Stars,Gabi Borcila,Laura Cosoi,Eugeniu Cozma,,","Cristian Comeaga,","Cristian Comeaga,","Drama,",,"April 24, 2015 (Romania)","Romania,","Romanian,","Domino Film & Television International,","$12,319",,2h 5min,Color,,,7.1/10,246,,,
Eka Dawasaka Api,"Stars,Pubudu Chathuranga,Nayanathara Wickramarachchi,Veena Jayakody,,","Anuruddha Jayasinghe,","Anuruddha Jayasinghe,Wipula Sumanasekara,","Drama,Romance,",,"February 2, 2018 (Sri Lanka)","Sri Lanka,","Sinhala,","Universal Media Network,Vinode,Sinosip Vision,",,,1h 9min,Color,,,7.8/10,61,,,
L'artèria invisible,"Stars,Alex Brendemühl,Francesc Garrido,Àlex Monner,,","Pere Vilà i Barceló,","Laura Merino,Pere Vilà i Barceló,","Drama,",,"September 4, 2015 (Canada)","Spain,","Catalan,","Manium Produccions,",,,1h 59min,Color,,,7.1/10,21,2,,
One Hell of an Angel,"Stars,Bobby Abrahamson,Simon Adams,Dina B.,,","Katie Damien,","Writers,Coranna Adams,Eruch Adams,Katie Damien,,","Comedy,",,"November 17, 2018 (United States)","United States,","English,","Angry Unicorn Entertainment,Gorilla with a Mustache Films,Uptone Pictures,",,"$150,000 (estimated)",,Color,,,,,,,
The Rendezvous,"Stars,Eva Birthistle,Tim Dutton,Myra Fried,,","Curt Truninger,","Tom Noonan,Margrit Ritzmann,Curt Truninger,","Drama,",,"September 24, 2010 (Switzerland)","Switzerland,","English,","Snow Line Pictures,",,"€400,000 (estimated)",1h 24min,Color,,2.35 : 1,7.9/10,73,8,5,
Bho Bho,"Stars,Subodh Bhave,Kishore Chougule,Prashant Damle,,","Bharat Gaikwad,","Writers,Jayanta Bordolo,Bharat Gaikwad,Jaideep Lele,,","Thriller,",,"April 22, 2016 (India)","India,","Marathi,","Sumukhesh Films,",,,,Color,,,7.4/10,38,1,,
Papa Est Devenu un Lutin,"Stars,Jack Adams,Jean-Marie Corbeil,Elisabetta Fantone,,","Dominique Adams,","Dominique Adams,","Comedy,Fantasy,",,"November 30, 2018 (Canada)","Canada,","French,","TS1 Productions,Aperture Entertainment,Haber Films,",,,1h 14min,Color,,1.85 : 1,3.6/10,53,,,
Menina,"Stars,Nuno Lopes,Naomi Biton,Beatriz Batarda,,","Cristina Pinheiro,","Ghislain Cravatte,Laura Piani,Cristina Pinheiro,","Drama,",,"December 20, 2017 (France)","France,","French,","Mezzanine Films,Easy Tiger,Centre national du cinéma et de l'image animée (CNC),","$13,964",,1h 40min,Color,,,6.8/10,114,1,3,
Nee-Na,"Stars,Deepti Sati,Vijay Babu,Ann Augustine,,","Lal Jose,","R. Venugopal,","Drama,",,"May 15, 2015 (India)","India,","Malayalam,","LJ Films,",,,2h 27min,Color,,,5.8/10,285,5,1,
DVD 2,"Stars,Xenia Colpaert,Steven Daemers,Harley Dauwe,,","Steven Daemers,","Steven Daemers,","Horror,",,"March 20, 2019 (United States)","Belgium,","English,","B.A.S Films,",,€100 (estimated),45min,Color,,,3.2/10,14,1,,
The Wicked Gift,"Stars,Roberto D'Antona,Annamaria Lorusso,Francesco Emulo,,","Roberto D'Antona,","Roberto D'Antona,Annamaria Lorusso,","Horror,Mystery,Thriller,",,"April 5, 2018 (Italy)","Italy,","Italian,","Movie Planet Group,L/D Production,",,,1h 52min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,5.2/10,1.2K,7,8,
Quan cheng tong qi,"Stars,Ye Liu,Wenzhuo Zhao,Ja-Hyeon Chu,,","Tao Wang,","Jian Chen,","Action,Crime,Drama,Horror,Mystery,Thriller,",,"November 6, 2014 (China)","China,","Mandarin,",,"$5,540,000",,1h 44min,Color,,,5.1/10,59,1,1,
3 Doors of Horrors,"Stars,Amelia Chen,Nick Seng Chong Chung,Azman Hassan,,","Leroy Low,Ken Kin Ng,Edmund Yeo,","Leroy Low,Ken Kin Ng,Edmund Yeo,","Horror,",,"August 17, 2013 (Malaysia)","Malaysia,","Malay,Cantonese,Mandarin,","Doghouse 73 Pictures,",,,45min,Color,,,5.2/10,64,1,1,
The Intimidation Game,"Stars,Lamar Allen,Eddie Boatman,Paige Boatman,,","Curtis Everitt,","Curtis Everitt,Jeremy Hammack,","Drama,Mystery,Thriller,",,,"United States,","English,",,,,1h 10min,Color,,,5.6/10,27,1,1,
The God of Small Things,"Mahmud Alam,Samin Sababa,","Saud Jubaer,","Saud Jubaer,","Drama,",,April 2017 (United States),"Poland,United States,Bangladesh,","Bengali,","Manhattan Film Academy,Polish National Film School,Tutak Films,",,"$50,000 (estimated)",48min,Color,"Dolby Digital,",1.78 : 1 / (high definition),8.1/10,48,2,3,
Hibana,"Stars,Ryô Katô,Shûji Kawatani,Fumino Kimura,,","Itsuji Itao,","Naoki Matayoshi,","Drama,",,"November 23, 2017 (Japan)","Japan,","Japanese,","Pipeline,Thefool,Toho Pictures,",,,2h 1min,Color,,,6.2/10,117,1,,
I am not Salvador,"Stars,Reza Attaran,Bri Fiocca,Abbas Abedini Masouleh,,","Manouchehr Hadi,","Reza Maghsoodi,","Comedy,Drama,",,"February 24, 2016 (Iran)","Iran,","Persian,English,Portuguese,","Marlik Media,MarlikTasvir,","$6,559","$2,000,000 (estimated)",1h 28min,Color,"Dolby Digital,",1.85 : 1,3.7/10,1.3K,3,,
Dead Sunrise,"Stars,Justin Boerst,Jacob Bradley,Andrea Cimmino,,","Michal Imielski,","Michal Imielski,Peter Maple,","Adventure,Horror,Sci-Fi,Thriller,",,"September 13, 2017 (Australia)","Australia,","English,","Morning Starr Productions,SHH,",,"A$30,000 (estimated)",2h,Color,,,4.1/10,2.2K,589,3,
G-Man,"Stars,George Ginakakis,Amy Nolan,Dan Burdett,,","John Villec,",,"Crime,Drama,",,"March 4, 2017 (United States)","United States,","English,",,,,1h 24min,Color,,,,,1,,
Fort Ross,"Stars,Maksim Matveev,Anna Starshenbaum,Maksim Vinogradov,,","Yuriy Moroz,","Dmitriy Poletaev,","Action,Adventure,Fantasy,",,"June 12, 2014 (Russia)","Russia,","Russian,English,Spanish,","Dreamteam Media,Kinokompaniya 'MorozFilm',Ministerstvo kultury Rossiyskoy Federatsii,","$233,290","$10,000,000 (estimated)",1h 50min,Color,,,4.6/10,108,1,,
Das Wetter in geschlossenen Räumen,"Stars,Maria Furtwängler,Mehmet Sözer,Barbara Bouchet,,","Isabelle Stever,","Isabelle Stever,","Drama,",,"January 28, 2016 (Germany)","Germany,","German,English,French,Italian,Arabic,","Sutor Kolonko,Cine Plus Filmproduktion,Westdeutscher Rundfunk (WDR),","$26,021",,1h 40min,Color,,1.85 : 1,5.5/10,92,1,26,
Strana khoroshikh detochek,"Anna Starobinets,Stars,Kira Fleysher,Vyacheslav Manucharov,Darya Andreeva,,","Olga Kaptur,","Anna Starobinets,","Adventure,Family,",,"December 19, 2013 (Russia)","Russia,","Russian,","Jomami Filmproduktion,",,,1h 19min,Color,,,2.6/10,173,3,,
M,"Stars,Veera Sivonen,Joni Segerroos,Dulce Rodriguez-Saldivar,,","Anna Eriksson,","Anna Eriksson,","Mystery,",,"September 6, 2018 (Italy)","Finland,","English,","Cursum Perficio,Ihode Management,",,"€100,000 (estimated)",1h 30min,Color,,2.35 : 1,4.4/10,188,4,3,
Housefull,"Stars,Vipin Naik,Gowri Pandit,Aryan Sharma,,","Ajay Bhuyan,",,"Thriller,",,"September 21, 2012 (India)","India,","Telugu,",,,,,Color,,,,,,,
Chô kôsoku! Sankin kôtai ritânzu,"Stars,Kuranosuke Sasaki,Kyoko Fukada,Tsuyoshi Ihara,,","Katsuhide Motoki,",,"Action,Comedy,",,"September 10, 2016 (Japan)","Japan,","Japanese,","Shochiku Studio Co.,","$8,763,957",,1h 59min,Color,,,5.4/10,111,2,1,
