title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Les reines du ring,"Stars,Marilou Berry,Nathalie Baye,André Dussollier,,","Jean-Marc Rudnicki,","Writers,Manon Dillys,Hélène Le Gal,Marie Pavlenko,,","Comedy,Sport,",Not Rated,"July 3, 2013 (France)","France,","French,","Karé Productions,La Petite Reine,Orange Studio,","$1,656,743",,1h 37min,Color,,2.35 : 1,5.5/10,604,4,14,
Ism,"Stars,Nandamuri Kalyan Ram,Aditi Arya,Jagapathi Babu,,","Puri Jagannadh,","Puri Jagannadh,A. Sreedhar,","Action,Crime,Thriller,",Not Rated,"October 7, 2016 (India)","India,","Telugu,","NTR Arts,","$134,165",,2h 12min,Color,,,5.7/10,352,8,2,
Xiang mo zhuan,"Stars,Kar-Ying Law,Junjie Mao,Yi-Lin Sie,,","Siu-Hung Chung,Jing Wong,","Jing Wong,","Comedy,Fantasy,",,"November 23, 2017 (Singapore)","China,Hong Kong,","Mandarin,Cantonese,",,"$13,867,066",,1h 30min,Color,"D-Cinema 48kHz 5.1,",2.39:1,4.5/10,230,4,2,
Jaggu Dada,"Stars,Darshan Thoogudeep,Deeksha Seth,Srujan Lokesh,,","Raghavendra Hegde,","Raghavendra Hegde,Yunus Sajawal,Chintan A.V.,","Comedy,Romance,",,"June 10, 2016 (India)","India,","Kannada,","R9 Entertainment,",,"₹250,000,000 (estimated)",2h 39min,Color,,,6.2/10,646,1,1,
Vedigundu Pasangge,"Stars,Denes Kumar,Sangeeta Krishnasamy,Thangamani Velayudan,,","Vimala Perumal,",,"Comedy,Crime,Drama,",,"July 26, 2018 (Malaysia)","Malaysia,","Tamil,","Veedu Production Sdn Bhd,Warriors Entertainment,",$291,"MYR 100,000 (estimated)",2h 16min,Color,,,7.4/10,58,1,,
Muse,"Stars,Taylor Graham,Heather Weeks,Lavinia Postolache,,","Eric Badros,","Eric Badros,Taylor Graham,Heather Weeks,","Drama,Sci-Fi,Thriller,",,"February 27, 2015 (United States)","United States,","English,",,,,1h 49min,Color,,,6.1/10,107,3,,
Must alpinist,"Stars,Priit Pius,Reimo Sagor,Hanna Martinson,,","Urmas E. Liiv,","Urmas E. Liiv,","Adventure,Horror,Mystery,Thriller,",,"November 27, 2015 (Estonia)","Estonia,","Estonian,Russian,","Kopli Kinokompanii,",,"€800,000 (estimated)",1h 40min,Color,,2.35 : 1,6.1/10,883,6,3,
Coming from Insanity,"Stars,Gabriel Afolayan,Damilola Adegbite,Dakore Akande,,","Akinyemi Sebastian Akinropo,","Akinyemi Sebastian Akinropo,","Crime,Drama,",,"June 14, 2019 (Nigeria)","Nigeria,","English,","The Movement Pro,",,,1h 40min,,,,5.9/10,55,3,1,
H.P. Lovecraft: Two Left Arms,"Stars,Yvonne Sciò,Paolo Stella,Carlo De Mejo,,","Adam Rehmeier,Domiziano Cristopharo,","Andrea Cavaletto,Domiziano Cristopharo,Francesco Massaccesi,","Horror,Thriller,",,"January 1, 2014 (United States)","Italy,United States,","English,Italian,","Elite Entertainment,",,"$500,000 (estimated)",1h 20min,Color,,2.35 : 1,5.6/10,72,2,3,
Gauru: Journey of Courage,"Stars,Nandram Anand,Ila Arun,Ashok Banthia,,","Ramkishan Choyal,","Ramkishan Choyal,Rajesh Sharma,","Adventure,Drama,Family,",,"January 12, 2018 (India)","India,","Hindi,",,,,2h 4min,Color,,,8.9/10,94,2,,
Schellen-Ursli,"Stars,Jonas Hartmann,Marcus Signer,Tonia Maria Zindel,,","Xavier Koller,","Writers,Alois Carigiet,Selina Chönz,Stefan Jäger,,","Adventure,Drama,Family,",,"March 18, 2016 (Austria)","Switzerland,","Swiss German,","C-Films AG,La Siala Entertainment,Radiotelevisiun Svizra Rumantscha (RTR),","$8,565",,1h 40min,Color,,2.35 : 1,6.8/10,339,36,,
Exterior/Night,"Stars,Karim Kassem,Mona Hala,Sherief El Desouky,,","Ahmad Abdalla,","Sherif el Alfy,","Adventure,Biography,Drama,",Not Rated,"November 30, 2018 (Egypt)","Egypt,United Arab Emirates,","Arabic,English,","Hassala Films,Details Production,",,,1h 35min,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,6.9/10,924,5,1,
The Inhabitants,"Stars,Elise Couture,Michael Reed,Judith Chaffee,,","Michael Rasmussen,Shawn Rasmussen,","Michael Rasmussen,Shawn Rasmussen,","Horror,Thriller,",TV-MA,"October 13, 2015 (United States)","United States,","English,","Lascaux Media,Sinister Siblings Films,",,,1h 30min,Color,,1.78 : 1,4.1/10,1.2K,16,95,
Run & Jump,"Stars,Maxine Peake,Edward MacLiam,Will Forte,,","Steph Green,","Steph Green,Ailbhe Keogan,","Drama,",Unrated,"September 5, 2013 (Germany)","Ireland,Germany,","English,","Samson Films,Bavaria Pictures,","$57,189",,1h 46min,Color,"Dolby,",,6.3/10,1.3K,12,48,71
Odds Are,"Stars,Ron Eldard,Karynn Moore,Markus Silbiger,,","Peter Markle,","Lily Markle,Peter Markle,","Horror,Mystery,Thriller,",,"August 8, 2018 (United States)","United States,",,"Blueline Productions,",,,1h 42min,Color,,2.39:1,4.1/10,417,21,2,
First Mission,"Stars,Anniek Pheifer,Tygo Gernandt,Mark Rietman,,","Boris Paval Conen,","Barbara Jurgens,","Drama,",,"March 25, 2010 (Netherlands)","Argentina,Netherlands,","Spanish,English,Dutch,","IDTV Film,Nederlandse Christelijke Radio-Vereniging (NCRV),","$291,151",,1h 51min,Color,,,6.4/10,292,2,3,
Noor Jahaan,"Adrit Roy,Puja Cherry Roy,","Abhimanyu Mukherjee,","Rohini Ghosh,Abhimanyu Mukherjee,","Family,",Not Rated,"February 16, 2018 (India)","India,","Bengali,","Raj Chakraborty Productions,",,,2h 21min,Color,,,5.0/10,111,3,,
Cops - Una banda di poliziotti,"Stars,Dino Abbrescia,Giulia Bevilacqua,Claudio Bisio,,","Luca Miniero,","Writers,Giulia Gianni,Andrea Magnani,Luca Miniero,,","Comedy,",,2020 (Italy),"Italy,","Italian,","Sky Italia,",,,1h 30min,Color,,2.00 : 1,5.6/10,44,1,,
Last Man,"Stars,Henrik Olsson,Luke Thomas Dunne,Lara Ostan,,","Predrag Radulovic,","Predrag Radulovic,","Adventure,Thriller,",,"January 1, 2018 (Slovenia)","Slovenia,","English,",,,$500 (estimated),,Color,,,7.7/10,15,,,
Pinch,"Stars,Brenda Raquel,Shomari Love,Kirill Sheynerman,,","Greg Galloway,","Greg Galloway,","Drama,",,"December 21, 2020 (United States)","United States,","English,",,,"$230,000 (estimated)",,Color,,,,,,,
To Kalesma,"Stars,Evi Karadima,Leonardo Sfontouris,Vasilis Tsigristaris,,","Yiannis Stravolaimos,","Yiannis Stravolaimos,","Drama,",,"October 22, 2016 (Greece)","Greece,","Greek,","Y.S. Pictures,",,,1h 34min,,"Dolby SR,",2.35 : 1,7.6/10,290,1,,
Chingisiin huuhduud,"Stars,Dorjsambuu Dambii,Dorj Dambii,Sharavdorj Dambii,,","Zolbayar Dorj,","Zolbayar Dorj,Buyantsogt Ganbold,","Adventure,Family,",G,"June 30, 2017 (Mongolia)","Mongolia,","Mongolian,","EFilm,Mongol Film Group Los Angeles,Mongol Film Group,",,"$1,200,000 (estimated)",1h 41min,,,,8.0/10,916,3,2,
Australiens,"Stars,Rita Artmann,Tamara McLaughlin,Lawrence Silver,,","Joe Bauer,","Rita Artmann,Joe Bauer,","Action,Comedy,Sci-Fi,",Not Rated,"November 7, 2014 (Australia)","Australia,","English,","ArtSpear Entertainment,",,"A$20,000 (estimated)",1h 52min,Color,,,5.3/10,291,6,4,
Dust,"Stars,Michelle Bradshaw,David Butler,Deon Coetzee,,","Pieter du Plessis,","Pieter du Plessis,","Sci-Fi,",,"September 20, 2020 (South Africa)","South Africa,","English,","Local Motion Pictures,",,,1h 33min,Color,,,,,,,
Shibyo Osen Dead Rising,"Sei Andô,Hiroyuki Onoue,Kiyohiko Shibukawa,","Keiji Inafune,",,"Horror,",,"November 4, 2010 (Japan)","Japan,","Japanese,","Capcom Company,",,"¥3,800 (estimated)",1h 23min,Color,,,4.1/10,51,3,,
Tu zi zhon de huo hu li,"Stars,Shiyu Qiao,Xiaoming Xuan,Hao Chen,,","Ge Shuiying,",,"Animation,Adventure,Comedy,Family,Fantasy,",G,"October 30, 2015 (China)","China,","English,","Beijing Shuzi Linghai Films Technology,Erduosishi Hengqida Media,Haoshanshui Animation,","$27,404",,1h 23min,Color,,,3.1/10,225,12,4,
Inspiration,"Stars,Emily Alatalo,Ry Barrett,Jennifer Polansky,,","Jason Armstrong,","Jason Armstrong,","Horror,Thriller,",,"August 2, 2018 (Canada)","Canada,","English,","SKG Films,",,,1h 27min,Color,"Dolby SR,",2.35 : 1,6.3/10,1.3K,5,6,
Hellcat's Revenge II: Deadman's Hand,"Stars,Lisa Neeld,Deborah Dutch,Donna Hamblin,,","Len Kabasinski,","Len Kabasinski,","Action,Thriller,",,"March 9, 2021 (United States)","United States,","English,","Ass Backwards Films,KillerWolf Films,",,"$50,000 (estimated)",1h 22min,Color,,,4.3/10,58,2,1,
Por Sofia,"Stars,Lavinia Postolache,Patricia Ponce de León,Nathalia Hencker,,","Alfredo Ibarra,","Alfredo Ibarra,","Drama,",TV-14,"April 3, 2016 (Mexico)","Mexico,United States,","Spanish,","Blank Films,BlankFilms by Macias Group Productions,",,,1h 29min,Color,,,8.8/10,31,,,
Season of Miracles,"Stars,John Schneider,Grayson Russell,Andrew Wilson Williams,,","Dave Moody,Josh Moody,","Rusty Whitener,","Comedy,Drama,Family,Sport,",G,"October 1, 2013 (United States)","United States,","English,","Elevating Entertainment,",,,1h 20min,Color,,,5.7/10,499,8,1,
Cellar Secret,"Stars,Joe DeBartolo,Portia Chellelynn,Derek L. Cook,,","Michael Wade Johnson,","Michael Wade Johnson,Misty Simmons-Poteet,","Horror,Thriller,",,"December 4, 2016 (United States)","United States,","English,","Faux Pas Films,",,"$1,500 (estimated)",1h 20min,Color,,1.78 : 1,5.9/10,68,4,,
Mi-hwak-in-dong-yeong-sang,"Stars,Park Bo-Young,Joo Won,Byeol Kang,,","Tae-kyeong Kim,","Hong Geon-Gook,Tae-kyeong Kim,","Horror,Mystery,Thriller,",,"May 30, 2012 (South Korea)","South Korea,","Korean,","Phuoc Sang Film Studio,","$4,992,233",,1h 33min,Color,,2.35 : 1,4.8/10,590,5,9,
Gekijouban Dêto a raibu: Mayuri jajjimento,"Stars,Nobunaga Shimazaki,Marina Inoue,Misuzu Togashi,,","Keitarô Motonaga,","Koushi Tachibana,Hideki Shirane,","Animation,Action,Comedy,Fantasy,Romance,Sci-Fi,Thriller,",M,"August 22, 2015 (Japan)","Japan,","Japanese,","Cinema Sunshine,Glovision,Kadokawa,","$247,826",,1h 12min,Color,,1.85 : 1,6.5/10,308,1,,
Spirit Quest,"Stars,Ryan Barlow,Quim Cardona,Alex Fogt,,","Colin Read,",,"Drama,",,"August 16, 2016 (France)","United States,","English,",,,,1h 22min,Color,,,,,,,
First Winter,"Stars,Samantha Jacober,Jennifer Kim,Lindsay Burdge,,","Benjamin Dickinson,","Benjamin Dickinson,","Drama,",Not Rated,"October 11, 2012 (United States)","United States,","English,","Ghost Robot,RSA Films,",,,1h 28min,Color,,1.78 : 1,4.8/10,239,8,11,63
"Kyô, koi o hajimemasu","Stars,Emi Takei,Kento Yamazaki,Rin Takanashi,,","Takeshi Furusawa,","Kanan Minami,Taeko Asano,","Drama,Romance,",,"December 8, 2012 (Japan)","Japan,","Japanese,","Canadian Broadcasting Corporation (CBC),Dentsu,Fine Entertainment,","$19,499,312",,2h 1min,Color,,,6.0/10,812,4,3,
The Death of April,"Stars,Amy Rutledge,Stephanie Domini,Chelsea Clark,,","Ruben Rodriguez,","Ruben Rodriguez,","Horror,Mystery,",Not Rated,"October 9, 2012 (United States)","United States,","English,","MojoCreative Group,",,"$30,000 (estimated)",1h 30min,Color,,,4.7/10,205,1,3,
One Eyed Girl,"Stars,Tilda Cobham-Hervey,Mark Leonard Winter,Sara West,,","Nick Remy Matthews,","Craig Behenna,Nick Remy Matthews,","Drama,Thriller,",,"April 2, 2015 (Australia)","Australia,","English,","Projector Films,",,"A$1,100,000 (estimated)",1h 42min,Color,,2.35 : 1,6.2/10,2.5K,12,21,
Christian Brothers,"Stars,Mohanlal,Suresh Gopi,Dileep,,","Joshiy,","Siby Thomas Udayakrishna,","Action,Drama,Thriller,",Not Rated,"March 18, 2011 (India)","India,","Malayalam,","Indian Summer films,","$6,775",,,Color,,,4.8/10,753,3,,
Arjan,"Stars,Manpreet Brar,Baninder Bunny,Hobby Dhaliwal,,","Mandeep Chaahal,","Mandeep Chaahal,Nihal Purba,","Comedy,Drama,Family,Musical,Romance,",,"May 5, 2017 (India)","India,","Punjabi,","Real World Entertainments,",,,2h 29min,Color,"D-Cinema 96kHz 5.1,",,6.3/10,110,1,5,
If I Die,"Stars,Nicola Fiore,Brinke Stevens,Curtis Carnahan,,","Jake Zelch,","Curtis Carnahan,Jake Zelch,","Horror,",,"April 30, 2018 (United States)","United States,","English,","Unreality (Entertainment),",,"$30,000 (estimated)",,Color,,,4.8/10,29,,,
Taitah Rahibah,"Stars,Ashraf Abdulfadhil,Amir Abdulfattah,Muhammad Abdulhamid,,","Sameh Abdulaziz,","Youssef Maaty,","Comedy,Drama,",,"August 19, 2012 (Egypt)","Egypt,","Arabic,",,"$344,437",,1h 44min,Color,,,5.3/10,651,1,,
Finding Fatimah,"Stars,Danny Ashok,Asmara Gabrielle,Nina Wadia,,","Oz Arshad,","Oz Arshad,Sol Harris,","Comedy,Romance,",Rated PG-13 for some drug references,"April 21, 2017 (United Kingdom)","United Kingdom,","English,","British Muslim TV,","$67,172","£325,000 (estimated)",1h 39min,Color,,,6.6/10,3K,3,7,
Kadhalil Sodhappuvadhu Yeppadi,"Stars,Siddharth,Amala Paul,Suresh,,","Balaji Mohan,","Balaji Mohan,","Comedy,Romance,",,"February 17, 2012 (India)","India,","Tamil,Telugu,","Etaki Entertainment,Y Not Studios,","$6,558","₹70,000,000 (estimated)",2h 7min,Color,,,7.1/10,1.4K,17,6,
Grüsse aus Fukushima,"Stars,Rosalie Thomass,Kaori Momoi,Nami Kamata,,","Doris Dörrie,","Doris Dörrie,","Drama,",,"March 10, 2016 (Germany)","Germany,","English,German,Japanese,","Majestic Filmverleih,Olga Film,Rolize GmbH & Co.,","$589,491",,1h 48min,Black and White,"Dolby,",2.35 : 1,6.8/10,762,4,38,
A Very Quarantwinned Christmas,"Stars,Ashley Leanne Somers,Aspen K Somers,Heather Jocelyn Blair,,",,,"Family,",,"December 18, 2020 (United States)","United States,","English,","Angel Wing Productions,",,,1h 15min,Color,,16:9 HD,8.7/10,7,,,
Ascent to Hell,"Stars,Azura Skye,Cayleb Long,Bill Sage,,","Dena Hysell-Cornejo,","Isak Borg,Dena Hysell-Cornejo,Golan Ramraz,","History,Horror,Thriller,",TV-MA,"March 14, 2017 (United States)","United States,","English,","Rumpus Room Productions,",,,1h 30min,Color,,16:9 widescreen,6.0/10,1.5K,10,3,
Fire Island,"Stars,Carly Brooke,Stephen Ken Davis,Dan Folino,,","Mimi Spiwak Harris,",,"Romance,",,"March 1, 2019 (Sweden)","United States,","English,",,,"$100,000 (estimated)",,Color,,,3.7/10,17,2,,
Janda Pai Kapiraju,"Stars,Baby Angela,Siva Balaji,Tanikella Bharani,,","Samuthirakani,","Samuthirakani,","Action,Thriller,",,"March 21, 2015 (India)","India,","Telugu,","Vasan Visual Ventures,",,,2h 9min,Color,,,6.1/10,259,1,1,
Killed My Wife,"Stars,Lee Si-eon,Ji-hye Wang,Ahn Nae-sang,,","Kim Ha-ra,",,"Action,Drama,Thriller,",TV-14,"December 11, 2019 (South Korea)","South Korea,","Korean,",,"$537,193",,1h 49min,Color,,,5.6/10,102,3,4,
Loktak Lairembee,"Ningthoujam Sanatomba,","Haobam Paban Kumar,","Sudhir Naoroibam,","Drama,",,"April 13, 2017 (Hong Kong)","India,","Manipuri,","Oli Pictures,",,,1h 31min,Color,,,6.7/10,53,5,,
Split Lip,"Stars,Robert Aldredge,Jax Menez Atwell,DeJean Brown,,","Christopher Sheffield,","Christopher Sheffield,","Action,",,"February 1, 2019 (United States)","United States,","English,","Persephone Productions,",,,1h 40min,Color,,,3.6/10,228,13,1,
Dead South,"Stars,Matthew Marsden,Samuel Hunt,John Savage,,","Craig Ross Jr.,","Jerry Quickley,","Action,Drama,Horror,Thriller,",Rated R for violence/bloody images and a scene of sexuality,2016 (United States),"United States,","English,","Harrington Productions,",,,1h 48min,Color,,16 : 9,2.8/10,149,9,2,
The Unbroken,"Stars,Aurelia Riley,Daniel Baldwin,Patrick Flanagan,,","Jason Murphy,","Anthony Steven Giordano,","Thriller,",Not Rated,"September 28, 2012 (United States)","United States,","English,","In The Dark Entertainment,",,,1h 40min,Color,,,5.3/10,627,7,8,
