title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Hitori kakurenbo: Gekijô ban - Shin toshi densetsu,"Stars,Taiyô Ayukawa,Yasuhiko Hashikura,Momoko Kaechi,,","Yasutake Torii,","Naoto Iyoku,","Horror,",,"September 1, 2012 (Japan)","Japan,","Japanese,",,,,1h 21min,Color,,,2.7/10,10,,,
Aaranin Kaaval,"Ajay,Meera Krishnan,Vasu Vikram,","Dharmaraj,",,"Drama,",,"February 25, 2011 (India)","India,","Tamil,",,,,,Color,,,,,,,
The Scary Feeling,"Stars,Cherish Cullins,Brittany Hampton,Cythnia Hart,,","Lawyer J. Henderson,","Lawyer Henderson,","Horror,",,"February 16, 2017 (United States)","United States,",,"Cinema City Pictures,",,"$30,000 (estimated)",,Color,,,,,,,
A Portrait of Jane Austen,,,,"Talk-Show,",,"July 9, 2013 (United States)","United States,","English,","Iowa City Public Library,",,,,Color,,,,,,,
"Eila, Rampe ja Likka","Stars,Heidi Herala,Pirkka-Pekka Petelius,Emmi Parviainen,,","Taru Mäkelä,","Sinikka Nopola,Tiina Nopola,","Comedy,",,"December 26, 2014 (Finland)","Finland,","Finnish,Swedish,","Kinosto,","$799,011","€1,260,000 (estimated)",1h 33min,Color,,1.85 : 1,5.6/10,144,1,2,
Inoplanetyane ni pri chem,"Farhat Abdraimov,Zhanna Kuanysheva,Erbolat Toguzakov,","Farkhat Sharipov,",,"Comedy,",,"December 5, 2013 (Kazakhstan)","Kazakhstan,","Russian,",,,,1h 55min,Color,,,,,,,
Sara,"Stars,Naim Al Khatib,Jamal Abu Alqumsan,Inas Al-Saqa,,","Khalil al Mozian,","Naim Al Khatib,Khalil al Mozian,","Drama,",,December 2014 (United Arab Emirates),"Occupied Palestinian Territory,United Arab Emirates,","Arabic,","lama film for cinema production,",,,1h 25min,Color,,,8.5/10,13,1,,
Ten Memories Until Freedom,"Stars,Clive Cornall,Carl Crowley,Mick Gibson,,","Shane Cole,","Shane Cole,","Drama,",,"August 27, 2020 (United Kingdom)","United Kingdom,","English,","Black X Entertainment,WyldeFyre Films,",,"£5,000 (estimated)",1h 30min,Color,,16:9 widescreen,,,,,
Lovi Moment,,,,,,"March 7, 2019 (Russia)","Russia,","English,",,"$265,596",,,Color,,,,,,,
Radiohead: The King of Limbs,"Stars,Colin Greenwood,Jonny Greenwood,Ed O'Brien,,","Vern Moen,",,"Music,",,"May 21, 2011 (United Kingdom)","United Kingdom,","English,",,,,58min,,,16:9 HD,7.2/10,5,,,
Betonamu no kaze ni fukarete,"Stars,Akira Emoto,Reina Fujie,Kôji Kikkawa,,","Kazuki Ohmori,","Miyuki Komatsu,Kazuki Ohmori,Uichirô Kitasato,","Comedy,Drama,",,"September 26, 2015 (Japan)","Japan,Vietnam,","Japanese,","Argo Pictures,",,,,Color,,,,,,,
The After Date,,,,,,,,,,"$18,585",,,,,,,,,,
Im Dickicht Der Städte,"Stars,Florian Lange,Matthias Redlhammer,Maja Beckmann,,","Roger Vontobel,","Bertolt Brecht,Thomas Laue,Roger Vontobel,","Drama,",,"February 2, 2013 (Germany)","Germany,","German,","Schauspielhaus Bochum,Westdeutscher Rundfunk (WDR),",,,2h 3min,Color,,,,,,,
Visol,"Stars,Dineyra,Dilbar Ikramova,Shahzoda Matchanova,,","Nazim Tulyahodzhayev,","Ilmira Hasanova,","Comedy,Romance,",,"September 30, 2011 (Russia)","Uzbekistan,","Uzbek,","Temr Jan Film (TJ Film),",,,,Color,,,6.5/10,8,,,
Liquid Love,"Sephora Venites,Paula Liberati,","Vítor Steinberg,","Vítor Steinberg,","Drama,",,"January 1, 2018 (Brazil)","Brazil,","Portuguese,",,,"R$7,000 (estimated)",1h 25min,,,,,,,,
Meye/Manush,"Stars,Biswajit Chakraborty,Lily Chakravarty,Raja Chatterjee,,","Raja Banerjee,","Raja Banerjee,","Drama,",,"August 10, 2018 (India)","India,","Bengali,","Angel Digital.,",,,,Color,,,,,,,
Chelsea vs Manchester United,,,,"Sport,",,"April 18, 2015 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
The Preacher's Family,"Stars,Aidan Andrews,Mahari Blanks,Branden Cook,,","Dale Stelly,William d'Anthony,","Phaedra Harris,Eriah S. Howard,","Drama,",,,"United States,","English,","3rd Day Productions,E and Jay Productions,Inner Circle Filmwerx,",,,,Color,,,,,,,
Pablo,"Stars,Francisco Aramis Delgado Cruz,Javier Diaz Varona,Omar Franco Morejon,,","Yosmani Acosta Martinez,","Yosmani Acosta Martinez,Luisa Fernada Alejo Fernadez,Yoell Ortega Garrido,","Drama,Family,",,June 2013 (United States),"Cuba,","English,",,,,1h 31min,Color,,,,,,,
Con,"Stars,Gabriela Pedraza,Danny Siegel,Cazimir Milostan,,","Kevin Ke,","Kevin Ke,",,,2018 (United States),"United States,","English,","DADA,",,,,Color,,,,,,,
"El sitio de Madrid, 1937-1939",,"Luis Eugenio Togores,","Luis Eugenio Togores,","History,",,2012 (Spain),"Spain,","Spanish,","Instituto CEU de Estudios Hist&oacutericos,Hist&oacuterica Media,",,"€30,000 (estimated)",,,,,,,,,
Recon: A Filmmaker's Quest,"Stars,Stevie Guttman,Johnny Acero,Bobby Smith,,","Mattia Ballerini,",,"Adventure,",Not Rated,"December 26, 2012 (France)","United States,","English,","Gonella Productions,",,"$100,000 (estimated)",1h 50min,,,1.66 : 1,,,,,
Caribbean SCAM,,"D.I.M.T.,","D.I.M.T.,Bob Falcon,","Animation,",,2020 (United States),"United States,","Spanish,","Giggu Films,Giggu Films,",,,45min,Color,,,,,,,
Mundina Badalaavane,"Praveen Bhushan,Sangeetha,","Praveen Bhushan,","Praveen Bhushan,","Drama,",,"December 8, 2018 (India)","India,","Kannada,","Sirap Creations,",,,2h 4min,Color,,,,,,,
Ombres vives ...une autre histoire du cinema...,,"Loïc Pierre,","Loïc Pierre,","Adventure,Fantasy,Music,",,2013 (France),"France,","French,German,","Mikrokosmos,",,,,Black and White,,,,,,,
At One Fell Swoop,"Stars,Cillian Roche,Paddy Dean,Trevor Darcy,,","Michael Higgins,","Michael Higgins,",,,"April 13, 2015 (Ireland)","Ireland,","English,",,,"€3,000 (estimated)",1h 13min,,"Stereo,",,,,,,
F.L.S.,"Stars,Thanos Tsavlis,Karytsas Giannis,Tzortzopoulou Lussy,,","Thanos Tsavlis,","Thanos Tsavlis,","Action,Adventure,Drama,Fantasy,Sci-Fi,",,"November 6, 2011 (Greece)","Greece,","German,Japanese,English,Latin,",,,€100 (estimated),1h 16min,Color,"Dolby Digital,",16:9 HD,7.6/10,50,4,1,
Rukku,"Stars,Sadhu Kokila,Vega Ramya,Shreyas,,","Basavaraj Bellary,",,"Drama,",,"April 20, 2018 (India)","India,","Kannada,",,,,2h 15min,Color,,2.35 : 1,,,,,
Pinda Vicho Pinda Sunida,"Stars,Gavie Chahal,Dave Dhillon,Bhavkhandan Singh Rakhra,,","Navalpreet Rangi,","Navalpreet Rangi,","Drama,",,"May 20, 2016 (Canada)","Canada,","Punjabi,","Kapoor Films,Studio 7 Production,",,,,Color,,,,,,,
The Exit,"Stars,Pranav Wayal,Shailendra Madavi,Nikhil Mukhedkar,,","Rohit Shivdas,","Nikhil Mukhedkar,Rohit Shivdas,","Action,",,"April 12, 2015 (India)","India,","English,",,,"₹5,000 (estimated)",,,,,6.4/10,15,,,
Jukus,,"Rubén Pacheco Vargas,",,,,"March 15, 2018 (Bolivia)","Bolivia,","English,",,"$4,418",,,Color,,,,,,,
Glass,"Shila Nassab,","Amir Dejhakam,","Amir Dejhakam,Shila Nassab,","Drama,",,"January 26, 2017 (Iran)","Iran,","English,Persian,",,,"IRR 3,000,000 (estimated)",50min,,,,,,,,
Dernier souffle,"Stars,Stephane Belhandouz,Chloe Dumas,Emmanuelle Cousin,,","Seyed A. Hosseini,","Seyed A. Hosseini,","Drama,",,"June 6, 2017 (France)","France,","French,",,,,1h 19min,Color,,,,,,,
The Nightmare,,"Hoston Gray,",,"Horror,",,,"United States,","English,",,,,,,,,,,,,
Carola Neher - Todesursache unbekannt,"Stars,Carola Neher,Georg Becker,Anatol Becker,,","Wolfgang Bergmann,","Wolfgang Bergmann,Peter Probst,","Biography,",,"August 17, 2015 (Germany)","Germany,","German,","Alert Film,Lichtfilm,",,,45min,Black and White,,,,,,,
Batang Ifugao,"Stars,Norris John,Chito Alcid,Karlo Montero,,","Chris Reyes,",,"Drama,",,"November 2, 2011 (Philippines)","Philippines,","Filipino,Tagalog,","NJ Films,",,,1h 30min,Color,,,,,,,
Tottenham Hotspur vs Wolverhampton Wanderers,,,,"Sport,",,"December 29, 2018 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Press,,"Choi Jeongmin,",,"Drama,",,April 2016 (South Korea),"South Korea,","Korean,",,,,1h 35min,Color,,,6.8/10,5,,,
Yathumaagi,"Stars,Aniruthan,Riyaz Khan,Sachin,,","S. Balakumar,",,"Romance,",Not Rated,"March 12, 2010 (India)","India,","Tamil,","Chola Creations,",,,2h 14min,Color,,,,,,,
Slacker,"Stars,Nikolay Kudryashov,Yulia Kuvaeva,Ye. Savchuk,,","Valeriy Ibragimov,",,"Comedy,",,"August 10, 2011 (Russia)","Russia,","Russian,",,,,1h 20min,Color,,,,,,,
Storage,"Stars,Noah Cornwell,Joe Hammerstone,Scott Sanchez,,","Devin Dillon,","Devin Dillon,","Horror,Mystery,",,2019 (United States),"United States,","English,",,,,,Color,,,,,,,
Vellai Desathin Idhayam,"Kavitha Balaji,Anu Krishna,Uday Kumar,","Jughein,",,"Drama,",,2013 (India),"India,","Tamil,",,,,2h 20min,Color,,,,,,,
Back to the Beginning,,,,,,"March 1, 2015 (South Korea)",,,,"$1,752,277",,,,,,,,,,
Qing chun xu,"Stars,Wanwan Lin,Yan Ye,Sibei Liu,,","Alan Smithee,","Lang Cao,Ao Guo,","Drama,Romance,",,"August 5, 2014 (China)","China,","Mandarin,","Joy Power,Juxingjiayi (JXJY) Fine Arts & Culture,Lemon Media,",,,1h 28min,Color,,1.85 : 1,,,,,
Laskar cilik,"Stars,Al,Arsenna,Fahmi Bo,,","Subakti Is,","Shinta Rianasari,","Drama,Musical,",,"June 24, 2010 (Indonesia)","Indonesia,","Indonesian,","Ganesa Perkasa Film,",,,,Color,,,,,,,
Metaffliction,"Stars,Nathan Barillaro,Pete Black,Lucas Linehan,,","Nathan Barillaro,","Nathan Barillaro,",,,"June 2, 2013 (United States)","Australia,","English,",,,,1h 24min,Color,,,5.9/10,10,1,,
Killer Diction,,,"Matti McLean,","Comedy,",,,,,,,,,,,,,,,,
The Dancing God - Shiva,,,,"Animation,",,"January 1, 2011 (India)","India,","Hindi,","Shemaroo Entertainment,",,,1h 35min,Color,,,,,,,
Perunali,"Madhumika,","Citizen Mani,",,"Drama,",,"September 13, 2019 (India)","India,","Tamil,",,,,2h 7min,Color,,,,,,,
Bastarded Idiots: All Hell Breaks Loose,,,,"Animation,Comedy,",TV-MA,"June 1, 2019 (United States)","United States,","English,","Roadshow Animation,",,"$1,000 (estimated)",1h 12min,Color,,,,,,,
O.V.N.I,"Marinella Hamm,Sébastien Husson,","Frédéric Ruiz,","Frédéric Ruiz,","Comedy,Drama,Sci-Fi,",,,"France,","French,",,,,1h 20min,Color,,,,,,,
Love As It Is,"Esteban Montufar,","Esteban Montufar,","Esteban Montufar,","Comedy,",,,"Guatemala,","English,",,,,55min,Black and White,,,,,,,
Crowd Work,"Mike Muratore,","Matt Walker,","Mike Muratore,","Comedy,",Not Rated,"September 25, 2014 (United States)","United States,","English,",,,"$1,000 (estimated)",55min,Color,"Stereo,",1.78 : 1,6.2/10,6,,,
Reverse the Life,"Kun Wang,Ruolin Wang,Wanchen Wang,","Chen Qiuzhu,",,"Action,Comedy,",,"January 25, 2019 (China)","China,","Mandarin,",,,,1h 30min,Color,,,,,,,
"Sorezore, Tamayura","Noriko Nakagoshi,","Hideo Tsuchida,","Hideo Tsuchida,","Drama,",,"July 17, 2020 (Japan)","Japan,","Japanese,",,,,1h,Color,,,,,,,
Leongatha: The Movie!,"Stars,Maureen Andrew,Roy Barker,Cat Commander,,","Shane Dunlop,","Writers,Becca Barnes,Anthony Bottegal,Simon Bradie,,","Adventure,Comedy,Drama,Family,Romance,",,"June 1, 2013 (Australia)","Australia,","English,","Dunlopedia Productions,",,,1h 44min,Color,,16:9 HD,,,2,,
Thiththa Aththa,"Stars,Tennyson Cooray,Sanath Gunathilake,Susila Kottage,,","Preethiraj Weeraratne,",,"Comedy,",,"April 20, 2019 (Sri Lanka)","Sri Lanka,","Sinhala,","Dil Films International,",,,,Color,,,,,,,
Nel nome del padre,"Giovanni Ferraro,Maria Perlifonova,","Gabri Gargiulo,","Barbara Romano,","Action,Crime,Drama,",,"April 28, 2019 (Italy)","Italy,","Italian,","Canova Production,",,"€30,000 (estimated)",1h 30min,Color,,,,,,,
Sud profond,"Stars,Francis Coffinet,Carole Lesguillon,Marie-Lucie Parodi,,","François Zabaleta,","François Zabaleta,",,,2015 (France),"France,","French,",,,,1h 22min,Color,"Stereo,",,6.3/10,7,,,
A Sad State of Affairs,"Stars,Darren Gresham,Carla Laemmle,Laura Morton,,","Matthew A. Lanoue,","Matthew A. Lanoue,","Comedy,Musical,Romance,",,"March 29, 2013 (United States)","United States,","English,","The Squire Film Company,",,,1h 37min,Color,,16:9 HD,6.7/10,6,,,
Manchester United vs Stoke City F.C.,,,,"Sport,",,"October 20, 2012 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
The Cedar's Tears,"Stars,Nils Oliveto,Andrew Lissade,Naji Khoury,,","Nils Oliveto,","Nils Oliveto,","Drama,Mystery,Thriller,",,,"Canada,Romania,Germany,United States,Lebanon,Netherlands,Italy,","English,","Hammerman Films,",,,1h 24min,Color,,,8.0/10,45,,,
Panam Kaikum Maram,"Akalya,Akshai,Bose Venkat,","Jaypee,",,"Drama,",,"November 22, 2019 (India)","India,","Tamil,",,,,2h,Color,,,,,,,
Shinkirô no fune,"Stars,Tomomitsu Adachi,Yôta Kawase,Toshiyuki Kitami,,","Yasutomo Chikuma,","Yasutomo Chikuma,","Drama,",,"January 30, 2016 (Japan)","Japan,","Japanese,","Chiyuw,",,,1h 39min,Color,,,4.2/10,59,,,
Desert Dream,"Stars,Laura Denmar,Natalie Rai,Ali Saggu,,","Bachir Chamoun,",,"Drama,",,2017 (United Arab Emirates),"United Arab Emirates,",,,,,1h 26min,Color,,,,,,,
Ridi Pagliaccio,"Stars,Tonino Risuleo,Fulvio Risuleo,Fabio Moneta,,","Giovanni Caporioni,","Giovanni Caporioni,Claudia Fornari,","Drama,Sci-Fi,",,September 2012 (Italy),"Italy,","Italian,",,,,1h 33min,Color,,,,,,,
"62,000:1 Three Teams One City One Year",,"Peter Sillen,",,"Sport,",,"July 3, 2019 (United States)","United States,","English,","Thunder Road Pictures,",,,,Color,,,,,,,
The GSZ Guide to Surviving the Zombie Plague,"Russ Croley,Stacey T. Gillespie,Ben Peppers,","George Bonilla,","George Bonilla,","Horror,",,"June 27, 2016 (United States)","United States,","English,","Moturoais Studios,",,"$100,000 (estimated)",1h 13min,Color,,,,,,,
Breathe,"Jahaun Atkins,Jeanette Branch,","J. Jesse Smith,","Jeanette Branch,","Drama,",,"January 1, 2012 (United States)","United States,","English,","Nia Enterprises,Silver Warrior Films,",,,1h 15min,,,,,,,,
Once at the Orphanage,"Stars,Bakhitzhan Alpeisov,Eva Bekher,Nurzhuman Ikhtymbaev,,","Serik Abishev,Ruslan Magomadov,","Sergei Azimov,Irakli Kvirikadze,","Drama,",,"October 9, 2015 (Germany)","Kazakhstan,","Kazakh,Russian,","Tanaris Production,",,,1h 25min,Color,,,,,,,
Manchester United vs Liverpool Football Club,,,,,,"September 19, 2010 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Wan ming ju zu,,"Dewei Li,","Dewei Li,","Horror,",,"September 2, 2016 (China)","China,","Mandarin,",,,,1h 29min,Color,,,,,,,
Blue of Noon,"Stars,Maurilio Arce Ávila,Carles Asensio,Juanita la Mula,,","Carles Asensio,","Writers,Carles Asensio,Clara Macías,Jorge Martínez,,","Adventure,Comedy,Drama,History,Mystery,Western,",,June 2020 (United Kingdom),"Mexico,","Spanish,","Productor Asensio [es],",,,1h 16min,Color,,,,,,,
A fight to live 1,"Ken Erics,Nosa Rex,","Chijioke Okeke Oguno,",,"Drama,",,"January 1, 2018 (Nigeria)","Nigeria,","English,","Aflik Tv,",,"$60,000 (estimated)",,Color,,,,,,,
Echo of Time,,,,,,"June 30, 2017 (China)","China,","English,",,"$8,878",,,Color,,,,,,,
Faro Sin Isla,"Lois Soaxe,","Cristóbal Arteaga,","Cristóbal Arteaga,","Drama,",,"November 24, 2014 (Spain)","Costa Rica,Chile,Spain,","Spanish,","Intricate Productions,Third World Media,",,"€150,000 (estimated)",,Color,,2.35 : 1,4.3/10,12,,,
Last Days,,"Xie Tian,",,"Action,",,,"China,","Chinese,",,,,1h 20min,Color,,,,,,,
Years Gone,"Stars,Jeremy Jones,Sarah Grey,Jamie Jarvis,,","Andrew McDonald,",,"Musical,",,"April 25, 2017 (United States)","United Kingdom,","English,",,,,,Color,,,,,,,
The Lovely Rejects,"Stars,Lauren Neal,Kyle Leatherberry,Nathanial Anderson,,","Judy Phu,","Judy Phu,","Crime,",,2017 (United States),"United States,","English,","Lovely Rejects,",,,1h 20min,,,,,,,,
Real Zaragoza vs CD Leganés,,,,"Reality-TV,",,"February 6, 2016 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Hurvínek na scénì,"Helena Stáchová,",,,,,"June 6, 2010 (Czech Republic)",,,,"$167,738",,,,,,,,,,
Baby Task Group,"Lik-Sun Fong,Qinqin Li,Kenneth Tsang,","Jian Yang,",,"Comedy,",,"November 3, 2017 (China)","China,","Chinese,","Beijing Xingyao Longfu Media,","$28,219",,1h 35min,Color,,,,,,,
Ariyah & Tristan's Inevitable Break-Up,"Koumbie,Taylor Olson,","Koumbie,","Koumbie,Taylor Olson,","Drama,",,"September 22, 2016 (Canada)","Canada,","English,","2 Webbed Toes Films,Afro Viking Pictures,",,"CA$1,000 (estimated)",1h 25min,Color,,,,,,,
CD Leganés vs Córdoba CF,,,,"Reality-TV,",,"August 29, 2015 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
John Gets Wasted,"Stars,Christopher Bryant Tucker,Laura Packard,Alicia Moreland,,","Christopher Bryant Tucker,","Christopher Bryant Tucker,","Comedy,",Unrated,"May 28, 2011 (United States)","United States,","English,","Paycheck To Paycheck Productions,",,,1h 30min,Color,,,7.7/10,15,,,
Liverpool Football Club vs Crystal Palace F.C.,,,,"Sport,",,"November 8, 2015 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Borussia Dortmund vs FC Augsburg,"F.C. Augsburg,Borussia Dortmund,",,,"Sport,",,"January 25, 2014 (Germany)","Germany,",,,,,1h 30min,Color,,,,,,,
Addour,"Stars,Hasan Badidah,Latifah Ahrar,Hocien Bardaouz,,","Ahmed Baidou,",,"History,",,2017 (Morocco),"Morocco,","Berber languages,Arabic,French,","Tram Productions,",,"MAD 890,000,000 (estimated)",1h 30min,Color,,2.35 : 1,,,,,
Au creux du monde,"Stars,Elsa Bel,Pierre Bernard,Sarah Christoyannis,,","Victor Emmanuel Boinem,","Victor Emmanuel Boinem,","Drama,",,December 2019 (Belgium),"Belgium,","French,","Katari Films,",,,1h 31min,Color,,1.78 : 1 / (high definition),,,,,
Liverpool vs Manchester City,"Manchester City F.C.,",,,,,"November 27, 2011 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
With Her,"Stars,Achuthanandan,Jain Syriac Babu,Usha Devi,,","Prathap Joseph,","Prathap Joseph,","Drama,",,,"India,","Malayalam,","Minimal Cinema,",,,1h 10min,Color,,,,,,,
Snakebite Protection Chronicles,"Stars,Kelly Lamich,Arielle Kresich,Nadirah Bost,,","Raymond McMillan,","Raymond McMillan,","Crime,Drama,Thriller,",,"April 7, 2017 (United States)","United States,","English,",,,,2h 13min,Color,,,,,,,
