title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Shree,"Stars,Hussain Kuwajerwala,Anjali Patil,Shivani Tanksale,,","Rajesh Bachchani,","Rajesh Bachchani,","Sci-Fi,Thriller,",Not Rated,"April 26, 2013 (India)","India,","Hindi,","Ciemme Entertainment,Filmy Tadka Productions,",,,1h 49min,Color,"6-Track Stereo,",2.35 : 1,6.3/10,289,8,2,
General,"Stars,Goran Visnjic,Mustafa Nadarevic,Tarik Filipovic,,","Antun Vrdoljak,","Nenad Ivankovic,Antun Vrdoljak,","Biography,Drama,History,War,",,"August 5, 2019 (Croatia)","Croatia,","Croatian,French,Serbian,English,",,"$374,793","$3,000,000 (estimated)",2h 25min,Color,,,3.0/10,1.9K,54,19,
Naked: The Lust,"Stars,Anand Bharathi,Meghana Chowdary,Archana Singh Rajput,,","Skn,","Ashok Shinde,Skn,","Thriller,",,"December 12, 2020 (India)","India,","Telugu,","Third Eye Cinemas,",,,48min,Color,,,5.9/10,49,1,,
Pichaikkaran,"Stars,Vijay Antony,Satna Titus,Bagavathi Perumal,,","Sasi,","Bhashyasree,Sasi,","Action,Drama,Thriller,",Not Rated,"March 4, 2016 (India)","India,","Tamil,","Vijay Antony Corporation,","₹340,000,000",,2h 10min,Color,"Dolby Digital,",2.35 : 1,7.6/10,1.9K,14,11,
Janatha Garage,"Stars,Mohanlal,N.T. Rama Rao Jr.,Samantha Ruth Prabhu,,","Koratala Siva,","Koratala Siva,","Action,Crime,Drama,",Not Rated,"September 1, 2016 (India)","India,","Telugu,","Mythri Movie Makers,",,"₹600,000,000 (estimated)",2h 42min,Color,"Dolby Atmos,",,7.3/10,6.5K,22,3,
Christmas Miracle,"Stars,Allison Hossack,Aaron Pearl,Dan Payne,,","Terry Ingram,","Joseph Nasser,","Family,",Not Rated,"October 12, 2012 (Canada)","Canada,","English,","Nasser Group, North,",,"$4,000,000 (estimated)",1h 32min,Color,,,5.4/10,592,18,4,
Pattas,"Stars,Dhanush,Sneha,Mehreen Pirzada,,","R.S. Durai Senthilkumar,","R.S. Durai Senthilkumar,","Action,Drama,",Not Rated,"January 15, 2020 (India)","India,","Tamil,","Sathya Jyothi Films,","$114,121","₹550,000,000 (estimated)",2h 21min,Color,"Dolby Atmos,",2.39:1,5.7/10,1.4K,28,7,
Beiimaan Love,"Stars,Sunny Leone,Rajneesh Duggal,Daniel Weber,,","Rajeev Chaudhari,","Rajeev Chaudhari,Vibhanshu Vaibhav,","Drama,Romance,Thriller,",,"October 14, 2016 (India)","India,","Hindi,English,","Avanti Films Entertainment,Avanti Films,Crystal Movies,",,,2h,Color,,2.35 : 1,2.8/10,476,3,4,
Treacherous,"Stars,Emily Rose,Brad Johnson,John Shea,,","Brian Brough,","Joshua Michael French,Brittany Wiscombe,","Thriller,",,"October 12, 2018 (United States)","United States,","English,","Candlelight Media Group,Foundation Film Productions,Silver Peak Productions,",,,1h 30min,Color,,,5.1/10,163,7,2,
Bhag Khesari Bhag,"Stars,Ayaz Khan,Uttam Raj,Amit Shukla,,","Premashu Singh,",,"Drama,",,"November 1, 2019 (India)","India,","Bhojpuri,","J P Star Pictures,",,,2h 31min,Color,,,5.6/10,27,,,
Spud 3: Learning to Fly,"Stars,Troye Sivan,Sven Ruygrok,Blessing Xaba,,","John Barker,","John Van De Ruit,","Comedy,",,"November 15, 2014 (South Africa)","South Africa,","English,","Rogue Star Films,","$327,791",,1h 29min,Color,,,5.9/10,903,3,1,
Sarvam Thaala Mayam,"Stars,G.V. Prakash Kumar,Nedumudi Venu,Aparna Balamurali,,","Rajiv Menon,","Rajiv Menon,","Drama,Music,",Not Rated,"February 1, 2019 (India)","India,","Tamil,","AP International,Mindscreen Film Institute,","$25,388",,2h 11min,Color,"Dolby Atmos,",,7.5/10,1.2K,27,7,
Clay's Redemption,"Stars,Akie Kotabe,Magdalena Sverlander,Joe Wredden,,","Carlos Boellinger,","Ivo Alexander,Carlos Boellinger,","Fantasy,Thriller,",,"November 13, 2020 (France)","United Kingdom,","English,","Tin Cowboys Productions,",,,1h 30min,Color,,,5.8/10,137,7,6,
Brava,"Stars,Laia Marull,Bruno Todeschini,Emilio Gutiérrez Caba,,","Roser Aguilar,","Roser Aguilar,Alejandro Hernández,","Drama,",Not Rated,"July 7, 2017 (Spain)","Spain,","Catalan,","Generalitat Valenciana,Generalitat de Catalunya - Departament de Cultura,Iberrota Films,","$2,632",,1h 31min,Color,,,5.7/10,99,5,,
Koja je ovo drzava!,"Stars,Kresimir Mikic,Lazar Ristovski,Niksa Butijer,,","Vinko Bresan,","Mate Matisic,","Comedy,Drama,",,"January 3, 2019 (Croatia)","Croatia,Serbia,Poland,","Croatian,","Interfilm,Orka,Zillion Film,","$263,668",,1h 58min,Color,,,6.5/10,661,7,12,
Mekong Hotel,"Stars,Jenjira Pongpas,Sakda Kaewbuadee,Maiyatan Techaparn,,","Apichatpong Weerasethakul,","Apichatpong Weerasethakul,","Drama,",,"September 27, 2012 (Hungary)","Thailand,United Kingdom,","Thai,","Illuminations Films,","$2,502",,1h 1min,,,,6.1/10,683,24,57,
Holyman Undercover,"Stars,David A.R. White,Fred Willard,Andrea Logan,,","David A.R. White,","Writers,Jill Gatsby,Sean Paul Murphy,Timothy Ratajczak,,","Comedy,",Not Rated,"April 10, 2010 (United States)","United States,","English,","Pure Flix Entertainment,Underdog Productions LA,",,"$1,500,000 (estimated)",1h 30min,Color,,1.78 : 1,4.5/10,263,9,10,
Dead of Winter,"Stars,Dave Barclay,John Boylan,John Carew,,","Robert Rice,","Michael Hamilton-Wright,","Thriller,",,2014 (Canada),"Canada,","English,","OutPost Media,RR10 Films,",,"CA$1,200,000 (estimated)",1h 31min,Color,,1.78 : 1,4.9/10,314,7,1,
Defending Santa,"Stars,Dean Cain,Jud Tylor,John Savage,,","Brian Skiba,","George Erschbamer,","Drama,Family,Fantasy,",TV-PG,"November 24, 2013 (United States)","Canada,United States,","English,","Cartel Pictures,Odyssey Media,The Cartel,",,,1h 27min,Color,"Mono,",1.78 : 1,5.6/10,461,10,2,
Road to High & Low,"Stars,Shintarô Akiyama,Kôsei Amano,Nozomi Bandô,,","Shigeaki Kubo,",,"Action,Drama,",,"May 7, 2016 (Japan)","Japan,","Japanese,",,"$1,150,725",,1h 35min,Color,,,6.5/10,157,,,
Moms at War,"Stars,Tomi Adeoye,Lilian Afegbai,Funke Akindele,,","Omoni Oboli,","Chinaza Onuzo,","Comedy,",,"August 17, 2018 (Nigeria)","Nigeria,","English,","Dioni Visions,FilmOne Production,InkBlot Productions,",,"NGN 40,000,000 (estimated)",1h 30min,Color,,,6.2/10,53,2,2,
Bienvenue à bord,"Stars,Franck Dubosc,Valérie Lemercier,Gérard Darmon,,","Eric Lavaine,","Eric Lavaine,Héctor Cabello Reyes,","Comedy,",Not Rated,"October 5, 2011 (France)","France,","French,","Same Player,Pathé,Appaloosa Films,","$13,264,865","€12,000,000 (estimated)",1h 35min,Color,,2.35 : 1,5.5/10,1.7K,1,11,
Steppeulven,"Stars,Ola Rapace,Thure Lindhardt,Natalie Madueño,,","Ole Christian Madsen,","Bo Hr. Hansen,Ole Christian Madsen,","Drama,Music,Romance,",,"February 19, 2015 (Denmark)","Denmark,","Danish,","Nimbus Film Productions,BLECK FILM & TV AB,Beofilm Post Production,","$1,191,437",,1h 49min,Color,,2.35 : 1,6.6/10,951,1,8,
The Bible Collection: Jesus,"Debra Messing,Jeremy Sisto,","Roger Young,",,,,"January 21, 2020 (United States)","Malta,Morocco,","English,",,,,,Color,,,6.5/10,8,,,
FryDay,"Stars,Govinda,Digangana Suryavanshi,Varun Sharma,,","Abhishek Dogra,","Rajeev Kaul,Manu Rishi Chadha,Meghvrat Singh Gurjar,","Comedy,Drama,",,"October 12, 2018 (India)","India,","Hindi,","Inbox Pictures Pvt Ltd,PVR Pictures,","$212,576",,1h 54min,Color,,,5.3/10,821,24,4,
Philips and the Monkey Pen,"Stars,Jayasurya,Ramya Nambeeshan,Sanoop Santhosh,,","Shanil Muhammed,Rojin Philip,Rojin Thomas,","Shanil Muhammed,Rojin Thomas,","Comedy,Drama,Family,",,"November 15, 2013 (India)","India,","English,Malayalam,",,"$16,332",,2h 20min,Color,,,7.3/10,1.3K,4,1,
Death-Scort Service,"Stars,Krystal Pixie Adams,Amethist Young,Bailey Paige,,","Sean Donohue,","Sean Donohue,Chris Woods,","Horror,",,"October 13, 2015 (United States)","United States,","English,","Gatorblade Films,The Sleaze Box,",,"$1,500 (estimated)",1h 19min,Color,,,4.4/10,167,3,10,
Nalpathiyonnu,"Stars,Biju Menon,Sharanjith,Nimisha Sajayan,,","Lal Jose,","P.G. Prageesh,","Drama,Romance,",,"November 8, 2019 (India)","India,","Malayalam,","Signature Studios,","$42,104","₹50,000,000 (estimated)",2h 14min,Color,,,5.3/10,237,6,1,
Puppy,"Stars,Yogi Babu,Samyuktha Hegde,R.S. Shivaji,,","Nattu Dev,",,"Drama,",,"October 11, 2019 (India)","India,","Tamil,","Vels Film International,",,,1h 49min,Color,,,4.9/10,158,10,2,
Unwholly Moments,"Stars,Robin Zamora,Katarina Hughes,Dominic Matteucci,,","Andy Rayner,","Andy Rayner,Robin Zamora,","Comedy,Drama,",,"May 1, 2019 (United States)","United States,","English,","Jellyhead Collective Films,RZ Media,",,,1h 55min,Color,,1.85 : 1,5.9/10,35,,,
Overwhelm the Sky,"Stars,Alexander Hero,Raul Delarosa,William Cully Allen,,","Daniel Kremer,","Writers,Charles Brockden Brown,Alexander Hero,Aaron Hollander,,","Drama,",,2018 (United States),"United States,","English,Navajo,Persian,","Confluence-Film,",,"$40,000 (estimated)",2h 50min,Black and White,,2.39:1,8.0/10,37,1,41,
The Tenant,"Stars,J. LaRose,Michael Berryman,Bill Cobbs,,","Ric La Monte,","Ric La Monte,","Action,Horror,Thriller,",Not Rated,2010 (United States),"United States,","English,","ReelDreams Productions,","$15,003",,1h 36min,Color,,,3.0/10,688,30,10,
Mega Mindy en de Snoepbaron,"Stars,Free Souffriau,Fred Van Kuyk,Nicky Langley,,","Vincent Rouffaer,","Hans Bourlon,Koen Tambuyzer,Gert Verhulst,","Adventure,Crime,Family,Mystery,",,"December 21, 2011 (Belgium)","Belgium,","Dutch,","Studio 100,","$2,413,638",,1h 16min,Color,,,5.9/10,77,2,,
Heartbeat,"Stars,Nicole D'Angelo,Chris Spinelli,Shane Ryan,,","Gregory Hatanaka,","Nicole D'Angelo,Gregory Hatanaka,Chris Spinelli,","Thriller,",,"June 30, 2020 (United States)","United States,",,"CineRidge Entertainment,Cinema Epoch,",,,1h 13min,,,,5.0/10,1.7K,15,16,
The Faith Club,"Stars,Timothy E. Goodwin,Steve Shermett,Jessica Lynch,,","Mark Hannah,","Stephen Donnelly,Mark Hannah,Chuck Williams,","Family,",,"July 13, 2017 (United States)","United States,","English,","Avondale Pictures,Cornerstone Ministries,Filmlook Media Group,",,"$600,000 (estimated)",1h 30min,Color,,,6.1/10,107,5,1,
Suicide Dolls,"Stars,LaQuita Cleare,Christy Carlson Romano,Heather Tom,,","Keith Shaw,","Charissa Gracyk,Gillian Perdeau,","Drama,",,"July 4, 2012 (United States)","United States,","English,","Salsera Productions,Prop Blast Films,On the River Productions,",,,1h 31min,Color,,,6.3/10,73,1,,
Halloween Party,"Stars,Elle Newlands,Frank Gangarossa,Chris Pentzell,,","Linda Palmer,","Writers,Mark Cardone,Laree' D. Griffith,Betsy Morris,,","Comedy,",Not Rated,"September 30, 2012 (United States)","United States,","English,","Runaway Productions,",,"$1,000,000 (estimated)",1h 25min,Color,,16:9 HD,7.5/10,105,18,22,
Fa yi Song Ci,"Stars,Haofan Hu,Changjiang Pan,Mengyuan Xu,,","Hu Guohan,","Hu Guohan,Tianlan Xia,","Crime,Drama,History,",,"February 6, 2020 (China)","China,","Mandarin,","Shang Shi Xing He Film&Entertainment,",,"CN¥10,000,000 (estimated)",1h 45min,Color,,2.39 : 1,5.9/10,10,,,
Sleep No More,"Stars,Keli Price,Brea Grant,Stephen Ellis,,","Phillip Guzman,","Jason Murphy,","Horror,",Not Rated,"October 2, 2018 (United States)","United States,","English,","Incendiary Features,Arcanum Pictures,",,,1h 31min,Color,,2.39:1,4.7/10,1.7K,15,14,
Punyalan Private Limited,"Stars,Jayasurya,Vijayaraghavan,Aju Varghese,,","Ranjith Sankar,","Ranjith Sankar,","Comedy,",,"November 17, 2017 (India)","India,","Malayalam,",,"$290,502",,2h 9min,Color,,,6.2/10,694,6,3,
The Dark Below,"Stars,Lauren Mae Shafer,David G.B. Brown,Veronica Cartwright,,","Douglas Schulze,","Douglas Schulze,Jonathan D'Ambrosio,","Horror,Thriller,",Unrated,"March 10, 2017 (United States)","United States,","English,","Dead Wait Productons,","$7,095","$750,000 (estimated)",1h 15min,Color,,,4.2/10,839,11,21,
Điệp Viên Ngoài Giờ,"Stars,Ye-won Kang,Chae-Ah Han,Min Namkoong,,","Deok-Soo Kim,","Deok-Soo Kim,","Action,Comedy,",,"March 31, 2017 (Vietnam)","South Korea,","Korean,","Storm Pictures Korea,","$1,007,301",,1h 57min,Color,,,5.5/10,352,5,2,
Boonville Redemption,"Stars,Emily Hoffman,Pat Boone,Ed Asner,,","Don Schroeder,","Judy Belshe-Toernblom,","Drama,Family,Western,",,"December 25, 2019 (United States)","United States,","English,","Boonville Redemption The Movie,",,,1h 36min,Color,,,5.9/10,74,3,,
The Eschatrilogy: Book of the Dead,"Stars,Stuart Wolfenden,Sarah Jane Honeywell,Damian Morter,,","Damian Morter,","Damian Morter,","Fantasy,Horror,",Not Rated,"February 19, 2014 (Philippines)","United Kingdom,","English,","Safehouse Pictures,",,"£5,000 (estimated)",1h 43min,Color,,2.35 : 1,4.7/10,277,16,10,
Benim Adim Osman,"Stars,Çilgin Sedat,Metin Yildiz,Ates Fatih Uçan,,","Vedat Ince,Banu Kaptanogullari,Çilgin Sedat,","Banu Kaptanogullari,Çilgin Sedat,Atif Ulusoy,","Comedy,",,"August 17, 2018 (Turkey)","Turkey,","Turkish,","Si Ya Yapim,","$85,086",,1h 46min,Color,"Stereo,",,3.7/10,44,,,
Crazy Right,"Stars,Patrick D. Green,Lindsae Klein,Dennis Fitzpatrick,,","Ian Stewart Fowler,","Ian Stewart Fowler,","Drama,Romance,",,"October 13, 2018 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 23min,Color,,2.35 : 1,6.2/10,84,9,6,
Kuroko No Basket Movie 2: Winter Cup Soushuuhen - Namida No Saki E,"Stars,Kenshô Ono,Yuki Ono,Chiwa Saitô,,","Shunsuke Tada,",,"Animation,Comedy,Drama,Sport,",,"October 8, 2016 (Japan)","Japan,","Japanese,","Production I.G.,",,,,Color,,,8.0/10,307,,,
Best Man in the Dark,"Stars,Alexander Cendese,Arash Mokhtar,Sepideh Moafi,,","Alfred Padilla,","Alexander Cendese,Alfred Padilla,Jay Weisman,","Comedy,Drama,Music,",,2014 (United States),"United States,","English,","Midnight Treehouse,",,"$100,000 (estimated)",1h 36min,Color,,,9.2/10,8,,,
Malik & Elsa,"Stars,Endy Arfian,Salshabilla Adriani,Joshua Pandelaki,,","Eddy Prasetya,Edy Mandala,","Nana Mulyana,Media Kita,Boy Candra,","Drama,Romance,",TV-14,"October 9, 2020 (Indonesia)","Indonesia,","Indonesian,","Max Pictures,",,,1h 28min,Color,"Dolby,",2.35 : 1,5.6/10,35,2,2,
K'na the Dreamweaver,"Stars,Mara Lopez,RK Bagatsing,Erlinda Villalobos,,","Ida Anita Del Mundo,","Ida Anita Del Mundo,","Drama,",,"August 2, 2014 (Philippines)","Philippines,","Filipino,","Cinemalaya Foundation,Tuko Film Productions,Buchi Boy Films,",,,1h 25min,Color,,,7.0/10,37,1,1,
Kholodnoe tango,"Stars,Rinal Mukhametov,Yuliya Peresild,Yelisey Nikandrov,,","Pavel Chukhray,","Pavel Chukhray,","Drama,History,War,",,"June 22, 2017 (Russia)","Russia,Lithuania,","Russian,","Slon,","$437,592",,1h 47min,Color,,,5.5/10,259,1,,
Second Nature,"Stars,Collette Wolfe,Sam Huntington,Carollani Sandberg,,","Michael Cross,","Michael Cross,Sloane Ford,Edi Zanidache,","Comedy,",TV-MA,"November 10, 2016 (United States)","United States,","English,","Cross Films,Mirror Images LTD.,","$3,774",,1h 20min,Color,,16:9 HD,5.0/10,433,13,11,
Blood,"Stars,Emmett J Scanlan,Gail Brady,Steve Gunn,,","Bernadette Manton,","Bernadette Manton,","Horror,",,"October 24, 2010 (Ireland)","Ireland,","English,","October Eleven Pictures Ltd.,",,,1h 33min,Color,,,4.9/10,40,,,
Xenophobia,"Joe Castro,Thomas J. Churchill,Steven J. Escobar,Stars,Kristen Renton,Manu Intiraymi,Rachel Sterling,,","Joe Castro,Thomas J. Churchill,Steven J. Escobar,","Joe Castro,Thomas J. Churchill,Steven J. Escobar,","Sci-Fi,",Not Rated,"August 6, 2019 (United States)","United States,","English,","Cinema Factory,Church Hill Productions,",,,1h 22min,Color,,2.39:1,2.4/10,222,13,12,
O pyravlos,"Stars,Stathis Arfariotis,Aris Mavropoulos,Anne-Marie Lezineau,,","Stefanos Sitaras,","Stathis Arfariotis,Stefanos Sitaras,","Adventure,Comedy,",,"November 7, 2019 (Greece)","Greece,","Greek,","Random Party,Onassis Cultural Center,",,,1h 38min,Color,"Dolby SR,",1.78 : 1,7.3/10,27,6,,
Osmi povjerenik,"Stars,Frano Maskovic,Borko Peric,Nadia Cvitanovic,,","Ivan Salaj,","Renato Baretic,Ivan Salaj,","Comedy,Drama,",,"January 5, 2018 (Croatia)","Croatia,","Croatian,","Kadar,Alka-Film Zagreb,Embrio Production,","$151,599",,2h 19min,Color,,2.39 : 1,7.2/10,853,3,5,
Rang Panjab,"Stars,Deep Sidhu,Reena Rai,Hobby Dhaliwal,,","Rakesh Mehta,",,"Crime,Drama,Romance,",,"November 23, 2018 (India)","India,","Punjabi,","Bathinda Wale Bai Films,","$8,974",,2h 3min,Color,,,7.5/10,48,2,,
ExPatriot,"Stars,Valene Kane,Charlie Weber,Marcela Mar,,","Conor Allyn,","Jake Allyn,Conor Allyn,","Crime,Drama,Thriller,",Unrated,"June 27, 2017 (United States)","United States,","English,Spanish,","Caracol,MarVista Entertainment,",,,1h 37min,Color,,,4.2/10,272,2,8,
One More Round,"Stars,Kevin Sorbo,Franco Columbu,Tommy Lee Thomas,,","Chip Rossetti,","Writers,Christopher Abram,Donald James Parker,Tommy Lee Thomas,,","Drama,",TV-PG,"June 2, 2015 (United States)","United States,","English,","Rossetti Productions,",,,1h 49min,Color,,16:9 HD,5.2/10,90,1,1,
The Texture of Falling,"Stars,Benjamin Farmer,Damien Genardi,Patrick D. Green,,","Maria Allred,","Maria Allred,","Drama,",,"June 1, 2018 (United States)","United States,","English,","Allred Films,","$5,010","$200,000 (estimated)",1h 15min,Color,,,5.3/10,586,42,9,
Axeman at Cutter's Creek,"Stars,Tiffany Shepis,Brinke Stevens,Elissa Dowling,,","Joston Theney,","Joston Theney,","Horror,",,"February 14, 2013 (United States)","United States,","English,","#Sinning Works,",,,1h 43min,Color,"Stereo,",16:9 HD,3.2/10,276,8,25,
Woosang,"Stars,Woo-hee Chun,Sol Kyung-gu,Byeong-gyu Jo,,","Su-jin Lee,","Su-jin Lee,","Crime,Thriller,",,"March 20, 2019 (South Korea)","South Korea,","Korean,",,"$1,374,225",,2h 24min,,,,5.7/10,272,4,15,
Amityville Island,"Stars,Danielle Donahue,Jamie Morgan,Jeff Kirkendall,,","Mark Polonia,Paul Alan Steele,","John Oak Dalton,","Action,Horror,Sci-Fi,Thriller,",,"March 17, 2020 (United States)","United States,","English,","Polonia Brothers Entertainment,",,"$30,000 (estimated)",1h 10min,Color,,1.78 : 1,1.8/10,253,16,13,
Island of the Dolls,"Stars,Isela Vega,Fernando Gaviria,Dayleigh Nelson,,","Sebastian Mantilla,",,"Horror,Thriller,",,"October 21, 2018 (United Kingdom)","United Kingdom,Mexico,Ecuador,","English,Spanish,Nahuatl,","Retrogusto Films,Silveredge Films,",,,,,,,7.0/10,9,,,
Borealis,"Stars,Jonas Chernick,Joey King,Emily Hampshire,,","Sean Garrity,","Jonas Chernick,","Comedy,Crime,Drama,",,"September 5, 2015 (Canada)","Canada,","English,","Banana-Moon Sky Films,Buffalo Gal Pictures,Vigilante Productions,",,,1h 35min,Color,,2.35 : 1,5.6/10,305,2,9,
Emerald City,"Stars,Eden Brolin,Craig Walker,John Keating,,","Colin Broderick,","Colin Broderick,","Drama,",,"November 27, 2016 (United Kingdom)","United States,","English,",,,,1h 30min,Color,,,8.4/10,52,4,2,
Shinjin kyonyû: Hasande san-patsu!,"Stars,Meguri,Riri Kôda,Iku Sakuragi,,","Yoshikazu Katô,","Hideo Jôjô,",,,"November 21, 2014 (Japan)","Japan,","French,","Kato Eizo Kobo,",,,1h,Color,"Mono,",1.85 : 1,,,,,
Project Eden,"Stars,Emily Fradenburgh,Mike Dopud,Peter Christian Hansen,,","Ashlee Jensen,Terrance M. Young,","Ashlee Jensen,Terrance M. Young,","Mystery,Sci-Fi,Thriller,",,"January 5, 2018 (United Kingdom)","United States,New Zealand,Australia,","English,","Mad Anth'm Productions,Troop Productions,",,,1h 35min,Color,,2.39:1,3.3/10,419,6,5,
Yaara Ve,"Stars,Gagan Kokri,Yuvraj Hans,Monica Gill,,","Rakesh Mehta,Nirmal Singh,","Rupinder Inderjit,","Drama,Family,",,"April 19, 2019 (India)","India,","Punjabi,","Freshly Ground Entertainment,","$7,106","₹4,250,000 (estimated)",1h 58min,Color,,,7.0/10,28,2,,
Cek Toko Sebelah,"Stars,Ernest Prakasa,Kin Wah Chew,Gisella Anastasia,,","Ernest Prakasa,","Meira Anastasia,Ernest Prakasa,","Comedy,Drama,Family,",TV-PG,"December 28, 2016 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,"$700,000 (estimated)",1h 44min,Color,"Dolby Surround 7.1,Dolby Digital,",2.35 : 1,7.9/10,1.7K,11,13,
Be Good or Be Gone,"Stars,Les Martin,Declan Mills,Jenny Lee Masterson,,","Cathal Nally,","Les Martin,Paul Murphy,","Drama,",,"April 13, 2021 (United States)","Ireland,","English,","Skidaddle Films,",,,,Color,,,4.8/10,134,21,14,
Ghosthunters,"Stars,Francesca Santoro,Stephen Manley,David O'Donnell,,","Pearry Reginald Teo,","Pearry Reginald Teo,","Horror,Mystery,Thriller,",Unrated,"July 5, 2016 (United States)","United States,","English,","The Asylum,",,,1h 30min,Color,"Dolby Digital,",1.78 : 1 / (high definition),3.2/10,744,11,7,
Bigfoot vs. D.B. Cooper,"Stars,Jordan Rodriguez,Liam Watkins,D.J. Aiken,,","David DeCoteau,","Harvey Shaiman,David DeCoteau,","Horror,",Not Rated,"July 1, 2014 (United States)","United States,","English,","Rapid Heart Pictures,",,,1h 17min,Color,"Stereo,",1.78 : 1,1.4/10,253,8,5,
Kayla,"Stars,Kayla Bohan,Kyle Devero,Isabel Zhong,,","Kate Bohan,","Kate Bohan,","Drama,Family,",,"September 25, 2020 (United States)",,"English,","Genfilms Productions,Kayla Movie,Legacy Pictures (II),",,"$2,600 (estimated)",2h 2min,Color,,,7.7/10,21,,,
Good Tidings,"Stars,Colin Murtagh,Liam W. Ashcroft,Debbey Clitheroe,,","Stuart W. Bedford,","Stuart W. Bedford,Giovanni Gentile,Stu Jopia,","Horror,Thriller,",,"December 6, 2016 (Canada)","United Kingdom,","English,","Two-Headed Snake Entertainment,",,,1h 39min,Color,,,4.3/10,369,10,28,
