title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Arama Moturu,"Stars,Mithat Bakir,Tugce Maden,Fahri Sezgin,,","Atalay Tasdiken,","Atalay Tasdiken,","Comedy,Drama,",,"June 3, 2016 (Turkey)","Turkey,","Turkish,","At Yapim,","$5,215",,1h 35min,Color,,2.35 : 1,5.0/10,75,1,,
Low Cost (Claude Jutra),"Stars,Lionel Baier,Adrien Barazzone,Pierre Chatagny,,","Lionel Baier,","Lionel Baier,","Drama,",,"August 12, 2010 (Switzerland)","Switzerland,","French,","Bande a Part Films,Radio Télévision Suisse (RTS),Fonds Regio Films,",,,54min,Color,,,6.4/10,21,,,
Two Wrongs,"Stars,Teniola Aladese,Uzoamaka Aniunoh,Raquel Anthony,,","Umanu Elijah,","Amara Nnachi,","Drama,",,"June 15, 2019 (Nigeria)","Nigeria,","English,",,,,,,,,,,,,
La Reina de Tapas,"Stars,Tirma Ayerbe,María Bazán,Vanessa Calderón,,","Daniel Diosdado,","María Bazán,Daniel Diosdado,Mario Tomás,","Comedy,",,,"Spain,","Spanish,","73140323 Producciones Cinematográficas,Nómada Films,",,"€200,000 (estimated)",1h 30min,Color,,,4.6/10,20,,,
Pandiyoda Galatta Thaangala,"Yogi Babu,",,,,,2016 (India),"India,","Tamil,",,,,,Color,,,,,,,
Evolution Creek,"Stars,Joshua Adrian,Christina Ashleigh,Timothy Batten,,","Lee Bivens,","Greg Bivens,Lee Bivens,","Adventure,Sci-Fi,Thriller,",,"September 1, 2012 (United States)","United States,","English,","Bivens Studios,",,,1h 42min,,,,5.7/10,21,5,,
Mr. Virgin,"Stars,Uma Baniya,Bijay Baral,Chhulthim Dolma Gurung,,","Bisharad Basnet,",,"Romance,",,"August 17, 2018 (Nepal)","Nepal,","Nepali,","Highlights Nepal,",,,,Color,,,4.6/10,10,1,,
Put a Ring on It,"Stars,Sunkanmi Adebayo,Renne Adeleye,Iyanu Dokunbo,,","Akin-Tijani Balogun,","Lani Aisida,","Romance,",,"March 28, 2017 (Nigeria)","Nigeria,","English,","Closer Pictures,",,,,Color,,,,,,,
Seita,"Stars,Harri Korkiakoski,Aatu Kreivi,Markus Säärelä,,","Lauri Autere,Aleksi Soukka,","Tuukka Kuru,Rami Tammenoksa,","Drama,",,2017 (Finland),"Finland,","Finnish,","Karvareuhka Productions,",,,1h 51min,Color,,,,,,,
Seker Dükkani,"Stars,Süleyman Turan,Mustafa Kadir Çelik,Olca Karasoy,,","Ahmet Ziya Sekendiz,","Ahmet Ziya Sekendiz,","Musical,Romance,",,"March 10, 2020 (Turkey)","Turkey,","Turkish,",,,$250 (estimated),,Color,,,,,,,
Dao shi chu shan,"Meixuan He,Zihe Jin,Yusi Peng,","Tao Zhang,","Tao Zhang,","Drama,",,"April 3, 2015 (China)","China,","Mandarin,",,,,1h 11min,Color,,,6.8/10,6,,,
Haunting on 13th Street,"Stars,David Barreda,Cary Cadena,Arthur Edwards,,","Cary Cadena,","Cary Cadena,","Thriller,",,"January 26, 2020 (United States)","United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
You'll Never Walk Alone,"Stars,Hucheng Li,Zhushiman Liu,Shunxi Ma,,","Geng Xu,","Bo Xu,","Drama,",,"May 11, 2018 (China)","China,","Chinese,",,,,,,,,,,,,
Superhero A-Go-Go,"Stars,Gustavo Anaya,Christian Carr,Grant Chan,,","Nikolai Hood,","Nikolai Hood,","Comedy,",,"April 18, 2017 (United States)","United States,","English,",,,"$1,500 (estimated)",1h 6min,Color,,16:9 HD,,,,,
Bill Viola: Retrospectiva,"Katherine McKalip,","Bill Viola,","Bill Viola,",,,"June 30, 2017 (Spain)","Spain,United States,","None,English,","Bill Viola Studio,Guggenheim Museum,Iberdrola,",,,,Color,,,,,3,,
Yubiwa wo hametai,"Stars,Takayuki Yamada,Manami Konishi,Chizuru Ikewaki,,","Yuki Iwata,","Takami Itô,Yuki Iwata,","Comedy,",,"November 19, 2011 (Japan)","Japan,","Japanese,","Kino Films,",,,1h 48min,Color,"Dolby Digital,",,6.2/10,62,1,,
Frankenstein 04155,,"Aitor Rey,","Aitor Rey,",,,"December 13, 2015 (Spain)",,,,"$17,976",,,,,,8.1/10,25,1,,
Muku no inori,"B.B. Gorô,","Tôru Kamei,","Tôru Kamei,","Crime,Drama,Horror,Thriller,",,"September 18, 2016 (Japan)","Japan,","Japanese,",,,,1h 23min,Color,,,7.5/10,7,,,
Son-nim-1 Cheo-beon-jjae I-ya-gi,"Stars,Kim Han-Kyu,Hwang Seon-Hwan,Yi Shin,,","Sang-Hwa Lee,","Sang-Hwa Lee,","Horror,Thriller,",,"November 17, 2011 (South Korea)","South Korea,","Korean,",,"$12,098",,1h 23min,Color,,,4.7/10,19,1,,
PINKY - Ek Satyakatha,"Sara Shravan,",,"Sudhin Thakur,","Drama,Family,",,,"India,","Marathi,",,,,2h 3min,Color,,,,,,,
Crosser,"Stars,Ariana Afradi,Janet Carroll,Chad Gordon,,","Mireck A. Kullitt,","Richard Acree,Mireck A. Kullitt,","Fantasy,",,2016 (United States),,"English,","Black Wolf Films,",,"$1,000,000 (estimated)",,Color,,,,,,,
Undead Apocalypse,"Stars,Christopher Diaz,Joe Coffey,Sophia Koshmer,,","Daniel Nunez,Lazaro Nunez,","Daniel Nunez,Lazaro Nunez,","Horror,",Not Rated,"July 1, 2012 (United States)","United States,","English,","Sebastian Entertainment,DeMarco Films,Palma Real,",,,1h 15min,Color,,1.85 : 1,5.7/10,80,5,2,
Rotilõks,"Stars,Mait Malmsten,Ilja Nartov,Kirill Käro,,","Andres Puustusmaa,","Tigran Agaveljan,Andres Puustusmaa,","Crime,Drama,Thriller,",,"March 4, 2011 (Estonia)","Estonia,Russia,","Estonian,Russian,","Triamen Film,",,,1h 40min,Color,,,5.3/10,89,2,,
Jurassic Park: Operation Rebirth,"Stars,Jackson Snorek,Nathan Gulley,Michael Rhein,,","Jackson Snorek,","Jackson Snorek,","Thriller,",PG-13,"October 18, 2014 (United States)","United States,","English,",,,,1h 10min,,,,6.7/10,77,4,,
Random,"Stars,Walbert Beltran,Brent Bondy,Robert Boyles,,","Indira Killen,","Indira Killen,",,R,"May 30, 2015 (Canada)","Canada,","English,","StreetFilms 3000,",,"CA$50,000 (estimated)",1h 32min,,,,6.2/10,11,,,
The Last Bell ... The First of Many,"Stars,Jim Goldrup,Jeff Greenwalt,Tom Goldrup,,","Ray Goldrup,","Ray Goldrup,","Drama,",,"January 10, 2019 (United States)","United States,","English,","Wolfwind Productions,",,$400 (estimated),2h 1min,Color,,,,,1,,
The Hunting,"Stars,Joe O'Dell,Nicholas E. Calhoun,Thomas Daniel,,","Greg Fellows,","Greg Fellows,","Drama,",,"October 30, 2011 (United States)","United States,","English,","Essay Video,esSAy Productions,",,,1h 26min,Color,,,8.5/10,14,,,
Umi e iku hanashi,,"Kashou Iizuka,",,"Drama,",,"April 4, 2017 (Japan)","Japan,","Japanese,",,,,1h,Color,,,,,,,
Keelung,"Stars,Ariel Ann,Yi-wen Chen,Shuai Ren,,","Liang Qiao,","Renshun Jin,","Drama,Romance,",,,"China,Taiwan,","Mandarin,",,,,1h 35min,Color,,,7.2/10,8,,,
Boss Number One,"Stars,Shakib Khan,Sahara,Nipun,,","Mohammad Hossain,Badiul Alam Khokon,","Kashem Ali Dulal,","Action,",,"October 7, 2011 (Bangladesh)","Bangladesh,","Bengali,","Grameen Kothachchitra,",,"BDT 9,000,000 (estimated)",2h 37min,,"Cinesound,",,4.4/10,16,1,,
Taklimakan's Drum Beat,,,,,,"November 20, 2017 (China)","China,","English,",,"$58,026",,,Color,,,,,,,
The Colour of the Trap,"Stars,Nicolas Van Beveren,Carole Weyers,Geoffrey Giuliano,,","Thomas François,","Thomas François,Benoit Luporsi,","Crime,Thriller,",,"September 15, 2014 (France)","France,Belgium,Thailand,","English,","Lordfilms,",,,,Color,,,,,,,
Dhantya Open,"Stars,Abhinay Banker,Jhinal Belani,Makwana Chirag,,","Ajay Phansekar,","Kunal Shah,","Crime,",,"February 10, 2017 (India)","India,","Gujarati,","Bestsellers Films,",,,2h 19min,Color,,,,,,,
Pause of the Clock,"Stars,Daniel Andries,Michael Christopher,Mike Christopher,,","Rob Christopher,","Rob Christopher,","Comedy,Drama,",,"November 7, 2015 (United States)","United States,","English,",,,,1h 18min,Color,"3 Channel Stereo,Stereo,",1.37 : 1,8.0/10,11,,,
Kaik Karne Yaar,"Vidur Gotawala,Mitul Lankapati,Sunil Vishrani,","Kabir Jani,","Kabir Jani,","Comedy,",,"November 11, 2016 (India)","India,",,"Kriya Films,",,,,,,,,,,,
Com si fos ahir,"Dídac Rodríguez,Marcel Royo,","Sònia Sánchez,",,"Drama,",,"February 17, 2017 (Spain)","Spain,","Catalan,","CCAA,Televisió de Catalunya (TV3),",,,,Color,,,,,,,
Two People,"Liberty Hills,David Ryan Kinsman,Nick Pages-Oliver,","Robert Livings,","Liberty Hills,Robert Livings,Nick Pages-Oliver,","Drama,",,"June 26, 2017 (Australia)","Australia,","English,",,,,1h 10min,Black and White,,,8.8/10,14,,,
Inter Milan vs AC Milan,,,,"Reality-TV,",,"October 17, 2020 (Italy)","Italy,","Italian,",,,,1h 38min,Color,,,,,,,
Levante UD vs Granada CF,,,,"Action,",,"March 8, 2020 (Spain)","Spain,","Spanish,",,,,1h 37min,Color,,,,,,,
Okupacja,"Stars,Stanislaw Brudny,Tomasz Ciachorowski,Hubert Jarczak,,","Carlos Kasuski,","Carlos Kasuski,","Mystery,Thriller,",,June 2011 (Mexico),"Poland,Mexico,","Polish,Spanish,",,,,1h 31min,Color,,1.85 : 1,,,,,
The Revenge,"Sserunya Ernest,","Nabwana I.G.G.,","Nabwana I.G.G.,","Action,Horror,",,2015 (Uganda),"Uganda,","Swahili,","Ramon Film Productions,",,,,Color,,,,,,,
Mamoru Miyano Studio Live: Streaming!,"Mamoru Miyano,",,,,,"December 12, 2020 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Wkreceni,"Stars,Piotr Adamczyk,Bartosz Opania,Pawel Domagala,,","Piotr Weresniak,","Piotr Weresniak,","Comedy,",,"January 10, 2014 (Poland)","Poland,","Polish,","MTL Maxfilm,","$4,905,387",,1h 40min,Color,,1.78 : 1,4.6/10,581,,,
Phuying luak dai,"Nathalie Ducheine,Warut Patravessakul,","Pham Rangsee,",,"Drama,",,"April 24, 2014 (Thailand)","Thailand,","Thai,",,"$8,606",,,Color,,,,,,,
The Chorus,"Dan Starling,Dan Starling,Stars,Brennan Campbell,Nyla Carpentier,Stephanie Cho,,","Dan Starling,","Dan Starling,","Sci-Fi,",,"January 16, 2018 (Canada)","Canada,","English,","Western Front,",,"$5,000 (estimated)",2h 50min,Color,,2.35 : 1,6.0/10,5,,,
Fatal Consequences,"Draper Wynston,","Lito Wilson,","Lito Wilson,","Mystery,Thriller,",R,"January 7, 2011 (United States)","United States,","English,","Sotil Productions,",,"$500,000 (estimated)",1h 30min,Color,,,,,,,
Forget Me Not,"Stars,Sherry C. Brown,Jacy Duan,Gina Gratzia,,","Cici Zhu,","Cici Zhu,","Comedy,Drama,Family,Romance,",,February 2014 (United States),"United States,China,","English,",,,,1h 30min,Color,,,,,,,
Five Little Monkeys Jumping on the Bed and Many More Popular Nursery Rhymes Collection,,,,"Animation,",,,"India,","English,","ChuChu TV Studios,",,,,Color,,,,,,,
Senioritis,"Stars,Kathryn Gallagher,Jake Lasker,Henry Mantel,,","Jake Lasker,","Jake Lasker,","Comedy,Drama,Romance,",,"February 18, 2011 (United States)","United States,",,,,$100 (estimated),54min,Color,,,6.9/10,9,,,
Kovár z Podlesí,"Stars,Bolek Polívka,Gregor Bauer,Vratislav Brabenec,,","Pavel Göbl,","Pavel Göbl,","Animation,Comedy,Family,Fantasy,",,"May 16, 2013 (Czech Republic)","Czech Republic,","Czech,","Next Production,","$206,525","€1,440,000 (estimated)",,,,,5.6/10,56,13,,
Tian yan chuan qi,,"Zhizhong Cai,Ming Chin Tsai,","Zhizhong Cai,","Animation,Adventure,",,"October 4, 2015 (China)","China,","Mandarin,","Zhejiang Zhongnan Animation Co.,","$500,000",,1h 30min,Color,,,4.6/10,8,,,
Skinny Love,"Stars,Nina Kok,Marin de Wild,Carina de Vroome,,","Tom Dik,","Tom Dik,Rick de Groot,","Drama,",,"March 10, 2016 (Netherlands)","Netherlands,","Dutch,","Fenix Films Assen,",,"€10,000 (estimated)",,Color,,,,,,,
It's A Wonderful Plight,"Stars,7evenThirty,Xavier Alvarado,Vandell Andrew,,","Justin Rhodes,","Josiah Jones,Justin Rhodes,","Musical,",,"June 15, 2021 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,8.5/10,6,1,,
Note Out,"Stars,Kollam Ajith,Bijukuttan,Anoop Chandran,,","Kutty Naduvil,","Kutty Naduvil,Y.V. Rajesh,","Drama,",,"January 14, 2011 (India)","India,","Malayalam,",,,,2h 25min,Color,,2.35 : 1,3.6/10,6,,,
Kaamdev to Karrmyogi,,,,"Drama,",Not Rated,,"India,","Bengali,","Esskay Entertainment,",,,1h 42min,Color,,,,,,,
Max Saves The World,"Stars,Gerrianne Genga,Charlie Tacker,Jean Richards,,","Michael Schelp,","Michael Schelp,","Adventure,",,2014 (United States),"United States,","English,",,,,1h 25min,Color,,,4.0/10,11,1,,
Displeyst,"Stars,Kate Szekely,Andrew Dunn,Ashley Adelman,,","Sam Robbins,Jessica Schechter,","Ashley Adelman,","History,",,"December 17, 2020 (United States)","United States,","English,","Infinite Variety Productions,",,,1h 16min,Color,,16 : 9,,,,,
A Summer Song,"Stars,Elizabeth Thompson,Heather Joy Budner,Andy Martinez Jr.,,","Martica De Cardenas,Sasha-Alexandre Torres,","Martica De Cardenas,","Drama,",,2012 (United States),"United States,","English,","Mile Marker Films,Roughworks Entertainment,C-47 Films,",,"$250,000 (estimated)",,Color,,,6.3/10,9,,,
RunNation Film Festival: 2020/2021 World Tour,,,,,,"November 19, 2020 (Australia)",,,,"$16,472",,,,,,,,,,
Nesr El Bareya,"Farid El Nokrashy,Tamer Qamhiya,","Joseph Nabil,","Samy Fawzy,","Biography,",,"January 1, 2014 (Egypt)","Egypt,","Arabic,","Monastery of the Virgin Mary Syrian,",,,,Color,,,,,1,,
Réception (Save the date),"Stars,Shadé Abayomi,Richard Bartolini,Marina Benedetto,,","Gilles Verdiani,","Gilles Verdiani,","Comedy,",,"December 14, 2015 (France)","France,","French,",,,"€15,000 (estimated)",1h 36min,Color,,,,,,,
Cognition,"Stars,Melissa Goffredo,Beth Hadfield,Doug Lerpiniere,,","Matthew Scott,","Matthew Scott,","Sci-Fi,",,,"Australia,","English,",,,"A$17,500 (estimated)",1h 29min,Color,,16 : 9,,,,,
Blaming George Romero,"Stars,Sam Platizky,Robert Lise,Loarina Gonzalez,,","Robert Lise,","Sam Platizky,","Comedy,",Not Rated,,"United States,","English,","Narrow Bridge Films,",,,1h 27min,Color,,,7.6/10,13,1,,
Taco Boy,"Stars,Mason Alban,Mike Weiner,Stephanie Bates,,","Ralph Vito,","Ralph Vito,","Comedy,Drama,Romance,",,"October 18, 2019 (United States)","United States,","English,",,,,1h 33min,Color,,,,,,,
Operation Undercover 2: Poisonous Dragon,"Steven Cheung,Ken Lo,Ashin Shu,","Feng Gao,Frank Tian,",,"Action,Crime,",,"June 13, 2018 (China)","China,","Chinese,","Startomato,Tambuli Films,",,,1h 27min,,,,7.4/10,23,,,
Manifesto of a Defeated Poet,"Saidin Mido Salkic,","Saidin Mido Salkic,","Saidin Mido Salkic,","Drama,",,2016 (Australia),"Australia,","English,","Saidin Salkic Films,",,,1h 4min,Color,,,,,3,,
The Hell Experiment,"Stars,Constance Cheloudiakoff,Maria de Lima,Darren Easton,,","Ricardo Benz,",,"Horror,Thriller,",,,"United Kingdom,","English,",,,,1h 31min,Color,,,4.1/10,11,1,,
Tutti giù,"Stars,Nicola Perot,Lara Gut,Yanick Cohades,,","Niccolò Castelli,","Writers,Niccolò Castelli,Claudio Cea,Alessandro De Bon,,","Drama,",,"May 15, 2014 (Germany)","Switzerland,","Italian,","Imagofilm Lugano,RSI-Radiotelevisione Svizzera,",,"CHF 1,500,000 (estimated)",1h 30min,Color,,1.85 : 1,5.8/10,73,1,2,
The Barn,"Stars,Billie Jean Boggess,Craig Boggess,Shellby Grace Boggess,,","Edward B. Franke,","Edward B. Franke,","Horror,",,"October 9, 2017 (United States)","United States,",,"E&L Entertainment Productions,Raven Ridge Productions,",,,1h 30min,,,,,,,,
Mangô to akai kurumaisu,"Stars,Sayaka Akimoto,Naoto,Mire Aika,,","Shigeo Nakakura,","Toshirô Fukushima,Yukiko Yamamuro,Shigeo Nakakura,","Drama,",,"February 7, 2015 (Japan)","Japan,","Japanese,","Is.Field,Recipe,",,,1h 33min,Color,,,5.9/10,10,,,
Big Truck Factory,"Les Anas,","Les Anas,","Les Anas,","Family,",,"January 9, 2019 (United States)","United States,","English,",,,"$3,000 (estimated)",1h,,,,,,,,
Perhaps a Hero,"Stars,Dylan Adler,Mike Bingaman,David Harris,,","Hao Zheng,","Kate Zhu,","War,",,"April 22, 2017 (United States)","United States,","English,",,,,,Black and White,,,,,,,
La despedida,"Stars,Diego París,Bart Santana,Joaquín Abad,,","Álvaro Díaz Lorenzo,","Álvaro Díaz Lorenzo,","Adventure,Comedy,Romance,",,"April 27, 2014 (United States)","United States,Spain,Italy,France,","Spanish,",,,,1h 25min,Color,,,,,1,,
Eu Te Levo,"Stars,Anderson Di Rizzi,Rosi Campos,Giovanni Gallo,,","Marcelo Müller,","Iana Cossoy Paro,Marcelo Müller,","Drama,",,"March 30, 2017 (Brazil)","Brazil,","Portuguese,","Academia de Filmes,",,"$750,000 (estimated)",1h 21min,Black and White,,2.39 : 1,6.9/10,13,1,,
The Devil of Kreuzberg,"Stars,Ludwig Reuter,Sandra Bourdonnec,Suleyman Yuceer,,","Alexander Bakshaev,","Pippo Schund,","Horror,",,"March 1, 2015 (Germany)","Germany,","German,","Yellow Bag Films,Carnie Film Production,",,"€3,000 (estimated)",1h 5min,Color,"Stereo,",1.66 : 1,7.9/10,32,3,19,
Cold Storage,"Stars,Basil,Jafeena,Muhammed Noufal,,","Shaiju Thampan,Vinod Vikraman,","Shaiju Thampan,Vinod Vikraman,","Mystery,Thriller,",TV-14,"October 25, 2013 (India)","India,","Malayalam,",,,,1h 27min,Color,,,,,,,
Yoru ga aketara,"Tomo Kasajima,Rina Takeda,","Kiyoto Kawamura,Wataru Hiranami,","Kiyoto Kawamura,","Drama,Family,Mystery,Romance,",,February 2015 (Japan),"Japan,","Japanese,","ENBU Seminar,",,,1h 31min,Color,,,,,1,,
Nocturnos,"Stars,Esteban Lamothe,Marta Lubos,Leticia Mazur,,","Edgardo Cozarinsky,","Edgardo Cozarinsky,","Drama,",,April 2012 (Argentina),"Argentina,","Spanish,","Constanza Sanz Palacios Films,Mecenazgo Buenos Aires,",,,1h 3min,Color,,16:9 HD,4.1/10,15,,,
Suba Theraniyo,"Stars,Ruwangi Rathnayake,Roshan Ranawana,Sriyantha Mendis,,","Sumith Kumara,","Priyal Weerasingha,","Drama,History,",,"April 15, 2019 (Sri Lanka)","Sri Lanka,","Sinhala,","SAS Entertainment,",,,1h 50min,Color,,,,,,,
Jaded Heart,"Stars,Ellena Dobby,Olaf L. Galicki,Paul Kavanagh,,","Francis Consorte-McCrea,Harry Nott,","Francis Consorte-McCrea,Harry Nott,","Thriller,",,"March 25, 2017 (United Kingdom)","United Kingdom,","English,","Black Moon,",,£300 (estimated),1h 1min,Color,,,,,,,
Hopes Identity,"Stars,Amari Bagley,Bruce Bowers,Sylvester Boyd,,","Christopher Ellis,","Christopher Ellis,","Drama,Romance,",Unrated,August 2013 (United States),"United States,","English,","Ceezer Films,",,"$175,000 (estimated)",1h 19min,Color,"Stereo,",16:9 HD,,,,,
Dead White Girl,"Xiomara Cintron,Kristine Renee Farley,",,"D.P. Bonnell,","Drama,",,"April 4, 2018 (United States)","United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Wake Up 1989,"Lewis Martin,Joel Quinn,Micky Satiar,","Micky Satiar,","Micky Satiar,","Comedy,",,"November 1, 2019 (United Kingdom)","United Kingdom,","English,",,,"£5,000 (estimated)",,Color,"Stereo,",,,,,,
No Hay Más Remedio,"Stars,Salvador Perez Martinez,Iván García,Ángel Haché,,","José Enrique Pintor,","Writers,Miguel Alcantara,José A. Paxtor,José Enrique Pintor,,","Comedy,Crime,",,"November 27, 2014 (Dominican Republic)","Dominican Republic,","Spanish,","Remedio Films,",,,1h 30min,Color,,,6.2/10,17,,,
Sweet Words,"Queen Kate Ajike,",,,"History,",,"November 17, 2019 (United States)","Nigeria,",,"Kate Angel Productions,",,"$1,000,000 (estimated)",1h 48min,Color,,,,,,,
Ladies Love Leo Littles: A Lesson in Chivalry,"Stars,Megan Bateau,Richard Beavers,Natasha Blount,,","Sean Murdock,","Sean Murdock,","Romance,",,August 2018 (United States),"United States,","English,","RedHanded Imagery,",,,,Color,,1.78 : 1 / (high definition),,,,,
