title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Comme un homme,"Stars,Emile Berling,Charles Berling,Sarah Stern,,","Safy Nebbou,","Writers,Pierre Boileau,Thomas Narcejac,Safy Nebbou,,","Drama,",,"August 15, 2012 (Belgium)","Luxembourg,Belgium,France,","French,","Diaphana Films,Samsa Film,Artémis Productions,","$142,509",,1h 35min,Color,,2.35 : 1,5.6/10,229,2,9,
Prayanikara Gamanakke,"Stars,Amita Ranganath,Bharath Sarja,Lokesh Comedy Khiladigalu,,","Manohar,",,"Thriller,",,"July 27, 2018 (India)","India,","Kannada,","Srishti Enterprises,",,"₹15,000,000 (estimated)",1h 55min,Color,,2.35 : 1,6.1/10,7,,,
Enterrados,"Stars,Joaquín Furriel,Candela Peña,Manuel Pizarro,,","Luis Trapiello,","Luis Trapiello,","Drama,",,"May 10, 2019 (Spain)","Spain,Argentina,Venezuela,","Spanish,","El Médano Producciones,INCAA,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),",$180,"€1,000,000 (estimated)",1h 42min,Color,"Dolby Atmos,",,5.4/10,45,1,,
Market Value,"Stars,Jules Bruff,Chandra Michaels,Noah McCarty-Slaughter,,","Wendell Etherly,","Wendell Etherly,","Drama,",,"September 24, 2017 (United States)","United States,","English,","Contexture Media Network,S2 Digital Films,Making It Happen,",,"$20,000 (estimated)",2h 8min,Color,,16:9 HD,7.0/10,47,6,1,
Anh Chàng Hoàn Hao,"Stars,Yoon Shi-Yoon,Yeo Jin-gu,Ho-jin Chun,,","Myeong-gyun Kim,","Jae-yun Lee,","Comedy,Drama,Sport,",,"May 16, 2014 (Vietnam)","South Korea,","Korean,","Cinema Zenith,",,,1h 49min,Color,,2.35 : 1,6.6/10,47,,,
Jack 'O' Slasher,"Stars,Omar J. Cordy,Fallen Fayth,Charlie Corpse,,","Jennifer Valdes,","Fallen Fayth,Jennifer Valdes,","Comedy,Horror,",,"October 12, 2012 (United States)","United States,","English,",,,"$5,000 (estimated)",1h 9min,,,1.78 : 1 / (high definition),3.8/10,44,1,,
Nakimushi Shottan no kiseki,"Stars,Ryûhei Matsuda,Yôjirô Noda,Hirofumi Arai,,","Toshiaki Toyoda,","Shôji Segawa,Toshiaki Toyoda,","Drama,",,"September 7, 2018 (Japan)","Japan,","Japanese,","F Project,Wowow Films,",,,2h 7min,Color,,,5.8/10,103,1,5,
Prebujanja,"Stars,Katarina Cas,Jurij Zrnec,Sebastian Cavazza,,","Peter Bratusa,","Peter Bratusa,Spela Levicnik Oblak,","Drama,",,"October 26, 2017 (Slovenia)","Slovenia,","Slovenian,","Felina Films,","$47,207","€286,070 (estimated)",,Color,,,6.8/10,119,,,
Ekti Cinemar Golpo,"Stars,Rituparna Sengupta,Arifin Shuvo,Champa,,","Alamgir,","Alamgir,","Drama,",,"April 13, 2018 (Bangladesh)","Bangladesh,","Bengali,","Icon Entertainment,",,,2h 33min,Color,,,5.8/10,21,,,
Maya Mridanga,"Stars,Paoli Dam,Debshankar Haldar,Goutam Halder,,","Raja Sen,","Syed Mustafa Siraj,","Drama,",,"March 4, 2016 (India)","India,","Bengali,","Bblessings Media,",,,2h 4min,Color,,,7.3/10,13,,,
Anukunnadi Okkati Ayyindhi Okati,"Stars,Dhanya Balakrishna,Siddhi Idnani,Tridha Choudhury,,","Baalu Adusumilli,","Baalu Adusumilli,Vijay Kamisetty,","Comedy,Crime,Drama,Mystery,Thriller,",,"March 6, 2020 (India)","India,","Telugu,","B&W Pictures,",,"₹30,000,000 (estimated)",2h 2min,Color,,,4.5/10,718,21,,
Ghosts Don't Exist,"Stars,Phillip Roebuck,Devon Marie Saunders,Joe Hansard,,","Eric Espejo,","Eric Espejo,","Horror,",Not Rated,"March 14, 2010 (United States)","United States,","English,","19th & Wilson,EastWest Films,",,"$250,000 (estimated)",1h 39min,,,,3.3/10,436,15,10,
Fallen Blossoms,"Stars,James Michael Cowan,Guo Li,Alessio Bonaccorsi,,","Lior Shamriz,","Lior Shamriz,","Drama,",Unrated,"September 1, 2017 (United States)","United States,Germany,","English,","Spektakulativ,",,,1h 10min,Color,,1.78 : 1,6.3/10,11,1,,
The Silent Child,,"Olivia Marko,","Sharon M. Marious,",,,"March 15, 2020 (United Kingdom)","United Kingdom,","English,",,,"£4,000,000 (estimated)",3h 15min,Color,,,8.1/10,13,1,,
Akher Zeyarah,"Stars,Osama Alqess,Abdullah Alfahad,Fahad Alghurariy,,","Abdulmohsen Aldhabaan,","Abdulmohsen Aldhabaan,Fahad Alestaa,","Drama,",,"November 19, 2020 (Saudi Arabia)","Saudi Arabia,","Arabic,","Last Scene Films,Ithra Film Production,",,,1h 16min,Color,"Dolby Digital,",2.35 : 1,5.8/10,110,15,,
Hier,"Stars,Vlad Ivanov,Féodor Atkine,Jo Prestia,,","Bálint Kenyeres,","Writers,Bálint Kenyeres,Tamás Beregi,András Forgách,,","Drama,",,"September 6, 2018 (Hungary)","Hungary,France,Netherlands,Morocco,Sweden,Germany,","French,English,Arabic,","Mirage Film Studio,ONE TWO Films,Les Films de l'Après-Midi,",,,1h 59min,Color,,1.85 : 1,5.5/10,260,8,,
Roadside,"Stars,Ace Marrero,Katie Stegeman,Jack E. Curenton,,","Eric England,","Eric England,","Drama,Horror,Mystery,Thriller,",Not Rated,"April 14, 2015 (United States)","United States,","English,","Southern Fried Films,Swim with the Fish Productions,Dunn-Rite Productions,",,,1h 21min,Color,,2.35 : 1,3.7/10,473,14,15,
Boule & Bill 2,"Stars,Franck Dubosc,Mathilde Seigner,Charlie Langendries,,","Pascal Bourdiaux,","Benjamin Guedj,Roba,","Comedy,Family,",,"April 19, 2017 (France)","France,Belgium,","French,","LGM Productions,Pathé,TF1 Films Production,","$3,433,585",,1h 25min,Color,,2.39 : 1,4.0/10,171,3,,
Sleeper,"Stars,Ty Hungerford,Bruce Hopkins,Scott Levy,,","Dru Brown,","Dru Brown,Michael Skelton,","Action,Horror,",TV-MA,"June 26, 2012 (United States)","Australia,","English,","Seven8 Media,",,"A$800,000 (estimated)",1h 26min,Color,,,3.7/10,146,4,2,
Toko Barang Mantan,"Stars,Reza Rahadian,Marsha Timothy,Iedil Dzuhrie Alaudin,,","Viva Westi,","Titien Wattimena,Priesnanda Dwisatria,","Comedy,Drama,Romance,",TV-14,"February 20, 2020 (Indonesia)","Indonesia,","Indonesian,","MNC Pictures,",,,1h 38min,Color,,,5.9/10,134,2,6,
Jadoogadu,"Sonarika Bhadoria,Naga Shaurya,Ashish Vidyarthi,","Yogie,",,"Action,",,"June 26, 2015 (India)","India,","Telugu,","Sathyaa Entertainments,",,,2h 31min,Color,,,4.8/10,111,2,,
Coronavirus: Perfect Storm,"Stars,Edmond Todd,Richie Acevedo,Carson Campbell,,","Jason Campbell,","Jason Campbell,","Drama,",,"July 21, 2020 (United States)","United States,","English,","BMC Productions,JC Films,",,,46min,Color,,16:9 HD,6.7/10,13,1,1,
The Diggers,"Stars,Mike Foy,Joshua Bitton,Don Frye,,","Patrick McGowan,","Patrick McGowan,","Comedy,Crime,Drama,",,"May 31, 2019 (United States)","United States,Mexico,","English,",,,,1h 24min,Color,,,4.5/10,54,3,,
The Real Wife,"Leena Kapoor,Shayam Rai,","Sahil Sunny,",,"Romance,",,2016 (India),"India,","Hindi,","FRK Music,",,,,Color,,,,,,,
Hit a Lick,"Stars,J. Alphonse Nicholson,Tray Chaney,Tye Banks,,","Tye Banks,Heidi Lawson,","Tye Banks,Heidi Lawson,","Crime,Drama,Music,",Not Rated,"March 9, 2017 (United States)","United States,","English,","Cackalack,Oak City Pictures,",,,1h 32min,Color,"Dolby Digital,",,7.2/10,16,,,
Pestilenz,"Stars,Shawn C. Phillips,Thomas Goersch,Sabrina Arnds,,","Thomas Grieser,","Thomas Grieser,","Horror,Mystery,Thriller,",,"June 3, 2019 (Germany)","Germany,","German,English,","Maurauder Productions,",,,1h 10min,Color,,16:9 HD,2.1/10,58,1,3,
Paul à Québec,"Stars,François Létourneau,Gilbert Sicotte,Julie LeBreton,,","François Bouvier,","François Bouvier,Michel Rabagliati,","Comedy,Drama,",,"September 18, 2015 (Canada)","Canada,","French,","Caramel Film,Productrices Associées,","$11,552",,1h 38min,Color,,,7.1/10,620,5,,
Induced Effect,"Stars,Rasheed Stephens,Norman Johnson Jr.,Eric Roberts,,","Rasheed Stephens,","Niles Abston,Rasheed Stephens,","Comedy,Crime,",,"April 5, 2019 (United States)","United States,",,"Poplar Ave. Entertainment,Rudimental Media,",,,1h 29min,,,,6.7/10,67,6,,
The Man in the Attic,"Stars,Sonja Morgan,Alex Marx,Michael Matucci,,","Constantine Venetopoulos,","Constantine Venetopoulos,","Drama,",,"September 19, 2019 (United States)","United States,","English,",,,,1h 20min,Color,,,,,,,
Run!,"Samol Odes,Vathanak Seth,","Oudom Touch,","King Dom,Jimmy Henderson,Bong Prince,","Action,Horror,Thriller,",,"October 23, 2013 (Cambodia)","Cambodia,","Central Khmer,","Arom Film,",,,1h 30min,Color,,,5.7/10,24,3,1,
Gunwali Dulhaniya,"Stars,Kanchan Awasthi,Mayur Kumar,Elvis Chaturvedi,,","Shantanu Anant Tambe,","Shantanu Anant Tambe,","Comedy,Romance,",,"May 17, 2019 (India)","India,","Hindi,","Buddha Telefilms,",,,1h 54min,Color,"D-Cinema 48kHz 5.1,",,3.7/10,20,2,,
Svetdienas sieva,"Stars,Kristine Belicka,Armands Bergis,Eduard Bogdanov,,","Konstantin Odarst,","Kristine Teilane,","Drama,",,"May 15, 2019 (Latvia)","Latvia,","Latvian,",,,,1h 10min,Color,,,,,,,
Lotoman 2.0,"Stars,Raymond Pozo,Miguel Céspedes,Fernando Carrillo,,","Archie Lopez,","Alejandro Andújar,Martín Díaz Bello,Archie Lopez,","Comedy,",TV-14,"November 1, 2012 (Dominican Republic)","Dominican Republic,","Spanish,","Panamericana de Producciones,",,,1h 36min,Color,,,6.5/10,852,5,1,
Insecure,"Stars,Chris Brownell,Amelia Cole,Amelia Cole,,",,"Teklo Kpinkpin,","Drama,",,"April 10, 2020 (Liberia)","Liberia,","English,","Teklo Kpinkpin Productions,",,"$5,000 (estimated)",1h 54min,Color,,,,,,,
Court of Appeals,"Stars,Derrian Tolden,Jonny Walker,Julia Farino,,","Joseph Henson,","P.J. Bollinger,Joseph Henson,","Crime,Drama,Thriller,",,"January 1, 2018 (United States)","United States,","English,",,,,2h,Color,,,5.3/10,34,2,,
Jai Maruthi 800,"Stars,Sharan,Sruthi Hariharan,Shubha Poonja,,","Harsha,","Harsha,Gopi Kiran,","Comedy,Drama,",,"April 8, 2016 (India)","India,","Kannada,","Jayanna Combines,",,,,Color,,2.35 : 1,7.1/10,50,,,
Osanago warera ni umare,"Stars,Rena Tanaka,Tadanobu Asano,Miu Arai,,","Yukiko Mishima,","Kiyoshi Shigematsu,Haruhiko Arai,","Drama,",,"August 26, 2017 (Japan)","Japan,","Japanese,",,"$8,864",,2h 7min,Color,,2.35 : 1,6.7/10,364,4,8,
Ninja Badass,"Stars,Ryan Harrison,Darrell Francis,Mitch Schlagel,,","Ryan Harrison,","Ryan Harrison,","Comedy,",,"January 25, 2020 (United States)","United States,","English,",,,"$80,000 (estimated)",1h 43min,Color,,,6.9/10,9,1,,
Hot Box,"Stars,Olivia Kate Iatridis,Sherri Dahl,K. Kortez,,","Brandon Rhiness,","Brandon Rhiness,","Comedy,",,"April 23, 2019 (Canada)","Canada,",,"Higher Universe Pictures,",,,1h 23min,,,,7.1/10,41,,,
Eiga Purikyua ôru sutâzu NewStage: Mirai no tomodachi,"Stars,Atsuko Enomoto,Misato Fukuen,Aya Hisakawa,,","Junji Shimizu,",,"Animation,",TV-Y7-FV,"March 17, 2012 (Japan)","Japan,","Japanese,","Toei Animation,","$11,848,319",,1h 10min,Color,,,7.2/10,116,2,,
Bruder Schwester Herz,"Stars,Karin Hanczewski,Sebastian Fräsdorf,Godehard Giese,,","Tom Sommerlatte,","Tom Sommerlatte,","Drama,",,"October 10, 2019 (Germany)","Germany,","German,","Osiris Media GmbH,",,,1h 45min,Color,,,5.9/10,31,11,,
Im Nachtlicht,"Stars,Diana Maria Frank,Ralf Drexler,David Rott,,","Misha Kreuz,","Misha Kreuz,","Mystery,",,"October 22, 2020 (Germany)","Germany,","German,","Uhlandfilm,",,"€350,000 (estimated)",1h 44min,Color,,,3.8/10,6,1,,
Devils in Disguise,"Stars,Pilar Arias,Tad Brown,Guillaume Campanacci,,","Guillaume Campanacci,","Guillaume Campanacci,","Drama,Mystery,Thriller,",,2014 (United States),"United States,","English,",,,"$5,000 (estimated)",1h 28min,Black and White,,2.35 : 1,5.5/10,26,5,,
The Last Honor,"Sammo Kam-Bo Hung,",,"Linda L. Lin,John H. Liu,","Action,Adventure,Fantasy,Thriller,War,",,"December 31, 2019 (China)","China,United States,","Chinese,English,","HAN Pictures and Media Company,Han Pictures and Media Company,",,"$30,000,000 (estimated)",2h 10min,Color,,,,,,,
Cleric,"Stars,Seregon O'Dassey,Aaron Krygier,Bryan Patrick Stoyle,,","David R. Williams,Sean-Michael Argo,","Sean-Michael Argo,David R. Williams,","Action,Adventure,Sci-Fi,",,"March 15, 2014 (United States)","United States,","English,","Red Scream Films,Cthulhu Blues Productions,Dead Workers Party,",,"$25,000 (estimated)",,Color,,,3.3/10,19,1,,
The Account,"Stars,Tommy Brown,Mike Masif,Lamont Polk,,","Mike Masif,",,"Action,",,"November 28, 2019 (United States)","United States,","English,","Life Records,",,"$100,000 (estimated)",,Color,,,,,,,
Shuang sheng,"Duling Chen,Haoran Liu,Rui Zhao,","Jin-seong Kim,","Jin-seong Kim,","Drama,Mystery,Romance,Thriller,",,"April 19, 2019 (China)","China,","Mandarin,",,"$2,504,008",,1h 22min,Color,,,4.6/10,28,,,
Soul Ties,"Stars,Rocsi Diaz,Flex Alexander,Tee Ashira,,","Victor Hobson,Tee Ashira,","Tee Ashira,","Drama,",,2015 (United States),"United States,","English,","5459 Films,AVG Global Entertainment,AmVic Entertainment,",,"$3,980,000 (estimated)",2h 25min,Color,,1.33 : 1,5.0/10,21,,,
23-F: la película,"Stars,Paco Tous,Juan Diego,Fernando Cayo,,","Chema de la Peña,","Joaquín Andújar,","History,",,"February 23, 2011 (Spain)","Spain,","Spanish,","AXN,Canal+ España,Instituto de Crédito Oficial (ICO),","$508,305","€4,500,000 (estimated)",1h 45min,Color,,,6.0/10,314,1,3,
Joanna,"Stars,Urszula Grabowska,Sara Knothe,Stanislawa Celinska,,","Feliks Falk,","Feliks Falk,","Drama,War,",,"November 26, 2010 (Poland)","Poland,","Polish,French,German,","ITI Cinema,","$79,540",,1h 50min,Color,,,6.9/10,458,6,,
"Vitoria, 3 de marzo","Stars,Amaia Aberasturi,Mikel Iglesias,Ruth Díaz,,","Victor Cabaco,","Hector Amado,Oskar Bañuelos,Juan Ibarrondo,","Drama,History,",,"May 1, 2019 (Spain)","Spain,","Spanish,French,Catalan,","Departamento de Cultura del Gobierno Vasco,Euskal Irrati Telebista (EiTB),Gariza Produkzioak,","$330,735","€1,500,000 (estimated)",1h 32min,Color,"Dolby Atmos,",,6.6/10,131,3,,
Victor_Robot,"Stars,Mariyka Aglotkova,Vasily Mazur,Rimma Zyubina,,","Anatoliy Lavrenishyn,","Anastasiia Lavrenishyna,","Adventure,",,"June 24, 2021 (Ukraine)","Ukraine,","Ukrainian,","Chervoniy Sobaka Animation Studio,Ukrainian State Film Agency,","$5,146","UAH 31,000,000 (estimated)",1h 15min,Color,,,8.3/10,61,2,1,
Millioner Mayami,"Stars,Ali Ghorbanzadeh,Hamid Farokhnezhad,Tannaz Tabatabaei,,","Mostafa Ahmadi,","Mohammad Sadegh Golchin Arefi,Mahyar Hamidian,Mohammad Shahabi,","Comedy,Crime,",,"December 5, 2018 (Iran)","Iran,","Persian,",,,,1h 26min,Color,"Dolby Digital,",2.35 : 1,3.7/10,126,2,4,
Kwon Bwob hyeongsa: Chainataun,"Stars,Jun-Yeong Seo,So-Young Ban,Jin Won,,","Sang-Hyun Park,","Duk-Hyeon Boo,","Adventure,Crime,",,"July 9, 2015 (South Korea)","South Korea,","Korean,","Golden Tide Pictures,",,,1h 23min,Color,,2.35 : 1,,,,,
Tell Me O Kkhuda,"Stars,Dharmendra,Vinod Khanna,Rishi Kapoor,,","Hema Malini,","Writers,Hema Malini,Mayur Puri,Ulka Puri,,","Action,Crime,Drama,",Not Rated,"October 27, 2011 (India)","India,","Hindi,Rajasthani,Marathi,Turkish,English,","H. M. Creations,",,,2h 5min,Color,"Dolby Digital,",2.35 : 1,2.5/10,368,3,12,
40 Years and One Night,"Stars,Jafar Al Ghareeb,Sanaa Baker Younis,Meshal Almutery,,","Mohammed Alholayyil,","Mohammed Alholayyil,Bashayer Alsomali,Abdulrahman Khawj,","Drama,",,,"Saudi Arabia,","Arabic,","Cinepoetics Pictures,Millimeter Productions,Tândor Productions,",,,2h 5min,Color,,,7.0/10,34,,,
Ren'ai kitanshû,"Stars,Ai-Ning Yao,Sôkô Wada,Mayuko Fukuda,,","Raita Kuramoto,","Kyôko Inukai,","Horror,Romance,",,"February 4, 2017 (Japan)","Japan,","Japanese,","Cluster,Project Dawn,",,,,Color,,,3.0/10,44,1,,
Guitar Man,"Stars,Mark Rhino Smith,Michael X. Sommers,Caelan Scrivener,,","Rocky Capella,","Rocky Capella,Laurie Lamson,","Drama,",,"November 4, 2018 (United States)","United States,","English,","Prodigy Entertainment Motion Pictures,",,,1h 41min,Color,,,,,,,
Shi'er gongmin,"Stars,Bing He,Jia Lei,Gang Wang,,","Ang Xu,","Jinglong Han,Yujiao Li,Ang Xu,","Crime,Drama,",,"May 15, 2015 (China)","China,","Chinese,","Beijing Juben Production Company,","$2,040,000","$1,500,000 (estimated)",1h 48min,Color,,2.35 : 1,7.0/10,786,5,2,
Isla Blanca,"Stars,Charlotte Aubin,Judith Baribeau,Théodore Pellerin,,","Jeanne Leblanc,","Jeanne Leblanc,","Drama,",,"February 23, 2018 (Canada)","Canada,","French,","Art et essai,",,,1h 20min,Color,,,5.5/10,27,2,,
Phuchai Lalla,"Jeab Chern-Yim,Kanokkorn Jaicheun,Shahkrit Yamnarm,","Thanya Phowijit,",,"Comedy,",,"December 9, 2010 (Thailand)","Thailand,","Thai,",,,,,Color,,,4.9/10,28,,,
Losers Revolution,"Stars,Clément Manuel,Thomas Ancora,Kody Kim,,","Thomas Ancora,Grégory Beghin,","Thomas Ancora,","Comedy,",,"March 11, 2020 (Belgium)","Belgium,","French,","Kwassa Films,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Radio Télévision Belge Francophone (RTBF),",,,1h 29min,Color,,,5.8/10,46,,,
Miles Away,"Stars,Spoon Alexander,Salvador Alvarez,Sirwan Assad,,","Jimmy Jenkins,","Writers,Betty Burston,Sid Burston,Josie Grigsby,,","Drama,",,"May 8, 2015 (United States)","United States,","English,","Global Content Media (GCM),Falkonqwest Productions,Punch TV Studios,",,"$150,000 (estimated)",,Color,,16:9 HD,8.1/10,22,1,1,
Dulhan Chahi Pakistan Se 2,"Stars,Arun Bakshi,Rahul Dev,Ishrat Khan,,","Rajkumar R. Pandey,","Lalji Yadav,","Action,Drama,Romance,",,2018 (India),"India,","Bhojpuri,","Saideep Films,",,"₹30,000,000 (estimated)",2h 43min,Color,,,,,,,
The Other Side,"Stars,Chad Conley,Danielle Lozeau,Christine Starkey,,","Raymond Mongelli III,Chris Niespodzianski,","Chris Niespodzianski,","Drama,Horror,Thriller,",Not Rated,"October 25, 2014 (United States)","United States,","English,","Cyfuno Ventures,Orchard Place Productions,",,"$50,000 (estimated)",1h 43min,Color,,,3.0/10,268,19,17,
Painkiller,"Stars,Mike Pfaff,Elodie Hara,Ron Pucillo,,","Berenika Bailey,","Berenika Bailey,Jeff Solema,Armando Saldanamora,","Action,Mystery,Thriller,",R,"February 2, 2013 (United States)","United States,","English,","Cornerstone Features,Magic Elevator,",,"$1,100,000 (estimated)",1h 20min,Color,,,4.2/10,75,3,1,
Yin bao zhe,"Stars,Yihong Duan,Nan Yu,Jingchun Wang,,","Zheng Chang,","Zheng Chang,Meng Li,","Action,Thriller,",,"October 27, 2017 (China)","China,","Mandarin,","Huayi Brothers Media,Khorgos Taihe Digital Entertainment Cultural Development,Beijing Ferry Pictures,","$7,731,410",,1h 46min,Color,"D-Cinema 48kHz 5.1,",2.39:1,5.8/10,200,3,3,
Il più grande sogno,"Stars,Mirko Frezza,Alessandro Borghi,Vittorio Viviani,,","Michele Vannucci,","Anita Otto,Michele Vannucci,","Comedy,Drama,",,"November 24, 2016 (Italy)","Italy,","Italian,English,","Kino Produzioni,Lasers Film,Upupa,",,,1h 37min,Color,,2.35 : 1,5.8/10,108,6,,
Rana Pagla: The Mental,"Stars,Shakib Khan,Nusrat Imrose Tisha,Achol,,","Shamim Ahamed Roni,","Shamim Ahamed Roni,Abdullah Zahir Babu,","Action,Drama,Romance,",,"July 7, 2016 (Bangladesh)","Bangladesh,","Bengali,","Banglaxpress Films,",,,,,,,4.7/10,146,1,1,
Mon Ami Walid,"Stars,Adib Alkhalidey,Iani Bédard,Christian Bégin,,","Adib Alkhalidey,","Adib Alkhalidey,Julien Lacroix,","Comedy,Drama,",,"January 13, 2019 (Canada)","Canada,","French,",,,"CA$150,000 (estimated)",1h 12min,,,16:9 HD,5.3/10,118,,,
Two Faced,"Stars,Jacqui Holland,Tony Todd,Daniel Baldwin,,","Johnny Kearns,","Jacqui Holland,Rollo Velasco,","Horror,",,2017 (United States),"United States,","English,","Violet Sky,",,,1h,Color,,,4.5/10,27,,,
