title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Love Poem,"Xiaozhen Wang,Qing Zhou,","Xiaozhen Wang,","Xiaozhen Wang,","Drama,",,"April 25, 2020 (Switzerland)","China,","Chinese,",,,,1h 54min,Color,,,6.9/10,8,3,,
Hawas Ki Inteha,"Stars,Komal Dhillon,Baliram Gawad,Sarita Nagar,,",,"Surya Kanth,","Romance,",,"July 1, 2016 (India)","India,","Hindi,",,,,1h 56min,Color,,,,,,,
The Blinds,"Stars,Mat Wright,Lindsay Goranson,Mary Lee Adams,,","David A. Cross,","David A. Cross,","Thriller,",,"November 18, 2011 (United States)","United States,","English,","Behind The Wall Productions,",,"$50,000 (estimated)",1h 20min,Color,"Dolby Digital,",2.35 : 1,,,,,
Los enemigos del dolor,"Pedro Dalton,Lucio Hernández,Felix Marchand,","Arauco Hernández Holz,",,"Drama,Thriller,",,"May 5, 2016 (Brazil)","Uruguay,Brazil,","Spanish,German,","Cordón Films,Primo Filmes,","$5,393",,1h 20min,Color,,,6.2/10,37,,,
Chempiony: Bystree. Vyshe. Silnee,"Stars,Kristina Asmus,Mariya Bolonkina,Sergey Bondarchuk,,","Artyom Aksenenko,","Aleksandr Markin,Emil Nikogosyan,","Biography,Drama,Sport,",,"February 18, 2016 (Russia)","Russia,","Russian,","Enjoy Movies,","$2,520,972","RUR 90,000,000 (estimated)",1h 40min,Color,,,6.3/10,327,,,
Abdullah,"Stars,Suhaib Abdullah,Mohammed Ahmed,Humaid Alawadi,,","Humaid Alsuwaidi,","Humaid Alsuwaidi,","Drama,",,"December 11, 2015 (United Arab Emirates)","United Arab Emirates,","Arabic,English,","1893 Productions,",,"$73,000 (estimated)",1h 37min,Color,"D-Cinema 48kHz 5.1,",,7.7/10,27,,,
Here to Mars,"Stars,Jesse Newell,Tiffany Montgomery,Katie Hubbard,,","Micah Atkinson,","Micah Atkinson,","Drama,Fantasy,",,"January 7, 2020 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 30min,Color,,,,,,,
Die Schlikkerfrauen,"Stars,Sky du Mont,Maximilian Ehrenreich,Catherine Flemming,,","Uwe Janson,","Uwe Janson,David Ungureit,","Comedy,Drama,",,"September 18, 2014 (Germany)","Germany,","German,","UFA Fiction,",,,1h 30min,Color,"Dolby Digital,",16:9 HD,4.1/10,47,,,
Verano maldito,"Julieta Ortega,Joaquín Furriel,Alejandro Urdapilleta,","Luis Ortega,","Luis Ortega,Alejandro Urdapilleta,","Drama,",,"November 3, 2011 (Argentina)","Argentina,Italy,","Spanish,","Costa Films,Aleph Media,Produzione Straordinaria,",$114,"€700,000 (estimated)",1h 13min,Color,,1.85 : 1,6.3/10,24,1,,
Soredake,"Stars,Gô Ayano,Yohei Matsukado,Erina Mizuno,,","Gakuryû Ishii,","Kiyotaka Inagaki,","Drama,",,"May 27, 2015 (Japan)","Japan,","Japanese,","Dragon Mountain,",,,1h 50min,Color,,,6.1/10,117,1,5,
Invisible,,,,"Animation,Adventure,Comedy,Drama,",,"December 21, 2018 (United States)","United States,","English,","Celestial Soundworks,",,"$2,000,000 (estimated)",1h 20min,Color,"Dolby Surround 7.1,Dolby Digital,Dolby Atmos,",2.35 : 1,,,,,
Mahrumlar,"Stars,Ismail Hacioglu,Eda Ece,Dilara Aksüyek,,","Özer Kiziltan,","Cüneyt Inay,","Comedy,Drama,",,2016 (Turkey),"Turkey,","Turkish,","D Production,D Productions,Kanal D,",,,2h 1min,Color,"Stereo,",16:9 HD,5.0/10,26,,,
Tian shàng diào xià gè lín mèi mei,"Stars,Yu Tong Chen,Duoyi Chen,Jun Wu,,","Geng Xu,","Dong Liu,","Family,",,"December 6, 2018 (China)","China,","Mandarin,",,,,1h 38min,Color,,,,,,,
The Last of Us 2 //Part 3//WTF!?,"Evan Combs,","Evan Combs,","Evan Combs,","Action,",,"June 29, 2020 (United States)","United States,","English,","Legendarynix,",,,59min,,,,,,,,
Kingdom of Ants,"Saba Mubarak,Abed Fahd,Monzer Reyahnah,","Chawki Mejri,",,"Drama,War,",,"September 23, 2012 (Lebanon)","Tunisia,Occupied Palestinian Territory,",,,"$4,183",,,,,,5.4/10,9,,,
Love Sasha,"Stars,Karma Shakya,Keki Adhikari,Shivani Chalise,,","Prachanda Man Shrestha,","Prachanda Man Shrestha,","Romance,",,"January 12, 2017 (Nepal)","Nepal,","Nepali,","Princesess Movies,",,,,Color,,,7.1/10,19,,,
Au bistro du coin,"Stars,Fred Testot,Guy Lecluyse,Vincent Desagnat,,","Charles Nemes,","Fred Testot,Brigitte Tanguy,Lionel Dutemple,","Comedy,",,"March 16, 2011 (France)","France,","French,","EuropaCorp,Orly Films,Cocojet,","$107,618","€3,000,000 (estimated)",1h 20min,,,2.35 : 1,3.5/10,88,3,,
The Love of Immortal,"Li-Chun Lee,Lorene Ren,Eric Sun,","Dong Wei,",,"Action,",,"July 4, 2019 (China)","China,","Chinese,","Starry Film,",,,1h 14min,Color,,,,,,,
Rainy Carolina,"Stars,Katie Hartmann,Thomas F. O'Brien,Joshua Olson,,","Thomas F. O'Brien,","Jackson Begley,Thomas F. O'Brien,","Drama,",,"November 10, 2018 (United States)","United States,","English,",,,,1h 25min,,,2.35 : 1,6.6/10,21,,,
Dropped,"Stars,Anna Marie Dobbins,Erin Underwood,Allison Frances Boyd,,","Alex A. Ginzburg,","Alex A. Ginzburg,","Drama,",,,"United States,Canada,","English,","SRG Films,",,,,Color,,,8.0/10,6,,,
Kaaya,"Stars,Ranjita Chakravarty,Sunny Moza,Shilpa Thakur,,","Akshay Prem Vyas,","Akshay Prem Vyas,","Drama,Horror,Thriller,",,,"United States,","Hindi,",,,,1h 24min,Color,,16:9 HD,,,,,
Sidero Records (Tha Movie),"Stars,Twinnet Bowens,Ramona Brown,Lisa Hampton,,","SelectaRoc,","SelectaRoc,","Drama,",,"November 3, 2019 (United States)","United States,","English,","Recording R.O.C. Productions,Roc Movies,",,$5 (estimated),2h 6min,Color,"Stereo(original release),",,,,,,
Lefty Loosey Righty Tighty,"Stars,Rebecca Blumhagen,Kevin Carroll,Jennifer Ikeda,,","James Yaegashi,","Patrick Thomas McNamara,","Comedy,",,"June 1, 2012 (United States)","United States,","English,","The Collective Film Group,",,,1h 32min,,,,8.6/10,14,,,
The Competition,"Stars,Leah Baulch,Dallas Bland,Geoffrey Borny,,","Simon Weaving,","Simon Weaving,","Comedy,Family,Music,",,,"Australia,","English,","Silversun Pictures,",,,1h 42min,Color,,,,,,,
O Happy Fault,"Emily Barbee,Nolan Rossi,Adrienne Dolan,","William Gene Price III,","William Gene Price III,","Music,",,"March 18, 2014 (United States)","United States,","English,","Fortunate Fall Records,Identity Visuals,",,"$12,000 (estimated)",45min,Color,,,,,,,
Nekas mus neaptures,"Stars,Elza Gauja,Andris Keiss,Kristine Nevarauska,,","Andris Gauja,","Andris Gauja,","Drama,Music,Romance,",,"October 10, 2019 (Latvia)","Latvia,","Latvian,","Riverbed,",,"LVL 700,000 (estimated)",,Color,,,5.8/10,68,3,,
Frances Stein,"Stars,P.J. Woodside,Scott Cummings,Cody Rogers,,","P.J. Woodside,","P.J. Woodside,","Thriller,",,"October 24, 2015 (United States)","United States,","English,","Big Biting Pig Productions,",,"$5,000 (estimated)",1h 28min,Color,,,6.4/10,84,1,4,
Masa ile Koca Ayi,"Dogukan Manco,Aydilge Sarp,","Aytaç Sahin,","Oleg Kuzovkov,","Animation,Family,",,"April 21, 2017 (Turkey)","Russia,Turkey,","Turkish,",,,,1h 5min,Color,,,7.6/10,99,,,
Fad jang toh,"Pakorn Chadborirak,Anna Chuancheun,Ramita Mahapreukpong,","Rergchai Poungpetch,",,"Comedy,",,"December 25, 2013 (Thailand)","Thailand,","Thai,","M39 Pictures,","$1,772,041",,,Color,,,4.9/10,36,,,
Girls und Panzer Compilation Movie,,"Tsutomu Mizushima,",,"Animation,Action,Comedy,Sport,War,",,"September 29, 2018 (Japan)","Japan,","Japanese,","Bandai Namco Arts,",,,2h 2min,Color,,,8.2/10,8,,,
No Address,"Stars,Kamal Addaraarachchi,Jackson Anthony,Akhila Dhanuddhara,,","Jackson Anthony,","Jackson Anthony,","Crime,Drama,Family,",,"October 23, 2015 (Sri Lanka)","Sri Lanka,","Sinhala,",,,,2h,Color,"DTS,",2.35 : 1,7.4/10,149,,,
Kwam Lab Nang Man Rai,"Pechaya Wattanamontri,Teeradetch Metawarayut,Zuvapit Traipornworakit,","Ong-art Cheamcharoenporn,",,"Romance,",,"July 24, 2014 (Thailand)","Thailand,","Thai,","M39 Pictures,","$726,759",,,Color,,,5.5/10,36,,,
"SOS, Ded Moroz, ili Vsyo sbudetsya!","Stars,Mikhail Bespalov,Sofya Spektor,Anatoliy Belyy,,","Arman Gevorgyan,","Writers,Andrey Kureychik,Nikolay Mikheev,Eduard Radzyukevich,,","Comedy,Fantasy,",,"December 10, 2015 (Russia)","Russia,","Russian,","Echo Film,","$1,564,526",,,Color,,,2.3/10,147,1,,
The Best of Cunt Fuck Boulevard,,,"CuntFuck Corp,","Comedy,",,"October 13, 2019 (Germany)","Germany,",,"CuntFuck,",,,1h 32min,Color,,,,,,,
Cheap Fun,"Stars,Randy J. Blair,Cory Censoprano,Michelle Foletta,,","Zach Sutherland,","Zach Sutherland,","Comedy,Drama,",,,"United States,","English,","Spartan Film Studios,",,,1h 45min,Color,,,6.2/10,5,1,,
Maria sama ga miteru,"Stars,Nana Akiyama,Haru,Kaoru Hirata,,","Kôtarô Terauchi,","Oyuki Konno,","Comedy,Drama,Romance,",,"November 6, 2010 (Japan)","Japan,","Japanese,","JollyRoger,Liverpool,Nagoya Broadcasting Network (Nagoya TV),",,,,Color,,,6.4/10,33,,,
Thoda Tuza Thoda Maza,"Stars,Ajinkya Deo,Arya Deo,Sulabha Deshpande,,","Kakade Anil,","Deepak Bhagwat,","Family,",,"December 6, 2013 (India)","India,","Marathi,","A k films,",,"₹2,000,000 (estimated)",1h 46min,Color,,,4.8/10,6,,,
Tembus,"Stars,Aaron Aziz,Eja,Siti Elizad,,","Ahmad Idham,","Siti Jasmina Ibrahim,","Drama,Thriller,",,"July 28, 2014 (Malaysia)","Malaysia,","Malay,Indonesian,English,","Excellent Pictures,",,,1h 30min,Color,,,4.5/10,28,,,
Xiu mei ren sheng,"Stars,Wei Bai,Yueting Lang,Hai Tao,,","Miao Yue,",,"Drama,",,"September 6, 2020 (China)","China,","Chinese,",,,,,Color,,,,,,,
Người Lạ Ơi,"Stars,Nguyen Thuy Anh,Karik,Le Huynh My Duyen,,","Truong Chi Binh,",,"Comedy,Romance,",C16,"September 13, 2019 (Vietnam)","Vietnam,","Vietnamese,",,"$134,222",,,Color,,,,,,,
The Dead Will Rise 2,"Stars,Kayla Elizabeth,John Frederick Klenk,Lee Godwin,,","Eric Badik,Nathan Pelland,","Writers,Jordan Salkil,Vanessa Leonard,Eric Badik,,","Horror,",Unrated,"January 11, 2013 (United States)","United States,","English,","Eye open pictures entertainment,",,"$10,000 (estimated)",1h 1min,Color,,16:9 HD,2.0/10,77,5,,
Star Wars: Battle for the Holocrons,"Stars,Keith Nussbaum,Jack E. Curenton,Joe Hammerstone,,","Carlos Michael Hagene,","Richard L. Gamboa,","Action,Adventure,Fantasy,",,July 2020 (United States),"United States,","English,","Arch Films,",,,,Color,,,,,,,
Gravity of Love,"Stars,Pakorn Chadborirak,Kreepolrerk Darvid,Jarinporn Joonkiat,,","Theeratorn Siriphunvaraporn,",,"Romance,Comedy,",,"November 29, 2018 (Thailand)","Thailand,","Thai,",,,,1h 42min,Color,,,4.1/10,10,,,
Police in Pollywood,"Stars,Anuj Sachdeva,Bhagwant Mann,Raj Brar,,","Sunita Dhir,","Parveen Kumar,","Comedy,Drama,Romance,",,"September 5, 2014 (India)","India,","Punjabi,","Gautam Productions,",,,,Color,,,6.2/10,42,,,
Tookae Ruk Pang Mak,"Stars,Jirayu La-ongmanee,Chontida Assawahem,Nattapat Nimjirawat,,","Yuthlert Sippapak,",,"Comedy,Drama,Romance,",,"August 28, 2014 (Thailand)","Thailand,","Thai,","Transformation Films,","$658,122",,,Color,,,7.2/10,189,2,,
Kankin wakusei amêba,"Stars,Hirokio Andô,Rina Hatsume,Takashi Irie,,","Yasushi Koshizaka,","Yasushi Koshizaka,Yûta Takahashi,","Sci-Fi,Thriller,",,"March 18, 2018 (Japan)","Japan,","Japanese,","Mamezo Pictures - K.K. Tôrin,",,,1h 10min,Color,,,,,2,,
Harvey the Great,"Stars,Johnny Segalla,Jack Tracksler,Kate Paulsen,,","Jesse Barack,","Jesse Barack,","Action,Adventure,Comedy,",,"January 1, 2018 (United States)","United States,","English,","Films Royale,",,,1h,Color,,,,,3,,
Tiramisu for Two,"Stars,Bobby Olson,Daniel Hill,Jolyn Janis,,","Sergio Carvajal,","Sergio Carvajal,","Adventure,Comedy,Mystery,",,"July 6, 2016 (United States)","United States,Italy,","English,",,,,1h 43min,Color,,,8.6/10,11,,,
Plon Naya 2,"Stars,Jaturong Mokjok,Kirk Schiller,Somchai Kemglad,,","Poj Arnon,","Poj Arnon,","Comedy,",,"April 5, 2012 (Thailand)","Thailand,","Thai,","Phra Nakorn Film Co. Ltd.,","$534,073",,1h 54min,Color,,,3.4/10,37,,,
Amra and the Second Marriage,"Stars,Alshaima'a Tayeb,Khairia Nazmi,Mohammed Alhamdan,,","Mahmoud Sabbagh,",,"Drama,",,"October 13, 2018 (United Kingdom)","Saudi Arabia,","Arabic,",,,,1h 35min,Color,,,5.2/10,96,4,3,
Falseland,"Stars,Elijah Burns,David Sumner,Dillon John Dailidonis,,","Justin Verley,","Writers,Josh Evangelista,Jonathan Gemme,Jerrick Ignacio,,","Comedy,Drama,Horror,",,November 2013 (United States),"United States,","English,",,,"$1,000 (estimated)",1h 20min,Color,,16:9 HD,8.6/10,10,,,
Killer Shorts 2,"Stars,Ricky Long,Krista Noelle Segars,Josh Holloway,,","Michael Wade Johnson,","Writers,Michael Wade Johnson,Marcie Copass,Michele Brito,,","Horror,",Not Rated,"December 15, 2010 (United States)","United States,","English,","Faux Pas Films,",,,1h 40min,Color,,,7.1/10,37,,,
the maid,,"Mohammadreza Raeesi,",,"Adventure,Crime,Drama,",,,"Iran,","Persian,",,,,1h 12min,Color,,,,,,,
Pruebas de Fuego,"Stars,Celeste Almonacid,Benjamín Rivas,Solange Seguy,,","Cristian Quinzacara,","Cristian Quinzacara,","Drama,",,"May 10, 2018 (Chile)","Chile,","Spanish,","Elemento Cine SpA,",,"CLP 2,000,000 (estimated)",1h 20min,,"Stereo,",1.33 : 1,,,,,
Madha Mathu Manasi,"Stars,Prajwal Devaraj,Shruti Hariharan,Mico Nagaraj,,","Satish Pradhan,","Satish Pradhan,","Drama,",,"November 25, 2016 (India)","India,","Kannada,","Rajesh & Devi Films,",,,2h 14min,Color,,2.35 : 1,,,,,
'Di natatapos ang gabi,"Stars,Neil Ryan Sese,Mercedes Cabral,Sue Prado,,","Ato Bautista,","Ato Bautista,Shugo Praico,Enrico C. Santos,","Drama,",,"December 3, 2010 (Philippines)","Philippines,","Filipino,","ECS Pictures,",,,,Black and White,,,,,1,,
Submerged,"Stars,Ashleigh Chisholm,Ben Crawford,Ben Crawford,,","Ben McKenzie,Phil Moore,","Ben McKenzie,Phil Moore,","Horror,Mystery,Thriller,",,"April 1, 2011 (Australia)","Australia,","English,","Dreams Unleashed,Virtual Worlds,",,,1h 30min,Color,"Stereo,",,4.5/10,70,5,,
A Swingin' Trio,"Johnny Walter,Timeca M. Seretti,LeMarc Johnson,","Kelvin Z. Phillips,","Kelvin Z. Phillips,","Drama,",,2012 (United States),"United States,","English,","Bridging Stories,",,,1h 20min,Color,,2.35 : 1,6.7/10,32,2,2,
Belvedere,"Stars,Sadzida Setic,Nermin Tulic,Emina Muftic,,","Ahmed Imamovic,","Ahmed Imamovic,Aida Pilav,","Drama,",Not Rated,"December 2, 2010 (Bosnia and Herzegovina)","Bosnia and Herzegovina,","Bosnian,","Comprex,",,,1h 30min,Color,,,6.8/10,198,1,7,
The Freeze,"Stars,Sonny Burnette,Vergena Fields,Ashe Parker,,","Devin Hylton,","Devin Hylton,Eric Jackson,","Crime,Mystery,Thriller,",,,"United States,","English,","Edgewater Films,JustUS League Films,",,"$5,000 (estimated)",,Color,,2.35 : 1,,,,,
Syn,"Stars,Aleksey Chernykh,Vadim Andreev,Olga Malakhova,,","Arseniy Gonchukov,","Arseniy Gonchukov,","Crime,Drama,",,"November 20, 2014 (Russia)","Russia,","Russian,","Art Leader,",,,1h 33min,Black and White,"Stereo,",16:9 HD,6.3/10,67,,,
Mulligan,"Stars,Jonathan Eliot,Dean Chekvala,Amy Sloan,,","Will Slocombe,","Jonathan Eliot,","Comedy,",,2012 (United States),"United States,","English,","Midway Films,",,,,,,,7.2/10,10,,,
Eine Insel namens Udo,"Stars,Kurt Krömer,Fritzi Haberlandt,Bernd Moss,,","Markus Sehr,","Clemente Fernandez-Gil,Markus Sehr,","Comedy,Fantasy,Romance,",,"June 16, 2011 (Germany)","Germany,","German,","HUPE Film- & Fernsehproduktion,Little Shark Entertainment GmbH,WDR / Arte,","$727,450",,1h 20min,Color,"Dolby Digital,",,6.5/10,503,1,16,
Cottontail,"Stars,Austin Roghelia,Sarah Roghelia,Eric Wicks,,","Brandon Tobatto,","Brandon Tobatto,","Comedy,Horror,",R,"April 16, 2017 (United States)","United States,","English,","Decomposing Pictures,",,$500 (estimated),1h 21min,Color,,,3.9/10,32,1,1,
The Horror of Barnes Folly,"Stars,Chris Gorbos,Dennis Gubbins,Elizabeth Bell,,","Jonathan Rach,","Writers,Jonathan Rach,Thane Economou,James Beach,,","Comedy,Horror,",,,"United States,","English,","Lush Productions,",,,,Color,,,7.2/10,36,2,,
The Cult,"Stars,Hannah Gilbert,Brian Mack,Alex Velazquez,,","Manny Velazquez,","Manny Velazquez,","Horror,",Unrated,"October 14, 2019 (United States)","United States,","English,","Manny Velazquez Films,",,,1h 16min,Color,,,3.3/10,15,,,
Is This Now,"Stars,Sabrina Dickens,Brigid Shine,Anu Hasan,,","Joe Scott,","Joe Scott,","Musical,Thriller,",,"November 20, 2018 (United Kingdom)","United Kingdom,","English,","Ace Film,",,"£2,000,000 (estimated)",1h 34min,Color,,,6.9/10,1.5K,14,,
Koto,"Stars,Yasuko Matsuyuki,Ai Hashimoto,Riko Narumi,,","Yûki Saitô,","Writers,Yasunari Kawabata,Yasunori Matake,Emi Kajimoto,,","Drama,",,"February 24, 2017 (Taiwan)","Japan,","Japanese,",,,,1h 57min,Color,,,6.8/10,79,1,,
Good Brutha Bad Brutha,"Stars,Miles Silas Biggar,Michael Wright,Tray Chaney,,","Miles Silas Biggar,","Miles Silas Biggar,","Action,Drama,",,"September 20, 2013 (United States)","United States,","English,","Miles Silas Biggar,",,"$50,000 (estimated)",,,,,7.8/10,11,,,
Totapuri,"Stars,Dhananjaya,Jaggesh,Ram Manjjonaath,,","Vijaya Prasad,",,"Comedy,",,"December 20, 2019 (India)","India,","Kannada,",,,,,Color,,,,,,,
People Who Hurt,"Stars,Brittany Hottmann,Mike Bobbitt,Sullivan Matheson,,","Craig A. Dunlop,","Katelin Maylum,","Drama,Romance,",,2014 (United States),"United States,","English,","Crangel Pictures,",,,1h 23min,Color,"Stereo,",,,,,,
Hi-so,"Stars,Ananda Everingham,Sajee Apiwong,Cerise Leang,,","Aditya Assarat,",,"Drama,",,"March 1, 2013 (United Kingdom)","Thailand,","Thai,English,",,,,1h 42min,Color,"Dolby Digital,",,6.2/10,132,7,,
Panchayat,"Neeta Dhungana,Saroj Khanal,Rupa Rana,","Shivam Adhikari,","Shivam Adhikari,","Drama,History,",,"March 16, 2018 (Nepal)","Nepal,","Nepali,","Kalawati Flms,",,,2h 18min,Color,,,6.5/10,12,,,
Repatriation,"Stars,Ryan Barton-Grimley,Jeremy Clark,Jes Mercer,,","Douglas Mueller,","Douglas Mueller,","Drama,Romance,",,"January 20, 2017 (United States)","United States,","English,","RBG Films,",,,1h 17min,Color,,,7.1/10,64,10,8,
Stones in the Sun,"Stars,Edwidge Danticat,Michele Marcelin,Diana Masi,,","Patricia Benoit,","Patricia Benoit,","Drama,",Not Rated,"November 21, 2014 (United States)","United States,Haiti,","English,Haitian,French,","A Space Between,Syncopated Films,",,,1h 35min,Color,,,7.5/10,79,3,5,
Aalo Mora Kandhei,"Stars,Priya Choudhury,Anita Das,Mihir Das,,","Himanshu Parija,","Himanshu Parija,Chinmoy Das Patnaik,Chanchala Sahu,","Drama,",,"June 11, 2010 (India)","India,","Oriya,","Baldevjiu Productions,",,,2h 36min,Color,,,6.7/10,12,,,
Zwerbowana milosc,"Stars,Joanna Orleanska,Robert Wieckiewicz,Krzysztof Stroinski,,","Tadeusz Król,","Tadeusz Król,Pawel Szlachetko,","Action,Drama,Romance,",,"December 25, 2010 (Poland)","Poland,","Polish,English,German,","Mediabrigade,F.D.R. Studio,Grupa 13,","$207,569","PLN 2,976,680 (estimated)",1h 26min,Color,,,6.2/10,171,,,
Roll Call,"Stars,Steve Jones Watson,Emily Hache,Al Burke,,","Bill Morroni,","Writers,Al Burke,D. Patrick McDermott,Bill Morroni,,","Comedy,Crime,",,"August 18, 2011 (United States)","United States,","English,","3 Old Farts,8 Ball Stunts of Hollywood,Cop Shop LA,",,"$500,000 (estimated)",1h 35min,Color,,,7.4/10,8,,,
Tuza Durava,"Stars,Smita Shewale,Amit Kalyankar,Girija Prabhu,,","Bal Nikam,","Makarand Lingnorkar,Bal Nikam,",,,"December 13, 2019 (India)","India,","Marathi,","YashRaj Movies,",,,,Color,,,,,,,
Female Urologists,,,,"Romance,",,"February 22, 2018 (South Korea)","South Korea,","Korean,",,,,1h 12min,Color,,,,,,,
Tukhor: Operation Club D,"Stars,Shibly Nouman,Ratasree Dutta,Bappa Raj,,","Mejanur Rahman Labu,","Mejanur Rahman Labu,","Drama,",,"July 1, 2017 (Bangladesh)","Bangladesh,","Bengali,","Positive Systems and Supports,",,,,Color,,16:9 HD,,,,,
Rattled,"Stars,Dean Shortland,Ava Connolly,Elisabeth Donaldson,,","Kd Amond,","Kd Amond,Sarah Zanotti,","Thriller,",,2021 (United States),"United States,","English,","AZ if Productions,Some Pulp Productions,",,,,Color,,,,,,,
Demon Protocol,"Stars,Sarah Agor,Caroline Amiguet,Tim Baran,,","Kelly Parks,","Kelly Parks,","Horror,",,"March 23, 2018 (United States)","United States,","English,","Late in Life Productions,",,,1h,Color,,,5.0/10,47,3,7,
Harivu,"Sanchari Vijay,","Mansore,","Mansore,","Drama,",,"December 7, 2014 (India)","India,","Kannada,","Om Studio the Production House,",,"₹8,000,000 (estimated)",1h 53min,Color,"DTS,",2.35 : 1,8.8/10,27,,,
Malicious Intent,"Stars,Ayo Adefila,George Anjorin,Catina Autry,,","Karim Shyllon,","Karim Shyllon,","Crime,Drama,",,"August 27, 2016 (United States)","United States,","English,","HWF Productions,Kanasieu Films,Michael Buie Films,",,"$20,000 (estimated)",1h 25min,Color,"Stereo,",16:9 HD,,,,,
Je suis un no man's land,"Stars,Philippe Katerine,Julie Depardieu,Aurore Clément,,","Thierry Jousse,","Thierry Jousse,Jérôme Larcher,Camille Taboulay,","Comedy,",,"January 26, 2011 (France)","France,","French,","Les Films Hatari,Centre national du cinéma et de l'image animée (CNC),Région Bourgogne,",,,1h 32min,Color,,,4.9/10,121,6,,
Red Flag,"Stars,Kareem Ali,Najma Dattam,Future D. Fidel,,","Future D. Fidel,","Future D. Fidel,Tulia Mulemba,","Comedy,",,"May 6, 2017 (Australia)","Australia,Tanzania,","English,Swahili,","Destin Creations,Perfect Pictures,Rammy Galis Films,",,,,Color,,,,,,,
Anthaka Mundu Aa Tarvatha,"Stars,Sumanth Ashwin,Eesha Rebba,Madhoo,,","Mohana Krishna Indraganti,","Mohana Krishna Indraganti,","Drama,Romance,",,"August 23, 2013 (India)","India,","Telugu,","Sri Ranjith Movies,",,,2h 31min,Color,,,6.6/10,143,1,1,
