title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Like.Share.Follow.,"Stars,Keiynan Lonsdale,Ema Horvath,Abraham Benrubi,,","Glenn Gers,","Glenn Gers,","Horror,Thriller,",Not Rated,"October 31, 2017 (United States)","United States,","English,","Divide/Conquer,Blumhouse Productions,Gunpowder & Sky,",,,1h 37min,Color,,1.78 : 1,5.1/10,1.8K,23,6,
A Merry Holiday,"Stars,Kelley Jakle,Jake Epstein,Cory Lee,,","Max McGuire,","Guy Yosub,G.Y. Cohen,","Drama,Romance,",TV-PG,2019 (Canada),"Canada,","English,Hebrew,","Neshama Entertainment,",,,1h 25min,Color,"Stereo,",16:9 HD,6.5/10,615,18,2,
Vildheks,"Stars,Gerda Lie Kaas,Sonja Richter,May Lifschitz,,","Kaspar Munk,","Writers,Poul Berg,Bo Hr. Hansen,Kaspar Munk,,","Adventure,Family,Fantasy,",,"October 11, 2018 (Denmark)","Denmark,Norway,Hungary,Czech Republic,","Danish,","Proton Cinema,Good Company Films,Yellow Bird,","$72,821","DKK 33,000,000 (estimated)",1h 30min,Color,,,4.8/10,536,13,10,
Raid on Passion Planet,"Stars,Tess Broussard,Shyra Deland,Griffin Drew,,","Cybil Richards,",,"Sci-Fi,",,"July 24, 2018 (United States)","United States,","English,","Full Moon Features,Surrender Cinema,",,,1h 41min,Color,"Dolby Digital,",1.33 : 1,5.0/10,17,,,
All About E,"Stars,Mandahla Rose,Brett Rogers,Julia Billington,,","Louise Wadley,","Louise Wadley,","Comedy,Drama,Romance,",Not Rated,February 2015 (United States),"Australia,","English,Arabic,","Girls' Own Pictures,",,"A$780,000 (estimated)",1h 36min,Color,,,4.9/10,998,28,27,
In Search of Fellini,"Stars,Ksenia Solo,Maria Bello,Jay Kunzi,,","Taron Lexton,","Nancy Cartwright,Peter Kjenaas,","Adventure,Biography,Drama,Fantasy,Romance,",Rated R for sexuality/nudity and language,"September 15, 2017 (United States)","United States,","English,","Spotted Cow Entertainment,TXL Films,United Pictures Group,","$25,269",,1h 33min,Color,,2.35 : 1,6.2/10,2.7K,34,10,55
The Voices,"Stars,Amanda Markowitz,Victoria Matlock,Juliana Sada,,","Wesley Alley,Bradley Fowler,","Bradley Fowler,","Horror,Thriller,",Not Rated,"May 12, 2020 (United States)","United States,","English,","Three Tales Productions,","$26,011",,1h 36min,Color,,1.78 : 1,3.8/10,606,25,8,
My Name Is Lenny,"Stars,Josh Helman,Michael Bisping,Chanel Cresswell,,","Ron Scalpello,","Paul Van Carter,Martin Askew,","Biography,Drama,Sport,",,"June 9, 2017 (United Kingdom)","United Kingdom,","English,","Salon Pictures,",$435,"$10,000,000 (estimated)",1h 31min,Color,,,6.2/10,4.1K,33,5,
She's Lost Control,"Stars,Brooke Bloom,Marc Menchaca,Dennis Boutsikaris,,","Anja Marquardt,","Anja Marquardt,","Drama,",Not Rated,"March 20, 2015 (United States)","United States,","English,","SLC Film,Rotor Film,","$5,319",,1h 30min,Color,"Dolby Digital,",,5.3/10,839,6,43,59
Slay Belles,"Stars,Barry Bostwick,Kristina Klebe,Susan Slaughter,,","Dan Walker,","Jessica Luhrssen,Dan Walker,","Adventure,Comedy,Horror,",,"December 4, 2018 (United States)","United States,","English,",,,,1h 17min,Color,,1.78 : 1,4.2/10,526,15,25,
"Kiki, el amor se hace","Stars,Natalia de Molina,Álex García,Jacobo Sánchez,,","Paco León,","Josh Lawson,Paco León,Fernando Pérez,","Comedy,Romance,",Not Rated,"April 1, 2016 (Spain)","Spain,","Spanish,English,Spanish Sign Language,","Crea SGR,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),Mediaset España,","$7,551,282",,1h 42min,Color,,2.35 : 1,6.5/10,5.9K,13,36,
Be Somebody,"Stars,Matthew Espinosa,Sarah Jeffery,Allison Paige,,","Joshua Caldwell,","Lamar Damon,","Comedy,Drama,Romance,","Rated PG for thematic elements, some suggestive comments and mild language","June 10, 2016 (United States)","United States,","English,","G2,Studio71,","$15,395",,1h 28min,Color,,2.35 : 1,5.6/10,3.9K,30,6,
Pogey Beach,"Stars,Celia Owen,Robbie Carruthers,Ryan Cameron,,","Jeremy Larter,","Writers,Jason Larter,Jeremy Larter,Robbie Moses,,","Comedy,",,"January 22, 2019 (Canada)","Canada,","English,","Rear Gear Productions,",,"CA$90,000 (estimated)",1h 34min,Color,,1.85 : 1,6.7/10,91,10,1,
Cantinflas,"Stars,Óscar Jaenada,Michael Imperioli,Ilse Salas,,","Sebastian del Amo,","Edui Tijerina,Sebastian del Amo,","Biography,Comedy,Drama,Romance,","Rated PG for thematic elements, language, smoking and some suggestive material","September 18, 2014 (Mexico)","Mexico,","Spanish,English,","Kenio Films,","$17,998,703","$3,000,000 (estimated)",1h 42min,Color,,,6.6/10,3.9K,15,31,44
Discarnate,"Stars,Thomas Kretschmann,Nadine Velazquez,Bex Taylor-Klaus,,","Mario Sorrenti,","Mario Miscione,Marcella Ochoa,","Horror,Thriller,",Not Rated,"March 5, 2019 (United States)","United States,","English,","Fire Trial Films,Street Entertainment,","$13,723",,1h 24min,Color,,2.35 : 1,4.3/10,990,32,6,
Haunted,"Stars,Luke Kleintank,Alex McKenna,Anthony Rey,,","Victor Salva,","Charles Agron,Victor Salva,","Horror,Thriller,",Rated R for horror violence and language,"March 4, 2014 (United States)","United States,","English,","Charles Agron Productions,K Street Pictures,",,,1h 42min,Color,,2.35 : 1,4.7/10,2.6K,38,57,22
Temblores,"Stars,Juan Pablo Olyslager,Diane Bathen,Mauricio Armas Zebadúa,,","Jayro Bustamante,","Jayro Bustamante,","Drama,",Unrated,"May 1, 2019 (France)","Guatemala,France,Luxembourg,","Spanish,","Tu Vas Voir Productions,La Casa de Production,Memento Films Production,","$121,813",,1h 47min,Color,,2.39 : 1,6.6/10,1.2K,13,30,76
"Calamity, une enfance de Martha Jane Cannary","Stars,Salomé Boulven,Alexandra Lamy,Alexis Tomassian,,","Rémi Chayé,","Rémi Chayé,Fabrice de Costil,Sandra Tosello,","Animation,Adventure,Family,Western,",,"October 14, 2020 (France)","France,Denmark,","French,","Maybe Movies,Noerlum Studios,2 minutes,","$2,239,791","€8,000,000 (estimated)",1h 25min,Color,,2.39 : 1,7.4/10,313,4,17,
Repeaters,"Stars,Dustin Milligan,Amanda Crew,Richard de Klerk,,","Carl Bessai,","Arne Olsen,","Action,Crime,Drama,Mystery,Sci-Fi,Thriller,",,"September 1, 2021 (Sweden)","Canada,","English,","Rampart Films,Raven West Films Ltd.,Resonance Film & Video,",,"$1,600,000 (estimated)",1h 29min,Color,,1.78 : 1,5.8/10,6.6K,59,28,
House of the Gorgon,"Stars,Caroline Munro,Martine Beswick,Veronica Carlson,,","Joshua Kennedy,","Joshua Kennedy,","Horror,",,"January 25, 2019 (United Kingdom)","United States,",,"Gooey Film Productions,",,,1h 17min,,,,4.7/10,45,2,6,
Lída Baarová,"Stars,Tatiana Pauhofová,Karl Markovics,Gedeon Burkhard,,","Filip Renc,","Ivan Hubac,","Biography,Drama,History,Romance,",TV-14,"January 21, 2016 (Czech Republic)","Czech Republic,Slovakia,","Czech,German,English,","NOGUP Agency,Arina,Daniel Severa Production,","$2,480,082","CZK 80,000,000 (estimated)",1h 46min,Color,"D-Cinema 96kHz 5.1,",2.35 : 1,5.8/10,2.2K,25,38,
Todos tenemos un plan,"Stars,Viggo Mortensen,Soledad Villamil,Daniel Fanego,,","Ana Piterbarg,","Ana Piterbarg,Ana Cohan,","Crime,Drama,Thriller,","Rated R for some brutal violence, language and sexuality","August 30, 2012 (Argentina)","Argentina,Spain,Germany,United States,","Spanish,","20th Century Fox Argentina,Tornasol Films,Haddock Films,","$1,759,900",,1h 58min,Color,"Dolby Digital,",1.85 : 1,5.6/10,2K,11,65,49
Little Accidents,"Stars,Boyd Holbrook,Randy Springer,Jacob Lofland,,","Sara Colangelo,","Sara Colangelo,","Drama,",Not Rated,"May 12, 2016 (Brazil)","United States,","English,","Archer Gray,Maiden Voyage Pictures,MindSmack Productions,","$10,071",,1h 45min,Color,"Dolby Digital,",2.35 : 1,5.8/10,3.6K,28,33,56
Pokemon za mubi XY& Z 'borukenion to kiko (karakuri) no magiana,"Stars,Tyler Bunch,James Carter Cathcart,Daniel J. Edwards,,","Kunihiko Yuyama,","Writers,James Carter Cathcart,Junichi Masuda,Ken Sugimori,,","Animation,Action,Adventure,Family,Fantasy,",I,"January 26, 2017 (Hong Kong)","Japan,","Japanese,","OLM-Animation Studio,Oriental Light and Magic (OLM),Pikachu Project,","$19,727,392",,1h 30min,Color,"Dolby Digital,",,6.0/10,1.2K,9,2,
Tusen ganger god natt,"Stars,Juliette Binoche,Nikolaj Coster-Waldau,Lauryn Canny,,","Erik Poppe,","Writers,Erik Poppe,Harald Rosenløw-Eeg,Jan Trygve Røyneland,,","Drama,War,",Not Rated,"October 18, 2013 (Norway)","Norway,Ireland,Sweden,","Norwegian,English,","Paradox Spillefilm,Paradox,Newgrange Pictures,","$2,549,568","€5,284,200 (estimated)",1h 57min,Color,"Dolby Digital,",2.35 : 1,7.0/10,7.7K,39,102,57
Dixieland,"Stars,Chris Zylka,Riley Keough,Faith Hill,,","Hank Bedford,","Hank Bedford,","Crime,Drama,",Unrated,"January 12, 2018 (United States)","United States,","English,","Deerjen Films,Graham Avenue Productions,",,,1h 32min,Color,,1.85 : 1,5.3/10,1.2K,19,4,49
The Fear Footage,,"Ricky Umberger,","Ricky Umberger,","Horror,",,"July 20, 2018 (United States)","United States,","English,",,,,1h 11min,Color,,16:9 widescreen,4.7/10,736,148,9,
Buladó,"Stars,Tiara Richards,Felix de Rooy,Everon Jackson Hooi,,","Eché Janga,","Esther Duysker,Eché Janga,","Drama,",,"October 1, 2020 (Netherlands)","Netherlands Antilles,Netherlands,","Papiamento,Dutch,","Keplerfilm,","$359,807",,1h 27min,Color,,,6.9/10,1.1K,1,4,
Jauja,"Stars,Viggo Mortensen,Viilbjørk Malling Agger,Ghita Nørby,,","Lisandro Alonso,","Lisandro Alonso,Fabian Casas,","Adventure,Drama,Fantasy,Western,",Not Rated,"November 27, 2014 (Argentina)","Argentina,Denmark,France,Mexico,United States,Germany,Brazil,Netherlands,","Spanish,Danish,French,","4L,ARTE,Bananeira Filmes,","$1,253,774","ARS 3,000,000 (estimated)",1h 49min,Color,"D-Cinema 48kHz 5.1,",1.33 : 1,6.4/10,4.1K,22,107,77
The Baylock Residence,"Stars,Kelly Goudie,Sarah Wynne Kordas,Lindsay Foster,,","Anthony M. Winson,","Anthony M. Winson,","Thriller,",,"September 17, 2019 (United States)","United Kingdom,","English,","Mr Stitch Films,",,"£3,000 (estimated)",1h 30min,,,2.39:1,3.2/10,136,7,8,
Ooga Booga,"Stars,Karen Black,Gregory Blair,Ciarra Carter,,","Charles Band,","Kent Roudebush,","Comedy,Fantasy,Horror,",Not Rated,"March 12, 2013 (United States)","United States,","English,",,,,1h 27min,Color,,,3.8/10,725,14,24,
Gingerclown,"Stars,Ashley Lloyd,Erin Hayes,Tim Curry,,","Balázs Hatvani,","Balázs Hatvani,","Comedy,Horror,","Rated R for language  including some sexual references, and  horror images","May 9, 2013 (Hungary)","Hungary,","English,","Cinelabyrinth Entertainment,Lionsgate Home Entertainment,Movierockets Entertainment,",,,1h 23min,Color,,2.35 : 1,3.0/10,904,23,19,
Tahara,"Stars,Madeline Grey DeFreece,Rachel Sennott,Daniel Taveras,,","Olivia Peace,","Jess Zeidman,","Drama,",,"January 25, 2020 (United States)","United States,","English,",,,"$120,000 (estimated)",1h 18min,Color,,,6.8/10,51,1,9,
Hard Night Falling,"Stars,Dolph Lundgren,Hal Yamanouchi,Natalie Burn,,","Giorgio Bruno,","Alessandro Riccardi,Giorgio Serafini,","Action,Crime,Drama,Thriller,",Rated R for violence and language,"July 9, 2021 (Italy)","Italy,United States,","English,Italian,Russian,","Sun Film Group,West Arts,Explorer Entertainment,",,"$2,000,000 (estimated)",1h 25min,Color,,2.35 : 1,3.4/10,603,18,10,
La déesse des mouches à feu,"Stars,Kelly Depeault,Caroline Néron,Normand D'Amour,,","Anaïs Barbeau-Lavalette,","Catherine Léger,Geneviève Pettersen,","Drama,",,"September 25, 2020 (Canada)","Canada,","French,","Coop Vidéo de Montréal,",,,1h 45min,,,,7.0/10,234,9,,
Aiyaary,"Stars,Sidharth Malhotra,Manoj Bajpayee,Rakul Preet Singh,,","Neeraj Pandey,","Neeraj Pandey,","Action,Drama,Thriller,",Not Rated,"February 16, 2018 (India)","India,","Hindi,","Friday Filmworks,Motion Picture Capital,Pen Movies,","$143,108",,2h 37min,Color,,,5.3/10,4.5K,53,107,
Cuddle Weather,"Stars,Sue Ramirez,RK Bagatsing,Mark Anthony Fernandez,,","Rod Marmol,","Rod Marmol,","Drama,Romance,",,"September 13, 2019 (Philippines)","Philippines,","Tagalog,Filipino,","Regal Films,Project 8 Corner San Joaquin Projects,Film Development Council of the Philippines,",,,1h 35min,Color,,,6.1/10,378,9,,
Breathless,"Stars,Gina Gershon,Val Kilmer,Kelli Giddish,,","Jesse Baget,","Jesse Baget,Stefania Moscato,","Comedy,Thriller,",Rated R for some bloody violence,"January 9, 2016 (Japan)","United States,","English,","Hollywood Media Bridge,Spotted Cactus,Zero Gravity Management,",,"$5,000,000 (estimated)",1h 32min,Color,"Dolby,",2.35 : 1,5.1/10,1.5K,11,19,
Hadi Be Oglum,"Stars,Kivanç Tatlitug,Büsra Develi,Alihan Türkdemir,,","Bora Egemen,","Writers,Bora Egemen,Ali Kemal Guven,Rahsan Çigdem Inan,,","Drama,",,"February 16, 2018 (Turkey)","Turkey,","Turkish,","25 Film,","$2,356,353",,1h 52min,Color,,,7.1/10,3.2K,12,9,
Faith Ba$ed,"Stars,Luke Barnett,Tanner Thomason,Lance Reddick,,","Vincent Masciale,","Luke Barnett,Vincent Masciale,Tanner Thomason,","Comedy,",,"October 9, 2020 (United States)","United States,","English,","Lone Suspect,Title Media,",,,1h 32min,Color,,,5.5/10,1.3K,16,16,42
Desde allá,"Stars,Alfredo Castro,Luis Silva,Jericó Montilla,,","Lorenzo Vigas,","Lorenzo Vigas,Guillermo Arriaga,","Drama,Romance,",Unrated,"September 2, 2016 (Venezuela)","Venezuela,Mexico,","Spanish,","Factor RH Producciones,Malandro Films,Lucia Films,","$150,443",,1h 33min,Color,"D-Cinema 48kHz 5.1,D-Cinema 48kHz 7.1,",2.66 : 1,6.6/10,3.7K,16,83,73
Blood Brother,"Stars,Trey Songz,Jack Kesy,China Anne McClain,,","John Pogue,","Michael Finch,Karl Gajdusek,","Action,Crime,Drama,Thriller,","Rated R for strong violence, language throughout, some drug use and sexual content","November 30, 2018 (United States)","United States,","English,","Codeblack Films,Lionsgate,WWE Studios,",,,1h 30min,Color,,,4.5/10,979,29,6,18
Coldwater,"Stars,P.J. Boudousqué,James C. Burns,Chris Petrovski,,","Vincent Grashaw,","Vincent Grashaw,Mark Penney,","Drama,Thriller,",Not Rated,March 2013 (United States),"United States,","English,","Flying Pig Productions,Skipping Stone Entertainment,Gare Farrand Entertainment,",,"$700,000 (estimated)",1h 44min,Color,"Dolby Digital,",2.35 : 1,6.4/10,4.2K,22,101,45
Still Mine,"Stars,James Cromwell,Ronan Rees,Geneviève Bujold,,","Michael McGowan,","Michael McGowan,Marguerite Pigott,","Drama,",Rated PG-13 for some thematic elements and brief sensuality/partial nudity,"June 6, 2013 (Australia)","Canada,","English,","Mulmur Feed Co. Production,Mulmur Feed Company,","$1,552,730",,1h 42min,Color,"Dolby Digital,",1.85 : 1,7.4/10,4.2K,55,53,72
One Last Thing,"Stars,Wendell Pierce,Jurnee Smollett,Joanne Froggatt,,","Tim Rouhana,","Tim Rouhana,","Drama,",TV-MA,"June 13, 2018 (United States)","United States,","English,","Beech Hill Films,Low Profile Films,","$6,232",,1h 31min,Color,,1.85 : 1,6.3/10,516,18,4,
Delivery,"Stars,Laurel Vail,Danny Barclay,Rob Cobuzio,,","Brian Netto,","Brian Netto,Adam Schindler,","Horror,Mystery,Thriller,",Not Rated,"May 30, 2014 (United States)","United States,","English,","Type AB,",,,1h 27min,Color,,1.78 : 1,5.3/10,1.3K,33,33,
Kahaani 2,"Stars,Vidya Balan,Arjun Rampal,Jugal Hansraj,,","Sujoy Ghosh,","Sujoy Ghosh,Suresh Nair,Ritesh Shah,","Mystery,Thriller,",IIB,"December 2, 2016 (India)","India,","Hindi,","Boundscript,Pen Movies,","$5,092,550",,2h 7min,Color,,,6.6/10,5.3K,32,18,
Tengo Miedo Torero,"Stars,Alfredo Castro,Leonardo Ortizgris,Julieta Zylberberg,,","Rodrigo Sepúlveda,","Pedro Lemebel,Rodrigo Sepúlveda,Juan Elias Tovar,","Drama,History,Romance,",,"October 15, 2020 (Brazil)","Chile,Argentina,Mexico,","Spanish,","Forastero,Tornado,Caponeto,",,,1h 33min,Color,,,7.2/10,972,6,12,
Soldiers of Fortune,"Stars,Christian Slater,Sean Bean,Ving Rhames,,","Maxim Korostyshevsky,","Alexandre Coscas,Robert Crombie,Joe Kelbley,","Action,Thriller,",Rated R for violence and language,"July 19, 2012 (Russia)","Russia,United States,","English,","Globus-film,Crombie Film,Jeff Most Productions,","$1,784,286","$8,000,000 (estimated)",1h 34min,Color,"Dolby Digital,",2.35 : 1,4.3/10,7.3K,69,34,19
One Shot,"Stars,Matthew Reese,Nichelle Aiden,Kevin Sorbo,,","John Lyde,","Adam Abram,","Action,Sci-Fi,",,"October 7, 2014 (United States)","United States,","English,","Mainstay Productions,Matthew Reese Films,",,,1h 31min,Color,,,3.6/10,563,15,1,
Do Dooni Chaar,"Stars,Rishi Kapoor,Neetu Singh,Aditi Vasudev,,","Habib Faisal,","Habib Faisal,Rahil Qazi,","Comedy,Drama,","Rated PG for mild thematic elements, some language and incidental smoking","October 8, 2010 (India)","India,","Hindi,","Planman Motion Pictures,Walt Disney Pictures,",,,1h 52min,Color,"Dolby Digital,",2.35 : 1,7.5/10,5.4K,263,7,
Big Boys Don't Cry,"Stars,Daniel Adegboyega,Victoria Alcock,Andrew Baguley,,","Steve Crowhurst,","Kal Bonner,Steve Crowhurst,","Biography,Crime,Drama,",,"October 10, 2020 (Poland)","United Kingdom,","English,",,,,1h 30min,Color,,,7.2/10,32,,,
Robin Hood: The Rebellion,"Stars,Martyn Ford,Brian Blessed,Kristian Nairn,,","Nicholas Winter,","Nicholas Winter,","Action,Adventure,History,",,"November 5, 2018 (United Kingdom)","United Kingdom,","English,","Picture Perfect,Rebellion Film,",,,1h 32min,Color,,2.35 : 1,3.7/10,4.6K,79,5,
O Ornitólogo,"Stars,Paul Hamy,João Pedro Rodrigues,Xelo Cagiao,,","João Pedro Rodrigues,","João Pedro Rodrigues,","Adventure,Drama,Mystery,",Unrated,"October 20, 2016 (Portugal)","Portugal,France,Brazil,","Portuguese,English,Mandarin,Mirandese,Latin,","Blackmaria,House on Fire,Ítaca Films Brasil,","$74,714",,1h 57min,Color,,2.35 : 1,6.3/10,3.2K,35,81,85
Lolo,"Stars,Julie Delpy,Dany Boon,Vincent Lacoste,,","Julie Delpy,","Julie Delpy,Eugénie Grandval,","Comedy,",IIB,"November 18, 2016 (Hong Kong)","France,","French,English,","The Film,France 2 Cinéma,Mars Films,","$7,663,798",,1h 39min,Color,,2.35 : 1,5.7/10,4K,9,72,50
The Human Race,"Stars,Paul McCarthy-Boyington,Eddie McGee,Trista Robinson,,","Paul Hough,","Paul Hough,","Action,Comedy,Horror,Sci-Fi,Thriller,",Not Rated,"June 13, 2014 (United States)","United States,","English,","Paul Hough Entertainment,",,,1h 27min,Color,,1.85 : 1,5.1/10,11K,101,62,32
The Trial,"Stars,Larry Bagby,Clare Carey,Nikki Deloach,,","Gary Wheeler,","Mark Freiburger,Gary Wheeler,Robert Whitlow,","Crime,Drama,Mystery,",Rated PG-13 for some thematic material and a disturbing image,"September 10, 2010 (United States)","United States,","English,","Level Path Productions,Whitlow Films,Trial Productions,","$19,753",,1h 41min,Color,"Stereo,",1.85 : 1,5.6/10,1.5K,41,8,
Jessica Forever,"Stars,Aomi Muyock,Sebastian Urzendowsky,Augustin Raguenet,,","Caroline Poggi,Jonathan Vinel,","Caroline Poggi,Jonathan Vinel,Mariette Désert,","Drama,Fantasy,Sci-Fi,",Not Rated,"May 1, 2019 (France)","France,","French,English,","Ecce Films,Arte France Cinéma,Le Pacte,",,,1h 37min,Color,,1.85 : 1,4.8/10,894,13,33,
Charlie's Christmas Wish,"Stars,Aiden Turner,Toni Hudson,Vernon Wells,,","Sue Ann Taylor,","Sue Ann Taylor,","Drama,Family,",Rated PG for some mild thematic elements,"November 11, 2021 (United States)","United States,","English,","Blue Heron Films,BondIt Media Capital,Jill Frost Films,",,,1h 34min,Color,,,6.0/10,82,3,1,
Durgamati: The Myth,"Stars,Mahie Gill,Arshad Warsi,Jisshu Sengupta,,","Ashok G.,","Ashok G.,Ravinder Randhawa,","Horror,Thriller,",TV-MA,"December 11, 2020 (India)","India,","Hindi,","Abundantia Entertainment,Cape of Good Films,T-Series,",,,2h 35min,Color,,,3.9/10,5.4K,354,15,
Varuthapadatha Valibar Sangam,"Stars,Sivakarthikeyan,Sathyaraj,Sri Divya,,","Ponram,","Ponram,M. Rajesh,","Comedy,Romance,",,"September 6, 2013 (India)","India,","Tamil,","Escape Artists Motion Pictures,",,"₹60,000,000 (estimated)",2h 40min,Color,,,6.8/10,1.7K,4,,
Malibu Rescue,"Stars,Ricardo Hurtado,Breanna Yde,Jackie R. Jacobson,,","Savage Steve Holland,","Writers,Jed Elinoff,Savage Steve Holland,Scott McAboy,,","Action,Comedy,Family,",TV-Y7,"May 13, 2019 (United States)","United States,","English,","Pacific Bay Entertainment,Entertainment Force,Incessant Rain Studios,",,"$5,000,000 (estimated)",1h 8min,Color,,,5.0/10,1.2K,13,5,
Bi bei shang geng bei shang de gu shi,"Stars,Ivy Yi-Han Chen,Jasper Liu,Bryan Shu-Hao Chang,,","Gavin Lin,","Hermes Lu,Gavin Lin,","Romance,",IIA,"November 30, 2018 (Hong Kong)","Taiwan,","Mandarin,","MM2 Entertainment,Good Movie,Bossdom Digiinnovation Group,","$142,958,164",,1h 45min,Color,,2.39 : 1,6.1/10,1.1K,23,5,
Goliath,"Stars,Michelle Mylett,Jon Cor,Andrea Roth,,","Luke Villemaire,","Diane Cabral,Mackenzie Shaw,Luke Villemaire,","Drama,Mystery,",,"October 25, 2019 (Canada)","Canada,","English,","Twin 27 Productions,Magic Button Films,",,,1h 30min,Color,,2.35 : 1,6.5/10,22,,,
Konferenz der Tiere,"Stars,James Corden,Stephen Fry,Andy Serkis,,","Reinhard Klooss,Holger Tappe,","Writers,Simon Hauschild,Oliver Huzly,Reinhard Klooss,,","Animation,Adventure,Comedy,Family,","Rated PG for mild thematic elements, some action and peril, rude humor and brief language","January 2, 2014 (Hong Kong)","Germany,United Kingdom,United States,","English,German,","Constantin Film,Ambient Entertainment GmbH,White Horse Pictures,","$51,883,642",,1h 33min,Color,"Dolby Digital,",2.39 : 1,4.9/10,6.4K,51,39,
Little Thirteen,"Stars,Muriel Wimmer,Antonia Putiloff,Joseph Konrad Bundschuh,,","Christian Klandt,","Catrin Lüth,","Drama,Romance,",,"July 5, 2012 (Germany)","Germany,","German,","Das Kleine Fernsehspiel (ZDF),Hochschule für Film und Fernsehen 'Konrad Wolf',X-Filme Creative Pool,",,"€450,000 (estimated)",1h 30min,Color,,2.35 : 1,5.3/10,961,4,9,
Welcome to Willits,"Stars,Bill Sage,Chris Zylka,Anastasia Baranova,,","Trevor Ryan,","Tim Ryan,","Horror,Sci-Fi,",Not Rated,"September 22, 2017 (United States)","United States,","English,","Yale Productions,SSS Entertainment,BondIt Media Capital,",,,1h 24min,Color,,1.78 : 1,4.1/10,1.4K,25,24,
Dark Canyon,"Stars,Ernie Hudson,Abraham Benrubi,Sydney Penny,,","Dustin Rikert,","Dustin Rikert,William Shockley,Philip Tiboni,","Western,","Rated R for violence, language and a sexual reference","October 23, 2012 (United States)","United States,","English,","Team 2 Entertainment,",,,1h 30min,Color,,,4.9/10,449,14,3,
