title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Wonder Boy,"Stars,Ryan Ang,Yi Xi Chen,Gerald Chew,,","Dick Lee,Daniel Yam,",,"Drama,Musical,",,"August 3, 2017 (Singapore)","Singapore,","English,","Bert Pictures,",,,1h 36min,Color,,,5.9/10,34,1,,
Ojos de madera,"Stars,Pedro Cruz,Florencia Zabaleta,César Troncoso,,","Roberto Suárez,Germán Tejeira,","Roberto Suárez,Germán Tejeira,","Horror,",,"November 9, 2017 (Uruguay)","Uruguay,Venezuela,","Spanish,","Lavorágine Films,UltraPro Films,","$2,154","$395,000 (estimated)",1h 3min,Black and White,,,7.7/10,57,1,1,
Ovni,"Stars,Christian Alvarez,Luis del Valle,Pericles Mejía,,","Raúl Marchand Sánchez,","Raúl Marchand Sánchez,","Comedy,Sci-Fi,",,"May 18, 2017 (Dominican Republic)","Dominican Republic,","Spanish,","Bonter Media Group,",,,1h 33min,Color,"Dolby Digital,",2.35 : 1,7.5/10,17,,,
Dinner Is Served,"Stars,Jeff Brody,Brooke Lindley,Joey Tirado,,","Joey Tirado,","Joey Tirado,","Comedy,",,,"United States,","English,","Tirado Entertainment,",,"$10,000 (estimated)",49min,Color,,,,,,,
The Problem Solver,"Stars,Nick Geo,Thomas Adisi,Brooke Ashley Anderson,,","Steven Cortinas,","Steven Cortinas,Nick Geo,","Comedy,Mystery,",,,"United States,","English,","Shadow Productions,",,,1h 46min,Color,,,,,,,
Forever Fighter,"Stars,Mary Bruenn,Leland Buchanan,Dennis Moore,,","Johnny Rayne,","Johnny Rayne,","Drama,Family,",,"August 4, 2017 (United States)","United States,","English,","Stoneart Images,",,"$13,500 (estimated)",1h 15min,Color,,,,,,,
Ananya (Kannada),"Stars,Baby Amrutha,Roshan Lawrence,Rishita Malnad,,","Mallik,",,"Horror,",,"March 30, 2018 (India)","India,","Kannada,","Vignesh Creations,",,"₹7,500,000 (estimated)",2h 4min,Color,,,7.3/10,7,,,
Life Is Boring,"Stars,Scott Beehner,Brian Burnett,Vanessa Donley,,","Chip Godwin,","Chip Godwin,","Comedy,Drama,",,"February 26, 2016 (United States)","United States,","English,",,,,1h 20min,Color,,,8.2/10,16,,,
Kaattu Vithachavar,"Stars,Prakash Bare,Tini Tom,Jayaprakash Kuloor,,","Satheesh Paul,","Satheesh Paul,","Drama,Thriller,",,"November 2, 2018 (India)","India,","Malayalam,","Oriental Film Institute,",,,2h 15min,Color,,,,,,,
Mavi Gece,"Stars,Eda Bilgin,Suat Ergin,Gökhan Mumcu,,","Ahmet Hossöyler,","Ahmet Hossöyler,","Comedy,Fantasy,",,"October 30, 2015 (Turkey)","Turkey,","Turkish,",,"$33,623",,,Color,,,4.1/10,180,3,,
Juni,"Stars,David Dencik,Jan-Eje Ferling,Moa Gammel,,","Allan Gustafsson,","Matthew Allen,Allan Gustafsson,Jon Holmberg,","Drama,",,2011 (Sweden),"Sweden,","Swedish,","Elfvik film,",,,,Color,,2:1,7.3/10,18,,,
Pickled Movies,"Lori Minnetti,","Bill Rebane,",,,,2018 (United States),,"English,",,,,,Color,,,,,,,
Allusion,"Stars,Acheini,Natalie Bailey-Trist,Chloe Banham,,","Jason Impey,Stevie Pearson,Tony Newton,","Tony Newton,Stevie Pearson,","Horror,",,"October 31, 2016 (United Kingdom)","United Kingdom,","English,","Vestra Pictures,",,,,,,,4.4/10,9,,,
Water,"Stars,Mohamed Abo-Lil,Amitai Ashkenazi,Mohammad Bakri,,","Directors,Mohammad Bakri,Ahmad Bargouthi,Mohammad Fuad,,",,"Drama,",,2012 (Israel),"Israel,","Arabic,Hebrew,English,","Culture Office of the U.S. Embassy Tel Aviv,Gesher Multicultural Film Fund,Tel Aviv University Film & Television Department,",,,2h,Color,,,6.8/10,15,2,,
Cured,"Stars,Kayla Leigh Holdsworth,Lucy Marshall,Sharon Spink,,","Sebastian Roberts,","Sebastian Roberts,","Horror,",,2018 (United Kingdom),"United Kingdom,","English,","Cracked Screen Productions,Northern Star Acting,",,,,Color,,,,,1,,
Juan y Eva,"Stars,Osmar Núñez,Julieta Díaz,Alfredo Casero,,","Paula de Luque,","Paula de Luque,","Biography,Drama,Romance,",TV-14,"September 1, 2011 (Argentina)","Argentina,","Spanish,","Ajimolido Films,Aleph Media,Barakacine Producciones,","$289,246",,1h 50min,Color,"Dolby Digital,",1.85 : 1,5.8/10,152,1,2,
Thomas Reed Interview: The Willow Tree,"Stars,Rebeca Donovan,Andrew Kerr,Karen Lindeman,,","Devon Belanger,","Thom Reed,","Sci-Fi,",,,"United States,","English,","Mysterious World,",,,,Color,,,,,,,
Los muertos,"Stars,Santiago Corcuera,Elena Larrea,Ignacio Beteta,,","Santiago Mohar Volkow,","Santiago Mohar Volkow,","Adventure,Drama,",,"October 23, 2014 (Mexico)","Mexico,","Spanish,English,","Celuloide Films,Purgatorio Films,Zamora Films,",,,1h 29min,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,6.1/10,71,4,,
49-o,"Stars,Goundamani,Motta Rajendran,Chaams,,","P. Arokiyadoss,","P. Arokiyadoss,","Comedy,Drama,",,"September 17, 2015 (India)","India,","Tamil,","Zero Rules Entertainment,",,,2h 8min,Color,,,6.4/10,205,2,,
The Attack of the 30 Foot Chola,"Stars,Kat Castaneda,Janet Lopez,Raychel D. Espiritu,,","Kieron Estrada,","Kieron Estrada,Christina R. Garza,","Sci-Fi,",,"July 4, 2014 (United States)","United States,","English,",,,,,Color,,,,,,,
Ako nyakoy te obicha,"Stars,Deyan Donkov,Fani Kolarova,Stoyanka Mutafova,,","Kiran Kolarov,","Kiran Kolarov,","Drama,",,"March 13, 2010 (Bulgaria)","Bulgaria,","Bulgarian,","Gala Film,Kolar,",,,1h 41min,Color,"Dolby Digital,",,6.1/10,33,1,,
Rio Mumbai,"Stars,Pedro Sodre,Bruce Gomlevsky,Clara Choveaux,,","Gabriel Mellin,Pedro Sodre,","Gabriel Mellin,Pedro Sodre,Gabriel Wainer,","Adventure,",,"May 24, 2018 (Brazil)","Brazil,","Portuguese,English,","Copa Filmes,Rio Cinema Digital,",,"R$700,000 (estimated)",1h 27min,Color,,1.78 : 1,6.9/10,16,,,
From Leicester to Hollywood,"Stars,Christopher J. Herbert,Olwen Davies,James Murton,,","Rhys Davies,","Rod Duncan,","Comedy,Drama,",,"February 8, 2014 (United Kingdom)","United Kingdom,","English,","Hive Films,",,,2h,Color,,,8.4/10,12,1,,
The Art of Killing,"Stars,Jackie Pitts,Jeremy Rubio,Joey Johnson,,","Gregory W. Brock,","Cheyenne Gordon,James William Smith,","Horror,",,"February 14, 2014 (United States)","United States,","English,","Silver Chain Films,",,"$20,000 (estimated)",,Color,,,8.0/10,13,,,
FML: Fuck My Life,"Oleg Sokolov,Nina Yesina,Aleksandr Userdin,","Anna Brandush,",,"Drama,",,,"Russia,","Russian,",,,,,Color,,,,,,,
People with Issues,"Stars,Dano Colón,Tanner Kalina,Adam Mengesha,,","Dan Siegelstein,","Dan Siegelstein,Jeff Storms,","Comedy,Drama,Romance,",,"June 5, 2018 (United States)","United States,","English,","Keymaster Films,",,,1h 40min,Color,,,7.3/10,19,3,1,
La vida en común,"Stars,Uriel Alcaraz,Brian Alcaraz,Yuliana Alcaraz,,","Ezequiel Yanco,","Ezequiel Yanco,","Drama,Mystery,",,"November 7, 2019 (Argentina)","Argentina,France,","Spanish,",,,,1h 10min,Color,,,6.3/10,30,1,,
El-Talatah Yishtaghaloonha,"Stars,Amir El-Masry,Yasmin Abdulaziz,Salah Abdullah,,","Ali Idris,","Youssef Maaty,","Comedy,",,"July 3, 2010 (Egypt)","Egypt,","Arabic,",,,,,Color,,,5.1/10,345,,,
The Golden Cock: Revenge of Manu,"Stars,Masood Boomgaard,Keshan Chetty,Logie Naidoo,,","Masood Boomgaard,",,"Action,",,"December 24, 2020 (South Africa)","South Africa,","English,",,,,,Color,,,,,,,
Larisa empisteftiko,"Stars,Babis Alatzas,Petros Bousoulopoulos,Eftihia Fanarioti,,","Stratos Markidis,","Polyxeni Fragouli,","Comedy,",,"January 3, 2012 (Greece)","Greece,","Greek,","Graal,","$1,323,261",,1h 30min,Color,,,3.5/10,587,1,2,
Tiro libero,"Stars,Simone Riccioni,Maria Chiara Centorami,Antonio Catania,,","Alessandro Valori,","Valentina Capecci,","Drama,",,"September 21, 2017 (Italy)","Italy,","Italian,",,"$100,178",,1h 33min,Color,,,6.3/10,48,1,,
Azhaggiye Thee,"Stars,Saresh D'Seven,Gunasekaran,Yuvaraj Krishnasamy,,","Logan,","Dato Athy,Logan,","Drama,",,"June 27, 2019 (Malaysia)","Malaysia,","Tamil,",,,,,Color,,,6.0/10,6,,,
Votez Bougon,"Stars,Rémy Girard,Louison Danis,Hélène Bourgeois Leclerc,,","Jean-François Pouliot,","François Avard,Jean-François Mercier,Louis Morissette,","Comedy,",,"December 16, 2016 (Canada)","Canada,","French,","Remstar Productions,",,,1h 37min,Color,,,5.3/10,337,3,,
Neeyum Naduvula Peyum,"R.K. Selvamani,Vadivelu,","S.N. Sakthivel,S.N. Shaktevel,",,"Drama,",,December 2020 (India),"India,","Tamil,",,,,,Color,,,,,,,
Kaitanshi jokei,"Stars,Mitsuki Tanimura,Pistol Takehara,Ryô Kase,,","Kazuyoshi Kumakiri,","Yasushi Satô,Takashi Ujita,","Drama,",Not Rated,"December 18, 2010 (Japan)","Japan,","Japanese,","Cinema Iris,Hokkaido Cultural Broadcasting (UHB),Hokkaido Shinbun Press,",,"$400,000 (estimated)",2h 32min,Color,,,7.0/10,148,10,,
Avant que mon coeur bascule,"Stars,Clémence Dufresne-Deslières,Sophie Lorain,Sébastien Ricard,,","Sébastien Rose,","Stéfanie Lasnier,Sébastien Rose,","Drama,",,"September 14, 2012 (Canada)","Canada,","French,","Reprise Films,",,"CA$2,500,000 (estimated)",,Color,,,5.7/10,117,2,,
My Grandpa Detective,"Stars,Stephen Hardy,Garry Nation,Glenda Warkentin,,","Dallas Lammiman,","Rick Borger,Greg Lammiman,Gene Zacharias,","Comedy,",,"February 6, 2016 (Canada)","Canada,","English,","MovieMakers,",,"CA$20,000 (estimated)",1h 37min,Color,,,4.8/10,39,1,1,
Falsafa,"Stars,Manit Joura,Geetanjali Singh,Ridhima Grover,,","Himanshu Yadav,","Himanshu Yadav,","Action,Drama,Thriller,",,"January 11, 2019 (India)","India,","Hindi,","Pen N Camera International,V K Motion Pictures,",,,2h 15min,Color,,,7.7/10,18,3,,
Travesía del desierto,"Stars,Humberto Zurita,Claudia La Gatta,Enoc Leaño,,","Mauricio Walerstein,","Claudia Nazoa,","Action,Adventure,Crime,Romance,",,"May 18, 2012 (Mexico)","Mexico,","Spanish,","Cima Films,",,,2h 35min,Color,,,5.2/10,28,,,
Jholay,"Stars,Dayahang Rai,Priyanka Karki,Shishir Rana,,","Dipendra K. Khanal,","Shan Basnyat,","Comedy,Drama,",,"February 21, 2014 (Nepal)","Nepal,","Nepali,",,,,2h 3min,Color,,,6.3/10,25,,,
Under the Milky Way: The Movie,"Stars,John Brumby,Sophie Cusworth,Stuart Daulman,,","Shane Dunlop,",,"Drama,",,"May 1, 2017 (Australia)","Australia,","English,","Dunlopedia Productions,",,"A$35,000 (estimated)",,Color,,16:9 HD,,,,,
Colin & Brad: Out of the Box,"Colin Mochrie,Brad Sherwood,","Shannon Hartman,",,"Comedy,",TV-PG,2019 (United States),"United States,","English,","Mills Presents,",,,59min,Color,,,,,,,
Deli dumrul kurtlar kuslar aleminde,"Stars,Emir Benderlioglu,Sema Öztürk,Arzu Yanardag,,","Oguz Yalçin,","Fatih Yildiz,","Comedy,",,"February 26, 2010 (Turkey)","Turkey,","Turkish,",,"$182,249",,1h 44min,Color,,,4.1/10,788,1,,
The Parting of Ways,"Stars,Catherine Crumber,Brittany D Williams,Robin F. Baker,,","Catherine Crumber,","Catherine Crumber,","Drama,",,"September 23, 2020 (United States)","United States,","English,","PVE,",,"$1,000 (estimated)",,Color,,,,,,,
King,"Stars,Kalie Nattinger,Preston Peters,Christopher Webb,,",,"Daniel D. Reed,","Drama,",,"November 2, 2012 (United States)","United States,","English,","Warhorse Filmmaker,Silver Sound,",,,1h 16min,Color,,,,,,,
Fool Japan: The ABCs of Tetsudon,"Stars,Yukino Arimoto,Keisaku Kimura,Ryûki Kitaoka,,","Directors,Reo Anzai,Tatsuya Aoi,Bueno Bueno,,","Writers,Reo Anzai,Tatsuya Aoi,Bueno Bueno,,","Action,Comedy,Sci-Fi,",,"April 1, 2016 (United States)","South Korea,Japan,Hong Kong,","Japanese,","Gensou haikyuu-sha Ltd.,Tetsudon,",,,1h 35min,Color,,,6.5/10,14,,,
La Soñada,"Stars,Iván González,Bárbara Lombardo,Gisele Mauvecin,,","Alejo Dominguez,","Alejo Dominguez,","Drama,",,"June 8, 2017 (Argentina)","Argentina,","Spanish,",,"$4,851",,,,,,,,,,
Hospital Arrest,"Stars,Gilbert Gottfried,Martin Kove,Jimmie Walker,,","Dylan Bank,","Ken Del Vecchio,Dylan Bank,","Comedy,",,"December 1, 2016 (United States)","United States,","English,",,,"$1,000,000 (estimated)",,Color,,,5.2/10,37,,,
Re Raya,"Stars,Sanket Angarkar,Sanskruti Balgude,Vivek Chabukswar,,","Milind Shinde,","Kiran Berad,","Sport,",,"July 20, 2018 (India)","India,","Marathi,","Radhe Motion Films,",,,,Color,,,6.2/10,5,1,,
"Star Wreck 2pi: Full Twist, Now!","Stars,Stig Bremseth,Cédric Gerold,Stig Magnus Gjerald,,","Fabienne Gschwind,","Fabienne Gschwind,","Comedy,Sci-Fi,",,,"Switzerland,Norway,Finland,","Swiss German,Finnish,Norwegian,","Polybos Studio,",,"€15,000 (estimated)",53min,Color,"Dolby Digital,",16:9 HD,5.8/10,41,1,,
Arivu,"Stars,Akshitha,Giriraj Bm,Chiranjeevi,,","R. Ranganath,","R. Ranganath,","Drama,",,"January 20, 2017 (India)","India,","Kannada,","Ananda Cinemas,",,,1h 59min,Color,,2.35 : 1,7.4/10,8,,,
Innerself,"Stars,Jason L. Wang,Mikhail Tot,Stephen Haas,,","Johnny K. Wu,","Johnny K. Wu,Kyle Znamenak,","Action,Comedy,Musical,",,"July 23, 2018 (United States)","United States,","English,","Creative House Studios,Media Design Imaging,",,,1h 33min,Color,,,8.2/10,23,7,,
Mockingbird,"Stars,Mackenzie Leigh Barmen,Kosmos Bye,Aly Dynda,,","Martin R. McGowan,","Martin R. McGowan,","Horror,Thriller,",,"April 9, 2020 (United States)","United States,","English,",,,$100 (estimated),48min,Color,,,,,,,
Umi no futa,"Stars,Akiko Kikuchi,Azusa Mine,Yukichi Kobayashi,,","Keisuke Toyoshima,","Banana Yoshimoto,Hisako Kurosawa,","Drama,",,"July 18, 2015 (Japan)","Japan,","Japanese,","Asatsu-DK,Avex Trax,Bandai Visual,",,,1h 23min,Color,"Dolby Digital,",1.85 : 1,6.4/10,120,2,1,
Maryam of Tsyon - Cap II Theotokos,"Stars,Giovanni Paolo Corsaro,Giuseppe Laureri,Camilla Nardini,,","Fabio QVQ Corsaro,","Fabio QVQ Corsaro,","Biography,",,"December 19, 2020 (Italy)","Italy,","Italian,","Fiori di Sambuco Film,",,"€140,000 (estimated)",1h 20min,Color,,16:9 HD,,,,,
"6,9 Detik","Stars,Aries Susanti Rahayu,Ariyo Wahab,Kayla Ardianto,,","Lola Amaria,Tika Pramesti,","Sinar Ayu Massie,","Biography,Drama,Sport,",,"September 26, 2019 (Indonesia)","Indonesia,","Indonesian,","Federasi Panjat Tebing,Lola Amaria Production,",,,1h 18min,Color,"Dolby,",16:9 HD,6.7/10,10,1,,
Dark Shade Creek,"Stars,Ashleigh Mankey,Kalena McDaniels,Joshua Mankey,,","David Mankey,","David Mankey,Joshua Mankey,","Horror,",Not Rated,"November 7, 2012 (United States)","United States,","English,","Dark Shade Films,",,$500 (estimated),1h 28min,Color,,4:3 Full Frame,3.7/10,100,8,1,
Babanchi Shala,"Stars,Sayaji Shinde,Aishwarya Narkar,Shashank Shende,,","R. Viraj,","Parag Kulkarni,","Drama,",,"February 26, 2016 (India)","India,","Marathi,","Idea Entertainment,",,,1h 58min,Color,,,7.2/10,22,,,
Don't Say That Word,"Stars,Haruna Hori,Gaku Hosokawa,Ryôta Hotei,,","Takuma Satô,","Takuma Satô,","Drama,",,"October 3, 2014 (South Korea)","Japan,","Japanese,",,,,1h 10min,Color,,,,,,,
"The story of Mary, Queen of Scots","Stars,Charles DeNatale,Monika Ekiert,Jason Fay,,","Shihyun Wang,","Shihyun Wang,","Biography,",,"April 29, 2020 (United States)","United States,","English,",,,,50min,Color,,,,,,,
Fix It in Post,"Stars,Miles Snow,Lilly Nelson,Carrie Jones,,","Christine Parker,","Bill Mulligan,Christine Parker,","Adventure,Comedy,Horror,",,"December 1, 2014 (United States)","United States,","English,","The Adrenalin Group Productions,",,"$5,000 (estimated)",1h 46min,Color,,,7.5/10,20,1,,
Relived,"Stars,Tahlia Jade Holt,Joel Pierce,Kylie Loveday,,","Stephen Simmons,","Todd Leigh,Stephen Simmons,Jared Verbruggen,","Horror,",,2017 (Australia),"Australia,","English,","Elizsim Digital,Group B Digital,Halestorm Productions,",,,1h 10min,Color,,,,,,,
The Fly,"Stars,Willie The Kid,Linnae Caurdy,Jamal Chilton,,","Kevin Budzynski,","Kevin Budzynski,Willie The Kid,Nick Kusto,","Drama,",,"January 20, 2015 (United States)","United States,","English,","Diligent Music,Scott Erickson Films,Whiskey Neat,",,"$20,000 (estimated)",48min,Color,,2.35 : 1,6.4/10,18,,,
Sommervögel,"Stars,Sabine Timoteo,Roeland Wiesnekker,Anna Thalbach,,","Paul Riniker,","Writers,Signe Astrup,Petra Haas,Paul Riniker,,","Drama,Romance,",,"August 14, 2010 (Switzerland)","Switzerland,","German,","hugofilm,",,"$2,000,000 (estimated)",1h 36min,Color,,,6.5/10,52,3,,
Ore wa mada honki dashite nai dake,"Stars,Shin'ichi Tsutsumi,Donald Ash,Gaku Hamada,,","Yûichi Fukuda,","Shunjû Aono,","Comedy,",,"June 15, 2013 (Japan)","Japan,","Japanese,","Shochiku,","$2,900,632",,,Color,,,6.4/10,174,2,3,
Blood on the Leaves,"Stars,Imani Khiry,Bill Nally,Brendon Taylor,,","Vincent Barnard,","Vincent Barnard,","Crime,Drama,",,"June 1, 2016 (United States)","United States,","English,","Sideline Pictures,",,"$10,000 (estimated)",1h 36min,Color,,,6.1/10,83,9,2,
Oo Nina Bobo,"Boy Rano,Revalina S. Temat,Daniel Topan,","Jose Poernomo,",,"Horror,",,"March 20, 2014 (Indonesia)","Indonesia,","Indonesian,","Rapi Films,",,"$500,000 (estimated)",,Color,,,5.3/10,55,1,,
Bad Dose,"Stars,Sebastian Deery,Hana Holubec,Kristian Reimer,,","Patrick Downing,","Patrick Downing,","Horror,Thriller,",R,"January 30, 2019 (Canada)","Canada,","English,",,,,1h 19min,Color,,1.78 : 1,3.9/10,73,1,,
Forever Tomorrow,"Stars,Daniel Garcia,Matthew Hartley,Alice Pitt-Carter,,","Benjamin Rider,","Benjamin Rider,","Drama,",Not Rated,December 2016 (United Kingdom),"United Kingdom,","English,","BR Productions and Riding High Pictures,",,"£3,500 (estimated)",1h 35min,Color,,,6.5/10,158,2,2,
Afterthought,"Stars,Peter Hoffman,Arianna White,Boris Bilic,,","Christopher Oh,","Ysabella Love,Ian Steele,","Drama,",,2018 (United States),"United States,","English,","SkyeLove Pictures,",,,,Color,,,,,,,
Diya.. The Wonder Girl,"Stars,Divyaa Dwivedi,Shivani Pandey,Diya Patel,,","Suresh Premvati Bishnoi,","Vipul Sharma,","Drama,",,"November 29, 2019 (India)","India,","Gujarati,","Brady Entertainment,",,,2h 14min,Color,,,,,,,
Nobody Fucks Nico,"Joana Preiss,Zbigniew Rogalski,Cyrille Thouvenin,","C.S. Leigh,","C.S. Leigh,","Drama,",,2011 (France),"United Kingdom,","Sicilian,","Couture Films,",,,1h 20min,Black and White,,,,,,,
Thamara,"Vijay Biju,Prakash Chengal,Aparna Nair,","Prakash Vadikkal,","Prakash Vadikkal,","Family,",,2018 (India),"India,","Malayalam,","Anaswara Charitable Trust,",,"₹5,000,000 (estimated)",,Color,,,,,,,
The Soulless,"Stars,Jason Propst,Kaylin Iannone,Jennifer Teska,,","Chris Eilenstine,","Writers,Chris Eilenstine,Russ Bucci,Michael Chartier,,","Horror,Sci-Fi,",,"May 14, 2014 (United States)","United States,","English,",,,"$50,000 (estimated)",7h 30min,Color,,16:9 HD,,,,,
