title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Da geht noch was,"Stars,Florian David Fitz,Henry Hübchen,Marius V. Haas,,","Holger Haase,","Jens-Frederik Otto,Florian David Fitz,","Comedy,Drama,",,"September 12, 2013 (Germany)","Germany,","German,","Olga Film,","$4,936,298",,1h 41min,Color,,2.35 : 1,6.2/10,1.2K,2,20,
Near Enemies,"Stars,Trevor B. Nagle,Jeffrey Alan Foster,Kenny Beers,,","Michael Fredianelli,","Michael Fredianelli,","Action,Adventure,War,",,"November 30, 2020 (United States)","United States,","English,","Wild Dogs Productions,",,,2h 1min,Color,"Stereo,",2.35 : 1,3.7/10,32,5,,
Rogue Assassin,"Stars,Charles Durning,Glenn Morshower,Jason Konopisos-Alvarez,,","Jason Konopisos-Alvarez,","Jason Konopisos-Alvarez,","Action,",,"January 1, 2012 (U.S. Virgin Islands)","United States,","Arabic,","Jexas Entertainment,",,"$2,000,000 (estimated)",,Color,,,5.3/10,119,,,
Kensho at the Bedfellow,"Stars,Brad Raider,Kaley Ronayne,Steven Klein,,","Brad Raider,","Brad Raider,","Drama,",,"March 9, 2017 (United States)","United States,","English,","Kensho Film,Bedfellow,ADIUVO Productions,",,"$200,000 (estimated)",1h 50min,Color,,,7.6/10,51,17,6,
The Chateau Meroux,"Stars,Marla Sokoloff,Barry Watson,Amanda Righetti,,","Bob Fugger,","Tim Carter,","Drama,Romance,",Rated PG-13 for some sexual content including references,"August 27, 2014 (Belgium)","United States,","English,","Contradiction Films,",,"$1,750,000 (estimated)",1h 34min,Color,"Dolby Digital,",1.78 : 1,5.2/10,1.2K,8,2,
Bodybuilder,"Stars,Vincent Rottiers,Yolin François Gauvin,Marina Foïs,,","Roschdy Zem,","Roschdy Zem,Julie Peyr,Bryan Friedman,","Drama,",,"October 1, 2014 (France)","France,","French,","Hole In One Films,Mars Films,Rhône-Alpes Cinéma,","$264,090",,1h 44min,Color,,2.35 : 1,6.1/10,629,2,7,
Leo-beu-seul-ling,"Stars,Hae-Jin Yoo,Min-Jae Kim,Lee Song-Kyoung,,","Dae-Woong Kim,","Dae-Woong Kim,An-na Lee,","Drama,",,"May 9, 2018 (South Korea)","South Korea,","Korean,","Annapurna Films,","$5,823,505",,1h 50min,,,,5.9/10,187,2,,
Herschell Gordon Lewis' BloodMania,"Stars,Roger LeBlanc,Sarah Troyer,Sonia Deleo,,","Herschell Gordon Lewis,Kevin Littlelight,Melanie Reinboldt,","Writers,Herschell Gordon Lewis,Kevin Littlelight,James Saito,,","Comedy,Horror,",Unrated,"July 1, 2017 (United States)","Canada,","English,","Diabolique Films,HGB Entertainment,",,,1h 36min,Color,"Dolby Digital,",1.78 : 1,3.2/10,131,5,10,
Rescued,"Stars,Crister De Leon,Melissa Dixon,Natalie Mitchell,,","Crister de Leon,Crister De Leon,","Crister De Leon,","Drama,",,,"United States,","English,","Samala Motion Picture,",,,1h 39min,Color,,,,,,,
Laatu,"Stars,Gagan Kokri,Aditi Sharma,Karamjit Anmol,,","Manav Shah,Manav Shah,","Surmeet Maavi,Dheeraj Rattan,","Drama,",TV-Y7,"November 16, 2018 (India)","India,","Punjabi,","Seven Colors Motion Pictures,","$10,208",,1h 52min,Color,,,6.6/10,96,3,,
Andy Warhol To Se Vrati,"Stars,Mateusz Mariusz Andrzej,AuMatt,Bonaventura,,","Malga Kubiak,","Malga Kubiak,","Drama,",,"April 20, 2016 (Poland)","Sweden,","English,Polish,Czech,","Label, Ego Trip,",,"SEK 20,000 (estimated)",2h 6min,Color,,1.78 : 1,3.3/10,20,7,,
One Night Surprise,"Stars,Bingbing Fan,Aarif Rahman,Daniel Henney,,","Eva Jin,","Eva Jin,","Comedy,Romance,",,"August 9, 2013 (China)","China,","Mandarin,","Cathay Audiovisual Global,Draw and Shoot Flims,Media Asia Distribution,","$26,220,159",,1h 46min,Color,,,5.3/10,392,3,,
Charismata,"Stars,Sarah Beck Mather,Jamie Satterthwaite,Andonis Anthony,,","Andy Collier,Tor Mian,","Andy Collier,Tor Mian,","Crime,Horror,Mystery,Thriller,",TV-MA,"June 21, 2019 (Slovenia)",,,"Hydra Films RKM,Loose Canon Films,",,,1h 36min,,"Dolby Digital,",2.35 : 1,4.5/10,630,20,41,
Bela Kiss: Prologue,"Stars,Andreas Wisniewski,Steven Weber,Joachim Günthner,,","Lucien Förstner,","Lucien Förstner,","Horror,Mystery,Thriller,","Rated R for bloody violence, language and some sexuality","January 10, 2013 (Germany)","Germany,","German,English,Russian,","Mirror Maze,","$39,748",,1h 46min,Color,"Dolby Digital,",2.35 : 1,4.1/10,630,11,27,
S/Kidanje,"Stars,Marko Janketic,Dragana Dabovic,Nikola Rakocevic,,","Kosta Djordjevic,","Kosta Djordjevic,Biljana Maksic,Neda Radulovic,","Comedy,Drama,Romance,",,"April 17, 2013 (Serbia)","Serbia,","Serbian,","Kinematografska Kuca,","$37,069","€200,000 (estimated)",1h 30min,Color,"Dolby Digital,",,6.4/10,558,,,
O Cemitério das Almas Perdidas,"Stars,Carol Aragão,Renato Chocair,Diego Garcias,,","Rodrigo Aragão,","Rodrigo Aragão,","Adventure,Fantasy,Horror,",,"September 6, 2020 (Brazil)","Brazil,","Portuguese,","Fábulas Negras,",,"R$2,100,000 (estimated)",2h 14min,,,,6.3/10,143,3,8,
Na Parizh!,"Stars,Dmitriy Pevtsov,Sergey Makovetskiy,Renata Litvinova,,","Sergey Sarkisov,","Sergey Ashkenazi,Stanislav Govorukhin,Sergey Sarkisov,","War,",,"May 9, 2019 (Russia)","Russia,","Russian,","Blitz Films,","$142,748","RUR 180,000,000 (estimated)",,Color,,,1.4/10,355,3,1,
Jumping the Gun,"Stars,David Burke,Max Gail,Kim Myers,,","Stephen Ihli,","Stephen Ihli,Mark Krull,Eric Small,","Comedy,Family,Sport,",,"February 21, 2020 (United States)","United States,Canada,","English,","Honest Engine Films,",,,1h 25min,Color,,,,,,,
Bunker of the Dead,"Stars,Patrick Jahns,Esther Maaß,Aciel Martinez Pol,,","Matthias Olof Eich,","Matthias Olof Eich,Bernd Strack,","Action,Comedy,Horror,",TV-MA,"February 18, 2016 (Russia)","Germany,","English,","Praetoria Productions,","$10,147","€525,000 (estimated)",1h 16min,Color,"Dolby,D-Cinema 48kHz 5.1,",16:9 HD,4.0/10,460,11,8,
The Discoverers,"Stars,Griffin Dunne,Madeleine Martin,Cara Buono,,","Justin Schwarz,","Justin Schwarz,","Comedy,",TV-14,"May 16, 2014 (United States)","United States,","English,","Quadratic Media,","$50,020",,1h 44min,Color,,,5.7/10,523,7,20,62
Posti in piedi in paradiso,"Stars,Pierfrancesco Favino,Micaela Ramazzotti,Marco Giallini,,","Carlo Verdone,","Carlo Verdone,Pasquale Plastino,Maruska Albertazzi,","Comedy,Drama,",,"March 2, 2012 (Italy)","Italy,","Italian,","Filmauro,Banca Popolare di Vicenza,Ministero per i Beni e le Attività Culturali (MiBAC),","$11,443,707","€8,000,000 (estimated)",2h,Color,,2.35 : 1,6.1/10,1.4K,6,,
A Room Full of Nothing,"Stars,Ivy Meehan,Duncan Coe,Kat Albert,,","Duncan Coe,Elena Weinberg,","Duncan Coe,","Comedy,Drama,Romance,",Not Rated,"March 22, 2019 (United States)","United States,","English,","TurtleDove Films,",,,1h 25min,Color,"Stereo,",1.85 : 1,3.3/10,149,17,3,
The Dossier,"Stars,Joceline Brooke-Hamilton,Rami Hilmi,Julia Domenica,,","Jennifer Darling,","Malcolm Karpeta,Vic Sawyer,","Drama,Thriller,",,2015 (United Kingdom),"United Kingdom,","English,","LivingLifeBackwards,",,,1h 30min,Color,,1.78 : 1,4.9/10,20,,,
Kuudes kerta,"Stars,Pihla Viitala,Antti Luusuaniemi,Dick Idman,,","Maarit Lalli,","Maarit Lalli,","Comedy,Drama,Romance,",,"January 6, 2017 (Finland)","Finland,","Finnish,Swedish,","Huh huh -Filmi Oy,","$606,691","€1,160,000 (estimated)",1h 49min,Color,,2.35 : 1,4.5/10,429,1,,
Ada Cinta Di SMA,"Stars,Iqbaal Dhiafakhri Ramadhan,Alvaro Maldini Siregar,Teuku Ryzki,,","Patrick Effendy,","Haqi Achmad,Salman Aristo,Patrick Effendy,","Drama,Musical,Romance,",,"October 6, 2016 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,,,Color,,,6.9/10,31,,,
Sin fin,"Stars,Javier Rey,María León,Juan Carlos Sánchez,,","César Esteban Alenda,José Esteban Alenda,","César Esteban Alenda,José Esteban Alenda,","Drama,Romance,Sci-Fi,",,"October 31, 2018 (Spain)","Spain,","Spanish,","Producciones Transatlánticas,Solita Films,Elamedia Estudios,","$15,045",,1h 36min,Color,,,6.8/10,475,1,9,
Alle for tre,"Stars,Zlatko Buric,Sonja Richter,Rasmus Bjerg,,","Rasmus Heide,","Rasmus Heide,Jacob Tingleff,Mick Øgendahl,","Comedy,Crime,",Not Rated,"February 2, 2017 (Denmark)","Denmark,","Danish,English,Italian,","Fridthjof Film,Det Danske Filminstitut,Croatian Audiovisual Centre,",,"DKK 25,000,000 (estimated)",1h 30min,Color,,2.35 : 1,5.1/10,762,3,1,
Spooky Stakeout,"Stars,Alix Bailey,Darragh Barron,Harry Behan,,","Ruth Treacy,","Matthew Roche,","Adventure,Family,",,"October 31, 2016 (Ireland)","Ireland,","English,","Tailored Films,",,,1h 30min,Color,,,6.1/10,90,4,,
Alfabeto Sexual,"Andre Medeiros Martins,Hudson de Carvalho,","Andre Medeiros Martins,",,"Romance,",,"November 12, 2020 (Brazil)","Brazil,","Portuguese,",,,,1h 20min,Color,,,5.8/10,15,,,
Dance Angels,"Stars,George Lazenby,Julia Marie Franzese,Faith Tarby,,","James Black,","James Black,Jonathan Walker,","Musical,",,"August 4, 2016 (United Kingdom)","United Kingdom,","English,","Gulf Atlantic Pictures,",,,1h 30min,Color,,,,,,,
Dead West,"Stars,Jasen Wade,Angélica Celaya,Shannon Whirry,,","Douglas Myers,","Douglas Myers,","Action,Comedy,Drama,Fantasy,Horror,Sci-Fi,Thriller,Western,",TV-14,"October 9, 2010 (United States)","United States,","English,",,,,1h 34min,Color,,,2.7/10,396,8,3,
À genoux les gars,"Stars,Souad Arsane,Inas Chanti,Sidi Mejai,,","Antoine Desrosières,","Writers,Souad Arsane,Inas Chanti,Antoine Desrosières,,","Comedy,",,"June 20, 2018 (France)","France,","French,","Les Films de l'autre Cougar,Digital District,Eye-Lite,","$49,524",,1h 38min,Color,,1.78 : 1,4.9/10,272,4,,
The Manhattan Project,"Stars,Terry Novak,Francesco Filice,Len Greenaway,,","Matthew Campanile,","Matthew Campanile,Mark Chylinski,","Comedy,Drama,",,"September 11, 2019 (Canada)","Canada,","English,","Bell Tower Productions,Hot Point Pictures,",,"CA$250,000 (estimated)",1h 25min,Color,"Dolby SR,",2.39 : 1,7.8/10,8,,,
Fatat el masnaa,"Stars,Yasmin Raeis,Hani Adel,Salwa Khattab,,","Mohamed Khan,","Wessam Soliman,","Drama,Romance,",,"March 19, 2014 (Egypt)","United Arab Emirates,Egypt,","Arabic,","DayDream Art Production,Dubai Media and Entertainment Organisation in association with Dubai Film Market (Enjaaz),Middle West Films,",,,1h 30min,Color,,,7.2/10,1.4K,1,,
Amigo,"Stars,Javier Botet,David Pareja,Esther Gimeno,,","Óscar Martín,","Javier Botet,Óscar Martín,David Pareja,","Comedy,Drama,Horror,Thriller,",,"November 30, 2020 (Romania)","Spain,","Spanish,","El Ojo Mecanico,Powehi Films,",,,1h 25min,Color,,2.39 : 1,5.9/10,327,1,33,
White Rabbit,"Stars,Vivian Bang,Nana Ghana,Nico Evers-Swindell,,","Daryl Wein,","Vivian Bang,Daryl Wein,","Comedy,Drama,",TV-MA,"January 19, 2018 (United States)","United States,","English,",,,,1h 11min,Color,,,5.8/10,347,8,7,61
Reflexões de um Liquidificador,"Stars,Ana Lúcia Torre,Germano Haiut,Selton Mello,,","André Klotzel,","José Antônio de Souza,","Comedy,Thriller,",,"August 9, 2010 (Brazil)","Brazil,","Portuguese,","Brás Filmes,",,,1h 20min,Color,,,7.2/10,780,2,2,
Don't Fade Away,"Stars,Ryan Kwanten,Mischa Barton,Beau Bridges,,","Luke Kasdan,","Luke Kasdan,","Drama,",,2011 (United States),"United States,","English,",,,"$2,400,000 (estimated)",1h 29min,Color,,,5.0/10,376,2,,
Devil's Path,"Stars,Stephen Twardokus,JD Scalzo,Jon Gale,,","Matthew Montgomery,","Matthew Montgomery,Stephen Twardokus,","Drama,Thriller,",,"March 5, 2019 (United States)","United States,","English,","Proteus Pictures,",,,1h 27min,Color,,2.35 : 1,4.9/10,643,11,15,
Siddhartha,"Stars,Ajay,Sakshi Chaudhary,Randhir Gatla,,","Dayanand Reddy,","DK Boyapati,","Drama,",Not Rated,"September 16, 2016 (India)","India,","Telugu,","Ramadhootha Creations,",,,2h 4min,Color,,,5.3/10,54,1,,
Killer Waves,"Stars,James Balsamo,Phil Anselmo,Chris Mulkey,,","James Balsamo,","James Balsamo,Bradley C. Meyer,","Horror,",,"July 16, 2016 (United States)","United States,","English,","Acid Bath Productions,",,"$80,000 (estimated)",1h 30min,Color,,,3.8/10,74,,,
Manos: The Rise of Torgo,"Stars,Danny McCarty,Jackey Neyman Jones,Elizabeth Redpath,,","David Roy,","David Roy,","Comedy,Horror,",,"May 25, 2018 (United States)","United States,","English,",,,"$4,500 (estimated)",1h 30min,Color,,,4.8/10,87,5,1,
Fancy Dress,"Stars,Aurora Adya,Ajaykumar,Ponnamma Babu,,","Ranjith Skaria,","Ajaykumar,Ranjith Skaria,","Comedy,Thriller,",,"August 2, 2019 (India)","India,","Malayalam,","Sarva Deeptha Productions,",,"₹45,000,000 (estimated)",2h 4min,Color,,,4.2/10,33,1,,
Tropico de Sangre,"Stars,Michelle Rodriguez,Juan Fernández,Sergio Carlo,,","Juan Delancer,","Juan Delancer,","Drama,History,",,"September 2, 2010 (Dominican Republic)","Dominican Republic,","Spanish,","Kemasi Films,",,,1h 56min,Color,,,5.8/10,419,11,1,
(Nie)znajomi,"Stars,Maja Ostaszewska,Lukasz Simlat,Aleksandra Domanska,,","Tadeusz Sliwa,","Writers,Filippo Bologna,Paolo Costella,Paolo Genovese,,","Comedy,Drama,",,"September 27, 2019 (Poland)","Poland,","Polish,","Mimikra,Polsat,Cyfrowy Polsat,","$1,979,437",,1h 43min,Color,,,6.8/10,870,2,,
Oubliette,"Stars,Nicole Bourdow,David Dillehunt,Jack Hanny,,","David Dillehunt,","Nicole Bourdow,David Dillehunt,","Drama,Fantasy,Thriller,",,"December 30, 2016 (United States)","United States,","English,","DND Films,",,,1h 10min,Color,,,4.6/10,12,,,
Uthama Puthiran,"Stars,Dhanush,Genelia D'Souza,Vivek,,","Mithran Jawahar,","Gopimohan,","Comedy,Romance,",Not Rated,"November 5, 2010 (India)","India,","Tamil,","Balaji Real Media,",,,2h 49min,Color,,,5.8/10,667,2,1,
Soy tóxico,"Stars,Esteban Prol,Horacio Fontova,Sergio Podelei,,","Pablo Parés,","Pablo Parés,Paulo Soria,Daniel de la Vega,","Action,Horror,Sci-Fi,",,"August 22, 2019 (Mexico)","Argentina,","Spanish,","Del Toro Films,Furia Films,",,,1h 16min,Color,,2.20 : 1,4.4/10,207,5,15,
Rise of the Fellowship,"Stars,Justin Moe,Jayme Andrews,Cole Matson,,","Ron Newcomb,","Christopher Bunn,Scott Mathias,Ron Newcomb,","Adventure,Comedy,Fantasy,",,"December 3, 2013 (United States)","United States,","English,","Opening Act Productions,",,"$3,100,000 (estimated)",1h 32min,Color,"Dolby Digital,",,4.1/10,713,12,13,
Life's a Jungle: Africa's Most Wanted,"Stars,Robert D. Hanna,Jeffrey Lee Hollis,Melissa Lattari,,","Robert D. Hanna,","Robert D. Hanna,Jeffrey Lee Hollis,","Animation,Family,",PG,"May 15, 2012 (United States)","United States,","English,","Prevalent Entertainment,",,,1h 41min,Color,"Stereo,",16:9 HD,1.6/10,430,27,2,
Kill or Be Killed,"Stars,Justin Meeks,Paul McCarthy-Boyington,Gregory Kelly,,","Duane Graves,Justin Meeks,","Duane Graves,Justin Meeks,","Horror,Mystery,Thriller,Western,",Not Rated,"March 1, 2016 (United States)","United States,","English,","Greeks Productions,Red on Yella,Through Films,",,"$250,000 (estimated)",1h 43min,Color,,2.35 : 1,4.3/10,1K,27,24,
Body High,"Stars,Bug Hall,Cokey Falkow,Mackenzie Mason,,","Joe Marklin,","Joe Marklin,","Comedy,",Not Rated,"August 28, 2015 (United States)","United States,","English,","Cineville,Mojo Entertainment Pictures,",,,1h 30min,Color,,,6.2/10,688,,,
Goethes Faust,"Stars,Bernardo Arias Porras,Heidrun Bartholomäus,Peer Blank,,","Karsten Pruehl,","Karsten Pruehl,","Drama,",,"February 29, 2020 (Germany)","Germany,","German,","Picturis Produktion,",,,1h 40min,Color,,,7.6/10,7,3,,
Deadly Pursuit,"Stars,Victoria Pratt,K.C. Clyde,Vanessa Vander Pluym,,","John Murlowski,","Cathy McKernan,","Thriller,",Unrated,"May 31, 2015 (United States)","Canada,","English,","Daro Film Distribution,Cartel Pictures,Odyssey Media,",,,1h 33min,Color,"Stereo,",,4.0/10,171,5,1,
Savages Crossing,"Stars,Chris Haywood,Sacha Horler,Charlie Jarratt,,","Kevin James Dobson,","John Jarratt,Cody Jarrett,","Thriller,",,2010 (Australia),"Australia,","English,","Winnah Films,","$3,928","A$3,000,000 (estimated)",1h 25min,Color,,1.78 : 1,3.7/10,258,9,8,
Black Christmas: The Night Billy Came Home,"Stars,Allison Delk,Marilyn Thomas,Elyssia Thomas,,","John Sackett,",,"Horror,",,"December 5, 2016 (United States)","United States,","English,","SackettProductions,",,"$10,000 (estimated)",1h 30min,,,,4.5/10,71,,,
Soda Springs,"Stars,Jay Pickett,Tom Skerritt,Victoria Pratt,,","Michael Feifer,","Jay Pickett,Michael Feifer,","Drama,",TV-PG,"March 27, 2012 (United States)","United States,","English,","2C Entertainment,",,"$1,500,000 (estimated)",1h 55min,Color,"Stereo,",1.85 : 1,6.0/10,351,13,1,
Sunkist Family,"Stars,Sang-Hoon Jung,Jin Kyung,Go-Eun Lee,,","Ji-Hye Kim,",,"Comedy,",,"March 27, 2019 (South Korea)","South Korea,","English,",,"$179,868",,1h 45min,Color,,,6.8/10,57,1,,
Jou Romeo,"Stars,Elani Dekker,Ruan Wessels,Christopher Van Der Westhuizen,,","Andre Velts,","Danie Bester,Tina Kruger,Berdene du Toit,","Comedy,Romance,",,"December 23, 2016 (South Africa)","South Africa,","Afrikaans,","The Film Factory,","$206,112",,1h 30min,Color,,2.35 : 1,6.5/10,52,,,
Axe to Grind,"Stars,Debbie Rochon,Matt Gulbranson,Guy Torry,,","Matt Zettell,","George O Gomez,J.P. Linde,Scott C. Sanford,","Horror,Thriller,",TV-MA,"February 3, 2015 (United States)","United States,","English,","Seraph Productions,Top Knot Films,",,"$550,000 (estimated)",1h 24min,Color,,,3.5/10,224,2,16,
Auerhaus,"Stars,Piet Fuchs,Damian Hardung,Sabine Holzloehner,,","Neele Leana Vollmar,","Bov Bjerg,Lars Hubrich,Neele Leana Vollmar,","Comedy,Drama,Romance,",,"December 5, 2019 (Germany)","Germany,","German,","Warner Bros. Film Productions Germany,Pantaleon Films,",,,1h 44min,Color,,,5.9/10,113,12,,
Toz Bezi,"Stars,Asiye Dinçsoy,Nazan Kesal,Didem Inselel,,","Ahu Öztürk,","Ahu Öztürk,","Drama,",,"December 25, 2015 (Turkey)","Turkey,Germany,","Turkish,Kurdish,","Ret Film,","$21,254",,1h 39min,Color,,,6.7/10,1.1K,1,7,
Adventures of Dally & Spanky,"Stars,Brenna D'Amico,Reylynn Caster,Elaine Hendrix,,","Camille Stochitch,","Tyler W. Konney,","Drama,Family,",Rated PG for brief language,"September 10, 2019 (United States)","United States,","English,","Taylor & Dodge,",,,1h 24min,Color,,,5.7/10,108,1,,
Reclusion,"Stars,Nicholas Bianchi,Robin De Lano,Leann Donovan,,","Norman Lesperance,","Nicholas Bianchi,","Drama,Horror,Mystery,Thriller,",Not Rated,"March 23, 2016 (Australia)","United States,","English,","JaBeep Films,",,,1h 31min,Color,,,3.9/10,587,12,6,
Spear,"Stars,Hunter Page-Lochard,Aaron Pedersen,Djakapurra Munyarryun,,","Stephen Page,","Justin Monjo,Stephen Page,","Drama,",,"September 11, 2015 (Canada)","Australia,","English,","Arenamedia,Bangarra Dance Theatre,Brown Cab Productions,",,,1h 24min,Color,,,6.5/10,109,1,3,
Hero 420,"Stars,Kaushik Banerjee,Tulika Basu,Pratho Sarathi Chakaraborthy,,","Sujit Mondal,Saikat Nasir,","Abdullah Zahir Babu,Pele,","Comedy,",,"February 12, 2016 (India)","India,","Bengali,",,,,2h 19min,Color,,2.35 : 1,5.6/10,5,,,
Stealing a Survivor,"Stars,Johnath Davis,Brian Gallagher,John Jezior,,","Ray Martin,","Walter Haley,","Comedy,",,"June 30, 2020 (United States)","United States,","English,",,,"$100,000 (estimated)",1h 9min,Color,,,3.6/10,46,,,
Los Japón,"Stars,Dani Rovira,María León,Antonio Dechent,,","Álvaro Díaz Lorenzo,","Álvaro Díaz Lorenzo,Cristóbal Garrido,Adolfo Valor,","Comedy,",TV-PG,"June 28, 2019 (Spain)","Spain,","Spanish,","Atresmedia,DLO Producciones,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),","$3,059,544",,1h 31min,Color,"Dolby Atmos,",,3.5/10,823,6,,
Making Noise Quietly,"Stars,Meg Coombs,Deborah Findlay,Trevor Fox,,","Dominic Dromgoole,","Robert Holman,Nick Drake,Mark Rosenblatt,","Drama,",,"July 19, 2019 (United Kingdom)","United Kingdom,","English,","Open Palm Films,","$6,536","£500,000 (estimated)",1h 35min,Color,,2.35 : 1,6.2/10,56,9,,
Kalavani 2,"Stars,Vimal,Oviya,Saranya Ponvannan,,","A. Sarkunam,","A. Sarkunam,","Comedy,Drama,Romance,",,"July 5, 2019 (India)","India,","Tamil,","Varmans Productions,","$2,623",,2h 21min,Color,,,4.0/10,88,1,2,
Ek,"Stars,Bishnu Adhikari,Himanshi Khurana,Aparna Sharma,,","Sampath Rudra,","Harik Krishna,","Action,Drama,",,"June 14, 2019 (India)","India,","Telugu,","K World Movies,",,"₹20,000,000 (estimated)",2h 9min,,,,7.6/10,4.9K,2,,
Hot Mess,"Stars,Marshall Campbell,Zoe Carides,Sarah Gaul,,","Lucy Coleman,","Lucy Coleman,","Comedy,",,"May 18, 2018 (United States)","Australia,","English,",,,,1h 30min,Color,,,5.9/10,94,7,4,
Bruder vor Luder,"Stars,Heiko Lochmann,Roman Lochmann,Milena Tscharntke,,","Tomas Erhart,Heiko Lochmann,Roman Lochmann,","Alexander Dydyna,","Comedy,Romance,",,"December 24, 2015 (Germany)","Germany,","German,","Constantin Film,Mythos Film,Pictures in a Frame,","$3,378,311",,1h 28min,Color,"Dolby Digital,",2.35 : 1,1.6/10,908,3,12,
Avan Ivan,"Stars,Vishal,Arya,G.M. Kumar,,","Bala,","Bala,Meghana Karthik,","Action,Comedy,Drama,",Not Rated,"June 17, 2011 (India)","India,","Tamil,","AGS Entertainment,","$609,530",,2h 7min,Color,,,6.3/10,1.1K,9,,
Tills Frank skiljer oss åt,"Stars,Liv Mjönes,Peter Magnusson,Erik Johansson,,","Leif Lindblom,","Peter Magnusson,","Comedy,",,"October 18, 2019 (Sweden)","Sweden,","Swedish,","Film i Väst,",,,1h 43min,Color,,,5.1/10,666,3,1,
Chained,"Stars,Tyhem Commodore,Tiffany Emanuel,Carlos Garcia,,","Directors,Deborah Cardona,Kapri Edwards,Sheerice Martinez,,","Deborah Cardona,","Action,Crime,Drama,",,"June 10, 2018 (United States)","United States,","English,",,,,1h 16min,Color,,,7.2/10,75,15,,
Chupacabra Territory,"Stars,Sarah Nicklin,Michael Reed,Alex Hayek,,","Matt McWilliams,","Matt McWilliams,","Horror,",Not Rated,"March 2, 2016 (United States)","United States,",,"Baumant Entertainment,Maltauro Entertainment,",,,1h 34min,Color,,1.78 : 1,4.8/10,1.7K,16,18,
