title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Amnesia Love,"Stars,Paolo Ballesteros,Yam Concepcion,Polo Ravales,,","Albert Langitan,","Albert Langitan,","Comedy,",TV-PG,"February 28, 2018 (Philippines)","Philippines,","Filipino,Tagalog,","Viva Films,",,,1h 37min,Color,,,6.0/10,28,,,
Cheat the Hangman,"Stars,Jezibell Anat,Thomas Barlet,Dan Beck,,","Christopher Forbes,","Jezibell Anat,Christopher Forbes,","Drama,Western,",,"November 27, 2018 (United States)","United States,","English,","ITN Films,",,"$1,500,000 (estimated)",1h 28min,Color,,,3.0/10,133,10,,
Unicórnio,"Stars,Bárbara Luz,Patricia Pillar,Zécarlos Machado,,","Eduardo Nunes,","Hilda Hilst,Eduardo Nunes,","Drama,",,"August 16, 2018 (Brazil)","Brazil,","Portuguese,","3 Tabela Filmes e Produções Artísticas,Canal Brasil,",,,2h 2min,Color,,,6.1/10,135,1,6,
Rosemary's Baby,"Justin Golak,","Dane Kissel,","Justin Golak,","Comedy,",,"May 5, 2015 (United States)","United States,","English,",,,,48min,Color,,,7.6/10,18,,,
Agent Ranjid rettet die Welt,"Stars,Kaya Yanar,Rutger Hauer,Gode Benedix,,","Michael Karen,","Writers,Norman Coester,Simon Hauschild,Dieter Tappert,,","Comedy,",,"October 18, 2012 (Germany)","Germany,","German,","Westside Filmproduktion GmbH,","$3,891,097","€5,000,000 (estimated)",1h 18min,Color,,,3.2/10,598,5,10,
Sign Gene,"Stars,Emilio Insolera,Benjamin Bahan,Hiroshi Vava,,","Emilio Insolera,","Emilio Insolera,","Adventure,",,"May 3, 2019 (Hong Kong)","United States,Italy,Japan,","American Sign Language,Japanese Sign Language,English,Japanese,","Pluin Productions,",,"€25,000 (estimated)",1h 8min,,,,7.2/10,43,5,15,
Dusari Goshta,"Stars,Siddharth Chandekar,Aditya Ganu,Mugdha Godbole,,","Chandrakant Kulkarni,","Ajit Dalvi,Prashant Dalvi,","Drama,",,"May 5, 2014 (India)","India,","Marathi,","Jeevangani Films,",,"₹7,000,000 (estimated)",2h 7min,Color,,,6.6/10,19,1,,
Trew Calling,"Stars,Kevin Sizemore,Tracey B. Wilson,Brooke Elliott,,","Greg Robbins,","Richie Derwald,Kyle Mecca,Catherine Naomi Wilson,","Comedy,",Rated PG-13 for thematic elements and some language,"February 2, 2017 (United States)","United States,","English,","NDstudios,GKG Productions,Macrocosm Productions,",,,1h 30min,Color,,,6.6/10,40,3,1,
Ride,"Stars,Chiara Martegiani,Renato Carpentieri,Stefano Dionisi,,","Valerio Mastandrea,","Enrico Audenino,Valerio Mastandrea,","Drama,",,"November 29, 2018 (Italy)","Italy,","Italian,","Kimerafilm,Rai Cinema,Ministero dei Beni e delle Attività Culturali e del Turismo (MiBACT),",,,1h 35min,Color,,2.35 : 1,5.3/10,305,5,,
Waynon,"Stars,Carol Abboud,Diamand Bou Abboud,Takla Chamoun,,","Directors,Maria Abdel Karim,Naji Bechara,Jad Beyrouthy,,","Diamand Bou Abboud,Georges Khabbaz,Nicolas Khabbaz,","Drama,",,"October 30, 2014 (Lebanon)","Lebanon,","Arabic,","Berytus Production,Notre Dame University-Louaize,","$24,035","$300,000 (estimated)",1h 19min,Color,,,7.8/10,89,1,1,
Sinvivir,"Stars,Horacio Garcia Rojas,Mercedes Hernández,Pedro Hernández,,","Anaïs Pareto Onghena,","Anaïs Pareto Onghena,Francisco Santos Burgoa,","Drama,",,2017 (Mexico),"Mexico,","Spanish,","Santa Ursula,",,,1h 30min,Color,"Stereo,",2.35 : 1,6.7/10,16,,,
5 Hour Friends,"Stars,Tom Sizemore,Kimberlin Brown,Musetta Vander,,","Theo Davies,","Ron Jackson,","Comedy,Drama,Romance,",Not Rated,"January 15, 2014 (United States)","United States,","English,","905 Productions,",,,1h 37min,Color,,2.35 : 1,5.7/10,94,3,4,
Desolasi,"Stars,Syamsul Yusof,Bella Dally,Jalaluddin Hassan,,","Syafiq Yusof,","Daniel Matin,Syafiq Yusof,","Drama,Fantasy,Sci-Fi,",,"December 8, 2016 (Malaysia)","Malaysia,","Malay,","Skop Productions Sdn. Bhd.,",,"MYR 4,000,000 (estimated)",1h 51min,Color,,,5.5/10,154,1,3,
The Next Day,"Stars,Byron Baudo,Lashawn Butler,Deanna Dawn,,","Alfred Robbins,","Alfred Robbins,","Drama,",,"April 16, 2012 (United States)","United States,","English,","Bottom of the Net Filmworks,Grown Girl Productions,",,"$50,000 (estimated)",1h 24min,Color,,16:9 HD,4.6/10,262,2,,
Spindl,"Stars,Anna Polívková,Anita Krausová,Katerina Klausová,,","Milan Cieslar,","Milan Cieslar,Jaroslav Sauer,Karolína Vrbasová,","Comedy,Romance,",,"December 21, 2017 (Czech Republic)","Czech Republic,","Czech,",,"$2,275,889",,,Color,,2.35 : 1,3.8/10,152,7,,
Live Stream,"Stars,Matthias Brandt,Joachim Kappl,David Liske,,","Jens Wischnewski,","Julia C. Kaiser,Jens Wischnewski,","Drama,",,"January 20, 2010 (Germany)","Germany,","German,","ARTE,Bayerischer Rundfunk (BR),Cine Plus,",,,46min,Color,,,6.5/10,47,,,
Next to Her,"Stars,Liron Ben-Shlush,Dana Ivgy,Yaakov Zada Daniel,,","Asaf Korman,","Liron Ben-Shlush,","Drama,",,"January 8, 2015 (Israel)","Israel,","Hebrew,","2-Team Productions,","$1,575","€500,000 (estimated)",1h 29min,Color,,2.35 : 1,7.1/10,543,4,21,
Contra el Demonio,"Stars,Marcelo Arismendi,Fernanda Finsterbusch,Solange Lackington,,","José Miguel Zúñiga,","José Miguel Zúñiga,","Horror,",,"October 25, 2018 (Chile)","Chile,","Spanish,",,"$424,673",,1h 33min,Color,,,4.8/10,50,4,,
Njan,"Stars,Jayan Cherthala,Jishnu,Bineesh Kodiyeri,,","Ranjith,","T.P. Rajeevan,Ranjith,","Drama,",,"September 19, 2014 (India)","India,","Malayalam,","Gold Coin Motion Picture Company,",,,2h 40min,Color,,,6.0/10,578,3,,
Lo habrás imaginado,"Stars,Diana Lamas,Gustavo Pardi,Mario Pasik,,","Victoria Chaya Miranda,","Victoria Chaya Miranda,","Thriller,",,2019 (Argentina),"Argentina,","Spanish,","Gorky Films,Inocencia Cero,",,,1h 28min,Color,,,5.5/10,14,,,
The Coffee Shop,"Stars,Blanche Baker,Elissa Goldstein,Keith Collins,,","A.J. Mattioli,","Writers,Blanche Baker,Robert Borneman,Sean Connelly,,","Comedy,Romance,",,2014 (United States),"United States,","English,","Mattioli Productions,",,"$100,000 (estimated)",1h 30min,Color,,,3.9/10,93,1,,
Kungen av Atlantis,"Stars,Simon Settergren,Philip Zandén,Happy Jankell,,","Marina Nyström,Soni Jorgensen,","Simon Settergren,Ursula Fogelström,","Comedy,Drama,",,"March 1, 2019 (Sweden)","Sweden,","Swedish,","Filmweaver,Intergalactic Partners,Drama Svecia,",,"SEK 8,500,000 (estimated)",1h 29min,Color,"Dolby Surround 7.1,",2.35 : 1,6.3/10,1.6K,1,5,
Far til fire's vilde ferie,"Stars,Sigurd Philip Dalgas,Emilie Werner Semmelroth,Karoline Hamm,,","Giacomo Campeotto,","Giacomo Campeotto,Jens Korse,","Comedy,Family,",,"October 1, 2015 (Denmark)","Denmark,","Danish,","ASA Film,","$2,839,799",,,Color,,,3.5/10,145,1,,
Gafas amarillas,"Stars,Alejandra Corman,Alejandro Fajardo,Pablo López,,","Iván Mora Manzano,","Isabel Carrasco,Iván Mora Manzano,","Comedy,",,"September 24, 2020 (Canada)","Ecuador,Brazil,","Spanish,","Corporacion La República Invisible,Persona Non Grata Pictures,",,"$300,000 (estimated)",1h 38min,Color,,,8.2/10,25,2,,
Stellar Quasar and the Scrolls of Dadelia,"Stars,Veronica Carlson,Ponch Fenwick,Matthew Harding,,","A. Susan Svehla,",,"Sci-Fi,",,"September 20, 2016 (United States)","United States,","English,","Midnight Marquee Productions,",,"$10,000 (estimated)",,Color,,,,,,,
Parquet,"Stars,Agata Kulesza,Evgenia Dodina,Andrzej Chyra,,","Aleksandr Mindadze,","Aleksandr Mindadze,","Drama,",,"May 13, 2021 (Russia)","Russia,United Kingdom,Romania,Poland,","Russian,","Passenger Film Studio,Reason8 Films,Impakt Film,","$4,687",,1h 30min,Color,,,4.8/10,43,2,,
The Latin Boys: Volume 2,"Stars,Luis Alberti,Juan Pablo Castañeda,Fernando Siqueira,,","Directors,Jonathan Anzo,Jaime Fidalgo,Leandro Goddinho,,","Juan Pablo Corcuera,Francisco Granados,Lucía Perona,","Comedy,Drama,Romance,",,"December 31, 2020 (United States)","Colombia,Mexico,Brazil,Argentina,Uruguay,","Portuguese,Spanish,",,,"$100,000 (estimated)",1h 38min,Color,,,,,,,
Foto na pamyat,"Stars,Egor Kharlamov,Sanjar Madi,Garik Petrosyan,,","Anton Zenkovich,","Viktor Bondaryuk,","Horror,Thriller,",,"June 14, 2018 (Russia)","Russia,","Russian,","Big Cinema House,","$737,872",,1h 20min,Color,,,3.5/10,626,8,4,
Drones,"Stars,Jonathan M. Woodward,Samm Levine,James Urbaniak,,","Amber Benson,Adam Busch,","Ben Acker,Ben Blacker,","Comedy,",Rated R for some language,"January 23, 2010 (United States)","United States,","English,","Finish Films,Louisiana Media Productions,",,"$500,000 (estimated)",1h 38min,Color,"Dolby Digital,",2.35 : 1,6.4/10,517,8,9,
Wan wan mei xiang dao,"Stars,Zishan Yang,Bai-Ke,Bo-lin Chen,,","Xiaoxing Yi,","Xiaoxing Yi,","Adventure,Comedy,Fantasy,",,"December 18, 2015 (China)","China,","Mandarin,Chinese,","Heyi Pictures,UniMedia,","$49,567,466","$10,000,000 (estimated)",1h 36min,Color,,,5.1/10,373,3,,
Divórcio,"Stars,Murilo Benício,Camila Morgado,Angela Dippe,,","Pedro Amorim,","Paulo Cursino,Angélica Lopes,Tubaldini Shelling,","Comedy,Romance,",,"September 21, 2017 (Brazil)","Brazil,","Portuguese,","Filmland International,","$1,514,777",,1h 44min,Color,,,5.9/10,250,3,,
"Ya, Ty, On, Ona","Stars,Vladimir Zelenskiy,Anastasiya Korotkaya,Evgeniy Koshevoy,,","David Dodson,Vladimir Zelenskiy,","Writers,Evgeniy Burgela,David Dodson,Dmitriy Grigorenko,,","Comedy,",,"December 27, 2018 (Ukraine)","Ukraine,","Russian,","Kvartal 95 Studio,Ukrainian State Film Agency,","$2,708,622","$1,200,000 (estimated)",1h 36min,Color,,2.35 : 1,5.2/10,358,3,,
Potosí,"Stars,Arcelia Ramírez,Aldo Verástegui,Don Margarito Sánchez,,","Alfredo Castruita,","José L. Herbert,","Crime,Drama,",,"July 19, 2013 (Mexico)","Mexico,","Spanish,","Bisonte Rojo Films,",,,2h,Color,,2.35 : 1,7.0/10,67,,,
The Happy Lands,"Stars,Kevin Clarke,Jokie Wallace,Aaron Jones,,","Robert Rae,","Peter Cox,Peter Cox,Robert Rae,","Drama,History,",,"February 17, 2013 (United Kingdom)","United Kingdom,","Scots,English,","Theatre Workshop,",,,1h 48min,Color,,,7.2/10,74,1,1,
The Horror Network Vol. 1,"Stars,Charlotte Armstrong,Rachel Groom,Artem Mishin,,","Directors,Brian Dorton,Joseph Graham,Manuel Marín,,","Writers,Douglas Conner,Brian Dorton,Joseph Graham,,","Horror,",Not Rated,"October 27, 2015 (United States)","United States,","English,Spanish,","reel EPIC entertainment,",,"$3,000,000 (estimated)",1h 37min,Color,,,5.2/10,369,9,18,
False Advertisement,"Stars,Michael Anthony,Shauna Brooks,Katrina Do,,","Larick Mathews,",,"Romance,",,"August 22, 2020 (United States)","United States,","English,","Ambitious Daydreams,Leo Waters,",,,1h 21min,Color,,,,,,,
Stebuklas,"Stars,Egle Mikulionyte,Vyto Ruginis,Andrius Bialobzeskis,,","Egle Vertelyte,","Egle Vertelyte,","Comedy,Drama,",TV-14,"December 8, 2017 (Lithuania)","Lithuania,Bulgaria,Poland,United Kingdom,France,","Lithuanian,English,Russian,","iN SCRiPT,Geopoly,Studio Postprodukcyjne ORKA,","$106,436",,1h 31min,Color,"Dolby SR,",4:3,7.0/10,561,1,13,
The Hudson Tribes,"Stars,Owen Campbell,Vanessa Rubio,Godfrey,,","John Marco Lopez,","John Marco Lopez,Samuel Clemente,","Crime,Drama,Romance,Thriller,",Not Rated,,"United States,","English,","LPZ Media,",,"$250,000 (estimated)",1h 40min,Color,,,6.4/10,30,,,
An Ocean Blue,"Stars,Beto Bernuez,Umbra Colombo,Martina Depascual Fernández,,","Sabrina Moreno,","Sabrina Moreno,","Drama,",,November 2019 (Argentina),"Argentina,","Spanish,","Jaque Content,Jaune Producciones,",,,1h 5min,Color,,4:3,5.1/10,33,1,,
So viel Zeit,"Stars,Jan Josef Liefers,Jürgen Vogel,Armin Rohde,,","Philipp Kadelbach,","Stefan Kolditz,Frank Goosen,","Comedy,Drama,Music,",,"November 22, 2018 (Germany)","Germany,","German,","Gesellschaft für feine Filme,UFA Fiction,",,"€5,000,000 (estimated)",1h 41min,Color,,,5.7/10,128,10,,
Das Sandmännchen - Abenteuer im Traumland,"Stars,Bruno Renne,Ilja Richter,Volker Lechtenbrink,,","Jesper Møller,Sinem Sakaoglu,Helmut Fischer,","Katharina Reschke,Jan Strathmann,Elke Weber-Moore,","Animation,Adventure,Comedy,Family,Fantasy,",Not Rated,"September 30, 2010 (Germany)","Germany,France,","German,","Amuse Films,Kinderkanal (KiKA),Mitteldeutscher Rundfunk (MDR),","$1,767,918",,1h 23min,Color,"Dolby,",1.85 : 1,6.6/10,136,8,,
Chi m'ha visto,"Stars,Pierfrancesco Favino,Giuseppe Fiorello,Mariela Garriga,,","Alessandro Pondi,","Giuseppe Fiorello,Paolo Logli,Alessandro Pondi,","Comedy,",,"September 28, 2017 (Italy)","Italy,","Italian,","Ibla Film,R.O.S.A. Production,Rai Cinema,","$1,384,070",,1h 45min,Color,,,5.7/10,340,1,4,
Drôles d'oiseaux,"Stars,Lolita Chammah,Jean Sorel,Virginie Ledoyen,,","Élise Girard,","Élise Girard,Anne-Louise Trividic,","Comedy,Drama,",,"May 31, 2017 (France)","France,","French,Italian,","KinoElektron,Reborn Production,Mikino,","$28,874",,1h 10min,Color,,1.78 : 1,5.7/10,284,2,7,
Saadat Abad,"Stars,Mahnaz Afshar,Amir Aghaee,Hamed Behdad,,","Maziar Miri,","Amir Arabi,","Drama,",,"October 12, 2011 (Iran)","Iran,","Persian,",,,"IRR 2,000,000,000 (estimated)",1h 30min,Color,,1.85 : 1,6.4/10,1.9K,1,16,
Sara and Ayda,"Stars,Ghazal Shakeri,Pegah Ahangarani,Mostafa Zamani,,","Maziar Miri,","Amir Arabi,","Drama,",,"August 9, 2017 (Iran)","Iran,","Persian,",,,,1h 29min,Color,"Dolby Digital,",1.85 : 1,4.9/10,477,20,,
Best Day Ever,"Stars,Mel England,Tom Saporito,Peter Stickles,,","Jeff London,","James Handshoe,Jeff London,","Drama,Romance,",Unrated,"December 9, 2014 (United States)","United States,","English,","Radioactive Cactus Entertainment,",,,1h 22min,Color,,1.78 : 1,4.0/10,533,25,2,
Aana Alaralodalaral,"Stars,Vineeth Sreenivasan,Anu Sithara,Suraj Venjaramoodu,,","Dileep Menon,","Sarath Balan,","Comedy,",,"December 22, 2017 (India)","India,","Malayalam,","Poetry Film House,","$64,939",,2h,Color,,,3.8/10,145,6,,
A Strange Brand of Happy,"Stars,Joe Boyd,Rebecca St. James,Shirley Jones,,","Brad Wise,","Brad Wise,","Comedy,",Rated PG-13 for some suggestive material.,"September 13, 2013 (United States)","United States,","English,","Rebel Pilgrim Productions,",,"$500,000 (estimated)",1h 35min,Color,,,5.6/10,151,3,3,
Parallel,"Stars,Terence Cranendonk,Liz DuChez,Richard Portnow,,","Keith Nickoson,John Turk,","Keith Nickoson,","Drama,Sci-Fi,",,"February 10, 2015 (United States)","United States,","English,",,,,1h 31min,Color,,,5.6/10,101,1,1,
The Neon Spectrum,"Stars,Stephanie Gonelli,Pat Moonie,Joshua Orpin,,","Lee Galea,","Lee Galea,","Comedy,Drama,",,"December 6, 2017 (United States)","Australia,","English,","Indie Melbourne Productions,",,"A$46,000 (estimated)",1h 30min,Color,,,6.5/10,26,4,1,
Bitter Melon,"Stars,Jon Norman Schneider,Patrick Epino,Brian Rivera,,","H.P. Mendoza,","H.P. Mendoza,","Comedy,Crime,Drama,",,"December 7, 2018 (United States)","United States,","English,","Ersatz Film,",,"$200,000 (estimated)",1h 50min,Color,"Dolby Surround 7.1,",2.35 : 1,5.6/10,148,6,7,59
Kerry on Kutton,"Stars,Bhavana Singh Chauhan,Satyajeet Dubey,Aradhana Jagota,,","Ashok Yadav,","Himanshu Onkar Tripathi,Ashok Yadav,","Drama,",,"January 2, 2019 (India)","India,","Hindi,","Hupubird Films,Trishank Entertainment,",,,2h 5min,Color,,,5.7/10,223,1,,
Schwarz Weiss Bunt,"Stars,Clara Diemling,Elisabeth Kanettis,Sebastian Klemm-Lorenz,,","David Moser,","Sebastian Klemm-Lorenz,David Moser,","Drama,",,"December 24, 2020 (Austria)","Austria,","German,","David Moser Filmproduktion,",,,1h 25min,Color,"Dolby Digital,",1.78 : 1,6.6/10,24,7,,
Petchakat,"Stars,Vithaya Pansringarm,David Asavanond,Penpak Sirikul,,","Tom Waller,","Katrina Grose,Don Linder,","Biography,Crime,Drama,",,"July 3, 2014 (Thailand)","Thailand,","Thai,","De Warrenne Pictures,Hanfgarn & Ufer Film und TV Produktion,Minerva Film,",,,1h 35min,Color,"Dolby Digital EX,Dolby SR,",2.35 : 1,6.4/10,324,1,13,
More to Life,"Stars,Shannon Bond,Joel Diggs,Christian Edmonds,,","Joseph Ebanks,","Joseph Ebanks,","Drama,",,"October 23, 2020 (United States)","United States,","English,",,,"$7,000 (estimated)",1h 30min,,"Dolby Digital,",16:9 HD,3.1/10,35,1,,
Always Be with You,"Stars,Julian Cheung,Louis Koo,Charmaine Sheh,,","Herman Yau,","Herman Yau,","Horror,Thriller,",IIB,"October 26, 2017 (Hong Kong)","Hong Kong,","Cantonese,Mandarin,",,"$7,052,423",,1h 38min,Color,,2.39:1,5.4/10,444,2,5,
Feriado,"Stars,Juan Arregui,Elena Vargas,Cristina Morrison,,","Diego Araujo,","Diego Araujo,","Drama,",TV-G,"May 1, 2014 (Ecuador)","Ecuador,Argentina,","Spanish,Quechua,","Ilaló Cine,CEPA Audiovisual,Abaca Films,",,,1h 22min,Color,,2.35 : 1,5.9/10,380,1,35,
Fire of Conscience,"Stars,Leon Lai,Richie Jen,Baoqiang Wang,,","Dante Lam,","Dante Lam,Wai Lun Ng,","Action,Crime,Mystery,Thriller,",IIB,"April 1, 2010 (Hong Kong)","Hong Kong,","Cantonese,Mandarin,","China Film Media Asia Audio Video Distribution Co.,Media Asia Films,Visual Capture,","$808,429",,1h 46min,Color,"Dolby Digital,",2.35 : 1,6.2/10,973,7,26,
Zu den Sternen,"Stars,Günter Barton,Florian Martens,Alma Rehberg,,","Nicolai Tegeler,","Dirk Josczok,","Drama,Thriller,",,"September 30, 2021 (Germany)","Germany,","German,","Cellophane Films,Cellophane Films,Colafilm,",,,1h 11min,Color,"Stereo,",,8.9/10,8,3,,
The Grotto,"Stars,Guglielmo Adrasto,Andrea Cerino,Rocky Collins,,","Giordany Orellana,","Giordany Orellana,","Horror,",,"September 23, 2014 (Italy)","Italy,","English,","Anchorbolt Studios,Genstrat srl,MR8Productions,",,,1h 24min,Color,,,4.4/10,53,,,
Los inadaptados,"Stars,Luis Arrieta,Luis Ernesto Franco,Paola Nuñez,,","Directors,Javier Colinas,Marco Polo Constandse,Jorge Ramírez Suárez,,","Luis Arrieta,","Comedy,Drama,",,"March 28, 2011 (Mexico)","Mexico,","Spanish,","Güeros Films, Los,Beanca Films,","$155,097","MX$14,000,000 (estimated)",1h 47min,Color,"Dolby Digital,",2.35 : 1,6.5/10,173,1,5,
Mata Hari,"Elisabetta Gregoraci,John Savage,Francesca Tasini,","Rossana Patrizia Siclari,","Giovanna Volpi,","Biography,",,"October 19, 2016 (Italy)","Italy,","Italian,","Stemo Production,",,,,Color,,,,,,,
Promoted,"Stars,Samm Levine,Stephen Cloud,Cody Longo,,","Isaac Constein,","Daniel Lief,","Comedy,",Not Rated,"August 25, 2015 (United States)","United States,",,"Buffalo 8 Productions,Lief Media,",,,1h 31min,,,,6.2/10,22,1,1,
Elimination,"Stars,Danny Vasquez,Nicole Warner,Daniel Fanaberia,,","Juan Carlos Vargas,","Juan Carlos Vargas,John Azpilicueta,","Action,Horror,Thriller,",,"June 24, 2011 (Germany)","United States,","English,","JAGQA Productions,O27 Entertainment,",,,1h 27min,Color,,,3.3/10,551,10,3,
Popcorn,"Stars,Shine Tom Chacko,Srindaa,Soubin Shahir,,","Aneesh Upasana,","Shani Khader,","Adventure,Comedy,",,"August 26, 2016 (India)","India,","Malayalam,","Bansuri Cinema,",,,2h 13min,Color,,,4.4/10,76,1,,
Do's and Don'ts of Dating,"Stars,Qasim Barnes,Chico Benymon,Iyonna Brown,,","Jonathan Milton,","Jonathan Milton,","Comedy,",,"February 13, 2018 (United States)","United States,","English,",,,,1h 23min,Color,,,5.5/10,15,,,
Shinderera gêmu,"Stars,Kasumi Yamaya,Tarô Suruga,Miku Yoshida,,","Hayato Kanô,","Junpei Arai,Ami Inagawa,","Drama,",,"October 1, 2016 (Japan)","Japan,","Japanese,","AMG Entertainment,",,,1h 17min,Color,,,3.9/10,15,1,,
Agon,"Stars,Marvin Tafaj,Guliem Kotorri,Isavela Kogevina,,","Robert Budina,","Robert Budina,","Drama,Family,",,"December 6, 2012 (Albania)","Albania,Romania,Greece,France,","Albanian,Greek,","Arizona Films,Elefant Film,Erafilm,",,,1h 46min,Color,,,6.2/10,207,9,,
Hard Plastic,"Stars,Andy Dick,Meg Dick,Natisha Anderson,,","Lucas Astrom,","Lucas Astrom,Andy Dick,","Comedy,",,"February 17, 2020 (United States)","United States,","English,","3rd Place Productions,Monkeyland Audio,Planet C Studios,",,"$23,900 (estimated)",1h 7min,Black and White,"Dolby,",16:9 HD,3.7/10,56,2,2,
Chhota Bheem in African Safari,"Stars,Jigna Bhardwaj,Rupa Bhimani,Sonal Kaushal,,","Binayak Das,",,"Animation,",,2015 (India),,,"Green Gold Animation,",,,1h 2min,Color,,,6.7/10,9,,,
Sinterklaas en het Gouden Hart,"Stars,Noëlle Abbo,Vincent Bouritius,Nienke Brouwer,,","David Slob,","David Slob,Anne Timmermans,","Family,",,"November 22, 2015 (Netherlands)","Netherlands,","Dutch,","Fantastix Productions & Entertainment,",,"€2,000 (estimated)",1h 42min,Black and White,,16:9 HD,,,,,
Jessicka Rabid,"Stars,Jason Foster,Trent Haaga,Elske McCain,,","Matthew Reel,","Elske McCain,Matthew Reel,","Adventure,Fantasy,Horror,",Not Rated,"November 28, 2010 (United States)","United States,","English,",,,"$25,000 (estimated)",1h 22min,Color,,1.78 : 1,3.3/10,228,5,21,
Pistolero,"Stars,Alejandro González,Joaquín González,Noelia Flores,,","Nicolás Galvagno,","Nicolás Galvagno,","Drama,Western,",,"October 10, 2019 (Argentina)","Argentina,","Spanish,","Boikot Films,","$2,943",,,Color,,2.40 : 1,6.8/10,18,2,,
Brother Jekwu,"Stars,Derrick Aduwo,Kevin Airende,Eunice Anyonje Amatika,,","Charles Uwagbai,","Mike Ezuruonye,","Comedy,",,2016 (Nigeria),"Nigeria,","English,","Swift Angel Productions,",,,1h 43min,Color,,,,,,,
Super Six,"Stars,Anarkali Akarsha,Menike Attanayaka,Pubudu Chathuranga,,","Udara Palliyaguruge,","Anura Ekanayake,","Comedy,Romance,",,"May 17, 2012 (Sri Lanka)","Sri Lanka,","Sinhala,","Real Image,",,"LKR 77,000,000 (estimated)",2h,Color,,,5.0/10,69,2,,
Mawlana,"Stars,Amr Saad,Dorra Zarrouk,Ahmed Magdy,,","Magdy Ahmed Aly,","Magdy Ahmed Aly,Ibrahim Issa,","Drama,Mystery,",,"January 4, 2017 (Egypt)","Egypt,","Arabic,","iProductions,",,,2h 10min,Color,,,7.0/10,815,3,1,
Das Pubertier,"Stars,Jan Josef Liefers,Heike Makatsch,Harriet Herbig-Matten,,","Leander Haußmann,","Leander Haußmann,Jan Weiler,","Comedy,Drama,",,"July 6, 2017 (Germany)","Germany,","German,","Constantin Film,","$6,618,024",,1h 34min,Color,,,4.7/10,438,2,15,
