title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Manyaa the Wonder Boy,"Stars,Vignesh Joshi,Madhvi Juvekar,Amitriyan Patil,,","Sangramsinh Gaikwad,","Harish Nayar,","Family,Musical,Sport,",,,"India,","Marathi,","Artha Creations,",,,2h 12min,Color,,,7.3/10,15,,,
Founding Fathers,"Stars,King Amir Allahyar,Niccollas Blackwell,Robert L. Butler Jr.,,","Tommy Tang,",,"Crime,",,"May 8, 2017 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Evangelista Sin Credencial,"Estrella Almada Cervantes,Victor Hugo,",,,"Action,",,"January 24, 2015 (United States)","United States,","Spanish,",,,,,Color,,,,,,,
Bounty Nation,"Jacob A. Miller,","Jacob A. Miller,","Jacob A. Miller,","Comedy,",,"May 4, 2018 (United States)","United States,","English,","LowRes Wünderbred,",,"$49,000 (estimated)",,Color,,,,,,,
Love Bank,,,,,,"March 17, 2013 (China)",,,,"$610,000",,,,,,,,,,
Sonchand,"Sachin Kumar Meena,","Ranjith Oraon,","Ak Pankaj,","Drama,",,"March 25, 2018 (India)","India,","Hindi,","Bir Buru Ompay Media and Entertainment,",,,,Color,,,,,,,
Crossing the Line,"Stars,David Antonio Alvarado,Ben Avilez,Mike Burnell,,",,"Brian Garcia,",,,,"United States,",,,,,,Color,,,,,,,
Lysistrata,"Stars,Lucie Cerníková,Václav Kopta,Zuzana Maxa,,","Jirí Suchý,","Jirí Suchý,","Comedy,Musical,",,"October 15, 2011 (Czech Republic)","Czech Republic,","Czech,","Semafor,",,,,Color,,,,,,,
The Black That Follows,"Stars,Lee Boek,Kerry Knuppe,Gareth Koorzen,,","Bloom,","Bloom,","Drama,Fantasy,",,"October 22, 2016 (United States)","United States,","English,","Bloom Creations,",,,1h 36min,Black and White,,,,,,,
"New Year's Eve in St. Petersburg, Mariinsky Theater",,"Andy Sommer,",,,Unrated,August 2013 (United States),"United States,","English,",,,,1h 10min,Color,,,,,,,
Omer Pasha Music Videos: Volume 2,"Omer Pasha,Brent Ray Fraser,","Omer Pasha,","Omer Pasha,","Music,",Not Rated,"July 28, 2014 (United States)","Canada,","English,",,,"CA$100,000 (estimated)",1h 33min,Color,,,,,,,
Directions,"Stars,Isaac DeGroot,Lisa Shafer,Michael Kampa,,","Alec Schwandt,","Alec Schwandt,","Drama,",PG,"May 25, 2011 (United States)","United States,","English,","MCAD,",,"$10,000 (estimated)",,Color,,,,,,,
Our Forty Years,"Zhenjiang Bao,Jin Hong,Yixiang Li,","Zhenjiang Bao,Yixiang Li,",,"Drama,",,"July 12, 2019 (China)","China,United States,","English,Mandarin,",,,"$2,000,000 (estimated)",1h 34min,Color,,,,,,,
Going with the West,,,,,,"October 7, 2012 (Hong Kong)",,,,"$2,483,823",,,,,,,,,,
Anakluh,"Stars,Shara Aryo,Masayu Clara,Rizky Hanggono,,","Edward Sirait,","Ugi Agustono,","Drama,",,"January 13, 2011 (Indonesia)","Indonesia,","Indonesian,","Bomb Creative,",,,1h 29min,Color,,,7.2/10,7,,,
Detective Manifold,"Manmeet Singh Choudhary,Michael Shaw,",,"Jacob Shuster,","Action,",,"October 10, 2018 (Canada)","Canada,","English,",,,"CA$3,000 (estimated)",1h 15min,Color,,,,,,,
Kettapaiyan Sir Ivan,"Ramya Nambeeshan,Robo Shankar,Nataraja Subramanian,","S. Deepak,",,,,2018 (India),"India,","Tamil,","6Face Studio,",,,,Color,,,,,,,
Geinin ni narou!,,"Arisa Goto,",,,,"April 22, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Sita Kimya,"Stars,Zaituni Abdallah,Richard Amwayi,Lilian Awour,,",,"Cajetan Boy,","Drama,",,2010 (Kenya),"Kenya,","Swahili,","FilmAid,",,"KES 3,000,000 (estimated)",1h 26min,Color,,,,,,,
InContact,"Stars,Silya Nymoen,Anna Gutto,Noel Joseph Allain,,","Ann Oren,","Ann Oren,","Music,",,2012 (United States),"United States,Israel,","English,","Anchulin Productions,Mimesis Films,Walter Pictures,",,,1h 28min,Color,,,,,,,
La vieja de atrás,"Stars,Adriana Aizemberg,Martín Piroyansky,Brenda Gandini,,","Pablo José Meza,","Pablo José Meza,","Drama,",,"November 14, 2010 (Argentina)","Argentina,","Spanish,","Cinematres,Domenica Films,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),","$19,237",,1h 55min,Color,"Dolby Digital,",1.85 : 1,6.6/10,59,1,1,
Stephen Hill: Jet Race,"Stephen Hill,Ray Maynard,","Jason Sereno,","Jason Sereno,","Sport,",,"November 12, 2012 (United States)","United States,","English,","Sereno,",,"$2,500 (estimated)",,Color,,,,,,,
Slate,"Stars,Jennifer Provenza,Rose Hughes,Tricia DeLaRosa,,","Tim Clifton,","Tim Clifton,","Thriller,",,"January 10, 2011 (United States)","United States,","English,",,,"$1,000 (estimated)",47min,Color,,,,,,,
Arunatsu no okuribi,,"Keiko Kishimoto,",,"Drama,",,"October 30, 2016 (Japan)","Japan,","Japanese,",,,,1h 30min,Color,,,,,,,
És quan dormo,"Stars,Ana Arcioni,Jordi Díaz,Katia Klein,,","Marcel Juan,Sergi Silvestre,","Marcel Juan,","Drama,Sci-Fi,",,"July 19, 2010 (Spain)","Spain,","Catalan,","Lantanafilms,",,,1h 30min,Color,,2.35 : 1,,,,,
A Man Full of Days,"Stars,Yoshi Amao,Maia Calloway-Cabrera,Ben Fine,,","Enrico Cullen,","Enrico Cullen,","Adventure,Drama,Fantasy,",,,"United States,","English,","Related Parts,",,,1h 29min,Color,,,,,,,
ConstruccióN De Un Mundo,,"Guillermo Costanzo,","Guillermo Costanzo,",,,April 2011 (Argentina),"Argentina,",,,,,1h 20min,Color,,,,,,,
Thukool,"Stars,Babusan,Archita Sahu,Sritam Das,,","Prashant Nanda,","Prashant Nanda,","Romance,",,"January 12, 2012 (India)","India,","Oriya,","Mitra Creative Arts,",,,,Color,,,6.7/10,7,,,
Lobas,"Stars,Ana Istarú,Ana Clara Carranza,Gustavo Rojas,,","Patricia Howell,","Patricia Howell,","Drama,",,2015 (Costa Rica),,"Spanish,",,,,,Color,,,,,,,
Naanalla,"Ramesh Bhat,Anant Nag,Shubha Poonja,","Dinesh Baboo,",,"Drama,",,"October 21, 2011 (India)","India,","Kannada,",,,,2h 6min,Color,,,,,,,
Rani miyet,"Omar Chouchane,Smail Boudaoud,Idir Ihamichene,","Yacine Benelhadj,","Yacine Benelhadj,","Drama,",,December 2014 (United Arab Emirates),"Algeria,United Arab Emirates,","Arabic,",,,,1h 35min,Color,,,,,,,
Sui Sui Qing Ming,"Peiyi Qian,","Feng Xiao,","Xiaoling Chen,",,,,,,,,,,,,,,,,,
Flora and Fauna's War,,,,,,"June 5, 2016 (China)",,,,"$218,568",,,,,,,,,,
Ofelie. Ikonografie szalenstwa,,"Zorka Wollny,","Zorka Wollny,",,,"July 30, 2014 (Poland)","Poland,","Polish,","Muzeum Wspolczesne Wroclaw,",,,51min,Color,,,,,,,
City of Dreams,"Stars,Decheng Lu,Tom McLaren,Xiaoshan Yuan,,","Jiazheng Chen,",,"Crime,Drama,Romance,",,"April 11, 2013 (United States)","United States,","English,Mandarin,",,,,,Color,,,,,,,
No Homo,"Christian Frazier,Brandon London,","Goddey Asemota,","Goddey Asemota,","Drama,",,,"United States,","English,",,,,1h 19min,Color,,,,,,,
Iyakunar,"Stars,Ashmitha,Suruli Manogar,Risha,,","Suruli Manogar,",,"Drama,",,"December 5, 2014 (India)","India,","Tamil,",,,,,Color,,,,,,,
Doli Uthe Se Pahele,"Stars,Vhairavi Chakraborty,Chandra Shekhar Kori,Santosh Mahato,,","Narugopal Mandal,","Narugopal Mandal,","Drama,Family,Musical,",,"March 9, 2018 (India)","India,","Bhojpuri,",,,,,Color,,,,,,,
Mao Fengmei,,,,,,"September 11, 2016 (China)",,,,"$11,705,281",,,,,,,,,,
Sisxliani Wvetasebi,,"Lobja,",,"Horror,",,"December 27, 2011 (Georgia)","Georgia,","English,","Ambica Films,",,"GEL 190,000 (estimated)",,Color,,,,,,,
Varshava,,"Andres Puustusmaa,",,"Drama,",,"September 1, 2016 (Russia)","Russia,Estonia,","Russian,","Amalgama Studio,Leo Production,",,"€300,000 (estimated)",,Color,,,,,,,
Because I Love to Dance,"Aliya Leigh,","Tracy Johson,","Tracy Johnson,",,,"October 20, 2011 (United States)","United States,","English,","Because I Love To Dance,",,"$5,000 (estimated)",1h 2min,Color,,,,,,,
Conspiracy of the Hitman,"Daniel Baxter,Chase Craig,","Shi Mi,",,"Crime,",,"February 4, 2011 (United States)","Japan,","Japanese,",,,"$25,000 (estimated)",,Color,,,,,,,
Airless Balloon,"Darja Kolodijeva,Adomas Stancikas,","Bernardas Andriusis,","Bernardas Andriusis,Ana Tsimintia,","Drama,",,"March 16, 2013 (Lithuania)","Estonia,Lithuania,","Lithuanian,Russian,","ANABEN films,Match House Film,",,,,Color,,2.35 : 1,,,,,
Knight of the Rose,,,,,,"March 14, 2010 (South Korea)",,,,"$13,649",,,,,,,,,,
Tell: Das Musical,"Stars,Fabian Egli,Pia Lustenberger,Annette Huber,,","Nico Rabenald,","Wolfgang Adenberg,John Havu,Hans Dieter Schreeb,","Musical,",,"August 25, 2012 (Switzerland)","Switzerland,Germany,","German,","TSW Musical,Gallissas Theaterverlag und Mediaagentur,",,"CHF 4,500,000 (estimated)",,Color,,,,,,,
Caring and Killing,"Stars,Tom Fava,Cengiz Dervis,Darrell Davy,,","Michael O'Connor,","Michael O'Connor,","Sport,",,"June 18, 2016 (United Kingdom)","United Kingdom,","English,","Scenic Shortcut Prodctions,",,,1h 15min,Color,,16:9 HD,,,,,
Alibaba: Solomon Seal,,,,,,"May 1, 2016 (China)",,,,"$909,149",,,,,,,,,,
I Cinna,"Jude Owusu,","Robert McGroary,","Tim Crouch,","Drama,",,"July 2, 2012 (United Kingdom)","United Kingdom,","English,","Royal Shakespeare Company,",,,,Color,,,,,,,
Halloween Party Girls,,,,"Reality-TV,",,"October 31, 2011 (United States)","United States,","English,","Dream Girls,",,,,Color,,,,,,,
The Revenge of Shinobi,"Stars,Darren Xavier Burns,Henry Corrigan,Natalia Cullen,,","Gary Kenneally,","Gary Kenneally,","Adventure,Sci-Fi,",,"October 13, 2017 (United States)","Ireland,United States,","English,Japanese,","Kenneally Films,",,"€50,000 (estimated)",1h 22min,Color,,,,,,,
Terrasse,,"Viktoriia Vlasenko,","Kostiantyn Vlasenko,",,,2017 (Ukraine),"Ukraine,",,,,,,Color,,,,,,,
Unnatural History,,,,,,"November 22, 2015 (Vietnam)",,,,"$44,485",,,,,,,,,,
Paper Cinema,"Kambiz Derambakhsh,","Javad Atashbari,",,"Biography,",,"January 12, 2017 (Iran)","Iran,","Persian,",,,,1h 10min,Color,,16:9 HD,,,,,
Chor Na Bhai Ghanti Chor,"Umang Acharya,Mahendra Panchal,Karan Rajveer,","Jagdish Soni,","Jagdish Soni,","Drama,",,"March 18, 2016 (India)","India,","Gujarati,",,,,2h 16min,Color,,,,,,,
Touch the Music,,"Lotta Hellman,Ric Wasserman,",,,,"February 16, 2017 (Japan)",,,"Deep Sea Productions,LIC China,Zed,",,,,Color,,,,,,,
The Limelight,"Glen Maney,","Glen Maney,","Glen Maney,","Comedy,Drama,",,,"United Kingdom,","English,",,,,1h 51min,Color,,,,,,,
Une villa à Los Angeles,"Stars,Jean-Louis Coulloc'h,Vincent Guédon,Pascal Leduc,,","Aliocha,","Aliocha,","Comedy,Drama,Fantasy,",,"November 21, 2013 (France)","France,","French,",,,,1h 20min,Color,"Stereo,Dolby SR,",16:9 HD,,,,,
In Season,"Stars,Ellyse Burnett,Caterina Campagna,Stephanie Carifi,,","Albert Shivers,","Albert Shivers,","Comedy,Drama,Romance,",,"October 20, 2017 (United States)","United States,","English,","Shivering Fish Productions,",,,1h 28min,Color,,16:9 HD,,,,,
Le Cimetière des mots usés,"François Zabaleta,Marie-Lucie Parodi,","François Zabaleta,","François Zabaleta,","Drama,",,"October 12, 2011 (France)","France,","French,",,,,2h 7min,Black and White,,,7.8/10,10,,,
Kooperman,"Stars,Matt Harper,Jeremy Larter,Sharlene MacLean,,","Harmony Wagner,","Jason Rogerson,Harmony Wagner,","Comedy,",,"September 19, 2015 (Canada)","Canada,","English,",,,,1h 16min,Color,,,7.0/10,6,1,,
Jelger de Goochelaar en de Vliegende Toverring,"Stars,Jelger Dees,Sebastiaan van Baar,Claire Segijn,,","Jelger Dees,","Jelger Dees,","Adventure,Comedy,Mystery,",,"February 15, 2010 (Netherlands)","Netherlands,","Dutch,","Dees Films,",,,1h 38min,Color,"Stereo,",16 : 9,,,,,
500 manbul,,,,,,"July 22, 2012 (South Korea)",,,,"$496,998",,,,,,,,,,
Needhane En Kovil,"Saravana Perumal,","N. Pathu,","N. Pathu,","Drama,",,"April 24, 2015 (India)","India,","Tamil,","Nagu Creations,",,,2h 8min,Color,,,,,,,
The Vlog,"Stars,Carol Day-Boisvert,Jason Day-Boisvert,Edward P. Hatfield,,","Jason Day-Boisvert,","Jason Day-Boisvert,",,,"January 2, 2014 (Canada)","Canada,","English,",,,,3h 30min,Color,,16 : 9,,,,,
If the World was New,,"Johnny Ford,","Johnny Ford,","Adventure,Drama,",,,"United States,","English,",,,,1h 7min,Color,,,,,,,
Gubbai erejî,,,,"Drama,",,"March 25, 2017 (Japan)","Japan,","Japanese,","Cinema Renaissance (II),",,,1h 58min,Color,,,,,,,
Mittai,"Prabha,Poochi Sethi,Mayya Unni,","M. Anbu,",,"Drama,",,"August 19, 2011 (India)","India,","Tamil,",,,,,Color,,,,,,,
The Immortal Head,,"Mark Andres,","Mark Andres,","Horror,Romance,",,March 2013 (United States),"United States,","English,",,,,1h 34min,Color,,,,,1,,
Smart Burglar,"David McBride,Logan Rupprecht,Drew Scheid,","Drew Scheid,",,"Comedy,",Not Rated,"June 11, 2018 (United States)","United States,","English,","LucasIsFilming Studios,",,"$1,500 (estimated)",,Color,,2.35 : 1,,,,,
Ballin in the Fall of America: When Everything Else Fails,"Stars,John Carter,Natalie Chevonne,Jazelle Foster,,","Jameil Player,","Ahmad Morton,Jameil Player,","Drama,Romance,",,"July 10, 2015 (United States)","United States,","English,",,,,1h 46min,Color,"Stereo,",16:9 HD,,,,,
The JUJU Driver,,"Anthony Singleton,","Anthony Singleton,","Comedy,",,"July 17, 2016 (United States)","United States,","English,","Anutha Entity,",,"$21,000 (estimated)",,Color,,,,,,,
Culebraico,"Carlos Otero Heraud,","Rodrigo Otero Heraud,","Rodrigo Otero Heraud,","History,",,June 2013 (Peru),"Peru,","Spanish,",,,,52min,Color,,,,,,,
Travel Breakers,"Stars,Daisy van Belzen,Kutlwano Makgalemele,Manouk van der Meulen,,","Kai Zastrow,","Kai Zastrow,","Drama,Romance,",,"December 12, 2013 (Singapore)","Netherlands,China,Germany,","English,","Shylo,",,,1h 27min,Color,,16:9 HD,7.2/10,11,,,
The Fellowship of the Farmers,,,,"Comedy,",,,"Norway,",,,,,1h 31min,Color,,,,,,,
Kharjooram,"Geetha Pallavi,Suman,Raj Veerat,","Satish Kumar M.V.,",,"Drama,",,"November 22, 2013 (India)","India,","Telugu,",,,,,Color,,,,,,,
The Golden Ram,"Stars,Laurent Laperdris,Jean Laperdris,Alain G Cloarec,,","Alain G Cloarec,","Alain G Cloarec,","Comedy,Mystery,",,,"United States,","English,",,,,1h 14min,Color,,,,,,,
Frank's Plight,"Stars,Michael David Marshall,Caitlin Burt,Keith Calhoun,,","Michael David Marshall,","Michael David Marshall,","Comedy,",Not Rated,"October 29, 2012 (United States)","United States,","English,","Michael David Marshall Films,",,"$4,000 (estimated)",46min,Black and White,,2.35 : 1,,,,,
Yoru to keigoka,,"Yusuke Ichikawa,","Yusuke Ichikawa,","Comedy,",,"October 21, 2013 (Japan)","Japan,","Japanese,",,,,45min,Color,,,,,,,
Trina Blue,"Stars,Meghann Scully,Khari Ajene,Leslie Danneberger,,","Khari Ajene,","Khari Ajene,","Thriller,",,"June 30, 2011 (United States)","United States,","English,","Ajene Films,",,"$100,000 (estimated)",1h 14min,Color,,,,,,,
Villain,"Stars,Cedric Bagwell,Katie Binkley,Dan Eden,,","Dan Eden,","Dan Eden,","Horror,",Not Rated,"February 14, 2018 (United States)","United States,","English,","EEK! on Film,",,"$2,000 (estimated)",1h 28min,Color,,,,,,,
The Return of Christ Bash Series Volume 13,"Omer Pasha,","Omer Pasha,","Omer Pasha,","Horror,",Not Rated,"June 2, 2016 (United States)","Canada,","English,","Farhat Pasha Productions,",,"CA$100,000 (estimated)",2h 5min,Black and White,,,,,,,
Saturdays & Sundays,"Stars,David Berman,Christyn Sakowich,Caitlyn Johnson,,","Ethan Knecht,","Joe Grimaldi,Ethan Knecht,Christyn Sakowich,","Comedy,Drama,Romance,",,,"United States,","English,",,,,1h 6min,Color,,,,,,,
Kandathum Kanadhathum,,"Seelan,",,"Drama,",,"May 18, 2012 (India)","India,","Tamil,","Sankara Pandian Films,",,,,Color,,,,,,,
Jordan's Story,"Stars,Danny Winn,Riley St. John,Hunter Perez,,","Michael Corcoran,",,"Biography,",,"November 30, 2016 (United States)","United States,","English,","CIY Productions,",,,,Color,,,,,,,
State of Emergence,,"Anti-Banality Union,",,,,"October 19, 2019 (United States)","United States,","English,",,,,55min,Color,,,,,,,
Bride,"Stars,Joshua Clark,Christine Demino,Thomas England,,","Mike Woodard Jr.,","Mike Woodard Jr.,","Mystery,",,"October 29, 2011 (United States)","United States,","English,","Future Filmmakers SU,",,$500 (estimated),53min,Color,,,,,,,
Happy Heroes 2 Qiyuan Planet Wars,,,,,,"July 20, 2014 (China)",,,,"$4,210,000",,,,,,,,,,
Romeos & Juliets,"Stars,Aleksandar Antonijevic,Danyla Bezerra,Kevin D. Boles,,","Moze Mossanen,","Moze Mossanen,","Musical,",,"June 7, 2012 (Canada)","Canada,","English,","Shaftesbury Films,",,,,Color,,,,,,,
The Break Ups,"Fanny Cruz,David Kim,Torri Yates-Orr,","Delilah Campos,","Delilah Campos,","Comedy,Drama,Romance,",,,"United States,","English,",,,,5h 33min,Color,,,,,,,
Hum Haiin Munna Bhaiya,"Stars,Sushil Singh,Anara Gupta,Som Yadav,,","Iqbal Baksh,","Ramesh Mishra,Lalit Shukla,","Action,Romance,",,"July 17, 2010 (India)","India,","Bhojpuri,","Shaan Performing Group,",,"₹15,000,000 (estimated)",,Color,,,,,,,
The Return of Freestyle Music Celebrities,"Stars,Mark Behar,Aby Cruz,Drita D'Avanzo,,","Sal Abbatiello,Vito Bruno,Rob Hawk,","Rob Hawk,","Music,",,"September 1, 2015 (United States)","United States,","English,","Cinestyle Media Group,",,"$3,000,000 (estimated)",1h,Color,,,,,,,
Devanahalli,"Stars,Shankanada Aravind,Jagadish,Sriraghav,,","Pallaki,",,"Drama,",,"June 6, 2012 (India)","India,","Kannada,",,,,,Color,,,,,,,
Atmadan,"Stars,Alamgir,Champa,Nipun,,","Shahjahan Chowdhury,",,"Drama,",,"August 20, 2012 (Bangladesh)","Bangladesh,","Bengali,","Uttam Chitrokotha,",,"BDT 3,000,000 (estimated)",,Color,,,,,,,
Boom Boom Dolls,"Stars,Joe Chapman,Willow Csulik,Trisha Graybill,,","Steven J. Niles,","Steven J. Niles,","Crime,",,"November 17, 2011 (United States)","United States,","English,","S&N Films,",,,,Color,,,,,,,
Shilo,"Stars,Clyde Baldo,Theodore Bouloukos,Joseph Callari,,","Stefano F. Secchi,","Stefano F. Secchi,","Crime,Drama,Thriller,",,"April 25, 2014 (United States)","United States,Italy,","English,",,,,1h 3min,Color,,,,,,,
Gaffelbarn,"Jessica Johansson,John Smallbone Tizard,","Davor Radic,","Davor Radic,","Drama,",,"November 24, 2012 (Sweden)","Sweden,","Swedish,","The Hill Productions (II),The Hill Productions,",,,1h 11min,Color,,16:9 HD,,,,,
Fertility Doctor,"Farah Cabrera,Bill Harvanek,Danielle Kasen,","Bill Harvanek,","Bill Harvanek,","Comedy,",,"July 10, 2010 (United States)","United States,","English,","Cheap Shots Comedy,",,"$10,000 (estimated)",,Color,,,,,,,
Waiting Rooms,"Stars,John Baltisberger,Benjamin Marc Bouillon,Jennymarie Jemison,,","Sean McCoy,","Nick Reed,","Drama,",Not Rated,"March 27, 2010 (United States)","United States,","English,","Pantheon Productions,Verily Pictures,",,"$10,000 (estimated)",1h 26min,Color,,,,,,,
The Protagonist and His Pathetic Fallacy,"Stars,Nina Taylor,George Ambrose,Daina Eicaite,,","George Ambrose,","George Ambrose,","Drama,",,"July 15, 2017 (United Kingdom)","United Kingdom,","English,","Ambrose Productions,",,£600 (estimated),1h 30min,Color,,,,,,,
Halfsies,"Hayley Goldstein,Alex Skinner,","Jenn Santos,","Jenn Santos,","Comedy,",,May 2015 (United States),"United States,","English,",,,,,Black and White,,,,,,,
In Silence and Tears,"Stars,Eric Grant-Leanna,Melissa Jarecke,Scott Kurz,,","M Zavitz,Aaron Zavitz,","Aaron Zavitz,M Zavitz,","Drama,",,,"United States,","English,",,,,52min,Black and White,,,,,,,
Volubles,"Yas Algarra,Marisol Rada,Alberto Galera,","Vizen G. Hernández,","Vizen G. Hernández,","Drama,",,"November 7, 2019 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Ira (german),"Stars,Lara Bischof,Pascal Hanke,Mareike Froitzheim,,","Abraham Nielebock,","Paul Henßge,Linda A. Lattorff,Abraham Nielebock,","Drama,",,"September 23, 2018 (Germany)","Germany,","German,",,,"€1,500 (estimated)",51min,,,,,,,,
Mick Fink,"Stars,Bates Wilder,Ian Clayton,Pete Ivanecky,,","Mike Fink,","Ian Clayton,Mike Fink,Taylor Gould,","Comedy,Drama,",,,"United States,","English,",,,,1h 23min,Color,,,,,,,
One Step a Mile,"Stars,Kristine Angela,Taea Bonner,Eric Brown,,","Ian Bogere,","Ian Bogere,","Drama,",,,"United States,","English,",,,,1h 13min,Color,,,,,,,
Grapes of Hope,"Bay Okan,",,,"Comedy,Drama,",,,"Switzerland,Romania,Germany,France,Turkey,","Turkish,",,,,1h 44min,,,,,,,,
Happy Retirement Death Party,"Stars,Addie Alexander,Laura Galt,Pietro Rotondi,,","Sean Corbin,","Sean Corbin,","Comedy,",,"February 27, 2017 (United States)","United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Cut and run,"Veronique Vandeven,","Tanguy De Backer,Erwan Jr.Most,",,"Horror,",,,"Belgium,","French,",,,,,Color,,,,,,,
Germany vs Argentina,,,,"Reality-TV,",,"July 13, 2014 (Brazil)","Brazil,","English,",,,,,Color,,,,,,,
Choice,,,,"Thriller,",,,,"English,",,,,,,,,,,,,
¿Whisky?,"Inés Barral,Txema Beascoechea,","Roberto Ruiz Céspedes,","Pablo Jiménez,","Comedy,",,"January 15, 2011 (Spain)","Spain,","Spanish,","Laimar Films,",,,59min,,,,,,,,
Cruces,"Stars,Camila Guzman,Jorge Hidalgo,Daniela Lema,,","Jorge Viricochea,",,"Comedy,",,"March 1, 2010 (Bolivia)","Bolivia,","Spanish,",,,,,Color,,,,,,,
Jing li jian cha guan,"Xiaoning Zheng,","Haitao Sun,",,,,2015 (China),"China,",,"Yantai Fushan District People's Procuratorate,Yantai Fushan District Propaganda Department,",,,,Color,,,,,,,
Andy,"Jaynie Awcock,",,,,,,"United Kingdom,","English,",,,,,Color,,,,,,,
Historia Mínima de la Bici,,"Pablo Acevedo,","Pablo Acevedo,",,,"June 25, 2016 (Mexico)","Mexico,","Spanish,","Pablo Acevedo,",,"MX$10,000 (estimated)",,,,,,,,,
Up the Stairs,,,,"Drama,",,,"Germany,","German,",,,,1h 30min,Color,,,,,,,
Stand Like a Mountain,"Stars,Scott Blanton,Sonny Burnette,Heath Clem,,","Terry Muncy,","John Gilbert,","Drama,",,"April 21, 2012 (United States)","United States,","English,",,,,,,,,,,,,
Ask-i Suzan,"Dogac Yildiz,Baris Çakmak,","Murat Tüter,","Murat Tüter,","Drama,Romance,",,"December 26, 2014 (Turkey)","Turkey,","Turkish,",,,TRL 924 (estimated),,Color,,,,,,,
Twel2ve,,,,,Not Rated,September 2011 (United States),,,,,,54min,,,,,,,,
Breaking Yop,"Stars,Favour Abu,Ace,Bryan Barrios,,","Favour Abu,Jose Zambrano Cassella,","Favour Abu,","Drama,",,"March 29, 2015 (United States)","United States,","English,","Ulieju Productions,",,,19h 11min,Color,,,,,,,
Ardhangini,"Rati Agnihotri,Mahesh Manjrekar,Kanchana Moitra,","Abhishek Mukherjee,",,"Drama,",,"March 11, 2014 (India)","India,","Bengali,",,,"₹8,000,000 (estimated)",,Color,,,,,,,
The Mystery of Godliness,"Stars,Guanghui Li,Mingzhi Li,An Wei,,",,,"Drama,",,"July 24, 2017 (South Korea)","South Korea,","English,",,,,,,,,9.0/10,49,,,
Dès l'aube,"Joudia Belkabir,Asmae El Hadrami,Jillali Ferhati,","Jillali Ferhati,","Jillali Ferhati,","Drama,",,"December 15, 2010 (United Arab Emirates)","Morocco,","Arabic,",,,,1h 30min,Color,,2.35 : 1,,,,,
The Case of the Plutonium Pin-Up Project,"Stars,Jinjer James,Larry Lopresti,Baron Dixon,,","Larry Lopresti,","Randy Svengali,",,,"October 22, 2016 (United States)","United States,","English,","Night Iguana Productions,",,,,,,,,,,,
Third Shift,"Stars,Patrick Curran,Mike Gonzalez,Lindsay Lamb,,","Marc van Osdale,","Stewart Lill,Marc van Osdale,","Horror,",,,"United States,","English,","Mode Of Production,",,"$15,000 (estimated)",,Color,"Stereo,",,,,,,
