title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Staff,"Stars,Steve Ball,Neil Broome,Billy Conway,,","Richard Connew,","Richard Connew,","Mystery,",,"December 13, 2019 (United Kingdom)","United Kingdom,","English,","NFD Productions,",,"£20,000 (estimated)",,Color,,,,,,,
Ka bor jong ka kyiad,"Stars,Shisha Dkhar,Shanlang Khongphai,Healthy Khongtim,,","S. Tynsong,","S. Tynsong,","Action,Comedy,Drama,Romance,",,,"India,","Khasi,","SongSo Production,",,,,Color,,,,,,,
A Lonely lane,"Stars,Juliet Ekeson,Victor Iyke,Swanky J.K.A.,,","Vincent Annointed,","Alexander Ben,Victor Iyke,Stanley Nweze,","Drama,",,"August 20, 2017 (Nigeria)","Nigeria,","Ibo,","Checkmate Pictures,",,"NGN 1,800,000 (estimated)",,Color,,,,,,,
Ayyappa Kataksham,"Ramaprabha,Suman,","Rudrapatla Venugopal,",,"Drama,",,"December 13, 2019 (India)","India,","Telugu,","Varangi Movies,",,,2h 17min,Color,,,8.4/10,8,,,
Love and Shadow,"Stars,Onyii Alex,Helen Amuna,Esther Ayi,,","Tissy Nnachi,","Ovi Odiete,","Drama,",,August 2018 (Nigeria),"Nigeria,","English,","iROKOtv,",,,,Color,,,,,,,
"Blue October, the Things We Do at Night Concert",,"Norry Niven,",,"Music,",Not Rated,"February 15, 2016 (United States)","United States,","English,","Eleven55 Films,",,,1h 47min,Color,,,9.3/10,25,,,
Sye Aata,"Stars,Ajay,Ali,Chalapathi Rao,,","K.R.K. Pavan,","Bhashyasree,","Action,Comedy,Drama,",,"August 13, 2010 (India)","India,","Telugu,","Kanipakam Creations,",,,,Color,,,4.8/10,29,,,
Proxy Reverso,,"Guilherme Peters,Roberto Winter,","Guilherme Peters,Roberto Winter,","Crime,Drama,",,"November 19, 2015 (Brazil)","Brazil,","Portuguese,",,,"R$7,000 (estimated)",1h 27min,,,,,,,,
All I Need,"Stars,Courtney Hecktus,Evi Spilios,Alex Lee,,","Rebecca Carrigan,","Rebecca Carrigan,","Drama,Fantasy,Thriller,",,"September 9, 2013 (Canada)","Canada,","English,","Carrigan Publishing & Productions,",,,2h 42min,Color,,,7.3/10,8,,,
Secrets of the Lakes,"Stars,Frances Chien,Jamin Day,Benjamin Gan,,","Benjamin Gan,","Benjamin Gan,","Drama,",,May 2017 (Romania),"Taiwan,","Chinese,",,,"$10,000 (estimated)",45min,Color,,,8.1/10,14,,,
Mama's Music Box,"Stars,Unaloto Funaki,Yvonne Maea-Brown,Sieni Leo'o Olo,,","Stallone Vaiaoga-Ioasa,","Stallone Vaiaoga-Ioasa,","Comedy,",,"December 10, 2020 (New Zealand)","New Zealand,","English,","Cadness Street,","$65,552",,1h 20min,Color,,,,,1,,
The Unparalleled,"Sajib Ahmed,Abdur Rahman Rajib,Ehtesham Ahmed Tinku,","Ashraf Shishir,","Ashraf Shishir,","Drama,",Not Rated,"February 1, 2020 (Bangladesh)","Bangladesh,","Bengali,","Mediaaid Bangladesh,",,"BDT 600,000 (estimated)",1h 30min,Color,"Stereo,",2.35 : 1,,,,,
The Pracht Inn,"Stars,Michaela Elkin,Michaela Eshet,Vladimir Friedman,,","Tamar Yarom,","Tamar Yarom,","Drama,",,"April 16, 2015 (Israel)","Israel,","Hebrew,Yiddish,","Movie Plus productions,",,,1h 32min,Color,,,5.6/10,14,1,,
The Art of War,"Adam Starks,Adam Starks,Stars,Colin Blyth,Chloé Booyens,Manuel Bucher,,","Adam Starks,","Adam Starks,","War,",,"January 26, 2018 (United Kingdom)","United Kingdom,","English,","Starks Films,",,,1h 36min,Color,,,3.1/10,15,3,,
Rites of Passage,"Stars,Chaise Barbaric,Skie Carlson,Tiran Dingle,,","Phillip Crawford,Mary Callaghan,Gemma Parsons,",,"Drama,",,"August 2, 2013 (United States)","Australia,","English,","Beyond Empathy,",,,1h 20min,Color,,16:9 HD,5.9/10,312,12,2,
Yajuj: Curse of Iram,"Stars,Hussain Abbas,Asma Al-Chaffai,Marwa Al-Chaffai,,","Fahmi Farahat,Emad Algarni,Malik Alqallaf,","Murad Aldin Amayreh,","Horror,Thriller,",,"November 30, 2020 (Saudi Arabia)","Saudi Arabia,","Arabic,English,Hindi,Urdu,","Bright Lens Media,Haa Productions,ProStratus Production,",,"$40,000 (estimated)",,Color,,,,,,,
Goodbye Gussie,"Stars,Candice Coke,Aidan Bristow,Brian Robinson,,","Nikki Ganz,Jackson Stahl,","Nikki Ganz,","Comedy,",,,"United States,","English,","Goodbye Gussie Films,",,,,Color,,2.35 : 1,,,,,
Touch of the Devil,"Stars,Sommer Fox,Sojourner Kincaid-Rolle,Don Margolin,,","Virginia Mariposa Dale,","Virginia Mariposa Dale,","Horror,Thriller,",,,"United States,","English,",,,,1h 21min,Color,,,,,1,,
The Creeping 2,,"K.J. Karving,","Valerie Traficante,","Horror,",,"October 31, 2020 (United States)","United States,","English,","Off Broadmoor Productions,",,,,Color,,,,,,,
Capa Negra,"Stars,Jack Queralt,Yeray Ortega,Rafa Delacroix,,","Jaume Najarro,","Raquel Orta,Yeray Ortega,","History,",,"April 20, 2018 (Spain)","Spain,","Catalan,","Queralt Stars,",,,,,,2.35 : 1,6.6/10,18,,,
Nice to Meet Me,"Yani Marin,","Louie Salazar,","Louie Salazar,Alina Soler,","Drama,",,2018 (United States),"United States,","English,","Humanity Pride Productions,",,"$5,000 (estimated)",,Color,,,,,,,
Deathchair: The Chair That Eats,"Micah Cohen,Shannon Malone,Jim Roof,","Jay Lee,",,"Comedy,Horror,",,"August 17, 2013 (United States)","United States,","English,","Media Meld Studios,",,"$4,000 (estimated)",,Color,,,,,,,
Ronda,"Stars,AiAi Delas Alas,Carlos Morales,Julian Trono,,","Nick Olanka,","Adolfo Alix Jr.,Jerome Zamora,Nick Olanka,","Drama,",,"August 2, 2014 (Philippines)","Philippines,","Tagalog,Filipino,","Cinemalaya Foundation,Phoenix Features,",,,1h 14min,Color,,,6.2/10,13,1,3,
The Lord of the Wings,"Stars,Andrew Newell,Jamie Waggoner,Damon Damico,,","Ethan Hendricks,","Ethan Hendricks,Julie Hendricks,Andrew Newell,","Comedy,",,"June 6, 2015 (United States)","United States,","English,","Mac Films,",,$30 (estimated),,Color,,,,,,,
Como todas las mañanas,"Stars,Berto Romero,Dani Mateo,Elena Ballesteros,,","Toni Nievas,","Toni Nievas,","Comedy,",,2013 (Spain),"Spain,","Spanish,",,,,1h 17min,Color,,,5.3/10,96,,,
Walnut,"Stars,Sema Efe,Aysel Baydemir,Nevzat Aksoy,,","Ali Aksoy,","Ali Aksoy,","Drama,",,"January 5, 2020 (Turkey)","Turkey,","Turkish,",,,TRL 200 (estimated),,,,,6.4/10,11,1,,
Kyonyû OL to binyû hitozuma: Kita e mukau onna-tachi,"Stars,Ren Fukusaki,Riri Kôda,Yukari Uno,,","Yoshikazu Katô,","Hiroko Fukazawa,",,,"May 20, 2016 (Japan)","Japan,","Japanese,","Kato Eizo Kobo,",,,,Color,,,,,,,
Grave Men,"Stars,Miles Jovian,Gordon Peaston,Laurence Pears,,","Alex Boutellier,","Alex Boutellier,","Crime,Drama,Thriller,",,,"Germany,","English,","ena Film GmbH,",,,1h 31min,Color,,,,,,,
Inside the Mind of Mr D.H.Lawrence,"Paul Slack,","Armand Attard,","Armand Attard,Kay Campbell,D.H. Lawrence,","Drama,",,"January 20, 2013 (United Kingdom)","United Kingdom,","English,","Armand Attard Films,",,"£30,000 (estimated)",1h 3min,Color,,1.85 : 1,,,,,
The Big Fat Lie,"Stars,Tana Adelana,Mercy Aigbe,Eniola Badmus,,","Darasen Richards,","Abe Samuel,","Thriller,",,"April 6, 2019 (Nigeria)","Nigeria,","English,","Blackdrum 360,Darasen Richards Films,",,"$150,000 (estimated)",1h 32min,Color,,,,,,,
Enigma,"Stars,Roxana Campos,Paula Zúñiga,Rodrigo Pérez,,","Ignacio Juricic,","Ignacio Juricic,","Drama,",,"September 3, 2020 (Chile)","Chile,","Spanish,",,,,1h 20min,Color,,,6.4/10,38,,,
Tera Mera Tedha Medha,"Stars,Rahul Bagga,Geetika Tyagi,Reema Vohra,,","Chittaranjan Tripathy,","Chittaranjan Tripathy,Manoj Santoshi,","Comedy,",,"September 11, 2015 (India)","India,","Hindi,","Nakshatra Slimfilms,Nakshatra Cineaste,Sankalan Media,",,"₹25,000,000 (estimated)",1h 47min,Color,,,4.4/10,11,1,,
Password,"Shovon Ahmed,Jovan,Safa Kabir,","Shovon Ahmed,Topu Khan,","Adhyaan,","Romance,",,"August 5, 2020 (Bangladesh)","Bangladesh,","Bengali,","Motion Rock Entertainment,",,"BDT 30,000,000 (estimated)",50min,Color,,16:9 HD,,,,,
Hunter X,"Stars,Juan Alejandro,Jackie DeGraaff,Shelby Finger,,","Jared Brock,","Jared Brock,","Thriller,",,2017 (United States),"United States,","English,","JAB Haus,",,,,Color,,2:1,,,,,
Fade to White,"Stars,Arthur Aulisi,Ryan Bronz,Richard Busser,,","Elizabeth Lucas,","Sammy Buck,Alex Goldberg,Erin Hill,","Fantasy,Sci-Fi,Thriller,",,,"United States,","English,",,,,1h 30min,Color,,,3.9/10,18,1,1,
Eigaban Futari ecchi: daburu rabu,"Hikaru Aoyama,Tama Mizuki,Michinari Sasaki,","Toshiaki Kondô,",,"Comedy,",,"May 10, 2019 (Japan)",,"Japanese,",,,,,Color,,,,,,,
The Bounty Hunter,"Shivaani Ghai,Raza Jaffrey,Addison LeMay,","Sunandan Walia,Yugesh Walia,","Martin Smith,",,,"April 7, 2010 (Belgium)","United Kingdom,","English,","Endboard Productions,Ransom Films,",,,,Color,,,6.5/10,33,,,
Nangmanpa Nampyeonui Pyeonji,"Stars,Yoon In-Yeong,Jae-man Kim,Sin So-Hyeon,,","Choi Wi-Ahn,","Jung-Hyo Ahn,","Drama,Fantasy,Romance,",,"September 12, 2013 (South Korea)","South Korea,","Korean,","Real Gon Cinema,",,,1h 37min,Color,,,,,1,,
Maharani Kottai,"Stars,'Ganja' Karuppu,Aani Princy,Ashwin Raja,,","Vinodh Kumar,",,"Drama,",,"July 10, 2015 (India)","India,","Tamil,","Thanamalar Creations,",,,1h 58min,Color,,,,,,,
A Twisted Web,"Stars,Michelle Flynn,Erin Rudolph,William Scott Hill,,","Dante Ludovici,","Dante Ludovici,","Crime,Drama,Thriller,",,,"United States,","English,",,,,1h 45min,Color,,,,,,,
The Trial,,"Konstantin Seliverstov,","Konstantin Seliverstov,","Drama,",,,"Russia,","Russian,",,,,1h 43min,Black and White,,,3.8/10,10,,,
Child of Light,"Stars,Ethan Cannon,Destynie Ellis,Teresa Seale,,","Elizabeth Newman,","Vincent Manfrate,Daniel Oliver McElroy,Elizabeth Newman,","Drama,Horror,",,,"United States,","English,","Oliver Studios,",,,,Color,,,,,,,
Diablo,"Stars,Carlo Aquino,Ama Quiambao,Roeder Camanag,,","Mes De Guzman,","Mes De Guzman,","Drama,",,"July 21, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","Cinemalaya,Sampaybakod Productions,Cinelarga,",,,1h 53min,Color,,,6.4/10,9,,,
Isda,"Stars,Cherry Pie Picache,Bembol Roco,Anita Linda,,","Adolfo Alix Jr.,","Jerry Gracio,","Drama,",,"July 16, 2011 (Philippines)","Philippines,","Filipino,Tagalog,","Cinemalaya Foundation,Phoenix Features,",,,1h 25min,Color,,,5.8/10,47,2,9,
Bugadi Majhi Sandli Ga,"Stars,Ramesh Bhatkar,Mohan Joshi,Manasi Moghe,,","Mansingh Pawar,",,"Drama,",,"March 13, 2015 (India)","India,","Marathi,","Enarr Capital,",,,,Color,,,,,,,
K: Secret Eye,"Stars,Debasmita Bose,Rajatabha Dutta,Rudranil Ghosh,,","Abhirup Ghosh,","Abhirup Ghosh,","Mystery,",,"July 7, 2017 (India)","India,","Bengali,","True Calling Media,",,"₹15,000,000 (estimated)",1h 57min,Color,,,6.9/10,52,4,,
Textbook Adulthood,"Stars,Mel Cowan,Leslie Fleming-Mitchell,Andrew Glick,,","Nick Wiger,","Madeline Walter,Paul Welsh,","Comedy,",,October 2015 (United States),"United States,","English,",,,,51min,Color,,,,,,,
Let the Die Be Cast: Initium,"Stars,Dan Ferrari-Lane,Masha Kaya,Will FitzGerald,,","Timothy Reynard,","Timothy Reynard,Oliver Welsh,","Drama,Mystery,Romance,Thriller,",,"December 7, 2014 (United Kingdom)","United Kingdom,","English,","DeCantillon Films,",,"£15,000 (estimated)",1h 32min,Color,"Dolby Digital,",2.35 : 1,4.7/10,14,,,
A Tale of Delight,"Stars,Bryan Bernart,Elizabeth Colunga,Michelle Damis,,","Edd Blott,","Edd Blott,","Drama,",Not Rated,December 2012 (United States),"United States,","English,","Any Other Name Entertainment,",,"$15,000 (estimated)",1h 29min,Color,"Stereo,",2.35 : 1,7.6/10,56,5,1,
Tayemnyy shchodennyk Symona Petlyury,"Stars,Bogdan Benyuk,Borislav Borisenko,Mykola Butkovskyi,,","Oles Yanchuk,","Mikhail Shaevich,Oleksandr Shevchenko,Oles Yanchuk,","Biography,History,",,"September 6, 2018 (Ukraine)","Ukraine,","Ukrainian,Russian,",,"$86,957","UAH 47,200,000 (estimated)",2h 3min,Color,,,6.4/10,155,1,2,
Everybody Gets Screwed Here,"Stars,Heerok Das,Asxem Dlean,Sandeep Ghosh,,","Satavisha Bose,Cyrus Khambata,","Satavisha Bose,Cyrus Khambata,","Adventure,Comedy,Drama,",Unrated,"March 27, 2015 (India)","India,","English,","Vibrant Works,",,,1h 43min,Color,,,7.7/10,77,1,2,
The Internal Mist of Love,"Stars,Jai Whitley Aldridge,Melanie Anderson,Crystal Bankhead,,","Vincent Price,John Bell,","John Bell,","Drama,Family,Romance,",,October 2014 (United States),"United States,",,,,,1h 37min,Color,,,,,,,
Supuringu hazu kamu,"Stars,Kyotaro Yanagiya,Anna Ishii,Romi Park,,","Ryûhei Yoshino,","Makoto Honda,Ryûhei Yoshino,","Comedy,Family,",,"February 18, 2017 (Italy)","Japan,","Japanese,",,,,1h 42min,Color,,,6.6/10,7,,,
La isla de Fa,"Stars,Juanfran López,Abraham Montufo,Anaïs Hita Fiestas,,","Juanfran López,","Antonio Gamarra,Juanfran López,","Action,",,"April 19, 2020 (Spain)","Spain,","Spanish,","Amatista Productions,",,,,Color,,,,,,,
1944,"Stars,Naveen Krishna,Bhavya Patel,Suchendra Prasad,,","S. Badarinatha,","S. Badarinatha,","Drama,",,"July 5, 2016 (India)","India,","Kannada,","Jai Baratambe Movie Makers,",,,1h 46min,Color,,2.35 : 1,,,,,
Musings of an Uninspired Artist,"Ronit Jadhav,","Ronit Jadhav,","Ronit Jadhav,","Drama,",,"December 18, 2020 (India)","India,","Hindi,English,",,,,1h 14min,,"Stereo,",,8.4/10,8,,,
Perspective,"Stephane Paquette,Patricia Tedford,Pandora Topp,","B.P. Paquette,","B.P. Paquette,","Drama,",,September 2012 (Canada),"Canada,","English,","Next Phase,",,"CA$500,000 (estimated)",3h,Color,,,,,,,
Psycho Bettys from Planet Pussycat,"Stars,Morse Bicknell,Serouj Bingham,Alisia Downing,,","Aaron Hendren,","Aaron Hendren,","Comedy,Musical,Sci-Fi,",,,"United States,","English,",,,,1h 35min,Color,,,6.1/10,40,5,1,
Carrier,"Stars,Sean Pritchett,Devin DiGonno,Ashby de la Plaine,,","Erik Rodgers,","Erik Rodgers,","Drama,Horror,Thriller,",,,"United States,","English,","String And A Can Productions,",,,1h 31min,Color,,,3.7/10,51,1,1,
Malaventura,"Stars,Enrique Arias,Graciela Castillo,Payaso Clavito,,","Michel Lipkes,","Fernando del Razo,Michel Lipkes,","Adventure,Drama,",,October 2011 (Mexico),"Mexico,","Spanish,","Axolote Cine,Bambú Audiovisual,",,"$100,000 (estimated)",1h 6min,Color,,2.35 : 1,6.3/10,60,2,,
Cinta di Saku Celana,"Stars,Donny Alamsyah,Joanna Alexandra,Agus Kuncoro,,","Fajar Nugros,","Fajar Nugros,Ben Sihombing,","Comedy,Drama,",,"June 28, 2012 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,,,Color,,,6.8/10,43,,,
Rela Re,"Stars,Milind Gunaji,Kishore Kadam,Upendra Limaye,,","Shailendra Bagde,","Kiran Bagde,","Drama,",,"March 8, 2013 (India)","India,","Marathi,",,,,1h 58min,Color,,,6.8/10,6,1,,
Stink Pretty,"Stars,Melina Ausikaitis,Tim Kinsella,Rich Szczepanski,,","Theo Katsaounis,","Theo Katsaounis,","Drama,",,,"United States,","English,",,,"$1,000 (estimated)",1h 24min,Color,"Stereo,",16 : 9,,,,,
POV,"Stars,Amedeo Falgiatore,Frank Goldsmith,Barry Greco,,","Shadow,","Frank Orefice Jr.,","Drama,",Not Rated,"November 13, 2015 (United States)","United States,","English,","Stained Vision Pictures,",,"$100,000 (estimated)",1h 55min,Color,,,7.8/10,5,,,
Melodrama/Random/Melbourne!,"Stars,Matthew Victor Pastor,Celina Yuen,Bridget O'Brien,,","Matthew Victor Pastor,","Matthew Victor Pastor,Celina Yuen,","Drama,Musical,Thriller,",,"March 9, 2018 (Philippines)","Australia,","English,",,,,1h 25min,Color,,,6.6/10,8,,,
Alex Dreaming,"Stars,Rose Attea,Julie Baber-Brooks,Shelby Ballington,,","Dane Dakota,Erie Chapman,","Dane Dakota,","Comedy,Drama,Romance,",,,"United States,France,","English,","Dane Dakota Productions,",,,1h 37min,Color,,,,,,,
Dol,"Dong-in Jo,Roe-ha Kim,Park Won-Sang,","Se-rae Cho,","Se-rae Cho,","Drama,",,"June 12, 2014 (South Korea)","South Korea,","Korean,","Shine Pictures,",,,1h 49min,Color,,,6.8/10,56,2,,
Teens,"Stars,Kalasala Babu,Divya,Kalpana,,","Shamsudeen Jahangeer,","Sohan Lal India,","Thriller,",,"May 25, 2013 (India)","India,","Malayalam,",,,,,Color,,,,,,,
"Passion, Pain & Demon Slayin'","Natalie Muñoz,Hannah Abeel,Kat Ginsburg,","Stephen Garnett,",,"Horror,",,"October 20, 2019 (United States)","United States,","English,","Triple C Entertainment,",,"$15,000 (estimated)",,Color,,,,,,,
Schwarzer Garten,"Stars,Azar Haghshenas,Sebastian Hüttersen,Bita Steinjan,,","Florian Helwich,","Florian Helwich,","Horror,Mystery,",,"November 17, 2018 (Germany)","Germany,","German,","Ryan Media,",,,51min,Color,,2.37 : 1,3.0/10,6,,,
Kaala,"Stars,Mahendra Perera,Madani Malwaththa,W. Jayasiri,,","Sujeewa Gunarthne,","D.K. Atigala,","Drama,History,",,"October 27, 2017 (Sri Lanka)","Sri Lanka,","Sinhala,",,,,1h 30min,Color,,2.35 : 1,7.2/10,19,,,
Ondikatta,"Stars,Vikram Jagathish,Jangiri Madhumitha,Nehaa,,","Bharani,",,"Drama,",,"July 20, 2018 (India)","India,","Tamil,","Friends Cine Media,",,,2h 13min,Color,,,,,,,
"The River Bank, the Couple, the Ghosts","Stars,Yutaka Hoshino,Mimoe Kobayashi,Kai Mami,,","Takaaki Watanabe,","Takaaki Watanabe,","Drama,",,"July 11, 2020 (Romania)","Japan,","Japanese,","Zampano Theater,",,"¥150,000 (estimated)",59min,Black and White,,,,,,,
Le griot Tshilanda,"Stars,Roch Bodo Bokabela,Chiko Ngalufar,Moyindo Mpongo,,","Patrick Ken Kalala,","Patrick Ken Kalala,","Drama,",,2019 (The Democratic Republic of Congo),"The Democratic Republic of Congo,","French,",,,,,Color,,,,,,,
Être,"Stars,Bruno Solo,Salim Kechiouche,Benjamin Ramon,,","Fara Sene,","Fara Sene,Daniel Tonachella,","Drama,",,"June 10, 2015 (France)","France,Belgium,","French,","Cinétévé,Les Films du Carré,France 3 Cinéma,",,,1h 28min,Color,,1.85 : 1,5.3/10,49,4,,
Say Yes to Love,"Stars,Nazia Hussain,Salim Khan,Kunal Shamshere Malla,,","Mahrukh Mirza,","Marukh Mirza Beig,","Romance,",Not Rated,"March 16, 2012 (India)","India,","Hindi,",,,,1h 55min,Color,,,5.8/10,16,,,
The Sorcerer's Fragments,"Stars,Eduardo Cruz,Vale Dorantes,Christian Heinze,,","Pablo Adame,","Pablo Adame,","Fantasy,",,"November 29, 2019 (Mexico)","Mexico,","Spanish,",,,"MX$50,000 (estimated)",,,,,,,,,
"Hashire, zetsubô ni oitsukarenai hayasa de","Stars,Takashi Fujimura,Reiko Fujiwara,Yoshi Iida,,","Ryûtarô Nakagawa,","Ryûtarô Nakagawa,","Drama,",,"June 4, 2016 (Japan)","Japan,","Japanese,",,,,1h 21min,Color,,,6.1/10,29,1,,
The Feeling of Going,"Oscar Humlebo,","Jeff Tudor,",,"Music,",PG,"February 27, 2020 (Canada)","Sweden,","English,Icelandic,","3 minutes West,Stepping Grounds,",,,1h 19min,Color,,16:9 HD,7.4/10,7,,,
Star Crest,"Johnny Crown,Maisey,","Johnny Crown,","Johnny Crown,","Sci-Fi,",,July 2020 (United States),"United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Debt,"Stars,Axel Kaae,Dwayne Brown,Dominic Farrel,,","Tim Kent,","Leon Ashworth,Carl Ford,","Drama,",,"September 10, 2014 (United Kingdom)","United Kingdom,","English,",,,"£50,000 (estimated)",1h 23min,Color,,,,,,,
Rise - Dharuriser,"Stars,Takeaki Wachi,Momona,Yusuke Miura,,","Katsunori Sato,",,"Action,Drama,Family,Mystery,",,"March 9, 2019 (Japan)","Japan,","Japanese,",,,,1h 59min,Color,,,,,,,
Volantín Cortao,"Stars,Loreto Velasquez,René Miranda,Alejandro Lafuente,,","Diego Ayala,Anibal Jofré,","Javiera González,Nicolás Herrera,Javier Valderrama,","Drama,",,"October 30, 2014 (Chile)","Chile,","Spanish,",,,,1h 17min,Color,,,6.8/10,131,4,,
Pets: Christmas Furballs,"Simon Hill,Kelsey Painter,Kj Schrock,","Neo Hallway,","BC Fourteen,","Family,",,"November 17, 2020 (United States)","United States,","English,",,,,1h 14min,Color,,,,,,,
P.S.O: In the Name of My Father,"Stars,Olivér Tóth,Péter Kálloy Molnár,Tamás Sághy,,","Zoltán Roczó-Nagy,","Péter Kálloy Molnár,Zoltán Roczó-Nagy,","Action,Drama,History,",,"January 12, 2017 (Hungary)","Hungary,","Hungarian,",,,,1h 57min,Color,,,5.8/10,22,1,,
Raktharakshassu,"Stars,Ananya,Chempil Asokan,Jubil Rajan P. Dev,,","Rupesh Paul,","Sherin Catherine,Rupesh Paul,","Horror,",,"February 28, 2014 (India)","India,","Malayalam,","3Dreams International,",,,,Color,,,1.3/10,19,,,
Ainaa Jhyal Ko Putali,"Stars,Kanchan Chimariya,Dinesh Khatri,Siru Bista,,","Sujit Bidari,","Sujit Bidari,","Drama,",,"October 26, 2020 (South Korea)","Nepal,","Nepali,","Icefall Productions,Arko Film,Local Cinema,",,,1h 36min,Color,,16 : 9,,,,,
King Returns,"Benisha Hamal,Anoop Bikram Shahi,Nikhil Upreti,","Shabir Shrestha,","Shabir Shrestha,","Action,",,"January 12, 2017 (Nepal)","Nepal,","Nepali,","Jayan Shrestha Entertainment,",,"NPR 10,000,000 (estimated)",,Color,,,,,,,
Pur laine,"Stars,Isabelle Lafond,Celestine Caravaggio,Emile Boudreau,,","Alexander Cruz,","Alexander Cruz,","Comedy,Drama,",,"November 3, 2018 (Canada)","Canada,","English,French,","Alexander Cruz,",,"CA$50,000 (estimated)",1h 28min,,"Stereo,",16:9 HD,,,,,
Bad Ass Killers,"Stars,Garrick Lane,Ralph Mangum,Tripp McNeill,,","Mark Alton Rose,Ennix Xiong,","Garrick Lane,Mark Alton Rose,Ennix Xiong,","Comedy,",,"August 9, 2012 (United States)","United States,","English,","Roadhouse Pictures,",,"$100,000 (estimated)",,Color,,,,,,,
Tabloid Vivant,"Stars,Jesse Woodrow,Tamzin Brown,Chris Carlisle,,","Kyle Broom,","Kyle Broom,","Drama,Horror,Mystery,Thriller,",,"July 9, 2016 (United States)","United States,","English,","Poly- Blue,",,,1h 45min,Color,,,6.8/10,89,2,26,
Nanase futatabi,"Stars,Sei Ashina,Eriko Satô,Kei Tanaka,,","Kazuya Konaka,","Yasutaka Tsutsui,","Sci-Fi,Thriller,",,"October 2, 2010 (Japan)","Japan,","Japanese,","Ogura Jimusyo Co.,",,,,Color,,,4.5/10,18,,,
