title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Drácula de Denise Castro,"Stars,Ricard Balada,Denise Castro,Alfredo Ruiz,,","Denise Castro,","Denise Castro,Daniel García,Alfredo Ruiz,","Comedy,Fantasy,Horror,Mystery,",,"June 9, 2018 (Romania)","Spain,","Spanish,","Vampi Films,",,,1h,Color,,2.39 : 1,4.7/10,17,3,,
Aru yoru no dekigoto,"Stars,Hideaki Hata,Toshinobu Matsuo,Ai Takabe,,","Satoshi Suzuki,","Satoshi Suzuki,","Drama,",,"September 4, 2010 (Japan)","Japan,",,"Real Scale Project,",,"¥7,000,000 (estimated)",1h 15min,Color,,,,,,,
Youth of Today,"Stars,Emily Ahern,Gemma Brooke Allen,Jack Andrews,,","Ross McKenzie,Chas Stoddard,Stephen Woods,",,"Drama,",,"June 10, 2012 (United Kingdom)","United Kingdom,","English,","ACT 2 CAM,Imagine Reel Films,",,"£3,000 (estimated)",2h,Color,"Stereo,",16:9 HD,,,,,
Nikolina,"Stars,Marta Megías,Juan Alberto López,Alberto García Tormo,,","Eva Libertad,Nuria Muñoz,","Eva Libertad,Nuria Muñoz,Diego de León,","Fantasy,",,"September 22, 2020 (Spain)","Spain,","Spanish,","Nexus Producciones,",,,1h 13min,,,1.85 : 1,,,1,,
Kanna Pinna,"Thiya Nair,Shiva,","Thiya,",,,,"March 17, 2017 (India)","India,","Tamil,","Mehak Productions,",,,,Color,,,,,,,
Petite intrusion dans l'univers incandescent de Werner Schroeter (Carnet Filmé: 15 décembre 2010 - 18 décembre 2010),"Stars,Ingrid Caven,Gérard Courant,Heike Hurst,,","Gérard Courant,","Gérard Courant,",,,December 2010 (France),"France,","French,","La Fondation Gérard Courant,Les Amis de Cinématon,Les Archives de l'art cinématonique,",,,1h 23min,Color,,,,,,,
El Secreto de Whaken,"Stars,Josep Altabella,Bausti Beneito,Jordi Beneito,,","Lluis Ortega,","Lluis Ortega,","Action,",,,"Spain,","Spanish,",,,€300 (estimated),2h 26min,Color,"Stereo,",,,,1,,
My Family,"Michelle Haro,Omar Hosein,",,"Michael Smith,","Comedy,",,,"United States,",,,,,2h 19min,Color,,,,,,,
Una canción,"Stars,Inmaculada Hoces,Miguel Molina,Jorge Cabrera,,","Inmaculada Hoces,","Inmaculada Hoces,","Drama,",,"March 2, 2012 (Spain)","Spain,","Spanish,","Las Cosas Nuevas S.L.U.,",$616,,1h 40min,Color,,,,,,,
Manchester United vs Fulham,,,,,,"December 8, 2018 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Me and My Bud,"Stars,Kenny Addison,Micah Shane Ballinger,Charlie Bruce,,","Steven Houser,","Steven Houser,","Comedy,",,"December 3, 2013 (United States)","United States,","English,",,,"$20,000 (estimated)",,Color,,1.78 : 1,,,,,
La millor opció,"Stars,Koto Maelainin,Mercè Pons,Francesc Orella,,","Óscar Pérez,","Pep Garrido,Óscar Pérez,","Drama,",,"December 2, 2016 (Spain)","Spain,","Catalan,","Ajuntament de Girona,DDM Visual,Generalitat de Catalunya - Departament de Cultura,",,,1h 23min,Color,,,6.9/10,13,,,
Letters to the Dead,,"Nick Hudson,","Nick Hudson,","Mystery,",,"December 11, 2012 (United Kingdom)","United Kingdom,","English,",,,"£2,000 (estimated)",58min,Color,,,,,,,
Zagadai zhelaniye,"Stars,Indira Edilbayeva,Asylbek Musabekov,Bauyrzhan Satov,,","Aybek Dzhanseitov,Artyom Gantsev,",,"Comedy,",,"November 29, 2018 (Kazakhstan)","Kazakhstan,","Russian,",,,,,Color,,,,,,,
Ta lo loko,"Stars,Aminat Akindele,Bayo Alawiye,Toheeb Alejo,,","Bayo Alawiye,",,"Drama,",,"June 12, 2019 (Nigeria)","United States,","Yoruba,",,,"$6,000 (estimated)",,Color,,,,,,,
SD Huesca vs Cadiz,,,,"Reality-TV,",,"September 20, 2020 (Spain)","Spain,","Spanish,",,,,1h 37min,Color,,,,,,,
Dark Reunion,"Stars,Barbara Finley,Dwight Flemming,Annie Kitral,,","Kristephan Warren-Stevens,","Kristephan Warren-Stevens,","Horror,",,"November 15, 2012 (United States)","United States,","English,",,,"$15,000 (estimated)",,,,,6.7/10,10,,,
The Legend of LiuYi,,,,,,"January 18, 2018 (China)","China,","English,",,"$23,337",,,Color,,,,,,,
28 Degrees North of Love,,,,,,"November 24, 2017 (China)","China,","English,",,"$41,413",,,Color,,,,,,,
Life Partner,,"Sashidhar Krishnojirao,",,"Family,",,April 2016 (India),"India,",,,,,1h 57min,Color,,,,,,,
Vaira,"Stars,Kempe Gowda,Priyanka Malnad,Tabla Nani,,","Navarasan,","Navarasan,","Horror,",,"October 6, 2017 (India)","India,","Kannada,","Geetha Entertainments,",,"₹20,000,000 (estimated)",1h 45min,,,2.35 : 1,,,,,
Lo-Fi Story,"Stars,Silvia Camats,Javier Cascán,Pedro Cucharero,,","Naxo Fiol,",,"Comedy,",,,"Spain,","Spanish,","Subfilms,",,€15 (estimated),1h 3min,Color,,4:3,,,,,
Clean,"Stars,Colin D'Amelio,Brendan Dean,Anne Douris,,","Graham Wright,","Graham Wright,","Comedy,Drama,Horror,Thriller,",,"October 29, 2017 (Canada)","Canada,","English,","Last Frame Pictures,",,"CA$12,000 (estimated)",1h 10min,Color,,,,,1,,
Obsessions,"Stars,Toni Erbach,Keagan Francis,Jessica Hill,,","Kayje Nogue,","Writers,Toni Erbach,Keagan Francis,Dylan Moerike,,","Comedy,",,"March 8, 2011 (Canada)","Canada,","English,","RKN Entertainment,",,CA$20 (estimated),45min,Color,,,,,,,
The Hidden Dove,"Stars,Carter Aakhus,Rachel Fischer,James Wilkins,,","David Nelson,","David Nelson,","Action,Drama,",,"July 29, 2018 (United States)","United States,","English,","Legacy Cinema Studios,",,$200 (estimated),1h 47min,Color,,16 : 9,7.4/10,11,2,,
L'impasse. La route.,,"Anatoly K. Ivanov,","Anatoly K. Ivanov,","Action,Adventure,Musical,",,"February 22, 2018 (Russia)","France,Russia,Switzerland,",,"Anatoly Ivanov Film,Mukhina Prod,",,"€740,000 (estimated)",1h 37min,Color,"D-Cinema 48kHz 5.1,",,8.3/10,46,1,,
Sin Padre,"Stars,Javier Lezama,Mia Perez,Karl J. Arana,,","Jay Francisco Lopez,","Jay Francisco Lopez,","Drama,",,"September 14, 2012 (United States)","United States,","English,",,,"$900,000 (estimated)",,Color,,,8.0/10,14,1,,
Fascinated Love,,,,,,"May 26, 2017 (China)","China,","English,",,"$219,012",,,Color,,,,,,,
Obchodníci,"Stars,Patrik Ulrich,Richard Nedved,Lenka Zahradnická,,","Petr Sícha,","Patrik Ulrich,","Comedy,",,"September 5, 2013 (Czech Republic)","Czech Republic,","Czech,","Magnusfilm,",,,,Color,,,2.6/10,14,,,
A Conscious Battle,"Stars,Teela B.,Stacie Bethea,Maurice L. Brooks,,","Roosevelt Jackson,","Roosevelt Jackson,","Drama,",,"October 28, 2018 (United States)","United States,","English,","Roosevelt Entertainment,",,"$11,000 (estimated)",,Color,,,,,,,
Sloppy Dead Seconds,"Stars,Liliana Bouttavong,Belva Saulsberry,Walter Bosley,,","Walter Bosley,","Walter Bosley,Liliana Bouttavong,","Horror,",,"February 22, 2014 (United States)",,,,,,,Color,,,,,,,
Manchester City F.C. vs Liverpool Football Club,,,,"Sport,",,"February 3, 2013 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
An Island Named Desire,"Stars,Giorgos Papageorgiou,Ella Cook,Poppy Koroneou,,","James Prineas,","James Prineas,","Comedy,Romance,",,2018 (Australia),"Germany,Australia,","Greek,English,","Tsirigo Home Movies,",,,,Color,,,,,,,
Date Quest,"Eimanne El Zein,Dennis Limmer,","Dennis Limmer,","Dennis Limmer,","Romance,",,,"United States,","English,",,,,1h 17min,Color,,,,,,,
Meier Müller Schmidt,"Stars,Ferenc Graefe,Julia Philippi,Jules Armana,,","Sebastian Peterson,","Sebastian Peterson,","Drama,",,"June 30, 2016 (Germany)","Germany,","German,","Sebastian Peterson Film,",,"€100,000 (estimated)",1h 24min,Color,,1.85 : 1,5.5/10,18,6,,
Svjetla grada,"Stars,Edin Babic,Benjamin Banda,Muhamed Dupovac,,","Kenan Music,","Kenan Music,","Drama,",,"February 12, 2013 (Bosnia and Herzegovina)","Bosnia and Herzegovina,","Bosnian,","Udruzenje Mladih Umjetnika Sarajevo,",,€25 (estimated),47min,Color,,,4.4/10,29,,,
The Gaudí Code,,,,,,"May 6, 2015 (Germany)",,,,,,52min,,,,,,,,
Last Call,,"Adam Everett,","Adam Everett,","Drama,",,"February 4, 2015 (United States)","United States,","English,","Film Daemon,",,,1h 37min,Color,,,,,,,
Marriage in the Dark,"Stars,Marjorie Agwang,Segun Alex-Jimoh,Abisade Aluko,,","Silver Achugamonye,","Silver Achugamonye,","Drama,",,"June 28, 2014 (United Kingdom)","United Kingdom,","English,","Silverglobe Cines,",,"£15,000 (estimated)",,Color,,,,,,,
Project XIII,"Stars,Casey Wayne,Dylan Mudd,Josh Davis,,","Matt Mudd,","Matt Mudd,","Comedy,Horror,",,"April 7, 2012 (United States)","United States,","English,",,,,,Color,,,,,,,
Desire,"FeiFei Yao,Qingyan Huang,","Lawson,",,"Crime,",,"September 20, 2013 (China)","China,","Mandarin,","Qiu Yu film company,",,"$1,300,000 (estimated)",,,,,,,,,
Den Haag Alert,"Stars,Sebastiaan Huizer,Ton van Steen,Martin Brummelkamp,,","Sebastiaan Huizer,","Sebastiaan Huizer,Ton van Steen,","Drama,",,"March 8, 2017 (Netherlands)","Netherlands,","Dutch,","SebTon Producties,",,€500 (estimated),3h 38min,Color,,,,,,,
Yaanam,"Sheethal Raj,Mavoor Vijayan,Praveen Noushad Vijayan,","Praveen Noushad Vijayan,",,"Drama,",,"September 26, 2013 (India)","India,","Malayalam,",,,,,,,,,,,,
Sonic Mania Test Stream,"Andrew Kiker,","Andrew Kiker,",,"Comedy,",,"August 18, 2017 (United States)","United States,","English,",,,,2h 10min,Color,,,,,,,
Cry of Love,"Stars,Firdoze Bulbulia,Nadia Bulbulia,Yvonne Chaka Chaka,,","Faith Isiakpere,","Faith Isiakpere,","Musical,",,"September 15, 2016 (South Africa)","South Africa,","English,","Moments Entertainment,",,"£400,000 (estimated)",2h 8min,,,,,,,,
Tottenham Hotspur vs Everton,,,,,,"October 23, 2010 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
MULT v kino. Vypusk # 94,,"Directors,Aleksey Lukyanchenko,Vera Myakisheva,Asya Strelbitskaya,,","Yulia Ivanova,Konstantin Kostenko,Stanislav Mikhaylov,","Animation,",,"March 30, 2019 (Russia)","Russia,","Russian,",,,,46min,Color,,,2.8/10,9,,,
Nchekwube the Meat Seller 2,"Stars,Pacass Adebayo,Henry Aigbadumah,Benedicta Gbemudu,,","Richards Omos-Iboyi,","Pacass Adebayo,Richards Omos-Iboyi,","Drama,",,2017 (Nigeria),"Nigeria,","English,","Lion-Hills,",,,1h 4min,Color,,,,,,,
Poster Grrl,"Stars,Danielle Talbott,Eric Boso,Tisha Michele Hanley,,","Chelsea Anders,Ason Intrigue,","Chelsea Anders,","Drama,",,"June 20, 2018 (United States)","United States,","English,","Fringe Life Squad,",,"$8,000 (estimated)",45min,Color,,2.35 : 1,,,,,
Transition,"Stars,Dominique Arden,James Bressi,Macy Cassera,,","Prinze Whyee,",,"Drama,",,"January 12, 2015 (United States)","United States,","English,",,,,,Color,,,,,,,
Dalkomhan chaejjik,"Stars,Woo-Seon Min,Hye-Yeong Kim,Jong-won Choi,,","Ji-Seul,",,"Drama,Thriller,",,September 2017 (South Korea),"South Korea,","Korean,","Golden Tide Pictures,",,,1h 13min,Color,,,,,1,,
A Hét Föben Járó Bünös,"Stars,Szabó Antal,Bolla Attila,Harczi Bence,,","Esses Tamás,","Esses Tamás,","Action,Comedy,",,"September 2, 2018 (Hungary)","Hungary,","Hungarian,","Impossible Studio,",,"HUF 100,000 (estimated)",1h 40min,Color,,,,,,,
Gunaaji,"Mukta Barve,Upendra Limaye,Rajeev Hede,","Davan Rivonkar,",,"Drama,",,"June 6, 2014 (India)","India,","Konkani,","Axis Vision,",,"₹2,000,000 (estimated)",2h 5min,Color,,,,,,,
The Conciousnous Paradigm,"Thomas Schmit,John Smotherman,","Jennifer Ramsey,","Jemmifer Ramsey,John Smotherman,","Talk-Show,",,"August 15, 2015 (United States)","United States,","English,","Red Barn Productions,",,"$25,000 (estimated)",3h 10min,Color,,16:9 HD,,,,,
Liverpool vs Arsenal,"Arsenal F.C.,",,,"Sport,",,"January 13, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
South,"Johnny Lim,","Gerard Walsh,","Gerard Walsh,","Adventure,Comedy,Drama,Musical,",,,"Ireland,","English,",,,,1h 17min,Color,,,,,,,
Vaiju's Story,"Vaijayanti Vaze,Vidyadhar Vaze,","Amrita Mahadik,","Amrita Mahadik,",,,"November 7, 2017 (India)","India,","Marathi,",,,,1h 13min,,,,,,,,
Kebe Tame Naha Kebe Mu Nahi,"Stars,Sabyasachi Misra,Archita Sahu,Ajit Das,,","Chakradhar Sahu,","Ranjan Das,Nizam,Chakradhar Sahu,","Action,Family,Romance,",,"February 17, 2012 (India)","India,","Oriya,","Silver Screen Production,",,,,Color,,,7.1/10,15,,,
Grand Illusion Part II,"Stars,Chuck Bentley,Tim Eschelbach,Janet Gover,,","Chuck Bentley,","Chuck Bentley,","Comedy,",,"December 4, 2011 (United States)","United States,","English,","Chuck Bentley Productions,",,"$5,000 (estimated)",1h 35min,Color,,,,,,,
Le scénario,"Stars,Jamal Ababsi,Mehdi Alouane,Khadija Assas,,","Aziz Saâdallah,","Aziz Saâdallah,Ali Smai,","Drama,",,"January 16, 2012 (Morocco)","Morocco,","Arabic,","Océan Film,",,,1h 26min,Color,,,,,,,
Together Alone,"Pouran Esrafily,","Pouran Esrafily,","Pouran Esrafily,","Drama,Romance,",,,"United States,","English,",,,,1h 34min,Color,,,,,,,
"My Dogs, JinJin and Akida",,"Jong-Duck Cho,",,"Animation,",,"October 22, 2016 (South Korea)","South Korea,",,,,,1h 7min,,,,5.6/10,5,1,,
John Jani Janardhan,"Stars,Vaijanath Biradar,Ravishankar Gowda,Bank Janardhan,,","Guru Deshpande,","Nadirshah,","Drama,",,"December 9, 2016 (India)","India,","Kannada,","M. R. Pictures,",,,2h 16min,Color,,2.35 : 1,5.2/10,6,,,
El Gavilan Justiciero,"Stars,Chuy Valencia El Cotija,Bernabé Melendrez,Valentin Trujillo Jr.,,","Bernabé Melendrez,","José Luis Vera,Chuy Valencia El Cotija,","Adventure,",,"April 21, 2013 (United States)","Mexico,","Spanish,","Cotija Films,",,,1h 37min,Color,,16:9 HD,,,,,
Senotaji,"Stars,Mareks Balmanis,Dace Eversa,Bruno Henry,,","Ivars Tontegode,","Ivars Tontegode,","Comedy,",,"March 8, 2013 (Latvia)","Latvia,","Latvian,","Studio Locomotive,",,"€400,000 (estimated)",,Color,"Dolby Digital,",1.85 : 1,6.4/10,62,1,,
Lady Boss,"Ayesha,Sadhu Kokila,Bullet Prakash,","Sharan Kumar Kabbur,","Sharan Kumar Kabbur,","Drama,",,"April 13, 2012 (India)","India,","Kannada,",,,,2h 17min,Color,,,,,,,
Quando il sole sorgerà,"Stars,Rita del Piano,Lorenzo Flaherty,Nando Irene,,","Andrea Manicone,","Felice Vino,","Drama,",,"June 20, 2012 (Italy)","Italy,","Italian,","Andros Film,",,,,Color,,,,,,,
Low Steaks,"Stars,Drew Pollock,David Lee,Dustin Wilson,,","Dusty Saunders,","Dusty Saunders,","Comedy,Crime,Drama,",,"January 29, 2016 (United States)","United States,","English,","Willy Wilson Entertainment,",,,1h 19min,Color,,,,,,,
Baatyr,"Nazira Nurzhanova,Kelsinbek Ruslan Uulu,Zamir Sooronbaev,","Tilek Cherikov,","Tilek Cherikov,","Drama,Family,Sport,",,,"Kyrgyzstan,","Russian,",,,,1h 37min,Color,,,,,,,
The American Girls,"Stars,Jacob Linnett,Eden Sofarnos,Steve Fisher,,","Matthew Berto,","Matthew Berto,Laura Clare,","Drama,",,"May 20, 2014 (Australia)","Australia,","English,","Young & Unlucky Productions,",,"A$15,000 (estimated)",1h 15min,Color,,16:9 HD,,,,,
Vaandu,"Sai Deena,","Vashan Shaji,",,"Drama,",,"February 8, 2019 (India)","India,","Tamil,","MM Power Cine Creations,",,,,Color,,,3.0/10,9,,,
Just Some Kids,"Stars,Cory Horgan,Davis Horgan,Jefran Rodriguez,,","Roshay,","Roshay,","Musical,",,"February 26, 2019 (United States)",,"English,",,,"$5,000 (estimated)",3h 46min,Color,"Stereo,",,,,,,
The Hidden,"Stars,Laura Hughes,Christophe Sollami,Bill Talbot,,","Simon Camp,","Simon Camp,","Horror,",,,"Australia,Spain,","English,",,,,1h 15min,Color,,,,,,,
Total agates,"Stars,Ian Turiak,Gilles Chavanel,John Pierrot,,","Serge Schleiffer,","Michel Rietsch,","Crime,Drama,",,"May 25, 2018 (France)","France,","French,","Amifilm,",,,1h 40min,Color,,,,,,,
