title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Grasslands,"Stars,Peter Greene,James Madio,Chuck Zito,,","Chris Raffaele,","Chris Raffaele,","Drama,",,"December 1, 2012 (United States)","United States,","English,",,,"$500,000 (estimated)",1h 54min,Black and White,,2.35 : 1,8.2/10,23,1,,
Pushed Too Far,"Stars,Samuel Olson,Ashton Olson,Nicole Buscher,,","Jason Hartung,","Hailey Giacomini,Ryan Leyrer,","Drama,Horror,Thriller,",,"June 8, 2015 (United States)","United States,","English,","Cheesepuffs,",,"$100,000 (estimated)",,Color,,,,,1,,
Where We Started,"Stars,Matthew Brumlow,Cora Vander Broek,Stan Denman,,","Christopher J. Hansen,","Christopher J. Hansen,","Drama,Romance,",,"September 21, 2013 (United States)","United States,","English,","Theoretical Entertainment,",,,1h 45min,Color,,,6.1/10,114,4,10,
Chosen One,"Stars,Marcee Mickelle,Kairi Danielson,Halle Palumbo,,","Thomas Meyer,","Thomas Meyer,","Fantasy,",,2019 (United States),"United States,","English,",,,"$50,000 (estimated)",1h 25min,Color,,,7.3/10,6,,,
Point 453,"Stars,Caelan Scrivener,Kristin Kueter,Hunter Woelfle,,","Ethan Paisley,","Ethan Paisley,","Drama,",,"January 13, 2017 (United States)","United States,","English,","Take18 Entertainment,",,,50min,Color,,1.85 : 1,6.9/10,13,,,
True West,"Alex Ferns,Eugene O'Hare,Barbara Rafferty,","Phillip Breen,",,"Drama,",Not Rated,2014 (United Kingdom),"United Kingdom,","English,",,,,1h 59min,Color,,,6.7/10,6,,,
Indigo Children,"Stars,Robert Olsen,Isabelle McNally,Christine Donlon,,","Eric Chaney,","Eric Chaney,","Drama,",Unrated,"October 6, 2012 (United States)","United States,","English,","Vanished and Gone,","$2,621",,1h 12min,Color,,,7.2/10,69,8,7,
Live Evil,"Stars,Charlene Amoia,Vladimir Kulich,Tony Todd,,","Ari Kirschenbaum,","Ari Kirschenbaum,","Horror,",,"October 17, 2015 (United States)","United States,","English,","Simian Tales Productions,",,,1h 35min,Color,,,3.6/10,154,4,24,
Mihrez: Cin Padisahi,"Stars,Ferhat Saskin,Haldun Boysan,Nami Esatgil,,","Doga Can Anafarta,","Doga Can Anafarta,","Horror,Thriller,",,"April 17, 2015 (Turkey)","Turkey,","Turkish,","Chantier Films,","$460,165",,1h 41min,Color,,,4.3/10,1.8K,,,
Lật Mặt 3: Ba Chàng Khuyết,"Stars,Huy Khanh,Song Luan,Pornnappan Pornpenpipat,,","Ly Hai,",,"Action,Comedy,",C13,"April 20, 2018 (Vietnam)","Vietnam,","Vietnamese,",,,,1h 43min,Color,,,6.1/10,34,,,
The Legend of Silk Boy,"Stars,Jackie Chan,Ashleigh Ball,Garry Chalk,,","David Liu,","Christopher Donaldson,Neil Every,Xizeng Xu,","Animation,Adventure,Family,",,"August 20, 2010 (China)","China,","English,",,,,1h 30min,Color,"Stereo,",,3.9/10,221,,,
Apostolul Bologa,"Stars,Demeter András,Mihai Bica,Marius Bodochi,,","Dominic Dembinski,","Dominic Dembinski,Liviu Rebreanu,","Drama,",,November 2018 (Romania),"Romania,","Romanian,","Casa de Productie TVR,",,,1h 50min,Color,,,5.5/10,18,,,
The American Family The Play,"Stars,Marsha Berger,Talia K. Dillingham,Tate Doppler,,","Dorrill Griffin,","Dorrill Griffin,","Comedy,",,"September 23, 2019 (United States)","United States,","English,",,,"$1,000 (estimated)",1h 5min,Color,,,,,,,
A Better Place,"Stars,Stephen Todt,Perry Thomas,Mary Ann Raemisch,,","Dennis Ho,","K.R. Bass,Dennis Ho,","Drama,Fantasy,",Not Rated,"October 25, 2016 (United States)","United States,","English,","Digital Jungle Pictures,",,,1h 30min,Color,,2.35 : 1,4.3/10,205,8,3,
The Millennials,"Stars,Brad Everett,Alysa King,Jacilyn Mitchell,,","Ben Oliver,","Brad Everett,","Comedy,Drama,Romance,",Not Rated,"March 10, 2015 (United States)","Canada,","English,","Fiddler's Green Films,",,,1h 22min,Color,,,4.3/10,90,2,2,
Special Jollof,"Stars,Joseph Benjamin,Merlisa Determined,Uche Jombo,,","Emem Isong,","Anthony Kehinde Joseph,Rita Onwurah,","Drama,",,"February 14, 2020 (Nigeria)","United States,","English,","Royal Arts Academy,",,,,Color,,,,,,,
La niña de tacones amarillos,"Stars,Mercedes Burgos,Emiliana Di Pasquo,María Fernanda Domínguez,,","Luján Loioco,","Luján Loioco,Luz Orlando Brennan,","Drama,Romance,",,April 2015 (Argentina),"Argentina,","Spanish,",,,,1h 14min,Color,,,7.0/10,27,2,,
Lulu,"Stars,Daniel Melingo,Benito Noble,Nahuel Pérez Biscayart,,","Luis Ortega,","Luis Ortega,","Drama,",,"March 31, 2016 (Argentina)","Argentina,","Spanish,","Subterránea Films,",,,1h 24min,Color,,,6.6/10,80,1,,
All the Devils Are Here,"Stars,Ansley Gordon,Tommy Goodman,Ben Evans,,","Ryan Lightbourn,","Ryan Lightbourn,","Action,Horror,",,December 2014 (Bahamas),"United States,Bahamas,","English,","Sleepwalker Studios,",,"$35,000 (estimated)",1h 34min,Color,,,5.0/10,266,15,7,
SuperMarioLogan: The New House,"Stars,Elaina Keyes,Chris Netherton,Lovell Stanton,,","Ryan Austin,Ryan J. Austin,Logan Thirtyacre,",,"Comedy,",TV-MA,"February 3, 2017 (United States)","United States,","English,","Ryanimation Entertainment,SuperMarioLogan,",,,2h 14min,Color,,,7.3/10,35,,,
Sir John A. And the Curse of the Anti-Quenched,"Stars,John Dunsworth,Spencer Rice,Paul Spence,,","Adam Kirkey,","Adam Kirkey,","Comedy,",,"March 4, 2017 (Canada)","Canada,","English,",,,,1h 30min,Color,,2:1,6.8/10,17,,,
Kluven Dröm,"Stars,David Nzinga,Dragomir Mrsic,Sebastian Hiort af Ornäs,,","Sebastian Lagerkvist,","Sebastian Lagerkvist,David Nzinga,",,,2015 (Sweden),"Sweden,","Swedish,Portuguese,English,Arabic,Spanish,Thai,Bosnian,",,,,,Color,,,7.2/10,15,,,
Rumbos,"Stars,Pilar López de Ayala,Miki Esparbé,Karra Elejalde,,","Manuela Burló Moreno,","Manuela Burló Moreno,","Comedy,Drama,Romance,",R,"June 10, 2016 (Spain)","Spain,","Spanish,Catalan,","Arcadia Motion Pictures,Atresmedia Cine,Jano Pictures AIE,","$327,747","€2,000,000 (estimated)",1h 33min,Color,"Dolby Digital,",,6.5/10,653,16,,
Hollywood and Vine,"Stars,Kimberly Pal,Sandra Rosko,Deidre Rozay,,","Ronald Farnham,","Ronald Farnham,","Action,",,"May 10, 2018 (United States)","United States,","English,","EnlightenmentThrough Entertainment,",,,2h 14min,Color,,,,,,,
Bhinna,"Stars,Srinivas Bindiganavale,Adarsh Eshwarappa,Sowmya Jaganmurthy,,","Adarsh Eshwarappa,","Adarsh Eshwarappa,","Thriller,",,"October 8, 2019 (India)","India,","Kannada,","Purple Rock Entertainer,",,,1h 35min,Color,"Dolby,",2.35 : 1,7.4/10,34,1,,
Lafange Nawab,"Stars,Ritam Bhardwaj,Larissa Chakz,Ratan Rathore,,","Sanoj Mishra,","Abid Hussain,","Drama,",,"November 15, 2019 (India)","India,","Hindi,","A Gulshan Anand Films,Rudransh Entertainment,",,,2h 34min,Color,,,,,,,
Slugi Boze,"Stars,Bartlomiej Topa,Julia Kijowska,Malgorzata Foremniak,,","Mariusz Gawrys,","Mariusz Gawrys,Maciej Strzembosz,","Crime,",,"September 16, 2016 (Poland)","Poland,","Polish,","Prasa i Film,Telewizja Polska (TVP),Agora,","$735,094",,1h 41min,,,1.85 : 1,5.3/10,324,1,2,
Karasu no oyayubi,"Stars,Hiroshi Abe,Shôji Murakami,Bengal,,","Tadafumi Ito,","Shusuke Michio,Tadafumi Ito,","Drama,",,"November 23, 2012 (Japan)","Japan,","Japanese,","Fox International Productions (FIP),","$2,853,528",,2h 40min,Color,"Dolby Digital,",1.85 : 1,6.3/10,289,,,
Somebody's Mother,"Stars,Richard Abraham,Daniel Ahearn,Wyeth James Ahearn,,","Gabriela Tollman,","Evelyne Tollman,Gabriela Tollman,","Drama,Family,",,"December 26, 2016 (United States)","United States,","English,","Tollman Sisters,",,,1h 23min,Color,,1.78 : 1,7.3/10,93,21,,
Ma fille,"Stars,Roschdy Zem,Natacha Krief,Darina Al Joundi,,","Naidra Ayadi,","Naidra Ayadi,Bernard Clavel,Olivier Gorce,","Drama,",,"September 12, 2018 (France)","France,Belgium,","French,","Nolita Cinema,Ardimages,Mars Films,","$265,988",,1h 20min,Color,,2.35 : 1,5.9/10,109,1,3,
A Christmas Carol,"Stars,Colin Baker,Charline Cleaver,Heidi L. Dennis,,","Anthony D.P. Mann,","Charles Dickens,","Drama,Family,Fantasy,Musical,",Not Rated,"November 20, 2015 (United States)","Canada,United States,","English,","Bleak December,Reality Entertainment (RE),",,"$1,000,000 (estimated)",59min,Color,,,3.8/10,80,7,,
Bao chi chen mo,"Stars,Xun Zhou,Francis Ng,Feng Zu,,","Ke Zhou,","Ke Zhou,","Mystery,Thriller,",,"August 23, 2019 (China)","China,","Mandarin,Cantonese,","Central Studio of New Reels,","$3,004,005",,1h 36min,Color,,,5.7/10,95,5,3,
Pedar-e aan digari,"Stars,Hosein Yari,Hengameh Ghaziani,Mehdi Yarazizi,,","Yadollah Samadi,","Hossein Mahkam,Yadollah Samadi,Parinoush Sani'i,","Drama,",,"October 27, 2015 (Iran)","Iran,","Persian,","Farabi Cinema Foundation,",,,1h 43min,Color,"Dolby Digital,",1.85 : 1,6.1/10,165,1,,
Preternatural,"Stars,Paul Dixon Barker,Gav Chuckie Steel,John Brown,,","Gav Chuckie Steel,","Paul Dixon Barker,","Comedy,Horror,Mystery,Sci-Fi,Thriller,",,2016 (United States),"United Kingdom,","English,","A Gang Of Giants,Deadbolt films,",,£100 (estimated),1h 14min,Color,"Stereo,",1.33 : 1,4.9/10,56,3,12,
Parents - Wir Eltern,"Stars,Elisabeth Niederer,Eric Bergkraut,Elia Bergkraut,,","Eric Bergkraut,Ruth Schweikert,","Eric Bergkraut,Ruth Schweikert,","Comedy,Drama,",,"July 16, 2020 (Germany)","Switzerland,","Swiss German,","P.S. 72 Productions,",,,1h 34min,Color,,,6.7/10,71,9,,
Todo es silencio,"Stars,Juan Diego,Quim Gutiérrez,Miguel Ángel Silvestre,,","José Luis Cuerda,","Manuel Rivas,","Drama,",,"November 9, 2012 (Spain)","Spain,","Spanish,","Canal+ España,Castafiore Films,Foresta Films,","$290,894",,1h 53min,Color,,2.35 : 1,4.7/10,241,1,5,
Impossible to Imagine,"Yukiko Ito,William Yagi,Kazuya Moriyama,","Felicity Tillack,","Felicity Tillack,","Drama,Romance,",,"March 23, 2019 (Japan)","Japan,","Japanese,","Where Next Japan,",,"¥1,000,000 (estimated)",1h 30min,Color,,1.78 : 1,8.5/10,22,10,11,
Córka trenera,"Stars,Jacek Braciak,Karolina Bruchnicka,Bartlomiej Kowalski,,","Lukasz Grzegorzek,","Krzysztof Uminski,Lukasz Grzegorzek,","Drama,",,July 2018 (Poland),"Poland,","Polish,","Koskino Natalia Grzegorzek,Krakowskie Biuro Festiwalowe,Miasto Kraków,",,,1h 35min,Color,,,6.1/10,405,1,,
RSC Live: Julius Caesar,"Stars,Joseph Adelakun,Ben Allen,Kristin Atherton,,","Angus Jackson,","William Shakespeare,","Drama,History,",,"April 26, 2017 (United Kingdom)","United Kingdom,","English,","Royal Shakespeare Company,",,,2h 10min,Color,,,6.7/10,24,1,,
Clean Sweep,"Stars,Fabian Carrillo,Pepe Serna,Daniel Baldwin,,","Leon Rodriguez,","James Lee Hernandez,Leon Rodriguez,","Action,Crime,Drama,",R,"December 1, 2020 (United States)","United States,India,","English,Hindi,","Da Bronx Productions,",,,2h 20min,Color,"Dolby Digital,",16:9 HD,,,,,
Tumbok,"Stars,Cristine Reyes,Ryan Eigenmann,Carlo Aquino,,","Topel Lee,","Aloy Adlawan,","Horror,Thriller,",PG,"May 4, 2011 (Philippines)","Philippines,","Filipino,Tagalog,","Viva Films,Palm Asia Manila Corporation,","$244,040",,1h 32min,Color,,,5.7/10,43,1,2,
Chastnoe pionerskoe,"Stars,Semyon Treskunov,Egor Klinaev,Anfisa Vistingauzen,,","Aleksandr Karpilovskiy,","Aleksey Borodachyov,Aleksandr Karpilovskiy,Tatyana Miroshnik,","Comedy,Family,",,"September 19, 2013 (Russia)","Russia,","Russian,",,"$27,257",,1h 39min,Color,,,6.8/10,104,,,
It Girl,"Stars,Johanna Rieger,Robert Ritter,Caroline Abl,,","Johanna Rieger,","Johanna Rieger,","Comedy,",,"November 8, 2017 (Austria)","Austria,","German,","Riegerfilm,",,"€30,000 (estimated)",1h 36min,Color,,16:9 HD,3.4/10,22,1,,
Missing on A Weekend,"Stars,Dishank Arora,Akash Bathija,Dibyendu Bhattacharya,,","Abhishek Jawkar,","Abhishek Jawkar,","Thriller,",,"August 26, 2016 (India)","India,","Hindi,","Adept Films,The Red Bulb Studios,",,"₹40,000,000 (estimated)",1h 53min,Color,,,4.2/10,78,3,2,
Emma,"Stars,Essau Avila,Jazmin Bárcenas,Renata Chacón,,","Julio Bárcenas,","Adriana Pelusi,","Adventure,Comedy,Family,Fantasy,",,"October 8, 2019 (Germany)","Mexico,","Spanish,","Barcenas Nava,",,"$800,000 (estimated)",1h 20min,Color,,2.35 : 1,,,,,
The Cabining,"Stars,Mike Kopera,Bo Keister,Angela Relucio,,","Steve Kopera,","Steve Kopera,David Silverman,","Comedy,Horror,Thriller,",Unrated,"January 16, 2015 (United States)","United States,","English,","Lakeview Pictures,Chapter 3 Media,Knagen Films,",,"$100,000 (estimated)",1h 23min,Color,,,4.8/10,941,6,22,
Malarazza: una storia di periferia,"Stars,Stella Egitto,Paolo Briguglia,David Coco,,","Giovanni Virgiliio,","Luca Arcidiacono,Giovanni Virgiliio,","Drama,",,"January 3, 2017 (Italy)","Italy,","Italian,","Movie Side,Movieside Cinematografica,Xenon Produzioni,",,"€200,000 (estimated)",1h 34min,Color,"Dolby Digital,",,5.8/10,88,2,,
Kiraathaka,"Stars,Yash,Oviya,T.S. Nagabharana,,","Pradeep Raj,",,"Comedy,Drama,",,"June 24, 2011 (India)","India,","Kannada,","Amigo Indirajal Movies,",,,2h 41min,Color,,,7.0/10,192,1,,
Kaagaz Ke Fools,"Stars,Vinay Pathak,Mugdha Godse,Raima Sen,,","Anil Chaudhary,","Anil Chaudhary,","Comedy,",,"April 24, 2015 (India)","India,","Hindi,",,,,1h 49min,Color,,,3.9/10,140,3,,
Somewhere Tonight,"Stars,Max Casella,Elizabeth Marvel,John Turturro,,","Michael Di Jiacomo,","Michael Di Jiacomo,","Comedy,Drama,Romance,",Not Rated,"June 21, 2012 (Netherlands)","United States,Netherlands,","English,","Column Film,Ironworks Productions,Mollywood,","$8,139",,1h 25min,Color,,,5.9/10,272,2,5,
Télé gaucho,"Stars,Félix Moati,Eric Elmosnino,Sara Forestier,,","Michel Leclerc,","Michel Leclerc,Thomas Lilti,","Comedy,",,"December 12, 2012 (France)","France,Belgium,","French,","31 Juin Films,Scope Pictures,","$662,986",,1h 48min,Color,,1.85 : 1,5.9/10,409,7,,
Tong Pak Fu cung soeng wan siu,"Stars,Dada Chan,Ben Kai-Lok Cheng,Ka-Lun Cheung,,","Aman Chang,","Jing Wong,","Comedy,",,"October 1, 2014 (Hong Kong)","Hong Kong,","Cantonese,",,"$1,750,354",,1h 33min,Color,,,3.9/10,97,1,,
Invierno,"Stars,Matías Oviedo,Pablo Cerda,Kathy Salosny,,","Alberto Fuguet,","Alberto Fuguet,Rene Martin,","Drama,",,"March 18, 2015 (Argentina)","Chile,","Spanish,","Cinepata,",,"$30,000 (estimated)",4h 51min,Color,,1.85 : 1,6.7/10,88,1,,
Hou hui wu qi,"Stars,Shaofeng Feng,Bo-lin Chen,Wallace Chung,,","Han Han,","Han Han,","Comedy,Drama,",,"July 24, 2014 (China)","China,","Mandarin,","1T Entertainment,Bona International Film Group,Xian Longrui Film And TV Culture Media Co.,","$100,125,957",,1h 45min,Color,"Dolby Digital,",2.55 : 1,6.2/10,1.6K,3,7,
Le coeur régulier,"Stars,Isabelle Carré,Jun Kunimura,Niels Schneider,,","Vanja d'Alcantara,","Writers,Olivier Adam,Emmanuelle Beaugrand-Champagne,Gilles Taurand,,","Drama,",,"March 30, 2016 (France)","France,Belgium,Canada,Japan,","French,English,","Blue Monday Productions,Need Productions,Association Coopérative des Productions Audio-Visuelles (ACPAV),",,,1h 35min,Color,,,5.9/10,134,7,,
Disposable,"Stars,Greg Beam,Logan Borsari,Robin Christian,,","Robin Christian,","Robin Christian,","Drama,Mystery,Thriller,",,January 2015 (United States),"United States,","English,",,,,1h 41min,Color,,,5.6/10,11,2,1,
My Little Hollywood,"Stars,Shawn Andrews,Gabrielle Conforti,Matthew Harrison,,","Matthew Harrison,","Matthew Harrison,","Comedy,",,"July 4, 2012 (Australia)","United States,","English,",,,,1h 6min,Color,,,7.7/10,20,1,,
Balakrishnudu,"Stars,Mahesh Achanta,Ajay,Raghu Babu,,","Pavan Mallela,","Raja Kolusu,","Action,Comedy,Romance,",,"November 24, 2017 (India)","India,","Telugu,","Saraschandrikaa Visionary Motion Pictures,","$4,715","₹250,000,000 (estimated)",2h 10min,Color,,16:9 HD,4.7/10,74,,,
Ammar,"Stars,Ozan Akbaba,Alican Cokogur,Dilsah Demir,,","Özgür Bakar,","Özgür Bakar,Alper Kivicim,","Horror,",,"March 21, 2014 (Turkey)","Turkey,","Turkish,",,"$462,429",,,Color,,,4.0/10,605,1,2,
Vennila Kabaddi Kuzhu 2,"Stars,Appukutty,Ashwanth Ashokkumar,Arthana Binu,,","Selva Sekaran,","Selva Sekaran,Suseenthiran,","Action,Drama,",,"July 12, 2019 (India)","India,","Tamil,","Saai Arputham Cinemas,","$2,999",,2h 22min,Color,,,5.1/10,96,1,2,
Ennul Aayiram,"Stars,Vincent Ashokan,Mahadevan Ganesh,Ravi Raj Krishna,,","Krishna Kumar,",,"Drama,Thriller,",,"April 22, 2016 (India)","India,","Tamil,","Om Ganesh Creations,",,,2h 18min,Color,,,4.4/10,28,1,,
Le bonheur,"Stars,Julie Wingens,Stéphane Prévost,Sophie Fougère,,","Fabrice Grange,","Maia Etcheverry,Fabrice Grange,Denis Robert,","Drama,",,August 2013 (Canada),"France,","French,","Cinquième Lune Production,Wildfire Studios,DViant Films,",,,1h 27min,Black and White,,1.33 : 1,6.4/10,12,,,
Cheut gwai dik nui yan,"Stars,Pat Ha,Michelle Ye,Carrie Ng,,","Yuen-Leung Poon,","Yuen-Leung Poon,Yee Shan Yeung,","Drama,",,"March 24, 2011 (Hong Kong)","Hong Kong,","Cantonese,","Local Production,Mei Ah Films Production Co. Ltd.,","$243,340",,1h 31min,Color,"Dolby Digital,",1.85 : 1,5.1/10,105,2,5,
El-Qird Beyitkallem,"Stars,Amr Waked,Ahmad El-Fishawi,Riham Haggag,,","Peter Mimi,Muhammad Bedair,","Peter Mimi,","Thriller,",,"February 16, 2017 (Kuwait)","Egypt,","Arabic,","New Century Production,","$90,850","EGP 9,000,000 (estimated)",,Color,,2.35 : 1,5.0/10,645,,,
The Eve,"Stars,Evan Bass,María DiDomenico,Al Thompson,,","Ritchie Steven Filippi,","Evan Bass,","Horror,Thriller,",Not Rated,"April 24, 2015 (United States)","United States,","English,","Electronic Bass Entertainment,Transcendental Pictures,",,,1h 19min,Color,,2.35 : 1,4.2/10,396,48,3,
"Zenin, Kataomoi","Stars,Yûdai Chiba,Yuria Haga,Manami Hashimoto,,","Directors,Michihito Fujii,Keinosuke Hara,Ken Iizuka,,","Writers,Koto Nagata,Michihito Fujii,Hidehiro Ito,,","Drama,Romance,",,"July 2, 2016 (Japan)","Japan,","Japanese,","Excellent Film,Kinoshita Komuten,Parco Co. Ltd.,",,,2h 3min,Color,,,7.2/10,17,,,
Un Regalo Esencial,"Stars,Viviana Calderón,Pablo Rodriguez,Norval Calvo,,","Jose Mario Salas Boza,","Jose Mario Salas Boza,Elizabeth Soto-Lara,","Comedy,Drama,Musical,Romance,",,"October 18, 2018 (Costa Rica)","Costa Rica,","Spanish,","JSB Producciones Cinematográficas,",,"$100,000 (estimated)",1h 47min,Color,,2.35 : 1,7.3/10,44,5,,
Chucks,"Stars,Anna Posch,Markus Subramaniam,Thomas Schubert,,","Gerhard Ertl,Sabine Hiebler,","Sabine Hiebler,Gerhard Ertl,Cornelia Travnicek,","Drama,",,"September 25, 2015 (Austria)","Austria,","German,","Dor Film Produktionsgesellschaft,","$29,090",,1h 33min,Color,,,6.5/10,69,3,,
Mr D's No Thing Tales,"Stars,Lolita Blue,Robert Botts,Kristi Evans,,","Tomiko,",,"Horror,",Unrated,"May 1, 2015 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 22min,Color,,16:9 HD,2.3/10,43,2,,
Match,"Stars,Sergey Bezrukov,Elizaveta Boyarskaya,Ekaterina Klimova,,","Andrey Malyukov,","Igor Sosna,Dmitriy Zverkov,","Drama,History,Sport,",,"May 1, 2012 (Russia)","Russia,","Russian,","Rekun Cinema,Pronto Film,",,"$8,000,000 (estimated)",1h 57min,Color,,2.35 : 1,5.3/10,744,2,9,
New Jerusalem,"Stars,Will Oldham,Colm O'Leary,Walter Scott,,","Rick Alverson,","Rick Alverson,Colm O'Leary,","Drama,",Not Rated,"January 31, 2011 (Netherlands)","United States,","English,","The Made Bed Productions,",,"$100,000 (estimated)",1h 34min,Color,"Stereo,",1.78 : 1,6.3/10,216,2,6,46
