title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Friend's Obsession,"Stars,Karissa Lee Staples,Kayla Ewell,Drew Seeley,,","Craig Goldstein,","Suju Abraham,D.C. Freedman,Brooke Purdy,","Thriller,",TV-14,"February 12, 2018 (United States)","United States,","English,","Cartel Pictures,The Cartel,",,,1h 24min,Color,"Stereo,",16:9 HD,5.1/10,387,9,4,
Queen Pin,"JoKisha Brown,Jacoby Freeman,Krystal Michele,","Gin X,","Gin X,","Crime,",,"August 1, 2010 (United States)","United States,","English,","MDS Entertainment,",,,1h 35min,Color,,,5.4/10,61,6,1,
Tabu - Es ist die Seele ein Fremdes auf Erden,"Christoph Stark,Stars,Lars Eidinger,Peri Baumeister,Rainer Bock,,","Christoph Stark,","Ursula Mauder,","Biography,Drama,",,"May 31, 2012 (Germany)","Austria,Germany,Luxembourg,France,","German,","Eclypse Film- und Fernsehproduktions GmbH,Iris Productions,Film-Line Productions GmbH,","$39,848",,1h 40min,Color,,2.35 : 1,6.1/10,148,1,13,
Bliss,"Stars,Iza Calzado,TJ Trinidad,Ian Veneracion,,","Jerrold Tarog,","Jerrold Tarog,","Drama,Horror,Mystery,Thriller,",,"May 10, 2017 (Philippines)","Philippines,","Filipino,Tagalog,","Artikulo Uno Productions,",,,1h 40min,Color,,2.35 : 1,6.8/10,219,8,6,
Bekas,"Stars,Zamand Taha,Sarwar Fazil,Diya Mariwan,,","Karzan Kader,","Karzan Kader,","Adventure,Drama,",IIA,"June 13, 2013 (Hong Kong)","Sweden,Finland,","Kurdish,","Sonet Film AB,Helsinki-Filmi,Film i Väst,","$479,226","€2,000,000 (estimated)",1h 37min,Color,,2.35 : 1,7.5/10,5K,29,24,
Dagaalty,"Stars,Santhanam,Rittika Sen,Yogi Babu,,","Vijay Anand,","Vijay Anand,","Action,Comedy,Drama,",Not Rated,"January 31, 2020 (India)","India,","Tamil,","18 Reels,","$4,016",,2h 1min,Color,"Dolby Atmos,",,3.9/10,253,5,3,
Stockholm,"Stars,Javier Pereira,Aura Garrido,Jesús Caba,,","Borja Soler,Rodrigo Sorogoyen,","Isabel Peña,Rodrigo Sorogoyen,","Drama,Romance,",,"November 8, 2013 (Spain)","Spain,","Spanish,","Caballo Films,Tourmalet Films,Morituri,","$349,188",,1h 30min,Color,,1.85 : 1,6.9/10,4.1K,13,27,
#AnneFrank - Parallel Stories,"Stars,Helen Mirren,Anne Frank,Martina Gatti,,","Sabina Fedeli,Anna Migotto,",,"Drama,History,",,"November 11, 2019 (Italy)","Italy,","English,","3D Produzioni,Nexo Digital,","$327,285",,1h 32min,Color,,,6.5/10,1.4K,33,10,
Le gendre de ma vie,"Stars,Kad Merad,Pauline Etienne,Julie Gayet,,","François Desagnat,","Writers,Jeff Morris,François Desagnat,Thomas Ruat,,","Comedy,",,"December 19, 2018 (France)","France,","French,","Nac Films,Pathé,Liaison Films,","$3,623,355",,1h 40min,Color,,,5.4/10,484,1,,
Switch,"Stars,Crystal Sparks,Ken Thompson Jr.,Chevonne Wilson,,","Wil Lewis,","Wil Lewis,","Drama,",Unrated,"September 11, 2016 (United States)","United States,","English,","UrbanCineplex Entertainment,",,"$20,000 (estimated)",1h 41min,Color,,,5.6/10,62,4,,
Swelter,"Stars,Alfred Molina,Jean-Claude Van Damme,Courtney Hope,,","Keith Parmer,","Keith Parmer,","Action,Crime,Drama,Thriller,",Rated R for violence and  language including some sexual references,"May 22, 2014 (Portugal)","United States,","English,","Grand Peaks Entertainment,Film Invaders,Exchange Peaks Film Capital,","$38,158","$8,000,000 (estimated)",1h 36min,Color,"Dolby Digital,",,4.5/10,3K,32,23,
He Loves Me,"Hermes Pittakos,Sanuye Shoteka,Thanos Lekkas,","Konstantinos Menelaou,","Konstantinos Menelaou,","Drama,Romance,",Unrated,"February 5, 2018 (United Kingdom)","Greece,United Kingdom,","English,","The Queer Archive,",,,1h 14min,Color,,1.78 : 1,5.0/10,207,7,3,
The Mind's Eye,"Stars,Graham Skipper,Lauren Ashley Carter,John Speredakos,,","Joe Begos,","Joe Begos,","Action,Horror,Sci-Fi,",Not Rated,"September 15, 2015 (Canada)","United States,","English,","Channel 83 Films,Site B,",,,1h 27min,Color,,2.39 : 1,4.6/10,1.9K,25,66,55
Hector,"Stars,Peter Mullan,Keith Allen,Natalie Gavin,,","Jake Gavin,","Jake Gavin,","Drama,",,"December 11, 2015 (Ireland)","United Kingdom,","English,","A Product of Malitsky,Aimimage Productions,Goldfinch,",,"£1,250,000 (estimated)",1h 27min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,6.9/10,1.7K,13,22,
Miles Davis,,,"Gregory Davis,Nathan Skulnik,","Biography,",,"June 7, 2019 (South Africa)","United States,",,"Davis Raynes Productions,Mad Dog Pictures,",,,1h 55min,,,,7.6/10,284,,,
Die Känguru-Chroniken,"Stars,Marc-Uwe Kling,Dimitrij Schaad,Rosalie Thomass,,","Dani Levy,","Marc-Uwe Kling,","Comedy,",,"March 5, 2020 (Germany)","Germany,","German,English,","X-Filme Creative Pool,Zweites Deutsches Fernsehen (ZDF),Trixter,","$5,081,127",,1h 32min,Color,,1.85 : 1,5.3/10,2.1K,18,23,
Xiong Chu Mo: Kuang Ye Da Lu,"Stars,Chris Boike,Joseph S. Lambert,Nikki Stinson,,","Leon Ding,","Tachi Cui,Rachel Xu,","Animation,",,"February 12, 2021 (China)","China,","Chinese,","Fantawild Animation,","$77,864,685",,1h 39min,Color,,2.35 : 1,5.2/10,67,,,
What the Constitution Means to Me,"Stars,Heidi Schreck,Mike Iveson,Rosdely Ciprian,,","Marielle Heller,","Heidi Schreck,","Drama,",,"October 16, 2020 (United States)","United States,","English,","Big Beach TV,",,,1h 40min,Color,,,7.2/10,632,18,7,87
Mauli,"Stars,Riteish Deshmukh,Saiyami Kher,Jitendra Joshi,,","Aditya Sarpotdar,","Kshitij Patwardhan,","Action,",,"December 14, 2018 (India)","India,","Marathi,","Mumbai Film Company,",,,2h 14min,Color,,,5.7/10,345,6,2,
When Jeff Tried to Save the World,"Stars,Jon Heder,Brendan Meyer,Anna Konkle,,","Kendall Goldberg,","Rachel Borgo,Kendall Goldberg,","Comedy,Drama,",Not Rated,"December 7, 2018 (United States)","United States,","English,","Bad Rack Entertainment,Burn Later Productions,IncitefulMedia,",,,1h 33min,Color,,,5.7/10,544,15,12,
Amazon Obhijaan,"Stars,Dev,David James,Svetlana Gulakova,,","Kamaleswar Mukherjee,","Kamaleswar Mukherjee,","Action,Adventure,",Not Rated,"December 22, 2017 (India)","India,Brazil,United Kingdom,","Bengali,English,","SVF Entertainment,","$3,403","₹200,000,000 (estimated)",2h 20min,Color,,,4.8/10,1.3K,22,3,
Geroy,"Stars,Yan Alabushev,Tobias Aspelin,Maxim Busel,,","Karen Oganesyan,","Nikolay Kulikov,","Action,Crime,Drama,Romance,",,"September 26, 2019 (Russia)","Russia,","Russian,","Kargo Film,","$2,889,720",,2h 1min,Color,,,4.7/10,4.8K,6,1,
Naanum Rowdydhaan,"Stars,Vijay Sethupathi,Nayanthara,Parthiban,,","Vignesh Shivan,","Vignesh Shivan,","Action,Comedy,Romance,",Not Rated,"October 21, 2015 (India)","India,","Tamil,","Wunderbar Films,","₹550,000,000",,2h 19min,Color,,,7.3/10,4.1K,17,4,
Daisy Quokka: World's Scariest Animal,"Stars,Angourie Rice,Sam Neill,Sharnee Tones,,","Ricard Cussó,","Ryan Greaves,Trudy Hellier,","Animation,",,2021 (United States),"Australia,United States,","English,","Like A Photon Creative,Particular Crowd,Odin's Eye Animation,","$173,264",,1h 28min,Color,,1.85 : 1,5.9/10,133,5,,
The Pact II,"Stars,Caity Lotz,Camilla Luddington,Patrick Fischler,,","Dallas Richard Hallam,Patrick Horvath,","Dallas Richard Hallam,Patrick Horvath,","Horror,Mystery,Thriller,",Not Rated,"September 5, 2014 (United States)","United States,","English,","Campfire,Preferred Film & TV,","$358,981",,1h 36min,Color,,1.78 : 1,4.4/10,3.5K,26,48,37
Horror Story,"Stars,Karan Kundra,Nishant Malkani,Hasan Zaidi,,","Ayush Raina,","Mohan Azaad,Vikram Bhatt,Sukhmani Sadana,","Horror,",,"September 13, 2013 (India)","India,","Hindi,","ASA Production & Enterprises,",,,1h 31min,Color,,2.35 : 1,4.2/10,1.8K,34,7,
Sequestrada,"Stars,Sam Lilja,Gretchen Mol,Tim Blake Nelson,,","Sabrina McCormick,Soopum Sohn,","Sabrina McCormick,Soopum Sohn,","Crime,Drama,",Not Rated,"April 13, 2019 (China)","United States,Brazil,","Portuguese,English,","Arara Films,",,,1h 32min,Color,,,7.3/10,22,2,2,
The Outdoorsman,"Stars,Brent Morin,Sasheer Zamata,Irene Choi,,","David Haskell,","Ryan Dee Gilmour,","Comedy,",,"October 28, 2017 (United States)","United States,","English,","Lunacy,",,,1h 29min,Color,,,5.5/10,113,3,,
Beyond the Line,"Stars,Chris Walters,Jackson Berlin,Darren Andrichuk,,","Jason Mills,","Jason Mills,","War,",TV-MA,"June 4, 2019 (Canada)","Canada,","English,","Coastal Audio,Millspictures Studios,",,,1h 18min,Color,"Stereo,Dolby Digital,",16:9 HD,3.7/10,259,25,1,
Eclipse: Keo-teo,"Stars,Moon Ga-young,Wi Ha-Joon,Shi-hoo Kim,,","Jung Hee-Sung,","Moon Sun-Young,","Crime,Drama,",,"March 30, 2016 (South Korea)","South Korea,","Korean,","Storm Pictures Korea,",,₩1 (estimated),1h 43min,Color,,,6.5/10,106,2,,
Der Staat gegen Fritz Bauer,"Stars,Burghart Klaußner,Ronald Zehrfeld,Lilith Stangenberg,,","Lars Kraume,","Lars Kraume,Olivier Guez,Brian Cordray,","Biography,Drama,Thriller,",Rated R for some sexual content,"October 1, 2015 (Germany)","Germany,","German,English,Yiddish,Spanish,French,","Zero One Film,Terz Film,Westdeutscher Rundfunk (WDR),","$3,083,973",,1h 45min,Color,,2.35 : 1,7.1/10,5.5K,11,87,61
Jin Gang Wang: Si wang jiu shu,"Stars,Xing Yu,Sung-jun Yoo,Heon Jun Nam,,","Wing-Cheong Law,","Zhenjian Yang,","Action,Fantasy,",IIB,"September 24, 2013 (China)","China,Hong Kong,Japan,Taiwan,","Mandarin,English,","Kylin Network,Kylin Pictures,Media Asia Films,","$1,872,903","CN¥100,000,000 (estimated)",1h 51min,Color,,,5.8/10,1.7K,9,20,
Worry Dolls,"Stars,Christopher Wiehl,Kym Jackson,Tina Lifford,,","Padraig Reynolds,","Danny Kolker,Christopher Wiehl,","Horror,Thriller,",Not Rated,"September 16, 2016 (United States)","United States,","English,",,"$267,190",,1h 25min,Color,,2.39:1,4.3/10,1.7K,17,30,
Bbaengban,"Stars,Kong Hyo-Jin,Ryu Jun-Yeol,Jo Jung-Suk,,","Jun-hee Han,","Jun-hee Han,","Action,Crime,",IIB,"March 21, 2019 (Hong Kong)","South Korea,","Korean,","Showbox Entertainment,","$13,489,165",,2h 13min,Color,"Dolby Digital,",2.35 : 1,5.8/10,822,8,7,
I Wrote This for You,"Stars,Brennan Keel Cook,Melise,Rigdzin Zavaleta,,","Jason Zavaleta,","Jasmine Williams,Brennan Keel Cook,","Comedy,Drama,Fantasy,",,"April 13, 2020 (United States)","United States,","English,","Foxstone Entertainment,Zavafilms,Sonia Sandhu Productions,",,,1h 34min,Color,,2.20 : 1,5.5/10,90,3,2,
Pitchfork,"Stars,Daniel Wilkinson,Brian Michael Raetz,Lindsey Dresbach,,","Glenn Douglas Packard,","Darryl F. Gariglio,Glenn Douglas Packard,","Horror,",Not Rated,"January 13, 2017 (United States)","United States,","English,","Pioneer Motion Pictures (PMP),",,,1h 34min,Color,,,3.6/10,4K,60,37,
Hooked,"Stars,Conor Donnally,Sean Ormond,Terrance Murphy,,","Max Emerson,","Max Emerson,","Drama,",Unrated,"July 15, 2018 (Poland)","United States,","English,",,,,1h 32min,Color,,2.35 : 1,4.9/10,563,12,4,
The Rocket,"Stars,Sitthiphon Disamoe,Loungnam Kaosainam,Suthep Po-ngam,,","Kim Mordaunt,","Kim Mordaunt,","Drama,",,"August 29, 2013 (Australia)","Australia,Thailand,Laos,","Lao,","Red Lamp Films,Curious Film,Ecoventure,","$449,064","A$2,000,000 (estimated)",1h 40min,Color,"Dolby Digital,",2.35 : 1,7.3/10,3K,20,84,72
Romantik Komedi,"Stars,Sedef Avci,Cemal Hünal,Begüm Kütük,,","Ketche,","Ceren Aslan,Asli Zengin,","Comedy,Romance,",,"February 5, 2010 (Turkey)","Turkey,","Turkish,","Boyut Film,","$4,155,173","$2,500,000 (estimated)",1h 35min,Color,,,5.3/10,5K,2,2,
Cowboys & Indians,"Stars,Alvin Cowan,Steve Guilmette,Katy Maloney,,","Aaron Burk,Tyler Burk,","Aaron Burk,Tyler Burk,","Adventure,Family,Western,",Rated PG-13 for some western action violence,,"United States,","English,",,,,1h 26min,Color,"Dolby Digital,",,2.3/10,205,15,1,
Richard III,"Stars,David Annen,Joseph Arkley,Osman Baig,,","Rupert Goold,Robin Lough,","William Shakespeare,","Drama,",,"July 21, 2016 (United Kingdom)","United Kingdom,","English,","Almeida Theatre Live,",,,2h 51min,Color,,,8.4/10,139,1,,
The Green Ghost,"Stars,Danny Trejo,Michelle Lee,Sofia Pernas,,","Michael D. Olmos,","Writers,Charlie Clark,Brian Douglas,Michael D. Olmos,,","Action,Adventure,Comedy,Drama,Fantasy,",,"December 21, 2018 (United States)","United States,","English,","Mutt Productions,Zaror Entertainment,",,,1h 35min,Color,,,8.4/10,94,,,
The Secret Garden,"Stars,Glennellen Anderson,Amanda Waters,Erin Leigh Bushko,,","Owen Smith,","Frances Hodgson Burnett,Owen Smith,","Family,",TV-G,"September 17, 2020 (Australia)","United States,","English,","Dogwood Motion Picture Company,",,"$1,400,000 (estimated)",1h 30min,Color,,,4.7/10,189,18,2,
Don't Leave Home,"Stars,Bobby Roddy,Mark Lawrence,Sue Walsh,,","Michael Tully,","Michael Tully,","Horror,Mystery,Thriller,",,"November 14, 2018 (Philippines)","United States,","English,","Dialectic,DreamAlliance Entertainment,Indie Entertainment,",,,1h 26min,Color,,1.85 : 1,5.1/10,1.4K,33,25,65
El cartel de los sapos,"Stars,Manolo Cardona,Juana Acosta,Diego Cadavid,,","Carlos Moreno,Juancho Cardona,","Luiso Berdejo,Juan Camilo Ferrand,Andrés López,","Action,Crime,Drama,","Rated R for strong violence, language, drug content and sexuality/nudity","November 11, 2011 (Colombia)","Colombia,United States,","Spanish,English,","11:11 Films,BN Films,Itaca Films,","$6,197,324",,1h 42min,Color,"Dolby Digital,",2.35 : 1,6.4/10,1.2K,3,4,
R-Rated Idol Seung-ha's Sex Scandal,,,,"Romance,",,"July 3, 2020 (South Korea)","South Korea,","Korean,",,,,1h 19min,Color,,,6.9/10,10,,,
Fatsani - Tale of Survival,"Stars,Kelvin Maxwell Ngoma,Edwin Chonde,Hannah Sukali,,","Gift Sukez Sukali,","Hastings Hago Golosi,Gilbert Mphatso Moyo,Gift Sukez Sukali,","Drama,",,"January 31, 2020 (Malawi)","Malawi,","English,Nyanja,","HD Plus Creations,",,,,Color,,,8.7/10,19,,,
Ikinci Sans,"Stars,Özcan Deniz,Nurgül Yesilçay,Afra Saraçoglu,,","Özcan Deniz,","Özcan Deniz,Avni Tuna Dilligil,","Romance,",,"November 18, 2016 (Turkey)","Turkey,","Turkish,","Avsar Film,DNZ Film,UVT-Soho,","$2,705,801",,1h 39min,Color,,1.85 : 1,5.7/10,1.6K,4,2,
Deception of the Novelist,"Stars,Justin Cheung,Jeana Ho,Linah Matsuoka,,","Christopher Sun,","Sek-Yin Shum,Xxharuki,","Crime,Mystery,Thriller,",IIB,"June 20, 2019 (Hong Kong)","Hong Kong,","Cantonese,","HMV Digital China Group Limited,Union Rico,","$319,674",,1h 30min,Color,,,5.8/10,214,1,2,
Molly Maxwell,"Stars,Lola Tash,Charlie Carrick,Krista Bridges,,","Sara St. Onge,","Sara St. Onge,","Drama,Romance,",,"January 6, 2013 (United States)","Canada,","English,","Canadian Film Centre (CFC),",,,1h 30min,Color,,1.85 : 1,6.3/10,2.1K,9,12,
Veere Di Wedding,"Stars,Kareena Kapoor,Sonam Kapoor,Shikha Talsania,,","Shashanka Ghosh,","Nidhi Mehra,Mehul Suri,","Comedy,",IIB,"June 1, 2018 (India)","India,","Hindi,","Balaji Motion Pictures,Anil Kapoor Film Company,Anil Kapoor Productions,","$13,361,217",,2h 15min,Color,,,3.2/10,12K,457,24,
Discarded Things,"Stars,Madison Bailey,Karen Abercrombie,Cameron Arnett,,","Joanne Hock,Tara Lynn Marcelle,","Karen Abercrombie,Thomas Goggans,Tara Lynn Marcelle,","Drama,",Not Rated,"April 26, 2021 (United States)","United States,",,"Earth Mother Entertainment,Red Heritage Media,",,,1h 47min,,,,5.9/10,178,10,1,
Görümce,"Stars,Gupse Ozay,Bugra Gülsoy,Eda Ece,,","Kivanç Baruönü,","Gupse Ozay,","Comedy,Family,Romance,",,"December 2, 2016 (Turkey)","Turkey,","Turkish,","BKM Film,BKM,Besiktas Kültür Merkezi (BKM),","$6,225,902",,1h 49min,Color,,1.85 : 1,5.0/10,3K,12,5,
Spell,"Stars,Barak Hardley,Jackie Tohn,Magnús Jónsson,,","Brendan Walter,","Barak Hardley,Jon Lullo,Brendan Walter,","Comedy,Drama,Thriller,",,"November 1, 2019 (United States)","United States,","English,","Crush Pictures,",,,1h 27min,Color,,,5.9/10,586,13,1,63
Hollow Body,"Stars,David Arquette,Allie Gonino,Ryan Donowho,,","Alex Keledjian,","Alex Keledjian,","Horror,Music,Sci-Fi,Thriller,",Not Rated,"October 19, 2018 (United States)","United States,","English,","Sword Entertainment (II),Aurum Film Group,Chicago Media Angels,",,,1h 32min,Color,,2.35 : 1,3.8/10,341,7,4,
Uppercase Print,"Stars,Serban Lazarovici,Bogdan Zamfir,Ioana Iacob,,","Radu Jude,","Gianina Carbunariu,Radu Jude,","Drama,",,"February 21, 2020 (Romania)","Romania,","Romanian,","microFILM,HI Film Productions,Televiziunea Romana (TVR1),","$9,417",,2h 8min,Color,,1.33 : 1,6.6/10,457,3,25,
Chokeslam,"Stars,Chris Marquette,Amanda Crew,Michael Eklund,,","Robert Cuffley,","Robert Cuffley,Jason Long,","Comedy,",,"February 10, 2017 (Canada)","Canada,",,"Chaos, a Film Company,Karma Film Inc.,",,"CA$2,400,000 (estimated)",1h 42min,,,,4.7/10,438,4,19,
