title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Chronique de mon village,"Stars,Malik Bakhouche,Fatma Ben Saïdane,Mouni Bouallam,,","Karim Traïdia,","Karim Traïdia,","Drama,",,"July 30, 2016 (Algeria)","Algeria,","Arabic,","De Productie,",,,,Color,,2.35 : 1,6.9/10,11,1,,
Hasta encontrarte,"Stars,Ari Cesari,David Medel,Mónika Rojas,,","Leopoldo Laborde,","Leopoldo Laborde,","Drama,",,"October 24, 2013 (Italy)","Mexico,","Spanish,","Utopía 7 Films S.A.,",,,1h 38min,Color,,,,,,,
You Will Never Walk Alone,"Stars,B. Baatarkhuu,D. Gursed,A. Khandmaa,,","Enkhdalai Mijiddalai,","Enkhdalai Mijiddalai,","Comedy,",,"January 1, 2017 (Mongolia)","Mongolia,","Mongolian,","Mongol Films Distribution,",,"$250,000 (estimated)",1h 31min,Color,,16:9 HD,,,,,
The Engagement,"Stars,Ty Glaser,Dragan Micanovic,Ben Miller,,","John Duigan,","John Duigan,","Drama,",,"December 1, 2011 (United Kingdom)","United Kingdom,","English,","First Foot Films,",,"£2,000,000 (estimated)",1h 25min,Color,,1.78 : 1,4.9/10,27,,,
Baron Von Laugho's Halloween Spook-A-Thon!,"Stars,Dylan R. Nix,Gunner Clarke,Jeff Everhart,,","Jeff Everhart,Dylan R. Nix,","Jeff Everhart,Dan Mahoney,Dylan R. Nix,","Horror,",,"October 1, 2016 (United States)","United States,","English,","Archico Productions,",,"$4,000 (estimated)",1h,Color,,,,,,,
Siêu Sao Gap Han,"Stars,Hong-ki Lee,Ma Dong-seok,Im Won-hee,,","Taek-Soo Nam,","Taek-Soo Nam,","Comedy,Drama,",,"August 30, 2013 (Vietnam)","South Korea,","Korean,","Hong Film,Soo Film,","$221,232",,1h 39min,Color,,,7.0/10,213,,,
Das schaffen wir schon,"Stars,Constantin von Jascheroff,David C. Bunners,Marie Schöneburg,,","Andreas Arnstedt,","Andreas Arnstedt,",,,"September 7, 2017 (Germany)","Germany,","German,","Questionmark Entertainment,",,,,Color,,,4.9/10,16,4,,
Land of Happiness,,"Min-Kyu Jung,",,"Drama,Mystery,",,,"South Korea,",,,,,1h 26min,Color,,,,,1,,
Alexander Jamieson,"Stars,Baharum Abdu,David Abrams,Mohd Hamdan Ali,,","Brad Batchelor,","Brad Batchelor,","Adventure,Drama,",,"September 17, 2017 (United States)","United States,","English,","Flying Scotsman Productions,",,"$1,000,000 (estimated)",2h 15min,Color,,16 : 9,8.8/10,6,2,,
Mystikal,"Stars,Iban Garate,Savitri Ceballos,Maite Agirre,,","Ángel Alonso,","Joan Álvarez Durán,","Animation,Adventure,Family,Fantasy,",,"December 3, 2010 (Spain)","Spain,","Spanish,English,Basque,","Dibulitoon Studio,","$5,817","€5,000,000 (estimated)",1h 30min,,,,3.3/10,101,1,,
Closer to Bottom,"Stars,Brian Villalobos,Jeannie Carter-Cruz,Jesse Borrego,,","Jesse Borrego,","Alex Avila,","Drama,",,"November 11, 2017 (United States)","United States,","English,","Adelante Communications,CTB Productions,",,"$14,000 (estimated)",1h 27min,Color,,,,,,,
Maya,"Stars,Liron Ben-Shlush,Gil Frank,Shiri Gadni,,","Michal Bat-Adam,","Michal Bat-Adam,","Drama,",,"May 13, 2010 (Israel)","Israel,","Hebrew,","Haim ze haim,",,,1h 29min,Color,,,5.5/10,19,1,,
Beware of Dogs,"Stars,Sreenath Bhasi,Jasmine Bhasin,Joseph E.A.,,","Vishnu Prasad,","Vishnu Prasad,","Adventure,Drama,",,"June 20, 2014 (India)","India,","Malayalam,","Orison Creations,",,,2h 12min,Color,,2.35 : 1,4.2/10,75,,,
Inspector Gullu,"Stars,Habib Al Aidroos,Adnan Sajid Khan,R.K. Mama,,","Aziz Naser,","Aziz Naser,","Action,",,"February 16, 2018 (India)","India,","Hindi,","Rida Films,",,"₹7,500,000 (estimated)",2h 4min,Color,,,7.0/10,32,1,,
Sukunsa viimeinen,"Stars,Anastasia Lapsui,Nadezhda Pyrerko,Jevgeni Hudi,,","Anastasia Lapsui,Markku Lehmuskallio,","Markku Lehmuskallio,Anastasia Lapsui,","Drama,History,",,"February 26, 2010 (Finland)","Finland,","Russian,Nenets,","Illume Oy,Yleisradio (YLE),",,"€554,828 (estimated)",1h 20min,Color,,1.85 : 1,6.7/10,61,2,,
Bergblut,"Stars,Inga Birkenfeld,Wolfgang Menardi,Manfred-Anton Algrang,,","Philipp J. Pamer,","Philipp J. Pamer,","Drama,History,War,",,"April 16, 2010 (Italy)","Germany,Italy,","German,French,","FR Entertainment Film & Fernsehproduktion,Remulus Film,Hochschule für Fernsehen und Film München (HFF),","$256,078","€500,000 (estimated)",2h 3min,Color(original 35 mm prints),"Dolby Digital,",1.85 : 1,6.5/10,172,5,25,
"Trust, Greed, Bullets & Bourbon","Stars,Max Casella,Eric William Morris,Larisa Polonsky,,","Scott Kawczynski,","Scott Kawczynski,","Crime,Drama,",,2013 (United States),"United States,","English,",,,,1h 25min,Color,,,7.5/10,13,3,,
Volshebnik,"Stars,Sergey Abroskin,Sergey Chonishvili,Vasilisa Izmaylova,,","Mikhail Morskov,","Mikhail Morskov,","Comedy,",,"October 3, 2019 (Russia)","Russia,","Russian,","Central Partnership,",,"RUR 1,000,000 (estimated)",1h 28min,Color,,,5.4/10,37,1,,
A Morning Light,"Stars,Zach Weintraub,Celia Rowlson-Hall,Austin Will,,","Ian Clark,","Writers,Ian Clark,Dusty Decker,Celia Rowlson-Hall,,","Drama,Sci-Fi,",,"November 28, 2018 (United States)","United States,","English,",,,,1h 22min,Color,,,5.5/10,27,3,,
Rise of the Legend,"Joe Hammerstone,Kyle A. Lee,","Tim Becker,","Tim Becker,","Horror,",,"January 6, 2017 (United States)","United States,","English,","CMB Entertainment,",,,,Color,,,7.9/10,9,,,
Raj Mata Jijau,"Stars,Amol Bavdekar,Monika Dabade,Rashmi Deshmukh,,","Yashwant Bhalkar,",,"History,",,"January 1, 2011 (India)","India,","Marathi,","Jijai Chitra,",,,,Color,,,6.8/10,7,,,
Villegas,"Stars,Esteban Lamothe,Esteban Bigliardi,Mauricio Minetti,,","Gonzalo Tobal,","Gonzalo Tobal,","Drama,",,"November 7, 2012 (France)","Argentina,Netherlands,France,","Spanish,","Rei Cine,PBK Cine,Tresmilmundos Cine,","$17,584",,1h 39min,Color,"Dolby Digital,",1.85 : 1,6.4/10,144,1,10,
Aisa Yeh Jahaan,"Stars,Yashpal Sharma,Ira Dubey,Tinnu Anand,,","Biswajeet Bora,","Biswajeet Bora,Ashok Mishra,","Drama,",,"July 24, 2015 (India)","India,","Hindi,","Kholie Entertainment,",,,2h,Color,,,6.7/10,55,2,1,
Nightscape,"Stars,Brett Barron,Michael Biesanz,Dave Brown,,","David W. Edwards,","David W. Edwards,","Fantasy,Horror,Thriller,",Not Rated,"June 26, 2015 (Germany)","United States,","English,","Imperiad Entertainment,",,,1h 29min,Color,"Dolby Digital,",,2.8/10,185,2,1,
Main Hoon Khalnayak,"Stars,Hrishitaa Bhatt,Prem Chopra,Kader Khan,,","Jagdish A. Sharma,",,"Action,",,"March 5, 2020 (India)","India,","Hindi,",,,,,Color,,,,,,,
Kunjananthante Kada,"Stars,Mammootty,Nyla Usha,Esther Anil,,","Salim Ahmed,","Salim Ahmed,","Drama,Family,",,"August 30, 2013 (India)","India,","Malayalam,",,,,2h 15min,Color,,,5.9/10,289,3,1,
The International Sign for Choking,"Stars,Zach Weintraub,Sophia Takal,Roger Delahaye,,","Zach Weintraub,","Zach Weintraub,","Comedy,Drama,Romance,",Unrated,"April 15, 2012 (Argentina)","United States,Argentina,","English,Spanish,",,,,1h 20min,Color,,1.85 : 1,5.7/10,38,5,,
Ouija: The Awakening of Evil,"Stars,Helen Jones,Janae Jones,Joseph Jones,,","Joseph Jones,","Joseph Jones,","Horror,",,"November 29, 2017 (Guam)","Guam,","English,",,,,47min,Color,,16:9 HD,6.2/10,5,,,
Have a Good Night,"Stars,Yuhao Chen,Yusha Chen,Hongyu Jiang,,","Hongyu Jiang,","Hongyu Jiang,","Drama,",,2021 (China),"China,","Mandarin,","KH Pictures,",,,2h 6min,Color,,16:9 HD,,,,,
Aaranu Njan..?,"Johnson George,","P.R. Unnikrishnan,","P.R. Unnikrishnan,","Fantasy,",,"March 9, 2018 (India)","India,","Malayalam,","Lotus Creations,",,"₹7,500,000 (estimated)",1h 47min,Color,,,,,,,
Adhiktam,"Prashast Singh,","Prashast Singh,","Prashast Singh,","Action,Comedy,",Not Rated,"November 14, 2020 (India)","India,","Hindi,","Prashast Singh Movies,",,"₹11,898 (estimated)",45min,Color,"Stereo,",2.35 : 1,,,,,
The Grand Theft,"Stars,Blanche Baker,Thomas G. Waites,Robert Loggia,,","Ken Del Vecchio,","Blanche Baker,Ken Del Vecchio,","Comedy,",Rated R for language including some sexual references,"June 4, 2011 (United States)","United States,","English,","Justice for All Productions,",,"$1,000,000 (estimated)",1h 23min,Color,,,3.1/10,60,1,,
Ningen,"Stars,Megumi Ayukawa,Xiao Mu Lee,Masako Wajima,,","Guillaume Giovanetti,Çagla Zencirci,","Guillaume Giovanetti,Çagla Zencirci,","Drama,Fantasy,",,"February 25, 2015 (France)","Turkey,Japan,","Mandarin,Japanese,","II Film,Media Research,",,,1h 44min,Color,,,6.9/10,45,1,10,
Neko wa Daku Mono,"Stars,Mai Chûsonji,Tadahisa Fujimura,Kana Hasegawa,,","Isshin Inudô,",,,,"June 23, 2018 (Japan)","Japan,","Japanese,","ADK Arts,Kino Films,Kinoshita Group,",,,1h 49min,Color,,,5.1/10,29,1,,
Never Alone,"Stars,Alan Brent,Ariel Michael,Neal Gage,,","Ronnie Michael,","Dexter Clay,Ariel Michael,Ronnie Michael,","Sci-Fi,",,"October 4, 2019 (United States)","United States,","English,","Altruism Media Production,",,"$135,400 (estimated)",47min,,"Dolby Digital,",1.85 : 1,7.5/10,15,1,,
VeggieTales: The Little Drummer Boy!,"Stars,Phil Vischer,Lisa Vischer,Anthony Field,,","Brian Roberts,","Mike Nawrocki,Brian Roberts,Mark Steele,","Animation,Comedy,Family,Musical,",,"November 23, 2012 (United States)","United States,","English,","Big Idea Entertainment,",,$78 (estimated),54min,,,,,,,,
Projapoti,"Stars,Mousumi,Zahid Hasan,Mosharraf Karim,,","Muhammad Mostafa Kamal Raz,","Muhammad Mostafa Kamal Raz,","Romance,",,"September 17, 2011 (Bangladesh)","Bangladesh,","Bengali,","NTV Production House,NTV,",,,1h 54min,,"Dolby,",,5.6/10,180,1,1,
